Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,143956,
A,2,Sample X2,138530,
A,3,Sample X3,146911,
A,4,Sample X4,141438,
A,5,Sample X5,139401,
A,6,Sample X6,138399,
A,7,Sample X7,136016,
A,8,Sample X8,138569,
A,9,Sample X9,2070,
A,10,Sample X10,2055,
A,11,Sample X11,2052,
A,12,Sample X12,2018,
A,13,Sample X13,2309,
A,14,Sample X14,11893,
A,15,Sample X15,36499,
A,16,Sample X16,94624,
A,17,Sample X17,117998,
A,18,Sample X18,124835,
A,19,Sample X19,124408,
A,20,Sample X20,136236,
A,21,Sample X21,135338,
A,22,Sample X22,136039,
A,23,Sample X23,137911,
A,24,Sample X24,140036,
B,1,Sample X25,138149,
B,2,Sample X26,142708,
B,3,Sample X27,140562,
B,4,Sample X28,143356,
B,5,Sample X29,143140,
B,6,Sample X30,139819,
B,7,Sample X31,141883,
B,8,Sample X32,131070,
B,9,Sample X33,136632,
B,10,Sample X34,140707,
B,11,Sample X35,133731,
B,12,Sample X36,137988,
B,13,Sample X37,128925,
B,14,Sample X38,133571,
B,15,Sample X39,133328,
B,16,Sample X40,131565,
B,17,Sample X41,139845,
B,18,Sample X42,139764,
B,19,Sample X43,138427,
B,20,Sample X44,140679,
B,21,Sample X45,142591,
B,22,Sample X46,142360,
B,23,Sample X47,138295,
B,24,Sample X48,137618,
C,1,Sample X49,139986,
C,2,Sample X50,141458,
C,3,Sample X51,142680,
C,4,Sample X52,140268,
C,5,Sample X53,148334,
C,6,Sample X54,141390,
C,7,Sample X55,135956,
C,8,Sample X56,138035,
C,9,Sample X57,138245,
C,10,Sample X58,138347,
C,11,Sample X59,139040,
C,12,Sample X60,138197,
C,13,Sample X61,132715,
C,14,Sample X62,137952,
C,15,Sample X63,141481,
C,16,Sample X64,140191,
C,17,Sample X65,141867,
C,18,Sample X66,145139,
C,19,Sample X67,141307,
C,20,Sample X68,144306,
C,21,Sample X69,148687,
C,22,Sample X70,141702,
C,23,Sample X71,145434,
C,24,Sample X72,141106,
D,1,Sample X73,138455,
D,2,Sample X74,112456,
D,3,Sample X75,124326,
D,4,Sample X76,123654,
D,5,Sample X77,136686,
D,6,Sample X78,139211,
D,7,Sample X79,142087,
D,8,Sample X80,137480,
D,9,Sample X81,136074,
D,10,Sample X82,140030,
D,11,Sample X83,137585,
D,12,Sample X84,133219,
D,13,Sample X85,83646,
D,14,Sample X86,85863,
D,15,Sample X87,113095,
D,16,Sample X88,128788,
D,17,Sample X89,135156,
D,18,Sample X90,138938,
D,19,Sample X91,146467,
D,20,Sample X92,143801,
D,21,Sample X93,150453,
D,22,Sample X94,144388,
D,23,Sample X95,145265,
D,24,Sample X96,139884,
E,1,Sample X97,134644,
E,2,Sample X98,38966,
E,3,Sample X99,117417,
E,4,Sample X100,137421,
E,5,Sample X101,138951,
E,6,Sample X102,136460,
E,7,Sample X103,142684,
E,8,Sample X104,139482,
E,9,Sample X105,141028,
E,10,Sample X106,144789,
E,11,Sample X107,144152,
E,12,Sample X108,130797,
E,13,Sample X109,2863,
E,14,Sample X110,2826,
E,15,Sample X111,3152,
E,16,Sample X112,111275,
E,17,Sample X113,129356,
E,18,Sample X114,140937,
E,19,Sample X115,150427,
E,20,Sample X116,148267,
E,21,Sample X117,146918,
E,22,Sample X118,150492,
E,23,Sample X119,139684,
E,24,Sample X120,138311,
F,1,Sample X121,144706,
F,2,Sample X122,134121,
F,3,Sample X123,140310,
F,4,Sample X124,146375,
F,5,Sample X125,145139,
F,6,Sample X126,140200,
F,7,Sample X127,139878,
F,8,Sample X128,136179,
F,9,Sample X129,140299,
F,10,Sample X130,130363,
F,11,Sample X131,141507,
F,12,Sample X132,132235,
F,13,Sample X133,138467,
F,14,Sample X134,142894,
F,15,Sample X135,137302,
F,16,Sample X136,137617,
F,17,Sample X137,133793,
F,18,Sample X138,137662,
F,19,Sample X139,141001,
F,20,Sample X140,140458,
F,21,Sample X141,145585,
F,22,Sample X142,144866,
F,23,Sample X143,141966,
F,24,Sample X144,133566,
G,1,Sample X145,140525,
G,2,Sample X146,2685,
G,3,Sample X147,9794,
G,4,Sample X148,115681,
G,5,Sample X149,135546,
G,6,Sample X150,135765,
G,7,Sample X151,140761,
G,8,Sample X152,134415,
G,9,Sample X153,127362,
G,10,Sample X154,130767,
G,11,Sample X155,120777,
G,12,Sample X156,129500,
G,13,Sample X157,126028,
G,14,Sample X158,125859,
G,15,Sample X159,127186,
G,16,Sample X160,136458,
