Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,147674,
A,2,Sample X2,151212,
A,3,Sample X3,156480,
A,4,Sample X4,142877,
A,5,Sample X5,158825,
A,6,Sample X6,156272,
A,7,Sample X7,151256,
A,8,Sample X8,147729,
A,9,Sample X9,2642,
A,10,Sample X10,2621,
A,11,Sample X11,2616,
A,12,Sample X12,2591,
A,13,Sample X13,2757,
A,14,Sample X14,10559,
A,15,Sample X15,73838,
A,16,Sample X16,93737,
A,17,Sample X17,121734,
A,18,Sample X18,146601,
A,19,Sample X19,142624,
A,20,Sample X20,152179,
A,21,Sample X21,147122,
A,22,Sample X22,143132,
A,23,Sample X23,156004,
A,24,Sample X24,153137,
B,1,Sample X25,152634,
B,2,Sample X26,158361,
B,3,Sample X27,156139,
B,4,Sample X28,152943,
B,5,Sample X29,150740,
B,6,Sample X30,154938,
B,7,Sample X31,152775,
B,8,Sample X32,156396,
B,9,Sample X33,149872,
B,10,Sample X34,145615,
B,11,Sample X35,150693,
B,12,Sample X36,148619,
B,13,Sample X37,151683,
B,14,Sample X38,147803,
B,15,Sample X39,145189,
B,16,Sample X40,144624,
B,17,Sample X41,158512,
B,18,Sample X42,154032,
B,19,Sample X43,153263,
B,20,Sample X44,152073,
B,21,Sample X45,147923,
B,22,Sample X46,154427,
B,23,Sample X47,148658,
B,24,Sample X48,148168,
C,1,Sample X49,154825,
C,2,Sample X50,159124,
C,3,Sample X51,158197,
C,4,Sample X52,159614,
C,5,Sample X53,157325,
C,6,Sample X54,156488,
C,7,Sample X55,152394,
C,8,Sample X56,157190,
C,9,Sample X57,159033,
C,10,Sample X58,150827,
C,11,Sample X59,151343,
C,12,Sample X60,144881,
C,13,Sample X61,150731,
C,14,Sample X62,160589,
C,15,Sample X63,151825,
C,16,Sample X64,152596,
C,17,Sample X65,148400,
C,18,Sample X66,151254,
C,19,Sample X67,147229,
C,20,Sample X68,151269,
C,21,Sample X69,158692,
C,22,Sample X70,153663,
C,23,Sample X71,156016,
C,24,Sample X72,158581,
D,1,Sample X73,159710,
D,2,Sample X74,127766,
D,3,Sample X75,134354,
D,4,Sample X76,148498,
D,5,Sample X77,140565,
D,6,Sample X78,144828,
D,7,Sample X79,140737,
D,8,Sample X80,143269,
D,9,Sample X81,145858,
D,10,Sample X82,149569,
D,11,Sample X83,149660,
D,12,Sample X84,143452,
D,13,Sample X85,151161,
D,14,Sample X86,142537,
D,15,Sample X87,147656,
D,16,Sample X88,152891,
D,17,Sample X89,145815,
D,18,Sample X90,151936,
D,19,Sample X91,138950,
D,20,Sample X92,147701,
D,21,Sample X93,156046,
D,22,Sample X94,151547,
D,23,Sample X95,149341,
D,24,Sample X96,157031,
E,1,Sample X97,161461,
E,2,Sample X98,177389,
E,3,Sample X99,164649,
E,4,Sample X100,158948,
E,5,Sample X101,165575,
E,6,Sample X102,130842,
E,7,Sample X103,159788,
E,8,Sample X104,144373,
E,9,Sample X105,150316,
E,10,Sample X106,148385,
E,11,Sample X107,147425,
E,12,Sample X108,153696,
E,13,Sample X109,132831,
E,14,Sample X110,140551,
E,15,Sample X111,140126,
E,16,Sample X112,147615,
E,17,Sample X113,125065,
E,18,Sample X114,154773,
E,19,Sample X115,146104,
E,20,Sample X116,145759,
E,21,Sample X117,153358,
E,22,Sample X118,151895,
E,23,Sample X119,154854,
E,24,Sample X120,154764,
F,1,Sample X121,154217,
F,2,Sample X122,163915,
F,3,Sample X123,157818,
F,4,Sample X124,152722,
F,5,Sample X125,142325,
F,6,Sample X126,153592,
F,7,Sample X127,146388,
F,8,Sample X128,144588,
F,9,Sample X129,136521,
F,10,Sample X130,149181,
F,11,Sample X131,144465,
F,12,Sample X132,149527,
F,13,Sample X133,3068,
F,14,Sample X134,3047,
F,15,Sample X135,100569,
F,16,Sample X136,136250,
F,17,Sample X137,140492,
F,18,Sample X138,143733,
F,19,Sample X139,140104,
F,20,Sample X140,134614,
F,21,Sample X141,146142,
F,22,Sample X142,154836,
F,23,Sample X143,157859,
F,24,Sample X144,157485,
G,1,Sample X145,156128,
G,2,Sample X146,3362,
G,3,Sample X147,3309,
G,4,Sample X148,3413,
G,5,Sample X149,96262,
G,6,Sample X150,117613,
G,7,Sample X151,135224,
G,8,Sample X152,140492,
G,9,Sample X153,146357,
G,10,Sample X154,139227,
G,11,Sample X155,127711,
G,12,Sample X156,143158,
G,13,Sample X157,142647,
G,14,Sample X158,108060,
G,15,Sample X159,144701,
G,16,Sample X160,130650,
G,17,Sample X161,148702,
G,18,Sample X162,141237,
G,19,Sample X163,144149,
G,20,Sample X164,148260,
G,21,Sample X165,149466,
G,22,Sample X166,152782,
G,23,Sample X167,156701,
G,24,Sample X168,160815,
H,1,Sample X169,150405,
H,2,Sample X170,160260,
H,3,Sample X171,148075,
