Well Row,Well Col,Content,Raw Data (No filter),
F,1,Sample X121,2545,
F,2,Sample X122,9907,
F,3,Sample X123,9636,
F,4,Sample X124,5723,
F,5,Sample X125,2968,
F,6,Sample X126,2664,
F,7,Sample X127,2521,
F,8,Sample X128,2265,
F,9,Sample X129,2069,
F,10,Sample X130,2625,
F,11,Sample X131,2450,
F,12,Sample X132,2388,
F,13,Sample X133,1932,
F,14,Sample X134,2262,
F,15,Sample X135,2367,
F,16,Sample X136,2567,
F,17,Sample X137,2934,
F,18,Sample X138,2233,
F,19,Sample X139,2749,
F,20,Sample X140,2662,
F,21,Sample X141,2669,
F,22,Sample X142,2747,
F,23,Sample X143,2716,
F,24,Sample X144,2315,
G,1,Sample X145,2181,
G,2,Sample X146,979,
G,3,Sample X147,1201,
G,4,Sample X148,2639,
G,5,Sample X149,2380,
G,6,Sample X150,2411,
G,7,Sample X151,2211,
G,8,Sample X152,2582,
G,9,Sample X153,2656,
G,10,Sample X154,2235,
G,11,Sample X155,2555,
G,12,Sample X156,2705,
G,13,Sample X157,1226,
G,14,Sample X158,1754,
G,15,Sample X159,1582,
G,16,Sample X160,2124,
G,17,Sample X161,2870,
G,18,Sample X162,2372,
G,19,Sample X163,2425,
G,20,Sample X164,2568,
G,21,Sample X165,2748,
G,22,Sample X166,2282,
G,23,Sample X167,2476,
G,24,Sample X168,2511,
H,1,Sample X169,2401,
H,2,Sample X170,804,
H,3,Sample X171,952,
H,4,Sample X172,1614,
H,5,Sample X173,2149,
H,6,Sample X174,2182,
H,7,Sample X175,2608,
H,8,Sample X176,2654,
H,9,Sample X177,2208,
H,10,Sample X178,2613,
H,11,Sample X179,2804,
H,12,Sample X180,2473,
H,13,Sample X181,2616,
H,14,Sample X182,2972,
H,15,Sample X183,2616,
H,16,Sample X184,2522,
H,17,Sample X185,2171,
H,18,Sample X186,2189,
H,19,Sample X187,2883,
H,20,Sample X188,2558,
H,21,Sample X189,2189,
H,22,Sample X190,2496,
H,23,Sample X191,2388,
H,24,Sample X192,2675,
I,1,Sample X193,2818,
I,2,Sample X194,921,
I,3,Sample X195,1096,
I,4,Sample X196,1578,
I,5,Sample X197,2885,
I,6,Sample X198,2321,
I,7,Sample X199,2346,
I,8,Sample X200,2578,
I,9,Sample X201,2903,
I,10,Sample X202,2700,
I,11,Sample X203,2249,
I,12,Sample X204,2206,
I,13,Sample X205,14250,
I,14,Sample X206,18929,
I,15,Sample X207,25085,
I,16,Sample X208,22672,
I,17,Sample X209,12785,
I,18,Sample X210,8977,
I,19,Sample X211,6035,
I,20,Sample X212,4511,
I,21,Sample X213,3239,
I,22,Sample X214,2343,
I,23,Sample X215,2393,
I,24,Sample X216,3012,
J,1,Sample X217,2546,
J,2,Sample X218,957,
J,3,Sample X219,1166,
J,4,Sample X220,1713,
J,5,Sample X221,2141,
J,6,Sample X222,2385,
J,7,Sample X223,2243,
J,8,Sample X224,2344,
J,9,Sample X225,2466,
J,10,Sample X226,2588,
J,11,Sample X227,2311,
J,12,Sample X228,2679,
J,13,Sample X229,2640,
J,14,Sample X230,2673,
J,15,Sample X231,2739,
J,16,Sample X232,2591,
J,17,Sample X233,2847,
J,18,Sample X234,2991,
J,19,Sample X235,2325,
J,20,Sample X236,2786,
J,21,Sample X237,2747,
J,22,Sample X238,2848,
J,23,Sample X239,2518,
J,24,Sample X240,2630,
K,1,Sample X241,2735,
K,2,Sample X242,1440,
K,3,Sample X243,1834,
K,4,Sample X244,1995,
K,5,Sample X245,2245,
K,6,Sample X246,2176,
K,7,Sample X247,2481,
K,8,Sample X248,2160,
K,9,Sample X249,2665,
K,10,Sample X250,2584,
K,11,Sample X251,3518,
K,12,Sample X252,2495,
K,13,Sample X253,776,
K,14,Sample X254,964,
K,15,Sample X255,975,
K,16,Sample X256,1630,
K,17,Sample X257,1984,
K,18,Sample X258,2138,
K,19,Sample X259,2744,
K,20,Sample X260,2983,
K,21,Sample X261,2834,
K,22,Sample X262,2639,
K,23,Sample X263,2373,
K,24,Sample X264,2493,
L,1,Sample X265,3136,
L,2,Sample X266,53428,
L,3,Sample X267,86615,
L,4,Sample X268,112602,
L,5,Sample X269,102439,
L,6,Sample X270,69606,
L,7,Sample X271,37692,
L,8,Sample X272,15972,
L,9,Sample X273,8729,
L,10,Sample X274,3267,
L,11,Sample X275,2601,
L,12,Sample X276,2692,
L,13,Sample X277,2504,
L,14,Sample X278,2723,
L,15,Sample X279,2510,
L,16,Sample X280,2644,
L,17,Sample X281,2480,
L,18,Sample X282,2415,
L,19,Sample X283,2380,
L,20,Sample X284,2527,
L,21,Sample X285,2576,
L,22,Sample X286,2616,
L,23,Sample X287,2494,
L,24,Sample X288,3020,
M,1,Sample X289,2673,
M,2,Sample X290,2633,
M,3,Sample X291,2838,
M,4,Sample X292,3354,
M,5,Sample X293,2789,
M,6,Sample X294,2404,
M,7,Sample X295,2417,
M,8,Sample X296,2133,
M,9,Sample X297,2504,
M,10,Sample X298,2673,
M,11,Sample X299,2832,
M,12,Sample X300,2499,
M,13,Sample X301,1346,
M,14,Sample X302,1716,
M,15,Sample X303,2030,
M,16,Sample X304,2531,
M,17,Sample X305,2719,
M,18,Sample X306,2614,
M,19,Sample X307,2860,
M,20,Sample X308,3124,
M,21,Sample X309,2532,
M,22,Sample X310,2778,
M,23,Sample X311,2637,
M,24,Sample X312,2854,
N,1,Sample X313,2494,
N,2,Sample X314,1460,
N,3,Sample X315,1471,
N,4,Sample X316,1710,
N,5,Sample X317,2240,
N,6,Sample X318,2855,
N,7,Sample X319,2610,
N,8,Sample X320,2739,
N,9,Sample X321,2682,
N,10,Sample X322,2522,
N,11,Sample X323,2423,
N,12,Sample X324,2725,
N,13,Sample X325,1167,
N,14,Sample X326,1394,
N,15,Sample X327,2022,
N,16,Sample X328,2631,
N,17,Sample X329,2777,
N,18,Sample X330,2530,
N,19,Sample X331,2828,
N,20,Sample X332,2850,
N,21,Sample X333,2795,
N,22,Sample X334,2678,
N,23,Sample X335,2542,
N,24,Sample X336,2658,
O,1,Sample X337,3118,
O,2,Sample X338,2573,
O,3,Sample X339,2394,
O,4,Sample X340,2743,
O,5,Sample X341,2381,
O,6,Sample X342,2534,
O,7,Sample X343,2099,
O,8,Sample X344,2096,
O,9,Sample X345,2561,
O,10,Sample X346,2533,
O,11,Sample X347,2658,
O,12,Sample X348,3097,
O,13,Sample X349,1200,
O,14,Sample X350,1360,
O,15,Sample X351,1867,
O,16,Sample X352,1956,
O,17,Sample X353,2762,
O,18,Sample X354,2703,
O,19,Sample X355,2658,
O,20,Sample X356,2929,
O,21,Sample X357,2676,
O,22,Sample X358,2917,
O,23,Sample X359,2662,
O,24,Sample X360,2742,
P,1,Sample X361,2988,
P,2,Sample X362,2954,
P,3,Sample X363,2899,
P,4,Sample X364,2979,
P,5,Sample X365,2571,
P,6,Sample X366,2878,
P,7,Sample X367,2745,
P,8,Sample X368,2909,
P,9,Sample X369,2721,
P,10,Sample X370,2736,
P,11,Sample X371,2854,
P,12,Sample X372,3247,
P,13,Sample X373,2799,
P,14,Sample X374,2769,
P,15,Sample X375,2712,
P,16,Sample X376,2854,
P,17,Sample X377,2951,
P,18,Sample X378,2777,
P,19,Sample X379,2862,
P,20,Sample X380,3041,
P,21,Sample X381,2944,
P,22,Sample X382,2922,
P,23,Sample X383,2509,
P,24,Sample X384,3117,
