Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,138943,
A,2,Sample X2,135717,
A,3,Sample X3,136250,
A,4,Sample X4,137579,
A,5,Sample X5,134382,
A,6,Sample X6,129913,
A,7,Sample X7,144084,
A,8,Sample X8,134284,
A,9,Sample X9,2517,
A,10,Sample X10,2367,
A,11,Sample X11,2376,
A,12,Sample X12,2414,
A,13,Sample X13,3245,
A,14,Sample X14,3495,
A,15,Sample X15,23057,
A,16,Sample X16,62248,
A,17,Sample X17,85191,
A,18,Sample X18,124972,
A,19,Sample X19,135301,
A,20,Sample X20,131659,
A,21,Sample X21,136174,
A,22,Sample X22,134115,
A,23,Sample X23,143215,
A,24,Sample X24,144300,
B,1,Sample X25,149892,
B,2,Sample X26,147694,
B,3,Sample X27,139037,
B,4,Sample X28,143737,
B,5,Sample X29,145133,
B,6,Sample X30,141401,
B,7,Sample X31,144573,
B,8,Sample X32,141429,
B,9,Sample X33,133895,
B,10,Sample X34,135621,
B,11,Sample X35,136456,
B,12,Sample X36,122635,
B,13,Sample X37,127730,
B,14,Sample X38,86611,
B,15,Sample X39,141378,
B,16,Sample X40,131322,
B,17,Sample X41,127329,
B,18,Sample X42,125530,
B,19,Sample X43,130619,
B,20,Sample X44,131206,
B,21,Sample X45,125608,
B,22,Sample X46,139225,
B,23,Sample X47,143838,
B,24,Sample X48,139185,
C,1,Sample X49,147285,
C,2,Sample X50,2998,
C,3,Sample X51,3154,
C,4,Sample X52,75812,
C,5,Sample X53,133712,
C,6,Sample X54,137147,
C,7,Sample X55,141598,
C,8,Sample X56,133463,
C,9,Sample X57,132988,
C,10,Sample X58,132769,
C,11,Sample X59,133461,
C,12,Sample X60,138462,
C,13,Sample X61,96708,
C,14,Sample X62,117389,
C,15,Sample X63,120868,
C,16,Sample X64,128511,
C,17,Sample X65,79119,
C,18,Sample X66,96327,
C,19,Sample X67,118256,
C,20,Sample X68,98245,
C,21,Sample X69,133075,
C,22,Sample X70,134823,
C,23,Sample X71,139773,
C,24,Sample X72,140656,
D,1,Sample X73,143889,
D,2,Sample X74,2983,
D,3,Sample X75,3773,
D,4,Sample X76,61341,
D,5,Sample X77,128574,
D,6,Sample X78,136174,
D,7,Sample X79,138061,
D,8,Sample X80,108417,
D,9,Sample X81,128541,
D,10,Sample X82,116017,
D,11,Sample X83,111529,
D,12,Sample X84,130596,
D,13,Sample X85,112812,
D,14,Sample X86,88449,
D,15,Sample X87,73230,
D,16,Sample X88,112374,
D,17,Sample X89,87597,
D,18,Sample X90,78709,
D,19,Sample X91,92552,
D,20,Sample X92,119429,
D,21,Sample X93,105889,
D,22,Sample X94,134750,
D,23,Sample X95,131953,
D,24,Sample X96,140431,
