Well Row,Well Col,Content, Raw Data (530-15/590-20),
G,18,Sample X162,135421,
G,19,Sample X163,115084,
G,20,Sample X164,136892,
G,21,Sample X165,140823,
G,22,Sample X166,135978,
G,23,Sample X167,140263,
G,24,Sample X168,135380,
H,1,Sample X169,141437,
H,2,Sample X170,152660,
H,3,Sample X171,150693,
H,4,Sample X172,145734,
H,5,Sample X173,153429,
H,6,Sample X174,146601,
H,7,Sample X175,141991,
H,8,Sample X176,135537,
H,9,Sample X177,132468,
H,10,Sample X178,128986,
H,11,Sample X179,138801,
H,12,Sample X180,124316,
H,13,Sample X181,121372,
H,14,Sample X182,116318,
H,15,Sample X183,118029,
H,16,Sample X184,123912,
H,17,Sample X185,124945,
H,18,Sample X186,127646,
H,19,Sample X187,142084,
H,20,Sample X188,133055,
H,21,Sample X189,135511,
H,22,Sample X190,133852,
H,23,Sample X191,136179,
H,24,Sample X192,139998,
I,1,Sample X193,145202,
I,2,Sample X194,2836,
I,3,Sample X195,6544,
I,4,Sample X196,134220,
I,5,Sample X197,147491,
I,6,Sample X198,151095,
I,7,Sample X199,145393,
I,8,Sample X200,130463,
I,9,Sample X201,122015,
I,10,Sample X202,127273,
I,11,Sample X203,124647,
I,12,Sample X204,122491,
I,13,Sample X205,102833,
I,14,Sample X206,97634,
I,15,Sample X207,107323,
I,16,Sample X208,107134,
I,17,Sample X209,116070,
I,18,Sample X210,126807,
I,19,Sample X211,138027,
I,20,Sample X212,138339,
I,21,Sample X213,139888,
I,22,Sample X214,141945,
I,23,Sample X215,134619,
I,24,Sample X216,138229,
J,1,Sample X217,145257,
J,2,Sample X218,148440,
J,3,Sample X219,149403,
J,4,Sample X220,149300,
J,5,Sample X221,150306,
J,6,Sample X222,143544,
J,7,Sample X223,143462,
J,8,Sample X224,138426,
J,9,Sample X225,133393,
J,10,Sample X226,133782,
J,11,Sample X227,139398,
J,12,Sample X228,134044,
J,13,Sample X229,123178,
J,14,Sample X230,131105,
J,15,Sample X231,132999,
J,16,Sample X232,124296,
J,17,Sample X233,126676,
J,18,Sample X234,129823,
J,19,Sample X235,128127,
J,20,Sample X236,134823,
J,21,Sample X237,135019,
J,22,Sample X238,136038,
J,23,Sample X239,142503,
J,24,Sample X240,138335,
K,1,Sample X241,144722,
K,2,Sample X242,120441,
K,3,Sample X243,126495,
K,4,Sample X244,139550,
K,5,Sample X245,144318,
K,6,Sample X246,143468,
K,7,Sample X247,144326,
K,8,Sample X248,140863,
K,9,Sample X249,136695,
K,10,Sample X250,133053,
K,11,Sample X251,138935,
K,12,Sample X252,143074,
K,13,Sample X253,135145,
K,14,Sample X254,122421,
K,15,Sample X255,133586,
K,16,Sample X256,129798,
K,17,Sample X257,134741,
K,18,Sample X258,140719,
K,19,Sample X259,131668,
K,20,Sample X260,134833,
K,21,Sample X261,133972,
K,22,Sample X262,135215,
K,23,Sample X263,133912,
K,24,Sample X264,138857,
L,1,Sample X265,142686,
L,2,Sample X266,141951,
L,3,Sample X267,143710,
L,4,Sample X268,154245,
L,5,Sample X269,147473,
L,6,Sample X270,141778,
L,7,Sample X271,135299,
L,8,Sample X272,139927,
L,9,Sample X273,130711,
L,10,Sample X274,144111,
L,11,Sample X275,129551,
L,12,Sample X276,139175,
L,13,Sample X277,139278,
L,14,Sample X278,134381,
L,15,Sample X279,134342,
L,16,Sample X280,137628,
L,17,Sample X281,137491,
L,18,Sample X282,136059,
L,19,Sample X283,131581,
L,20,Sample X284,123321,
L,21,Sample X285,136643,
L,22,Sample X286,134717,
L,23,Sample X287,130241,
L,24,Sample X288,145267,
M,1,Sample X289,145614,
M,2,Sample X290,145750,
M,3,Sample X291,144665,
M,4,Sample X292,145467,
M,5,Sample X293,143821,
M,6,Sample X294,143948,
M,7,Sample X295,137847,
M,8,Sample X296,138622,
M,9,Sample X297,139136,
M,10,Sample X298,136071,
M,11,Sample X299,128812,
M,12,Sample X300,138933,
M,13,Sample X301,133740,
M,14,Sample X302,133084,
M,15,Sample X303,137874,
M,16,Sample X304,131932,
M,17,Sample X305,130621,
M,18,Sample X306,131458,
M,19,Sample X307,133195,
M,20,Sample X308,138766,
M,21,Sample X309,134486,
M,22,Sample X310,140485,
M,23,Sample X311,142433,
M,24,Sample X312,141020,
N,1,Sample X313,148843,
N,2,Sample X314,151553,
N,3,Sample X315,149953,
N,4,Sample X316,148077,
N,5,Sample X317,145429,
N,6,Sample X318,145397,
N,7,Sample X319,134571,
N,8,Sample X320,141359,
N,9,Sample X321,137699,
N,10,Sample X322,137577,
N,11,Sample X323,135665,
N,12,Sample X324,138936,
N,13,Sample X325,134971,
N,14,Sample X326,133845,
N,15,Sample X327,135024,
N,16,Sample X328,135769,
N,17,Sample X329,136553,
N,18,Sample X330,138713,
N,19,Sample X331,135024,
N,20,Sample X332,141125,
N,21,Sample X333,143601,
N,22,Sample X334,138595,
N,23,Sample X335,137475,
N,24,Sample X336,138980,
O,1,Sample X337,149317,
O,2,Sample X338,151408,
O,3,Sample X339,153639,
O,4,Sample X340,148486,
O,5,Sample X341,153860,
O,6,Sample X342,148580,
O,7,Sample X343,146432,
O,8,Sample X344,138354,
O,9,Sample X345,134858,
O,10,Sample X346,136933,
O,11,Sample X347,143842,
O,12,Sample X348,146120,
O,13,Sample X349,135451,
O,14,Sample X350,140224,
O,15,Sample X351,146257,
O,16,Sample X352,143095,
O,17,Sample X353,136948,
O,18,Sample X354,138081,
O,19,Sample X355,145309,
O,20,Sample X356,133533,
O,21,Sample X357,140803,
O,22,Sample X358,137333,
O,23,Sample X359,134189,
O,24,Sample X360,137347,
P,1,Sample X361,142172,
P,2,Sample X362,145480,
P,3,Sample X363,153853,
P,4,Sample X364,144190,
P,5,Sample X365,140055,
P,6,Sample X366,139739,
P,7,Sample X367,140230,
P,8,Sample X368,136168,
P,9,Sample X369,136413,
P,10,Sample X370,129457,
P,11,Sample X371,137742,
P,12,Sample X372,140410,
P,13,Sample X373,136082,
P,14,Sample X374,137253,
P,15,Sample X375,133975,
P,16,Sample X376,139109,
P,17,Sample X377,135186,
P,18,Sample X378,136110,
P,19,Sample X379,132729,
P,20,Sample X380,138766,
P,21,Sample X381,134608,
P,22,Sample X382,139286,
P,23,Sample X383,135008,
P,24,Sample X384,137302,
