Well Row,Well Col,Content,Raw Data (No filter),
D,9,Sample X81,4416,
D,10,Sample X82,3040,
D,11,Sample X83,3661,
D,12,Sample X84,3980,
D,13,Sample X85,1153,
D,14,Sample X86,1249,
D,15,Sample X87,2107,
D,16,Sample X88,2720,
D,17,Sample X89,3504,
D,18,Sample X90,4078,
D,19,Sample X91,3588,
D,20,Sample X92,4040,
D,21,Sample X93,3082,
D,22,Sample X94,3325,
D,23,Sample X95,2868,
D,24,Sample X96,3831,
E,1,Sample X97,2880,
E,2,Sample X98,1174,
E,3,Sample X99,1286,
E,4,Sample X100,2202,
E,5,Sample X101,4386,
E,6,Sample X102,3855,
E,7,Sample X103,3787,
E,8,Sample X104,4329,
E,9,Sample X105,3716,
E,10,Sample X106,3847,
E,11,Sample X107,3967,
E,12,Sample X108,3617,
E,13,Sample X109,889,
E,14,Sample X110,903,
E,15,Sample X111,814,
E,16,Sample X112,1107,
E,17,Sample X113,1783,
E,18,Sample X114,2360,
E,19,Sample X115,3666,
E,20,Sample X116,3691,
E,21,Sample X117,3294,
E,22,Sample X118,3528,
E,23,Sample X119,3119,
E,24,Sample X120,3447,
F,1,Sample X121,3310,
F,2,Sample X122,15951,
F,3,Sample X123,16491,
F,4,Sample X124,10213,
F,5,Sample X125,5913,
F,6,Sample X126,3942,
F,7,Sample X127,3683,
F,8,Sample X128,3589,
F,9,Sample X129,3392,
F,10,Sample X130,3226,
F,11,Sample X131,3370,
F,12,Sample X132,3728,
F,13,Sample X133,2502,
F,14,Sample X134,2657,
F,15,Sample X135,3709,
F,16,Sample X136,3906,
F,17,Sample X137,3114,
F,18,Sample X138,3472,
F,19,Sample X139,3883,
F,20,Sample X140,3760,
F,21,Sample X141,3378,
F,22,Sample X142,3803,
F,23,Sample X143,3088,
F,24,Sample X144,3397,
G,1,Sample X145,3495,
G,2,Sample X146,877,
G,3,Sample X147,1995,
G,4,Sample X148,2502,
G,5,Sample X149,3731,
G,6,Sample X150,3324,
G,7,Sample X151,3331,
G,8,Sample X152,3373,
G,9,Sample X153,4096,
G,10,Sample X154,3851,
G,11,Sample X155,3888,
G,12,Sample X156,3278,
G,13,Sample X157,1600,
G,14,Sample X158,1564,
G,15,Sample X159,2144,
G,16,Sample X160,3164,
G,17,Sample X161,3196,
G,18,Sample X162,3016,
G,19,Sample X163,3915,
G,20,Sample X164,3164,
G,21,Sample X165,4063,
G,22,Sample X166,3313,
G,23,Sample X167,2999,
G,24,Sample X168,2813,
H,1,Sample X169,3213,
H,2,Sample X170,1092,
H,3,Sample X171,1254,
H,4,Sample X172,1748,
H,5,Sample X173,2248,
H,6,Sample X174,3821,
H,7,Sample X175,3344,
H,8,Sample X176,4252,
H,9,Sample X177,4340,
H,10,Sample X178,3605,
H,11,Sample X179,3915,
H,12,Sample X180,3603,
H,13,Sample X181,3106,
H,14,Sample X182,3496,
H,15,Sample X183,3111,
H,16,Sample X184,4018,
H,17,Sample X185,2873,
H,18,Sample X186,3453,
H,19,Sample X187,3163,
H,20,Sample X188,3725,
H,21,Sample X189,4152,
H,22,Sample X190,3381,
H,23,Sample X191,2924,
H,24,Sample X192,3515,
I,1,Sample X193,3298,
I,2,Sample X194,1337,
I,3,Sample X195,3845,
I,4,Sample X196,4013,
I,5,Sample X197,3420,
I,6,Sample X198,4186,
I,7,Sample X199,3318,
I,8,Sample X200,3542,
I,9,Sample X201,4087,
I,10,Sample X202,3646,
I,11,Sample X203,4383,
I,12,Sample X204,4568,
I,13,Sample X205,39176,
I,14,Sample X206,38376,
I,15,Sample X207,39892,
I,16,Sample X208,37491,
I,17,Sample X209,25835,
I,18,Sample X210,17598,
I,19,Sample X211,12505,
I,20,Sample X212,8688,
I,21,Sample X213,5209,
I,22,Sample X214,3606,
I,23,Sample X215,3414,
I,24,Sample X216,3457,
J,1,Sample X217,3249,
J,2,Sample X218,1118,
J,3,Sample X219,1747,
J,4,Sample X220,2456,
J,5,Sample X221,2591,
J,6,Sample X222,3153,
J,7,Sample X223,3876,
J,8,Sample X224,4195,
J,9,Sample X225,4213,
J,10,Sample X226,4008,
J,11,Sample X227,3373,
J,12,Sample X228,3731,
J,13,Sample X229,3266,
J,14,Sample X230,3712,
J,15,Sample X231,3494,
J,16,Sample X232,3904,
J,17,Sample X233,3640,
J,18,Sample X234,3483,
J,19,Sample X235,4111,
J,20,Sample X236,4078,
J,21,Sample X237,3649,
J,22,Sample X238,4081,
J,23,Sample X239,3504,
J,24,Sample X240,3412,
K,1,Sample X241,2753,
K,2,Sample X242,2684,
K,3,Sample X243,2384,
K,4,Sample X244,3177,
K,5,Sample X245,3140,
K,6,Sample X246,3670,
K,7,Sample X247,3377,
K,8,Sample X248,3440,
K,9,Sample X249,4191,
K,10,Sample X250,3505,
K,11,Sample X251,4426,
K,12,Sample X252,3450,
K,13,Sample X253,730,
K,14,Sample X254,1003,
K,15,Sample X255,985,
K,16,Sample X256,1909,
K,17,Sample X257,2660,
K,18,Sample X258,2764,
K,19,Sample X259,3220,
K,20,Sample X260,3592,
K,21,Sample X261,3590,
K,22,Sample X262,3803,
K,23,Sample X263,4261,
K,24,Sample X264,2640,
L,1,Sample X265,3912,
L,2,Sample X266,63591,
L,3,Sample X267,103770,
L,4,Sample X268,172414,
L,5,Sample X269,141765,
L,6,Sample X270,101068,
L,7,Sample X271,59584,
L,8,Sample X272,33915,
L,9,Sample X273,10909,
L,10,Sample X274,4720,
L,11,Sample X275,4325,
L,12,Sample X276,3379,
L,13,Sample X277,3511,
L,14,Sample X278,4671,
L,15,Sample X279,4196,
L,16,Sample X280,3709,
L,17,Sample X281,3912,
L,18,Sample X282,3718,
L,19,Sample X283,3688,
L,20,Sample X284,3385,
L,21,Sample X285,3523,
L,22,Sample X286,3456,
L,23,Sample X287,3528,
L,24,Sample X288,3495,
M,1,Sample X289,3805,
M,2,Sample X290,3571,
M,3,Sample X291,4482,
M,4,Sample X292,4875,
M,5,Sample X293,4337,
M,6,Sample X294,4204,
M,7,Sample X295,4022,
M,8,Sample X296,2761,
M,9,Sample X297,2946,
M,10,Sample X298,4292,
M,11,Sample X299,3928,
M,12,Sample X300,3890,
M,13,Sample X301,1246,
M,14,Sample X302,2100,
M,15,Sample X303,3090,
M,16,Sample X304,3738,
M,17,Sample X305,4178,
M,18,Sample X306,4383,
M,19,Sample X307,3331,
M,20,Sample X308,3136,
M,21,Sample X309,3653,
M,22,Sample X310,3258,
M,23,Sample X311,3388,
M,24,Sample X312,2995,
N,1,Sample X313,3281,
N,2,Sample X314,1326,
N,3,Sample X315,1527,
N,4,Sample X316,1991,
N,5,Sample X317,3209,
N,6,Sample X318,3329,
N,7,Sample X319,3374,
N,8,Sample X320,3677,
N,9,Sample X321,3724,
N,10,Sample X322,3555,
N,11,Sample X323,4165,
N,12,Sample X324,3842,
N,13,Sample X325,1405,
N,14,Sample X326,1699,
N,15,Sample X327,2869,
N,16,Sample X328,3187,
N,17,Sample X329,3654,
N,18,Sample X330,4014,
N,19,Sample X331,3781,
N,20,Sample X332,3857,
N,21,Sample X333,4259,
N,22,Sample X334,2785,
N,23,Sample X335,3470,
N,24,Sample X336,3246,
O,1,Sample X337,3312,
O,2,Sample X338,3093,
O,3,Sample X339,3264,
O,4,Sample X340,3937,
O,5,Sample X341,3543,
O,6,Sample X342,4363,
O,7,Sample X343,2981,
O,8,Sample X344,3018,
O,9,Sample X345,3187,
O,10,Sample X346,3489,
O,11,Sample X347,3416,
O,12,Sample X348,3898,
O,13,Sample X349,1423,
O,14,Sample X350,1589,
O,15,Sample X351,1847,
O,16,Sample X352,2684,
O,17,Sample X353,2733,
O,18,Sample X354,2975,
O,19,Sample X355,3239,
O,20,Sample X356,3669,
O,21,Sample X357,3129,
O,22,Sample X358,3959,
O,23,Sample X359,3332,
O,24,Sample X360,4136,
P,1,Sample X361,2976,
P,2,Sample X362,3136,
P,3,Sample X363,4101,
P,4,Sample X364,3867,
P,5,Sample X365,3551,
P,6,Sample X366,3574,
P,7,Sample X367,3135,
P,8,Sample X368,3156,
P,9,Sample X369,3856,
P,10,Sample X370,3704,
P,11,Sample X371,3106,
P,12,Sample X372,3451,
P,13,Sample X373,3394,
P,14,Sample X374,3123,
P,15,Sample X375,3506,
P,16,Sample X376,3116,
P,17,Sample X377,3270,
P,18,Sample X378,3292,
P,19,Sample X379,3026,
P,20,Sample X380,3195,
P,21,Sample X381,3529,
P,22,Sample X382,3194,
P,23,Sample X383,3381,
P,24,Sample X384,3303,
