Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,135512,
A,2,Sample X2,130392,
A,3,Sample X3,130154,
A,4,Sample X4,133153,
A,5,Sample X5,136876,
A,6,Sample X6,136443,
A,7,Sample X7,138561,
A,8,Sample X8,133922,
A,9,Sample X9,2266,
A,10,Sample X10,2245,
A,11,Sample X11,2318,
A,12,Sample X12,2243,
A,13,Sample X13,2503,
A,14,Sample X14,18688,
A,15,Sample X15,63559,
A,16,Sample X16,90237,
A,17,Sample X17,111148,
A,18,Sample X18,113060,
A,19,Sample X19,117711,
A,20,Sample X20,130769,
A,21,Sample X21,128792,
A,22,Sample X22,124495,
A,23,Sample X23,126925,
A,24,Sample X24,128414,
B,1,Sample X25,132633,
B,2,Sample X26,133807,
B,3,Sample X27,133808,
B,4,Sample X28,135595,
B,5,Sample X29,137222,
B,6,Sample X30,138710,
B,7,Sample X31,138920,
B,8,Sample X32,137865,
B,9,Sample X33,128417,
B,10,Sample X34,128058,
B,11,Sample X35,127309,
B,12,Sample X36,133907,
B,13,Sample X37,129860,
B,14,Sample X38,122097,
B,15,Sample X39,126194,
B,16,Sample X40,123261,
B,17,Sample X41,125863,
B,18,Sample X42,128507,
B,19,Sample X43,126562,
B,20,Sample X44,129596,
B,21,Sample X45,128492,
B,22,Sample X46,129797,
B,23,Sample X47,129484,
B,24,Sample X48,129896,
C,1,Sample X49,137801,
C,2,Sample X50,142067,
C,3,Sample X51,135975,
C,4,Sample X52,136129,
C,5,Sample X53,139942,
C,6,Sample X54,139235,
C,7,Sample X55,137574,
C,8,Sample X56,138778,
C,9,Sample X57,142348,
C,10,Sample X58,139685,
C,11,Sample X59,139140,
C,12,Sample X60,134540,
C,13,Sample X61,128608,
C,14,Sample X62,134663,
C,15,Sample X63,134534,
C,16,Sample X64,132889,
C,17,Sample X65,133309,
C,18,Sample X66,129472,
C,19,Sample X67,131161,
C,20,Sample X68,130400,
C,21,Sample X69,128346,
C,22,Sample X70,130757,
C,23,Sample X71,127995,
C,24,Sample X72,127931,
D,1,Sample X73,136582,
D,2,Sample X74,103126,
D,3,Sample X75,115130,
D,4,Sample X76,122371,
D,5,Sample X77,131404,
D,6,Sample X78,139203,
D,7,Sample X79,139299,
D,8,Sample X80,139280,
D,9,Sample X81,139543,
D,10,Sample X82,140566,
D,11,Sample X83,138802,
D,12,Sample X84,133205,
D,13,Sample X85,75432,
D,14,Sample X86,73371,
D,15,Sample X87,98757,
D,16,Sample X88,123223,
D,17,Sample X89,130365,
D,18,Sample X90,131038,
D,19,Sample X91,134046,
D,20,Sample X92,137776,
D,21,Sample X93,132502,
D,22,Sample X94,130402,
D,23,Sample X95,130121,
D,24,Sample X96,123626,
E,1,Sample X97,132012,
E,2,Sample X98,54999,
E,3,Sample X99,112804,
E,4,Sample X100,136868,
E,5,Sample X101,137832,
E,6,Sample X102,136168,
E,7,Sample X103,138215,
E,8,Sample X104,139093,
E,9,Sample X105,134626,
E,10,Sample X106,141299,
E,11,Sample X107,134611,
E,12,Sample X108,131686,
E,13,Sample X109,3115,
E,14,Sample X110,3089,
E,15,Sample X111,3375,
E,16,Sample X112,94436,
E,17,Sample X113,113681,
E,18,Sample X114,125302,
E,19,Sample X115,132287,
E,20,Sample X116,136975,
E,21,Sample X117,139427,
E,22,Sample X118,131967,
E,23,Sample X119,132284,
E,24,Sample X120,128735,
F,1,Sample X121,130646,
F,2,Sample X122,134647,
F,3,Sample X123,135388,
F,4,Sample X124,136490,
F,5,Sample X125,134065,
F,6,Sample X126,138761,
F,7,Sample X127,146249,
F,8,Sample X128,138362,
F,9,Sample X129,138910,
F,10,Sample X130,131568,
F,11,Sample X131,136343,
F,12,Sample X132,138718,
F,13,Sample X133,142516,
F,14,Sample X134,136636,
F,15,Sample X135,134041,
F,16,Sample X136,133698,
F,17,Sample X137,131099,
F,18,Sample X138,132537,
F,19,Sample X139,135155,
F,20,Sample X140,129677,
F,21,Sample X141,133989,
F,22,Sample X142,132049,
F,23,Sample X143,131737,
F,24,Sample X144,129011,
G,1,Sample X145,132736,
G,2,Sample X146,2908,
G,3,Sample X147,2947,
G,4,Sample X148,86938,
G,5,Sample X149,134000,
G,6,Sample X150,141979,
G,7,Sample X151,141878,
G,8,Sample X152,139702,
G,9,Sample X153,136769,
G,10,Sample X154,138365,
G,11,Sample X155,135826,
G,12,Sample X156,133143,
G,13,Sample X157,134657,
G,14,Sample X158,135727,
G,15,Sample X159,133778,
G,16,Sample X160,130579,
G,17,Sample X161,130059,
G,18,Sample X162,134344,
G,19,Sample X163,132445,
G,20,Sample X164,131202,
G,21,Sample X165,135406,
G,22,Sample X166,132287,
G,23,Sample X167,132900,
G,24,Sample X168,131248,
H,1,Sample X169,131884,
H,2,Sample X170,84280,
H,3,Sample X171,93403,
H,4,Sample X172,114094,
H,5,Sample X173,131830,
H,6,Sample X174,138027,
H,7,Sample X175,138291,
H,8,Sample X176,137820,
H,9,Sample X177,136965,
H,10,Sample X178,135479,
H,11,Sample X179,139180,
H,12,Sample X180,135373,
H,13,Sample X181,130746,
H,14,Sample X182,130714,
H,15,Sample X183,131211,
H,16,Sample X184,129097,
H,17,Sample X185,138266,
H,18,Sample X186,131165,
H,19,Sample X187,135302,
H,20,Sample X188,130514,
H,21,Sample X189,132943,
H,22,Sample X190,131664,
H,23,Sample X191,127406,
H,24,Sample X192,135836,
I,1,Sample X193,132538,
I,2,Sample X194,132009,
I,3,Sample X195,138853,
I,4,Sample X196,138604,
I,5,Sample X197,141845,
I,6,Sample X198,141970,
I,7,Sample X199,136479,
I,8,Sample X200,131590,
I,9,Sample X201,139192,
I,10,Sample X202,140000,
I,11,Sample X203,135662,
I,12,Sample X204,140086,
I,13,Sample X205,118265,
I,14,Sample X206,121425,
I,15,Sample X207,132916,
I,16,Sample X208,137311,
