Well Row,Well Col,Content,Raw Data (No filter),
E,16,Sample X112,25878,
E,17,Sample X113,148754,
E,18,Sample X114,191380,
E,19,Sample X115,216076,
E,20,Sample X116,257408,
E,21,Sample X117,228437,
E,22,Sample X118,235574,
E,23,Sample X119,256885,
E,24,Sample X120,249900,
F,1,Sample X121,218604,
F,2,Sample X122,4396,
F,3,Sample X123,5779,
F,4,Sample X124,31566,
F,5,Sample X125,119868,
F,6,Sample X126,157554,
F,7,Sample X127,172808,
F,8,Sample X128,189352,
F,9,Sample X129,225974,
F,10,Sample X130,227590,
F,11,Sample X131,248810,
F,12,Sample X132,223932,
F,13,Sample X133,5485,
F,14,Sample X134,17406,
F,15,Sample X135,30658,
F,16,Sample X136,86578,
F,17,Sample X137,120718,
F,18,Sample X138,174181,
F,19,Sample X139,216388,
F,20,Sample X140,229111,
F,21,Sample X141,258379,
F,22,Sample X142,235549,
F,23,Sample X143,223919,
F,24,Sample X144,271188,
G,1,Sample X145,238962,
G,2,Sample X146,222000,
G,3,Sample X147,205904,
G,4,Sample X148,230875,
G,5,Sample X149,239002,
G,6,Sample X150,172812,
G,7,Sample X151,205894,
G,8,Sample X152,233776,
G,9,Sample X153,238268,
G,10,Sample X154,243432,
G,11,Sample X155,250327,
G,12,Sample X156,222645,
G,13,Sample X157,3815,
G,14,Sample X158,8788,
G,15,Sample X159,25309,
G,16,Sample X160,67848,
G,17,Sample X161,138871,
G,18,Sample X162,126579,
G,19,Sample X163,195364,
G,20,Sample X164,245263,
G,21,Sample X165,264057,
G,22,Sample X166,268839,
G,23,Sample X167,235429,
G,24,Sample X168,257360,
H,1,Sample X169,224413,
H,2,Sample X170,209596,
H,3,Sample X171,229405,
H,4,Sample X172,209919,
H,5,Sample X173,233451,
H,6,Sample X174,230879,
H,7,Sample X175,230225,
H,8,Sample X176,210826,
H,9,Sample X177,195132,
H,10,Sample X178,190569,
H,11,Sample X179,174028,
H,12,Sample X180,228908,
H,13,Sample X181,174404,
H,14,Sample X182,168398,
H,15,Sample X183,229917,
H,16,Sample X184,264554,
H,17,Sample X185,263418,
H,18,Sample X186,259323,
H,19,Sample X187,245609,
H,20,Sample X188,247978,
H,21,Sample X189,258613,
H,22,Sample X190,269480,
H,23,Sample X191,227187,
H,24,Sample X192,263056,
I,1,Sample X193,215639,
I,2,Sample X194,123126,
I,3,Sample X195,159448,
I,4,Sample X196,193096,
I,5,Sample X197,244651,
I,6,Sample X198,257871,
I,7,Sample X199,238045,
I,8,Sample X200,219905,
I,9,Sample X201,245815,
I,10,Sample X202,240147,
I,11,Sample X203,279565,
I,12,Sample X204,250677,
I,13,Sample X205,1492,
I,14,Sample X206,1305,
I,15,Sample X207,2330,
I,16,Sample X208,102961,
I,17,Sample X209,185648,
I,18,Sample X210,232321,
I,19,Sample X211,227472,
I,20,Sample X212,267565,
I,21,Sample X213,261986,
I,22,Sample X214,236565,
I,23,Sample X215,202521,
I,24,Sample X216,225499,
J,1,Sample X217,228322,
J,2,Sample X218,187959,
J,3,Sample X219,218604,
J,4,Sample X220,227321,
J,5,Sample X221,221555,
J,6,Sample X222,251581,
J,7,Sample X223,235694,
J,8,Sample X224,270331,
J,9,Sample X225,272085,
J,10,Sample X226,276598,
J,11,Sample X227,259246,
J,12,Sample X228,242490,
J,13,Sample X229,217774,
J,14,Sample X230,234323,
J,15,Sample X231,266210,
J,16,Sample X232,266474,
J,17,Sample X233,275230,
J,18,Sample X234,261264,
J,19,Sample X235,254971,
J,20,Sample X236,259338,
J,21,Sample X237,187462,
J,22,Sample X238,242029,
J,23,Sample X239,251455,
J,24,Sample X240,270546,
K,1,Sample X241,254224,
K,2,Sample X242,210456,
K,3,Sample X243,226701,
K,4,Sample X244,247748,
K,5,Sample X245,262687,
K,6,Sample X246,242775,
K,7,Sample X247,247319,
K,8,Sample X248,251440,
K,9,Sample X249,258511,
K,10,Sample X250,262370,
K,11,Sample X251,263116,
K,12,Sample X252,243935,
K,13,Sample X253,213832,
K,14,Sample X254,223079,
K,15,Sample X255,258197,
K,16,Sample X256,267549,
K,17,Sample X257,248959,
K,18,Sample X258,256700,
K,19,Sample X259,260753,
K,20,Sample X260,243485,
K,21,Sample X261,248127,
K,22,Sample X262,242758,
K,23,Sample X263,220271,
K,24,Sample X264,252825,
L,1,Sample X265,228476,
L,2,Sample X266,15304,
L,3,Sample X267,52940,
L,4,Sample X268,97064,
L,5,Sample X269,209984,
L,6,Sample X270,224986,
L,7,Sample X271,236170,
L,8,Sample X272,240495,
L,9,Sample X273,266523,
L,10,Sample X274,254357,
L,11,Sample X275,257741,
L,12,Sample X276,240211,
L,13,Sample X277,114175,
L,14,Sample X278,174659,
L,15,Sample X279,220821,
L,16,Sample X280,263056,
L,17,Sample X281,247759,
L,18,Sample X282,224089,
L,19,Sample X283,278932,
L,20,Sample X284,244086,
L,21,Sample X285,251172,
L,22,Sample X286,224941,
L,23,Sample X287,237937,
L,24,Sample X288,241687,
M,1,Sample X289,251690,
M,2,Sample X290,45979,
M,3,Sample X291,81165,
M,4,Sample X292,128963,
M,5,Sample X293,159337,
M,6,Sample X294,197486,
M,7,Sample X295,211424,
M,8,Sample X296,256876,
M,9,Sample X297,220100,
M,10,Sample X298,263650,
M,11,Sample X299,247038,
M,12,Sample X300,241616,
M,13,Sample X301,199856,
M,14,Sample X302,189020,
M,15,Sample X303,212944,
M,16,Sample X304,230817,
M,17,Sample X305,249506,
M,18,Sample X306,236967,
M,19,Sample X307,242787,
M,20,Sample X308,244949,
M,21,Sample X309,237228,
M,22,Sample X310,261016,
M,23,Sample X311,245279,
M,24,Sample X312,241373,
N,1,Sample X313,270804,
N,2,Sample X314,232761,
N,3,Sample X315,241763,
N,4,Sample X316,239998,
N,5,Sample X317,230632,
N,6,Sample X318,246733,
N,7,Sample X319,235327,
N,8,Sample X320,262511,
N,9,Sample X321,227944,
N,10,Sample X322,245953,
N,11,Sample X323,215963,
N,12,Sample X324,225850,
N,13,Sample X325,12504,
N,14,Sample X326,21420,
N,15,Sample X327,20910,
N,16,Sample X328,27909,
N,17,Sample X329,34953,
N,18,Sample X330,55989,
N,19,Sample X331,91736,
N,20,Sample X332,153755,
N,21,Sample X333,231065,
N,22,Sample X334,233370,
N,23,Sample X335,232613,
N,24,Sample X336,239637,
O,1,Sample X337,240883,
O,2,Sample X338,174496,
O,3,Sample X339,244886,
O,4,Sample X340,208692,
O,5,Sample X341,227417,
O,6,Sample X342,256526,
O,7,Sample X343,202134,
O,8,Sample X344,214588,
O,9,Sample X345,225400,
O,10,Sample X346,209612,
O,11,Sample X347,170577,
O,12,Sample X348,262320,
O,13,Sample X349,206979,
O,14,Sample X350,219956,
O,15,Sample X351,212313,
O,16,Sample X352,235215,
O,17,Sample X353,216871,
O,18,Sample X354,193132,
O,19,Sample X355,234543,
O,20,Sample X356,209952,
O,21,Sample X357,224101,
O,22,Sample X358,210372,
O,23,Sample X359,269580,
O,24,Sample X360,220961,
P,1,Sample X361,248605,
P,2,Sample X362,242512,
P,3,Sample X363,244363,
P,4,Sample X364,221554,
P,5,Sample X365,238688,
P,6,Sample X366,208689,
P,7,Sample X367,213843,
P,8,Sample X368,210838,
P,9,Sample X369,200013,
P,10,Sample X370,212141,
P,11,Sample X371,236795,
P,12,Sample X372,229606,
P,13,Sample X373,241426,
P,14,Sample X374,240174,
P,15,Sample X375,214809,
P,16,Sample X376,226780,
P,17,Sample X377,237872,
P,18,Sample X378,195360,
P,19,Sample X379,273340,
P,20,Sample X380,255334,
P,21,Sample X381,235980,
P,22,Sample X382,222394,
P,23,Sample X383,242350,
P,24,Sample X384,251119,
