Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,142680,
A,2,Sample X2,145371,
A,3,Sample X3,142264,
A,4,Sample X4,151562,
A,5,Sample X5,145742,
A,6,Sample X6,138707,
A,7,Sample X7,138030,
A,8,Sample X8,136336,
A,9,Sample X9,2166,
A,10,Sample X10,2156,
A,11,Sample X11,2058,
A,12,Sample X12,2130,
A,13,Sample X13,2359,
A,14,Sample X14,15632,
A,15,Sample X15,46289,
A,16,Sample X16,74986,
A,17,Sample X17,101686,
A,18,Sample X18,119015,
A,19,Sample X19,129113,
A,20,Sample X20,123878,
A,21,Sample X21,127213,
A,22,Sample X22,133128,
A,23,Sample X23,131496,
A,24,Sample X24,133040,
B,1,Sample X25,143834,
B,2,Sample X26,144653,
B,3,Sample X27,143455,
B,4,Sample X28,139820,
B,5,Sample X29,130280,
B,6,Sample X30,135393,
B,7,Sample X31,138217,
B,8,Sample X32,135654,
B,9,Sample X33,121000,
B,10,Sample X34,127376,
B,11,Sample X35,124486,
B,12,Sample X36,130267,
B,13,Sample X37,131256,
B,14,Sample X38,130968,
B,15,Sample X39,126536,
B,16,Sample X40,121454,
B,17,Sample X41,125133,
B,18,Sample X42,131168,
B,19,Sample X43,132726,
B,20,Sample X44,128724,
B,21,Sample X45,132625,
B,22,Sample X46,141919,
B,23,Sample X47,142275,
B,24,Sample X48,135925,
C,1,Sample X49,147214,
C,2,Sample X50,2616,
C,3,Sample X51,2707,
C,4,Sample X52,79966,
C,5,Sample X53,131556,
C,6,Sample X54,141514,
C,7,Sample X55,138140,
C,8,Sample X56,140380,
C,9,Sample X57,136492,
C,10,Sample X58,132581,
C,11,Sample X59,134791,
C,12,Sample X60,136321,
C,13,Sample X61,119316,
C,14,Sample X62,131193,
C,15,Sample X63,129279,
C,16,Sample X64,126926,
C,17,Sample X65,129630,
C,18,Sample X66,129274,
C,19,Sample X67,135952,
C,20,Sample X68,130751,
C,21,Sample X69,126218,
C,22,Sample X70,123327,
C,23,Sample X71,129003,
C,24,Sample X72,128419,
D,1,Sample X73,154088,
D,2,Sample X74,5619,
D,3,Sample X75,50770,
D,4,Sample X76,106768,
D,5,Sample X77,138376,
D,6,Sample X78,134223,
D,7,Sample X79,138865,
D,8,Sample X80,137164,
D,9,Sample X81,136297,
D,10,Sample X82,131731,
D,11,Sample X83,128760,
D,12,Sample X84,130429,
D,13,Sample X85,125598,
D,14,Sample X86,119595,
D,15,Sample X87,126209,
D,16,Sample X88,125961,
D,17,Sample X89,127712,
D,18,Sample X90,123146,
D,19,Sample X91,118039,
D,20,Sample X92,131141,
D,21,Sample X93,125799,
D,22,Sample X94,139355,
D,23,Sample X95,136496,
D,24,Sample X96,132951,
E,1,Sample X97,142743,
E,2,Sample X98,108661,
E,3,Sample X99,128265,
E,4,Sample X100,139135,
E,5,Sample X101,139203,
E,6,Sample X102,134701,
E,7,Sample X103,134443,
E,8,Sample X104,131163,
E,9,Sample X105,136177,
E,10,Sample X106,136406,
E,11,Sample X107,132429,
E,12,Sample X108,125099,
E,13,Sample X109,2640,
E,14,Sample X110,3059,
E,15,Sample X111,2677,
E,16,Sample X112,2648,
E,17,Sample X113,2642,
E,18,Sample X114,2666,
E,19,Sample X115,2671,
E,20,Sample X116,57903,
E,21,Sample X117,125364,
E,22,Sample X118,125621,
E,23,Sample X119,129813,
E,24,Sample X120,126522,
F,1,Sample X121,143954,
F,2,Sample X122,73627,
F,3,Sample X123,108056,
F,4,Sample X124,129508,
F,5,Sample X125,135573,
F,6,Sample X126,142637,
F,7,Sample X127,138403,
F,8,Sample X128,128503,
F,9,Sample X129,132517,
F,10,Sample X130,131239,
F,11,Sample X131,129524,
F,12,Sample X132,124393,
F,13,Sample X133,48460,
F,14,Sample X134,71724,
F,15,Sample X135,78288,
F,16,Sample X136,95883,
F,17,Sample X137,124294,
F,18,Sample X138,104189,
F,19,Sample X139,120952,
F,20,Sample X140,127322,
F,21,Sample X141,120688,
F,22,Sample X142,124169,
F,23,Sample X143,126226,
F,24,Sample X144,133326,
G,1,Sample X145,148763,
G,2,Sample X146,6867,
G,3,Sample X147,102454,
G,4,Sample X148,131135,
G,5,Sample X149,136532,
G,6,Sample X150,145032,
G,7,Sample X151,142612,
G,8,Sample X152,123730,
G,9,Sample X153,132369,
G,10,Sample X154,132549,
G,11,Sample X155,129413,
G,12,Sample X156,80004,
G,13,Sample X157,135156,
G,14,Sample X158,130004,
G,15,Sample X159,124848,
G,16,Sample X160,114908,
G,17,Sample X161,134474,
G,18,Sample X162,132355,
G,19,Sample X163,131472,
G,20,Sample X164,133846,
G,21,Sample X165,129736,
G,22,Sample X166,129238,
G,23,Sample X167,131125,
G,24,Sample X168,131979,
H,1,Sample X169,149603,
H,2,Sample X170,147400,
H,3,Sample X171,140598,
H,4,Sample X172,144237,
H,5,Sample X173,138896,
H,6,Sample X174,133534,
H,7,Sample X175,136017,
H,8,Sample X176,140787,
H,9,Sample X177,128171,
H,10,Sample X178,124018,
H,11,Sample X179,128700,
H,12,Sample X180,133151,
H,13,Sample X181,75478,
H,14,Sample X182,132299,
H,15,Sample X183,130745,
H,16,Sample X184,127622,
H,17,Sample X185,124788,
H,18,Sample X186,54413,
H,19,Sample X187,125936,
H,20,Sample X188,131516,
H,21,Sample X189,123577,
H,22,Sample X190,136570,
H,23,Sample X191,136247,
H,24,Sample X192,134075,
I,1,Sample X193,155102,
I,2,Sample X194,141458,
I,3,Sample X195,140952,
I,4,Sample X196,146133,
I,5,Sample X197,144709,
I,6,Sample X198,140395,
I,7,Sample X199,139556,
I,8,Sample X200,139126,
I,9,Sample X201,137073,
I,10,Sample X202,132920,
I,11,Sample X203,126983,
I,12,Sample X204,128278,
I,13,Sample X205,2592,
I,14,Sample X206,40222,
I,15,Sample X207,111453,
I,16,Sample X208,124231,
I,17,Sample X209,124019,
I,18,Sample X210,120806,
I,19,Sample X211,133860,
I,20,Sample X212,128427,
I,21,Sample X213,134129,
I,22,Sample X214,132092,
I,23,Sample X215,134280,
I,24,Sample X216,135501,
J,1,Sample X217,147677,
J,2,Sample X218,149145,
