Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,142714,
A,2,Sample X2,143684,
A,3,Sample X3,135572,
A,4,Sample X4,143447,
A,5,Sample X5,140170,
A,6,Sample X6,139629,
A,7,Sample X7,136102,
A,8,Sample X8,139518,
A,9,Sample X9,2268,
A,10,Sample X10,2271,
A,11,Sample X11,2254,
A,12,Sample X12,2279,
A,13,Sample X13,2443,
A,14,Sample X14,27823,
A,15,Sample X15,66908,
A,16,Sample X16,77109,
A,17,Sample X17,118281,
A,18,Sample X18,127579,
A,19,Sample X19,135924,
A,20,Sample X20,135699,
A,21,Sample X21,132618,
A,22,Sample X22,137904,
A,23,Sample X23,140572,
A,24,Sample X24,141078,
B,1,Sample X25,147797,
B,2,Sample X26,146765,
B,3,Sample X27,144452,
B,4,Sample X28,143941,
B,5,Sample X29,141215,
B,6,Sample X30,144135,
B,7,Sample X31,139971,
B,8,Sample X32,142077,
B,9,Sample X33,137052,
B,10,Sample X34,134233,
B,11,Sample X35,131834,
B,12,Sample X36,134370,
B,13,Sample X37,128703,
B,14,Sample X38,135951,
B,15,Sample X39,132361,
B,16,Sample X40,132266,
B,17,Sample X41,140124,
B,18,Sample X42,135569,
B,19,Sample X43,131053,
B,20,Sample X44,138910,
B,21,Sample X45,140419,
B,22,Sample X46,141900,
B,23,Sample X47,141052,
B,24,Sample X48,142376,
C,1,Sample X49,146988,
C,2,Sample X50,148557,
C,3,Sample X51,147212,
C,4,Sample X52,151134,
C,5,Sample X53,145569,
C,6,Sample X54,146765,
C,7,Sample X55,141258,
C,8,Sample X56,144588,
C,9,Sample X57,137241,
C,10,Sample X58,133049,
C,11,Sample X59,140313,
C,12,Sample X60,139637,
C,13,Sample X61,133793,
C,14,Sample X62,136022,
C,15,Sample X63,139227,
C,16,Sample X64,131418,
C,17,Sample X65,140910,
C,18,Sample X66,137082,
C,19,Sample X67,140995,
C,20,Sample X68,143104,
C,21,Sample X69,146294,
C,22,Sample X70,140206,
C,23,Sample X71,144381,
C,24,Sample X72,142727,
D,1,Sample X73,138043,
D,2,Sample X74,104756,
D,3,Sample X75,118837,
D,4,Sample X76,128173,
D,5,Sample X77,136047,
D,6,Sample X78,141369,
D,7,Sample X79,136242,
D,8,Sample X80,142589,
D,9,Sample X81,139917,
D,10,Sample X82,136499,
D,11,Sample X83,135002,
D,12,Sample X84,137654,
D,13,Sample X85,82376,
D,14,Sample X86,83735,
D,15,Sample X87,103089,
D,16,Sample X88,123232,
D,17,Sample X89,129267,
D,18,Sample X90,133801,
D,19,Sample X91,138320,
D,20,Sample X92,136368,
D,21,Sample X93,144220,
D,22,Sample X94,143226,
D,23,Sample X95,143307,
D,24,Sample X96,139054,
E,1,Sample X97,142351,
E,2,Sample X98,30664,
E,3,Sample X99,99500,
E,4,Sample X100,132373,
E,5,Sample X101,140144,
E,6,Sample X102,142771,
E,7,Sample X103,139030,
E,8,Sample X104,140462,
E,9,Sample X105,139027,
E,10,Sample X106,142044,
E,11,Sample X107,140859,
E,12,Sample X108,137971,
E,13,Sample X109,2814,
E,14,Sample X110,2796,
E,15,Sample X111,2897,
E,16,Sample X112,98061,
E,17,Sample X113,120951,
E,18,Sample X114,138359,
E,19,Sample X115,144846,
E,20,Sample X116,149702,
E,21,Sample X117,141659,
E,22,Sample X118,139980,
E,23,Sample X119,143345,
E,24,Sample X120,139472,
F,1,Sample X121,142426,
F,2,Sample X122,141185,
F,3,Sample X123,143845,
F,4,Sample X124,145886,
F,5,Sample X125,144605,
F,6,Sample X126,137852,
F,7,Sample X127,144390,
F,8,Sample X128,142994,
F,9,Sample X129,138297,
F,10,Sample X130,139208,
F,11,Sample X131,137982,
F,12,Sample X132,138658,
F,13,Sample X133,136235,
F,14,Sample X134,140968,
F,15,Sample X135,136319,
F,16,Sample X136,137951,
F,17,Sample X137,138017,
F,18,Sample X138,140751,
F,19,Sample X139,142106,
F,20,Sample X140,144835,
F,21,Sample X141,140408,
F,22,Sample X142,140344,
F,23,Sample X143,143975,
F,24,Sample X144,139870,
G,1,Sample X145,146099,
G,2,Sample X146,2749,
G,3,Sample X147,2752,
G,4,Sample X148,104824,
G,5,Sample X149,148199,
G,6,Sample X150,140372,
G,7,Sample X151,135606,
G,8,Sample X152,138645,
G,9,Sample X153,137021,
G,10,Sample X154,130996,
G,11,Sample X155,123364,
G,12,Sample X156,121133,
G,13,Sample X157,131635,
G,14,Sample X158,129339,
G,15,Sample X159,126850,
G,16,Sample X160,130672,
G,17,Sample X161,133919,
G,18,Sample X162,135639,
G,19,Sample X163,142040,
G,20,Sample X164,144315,
G,21,Sample X165,141679,
G,22,Sample X166,147899,
G,23,Sample X167,145493,
G,24,Sample X168,139825,
H,1,Sample X169,141832,
H,2,Sample X170,91257,
H,3,Sample X171,103910,
H,4,Sample X172,117036,
H,5,Sample X173,136328,
H,6,Sample X174,134146,
H,7,Sample X175,134228,
H,8,Sample X176,132945,
H,9,Sample X177,131629,
H,10,Sample X178,124311,
H,11,Sample X179,119248,
H,12,Sample X180,121047,
H,13,Sample X181,58975,
H,14,Sample X182,90552,
H,15,Sample X183,105561,
H,16,Sample X184,101460,
H,17,Sample X185,120999,
H,18,Sample X186,139205,
H,19,Sample X187,142500,
H,20,Sample X188,145400,
H,21,Sample X189,144093,
H,22,Sample X190,141626,
H,23,Sample X191,140466,
H,24,Sample X192,143607,
I,1,Sample X193,148466,
I,2,Sample X194,141167,
I,3,Sample X195,138010,
I,4,Sample X196,139761,
I,5,Sample X197,151429,
I,6,Sample X198,143235,
I,7,Sample X199,137817,
I,8,Sample X200,130912,
I,9,Sample X201,129284,
I,10,Sample X202,112979,
I,11,Sample X203,125618,
I,12,Sample X204,123107,
I,13,Sample X205,109370,
I,14,Sample X206,116956,
I,15,Sample X207,121093,
I,16,Sample X208,127306,
I,17,Sample X209,135497,
I,18,Sample X210,141425,
I,19,Sample X211,145460,
I,20,Sample X212,149588,
I,21,Sample X213,145247,
I,22,Sample X214,145384,
I,23,Sample X215,150094,
I,24,Sample X216,146913,
J,1,Sample X217,141691,
J,2,Sample X218,133460,
J,3,Sample X219,142274,
J,4,Sample X220,144212,
J,5,Sample X221,147006,
J,6,Sample X222,142259,
J,7,Sample X223,136257,
J,8,Sample X224,133622,
J,9,Sample X225,134946,
J,10,Sample X226,132423,
J,11,Sample X227,138277,
J,12,Sample X228,128972,
J,13,Sample X229,126501,
J,14,Sample X230,127688,
J,15,Sample X231,132481,
J,16,Sample X232,133012,
J,17,Sample X233,140037,
J,18,Sample X234,147450,
J,19,Sample X235,142991,
J,20,Sample X236,145377,
J,21,Sample X237,149755,
J,22,Sample X238,149233,
J,23,Sample X239,147259,
J,24,Sample X240,145233,
K,1,Sample X241,140187,
K,2,Sample X242,114937,
K,3,Sample X243,127577,
K,4,Sample X244,139969,
K,5,Sample X245,144157,
K,6,Sample X246,144915,
K,7,Sample X247,143518,
K,8,Sample X248,144092,
K,9,Sample X249,143195,
K,10,Sample X250,140274,
K,11,Sample X251,141801,
K,12,Sample X252,143475,
K,13,Sample X253,2615,
K,14,Sample X254,2850,
K,15,Sample X255,85731,
K,16,Sample X256,130358,
K,17,Sample X257,134432,
K,18,Sample X258,144015,
K,19,Sample X259,141006,
K,20,Sample X260,146502,
K,21,Sample X261,149952,
K,22,Sample X262,145758,
K,23,Sample X263,148445,
K,24,Sample X264,142791,
L,1,Sample X265,141654,
L,2,Sample X266,137957,
L,3,Sample X267,142017,
L,4,Sample X268,146225,
L,5,Sample X269,148148,
L,6,Sample X270,148414,
L,7,Sample X271,144343,
L,8,Sample X272,145822,
L,9,Sample X273,144513,
L,10,Sample X274,143041,
L,11,Sample X275,142727,
L,12,Sample X276,140887,
L,13,Sample X277,144692,
L,14,Sample X278,146297,
L,15,Sample X279,146508,
L,16,Sample X280,147045,
L,17,Sample X281,146040,
L,18,Sample X282,147206,
L,19,Sample X283,143157,
L,20,Sample X284,142693,
L,21,Sample X285,151895,
L,22,Sample X286,148422,
L,23,Sample X287,145855,
L,24,Sample X288,141626,
M,1,Sample X289,138962,
M,2,Sample X290,141986,
M,3,Sample X291,140105,
M,4,Sample X292,139183,
M,5,Sample X293,132690,
M,6,Sample X294,142051,
M,7,Sample X295,144246,
M,8,Sample X296,145065,
M,9,Sample X297,147729,
M,10,Sample X298,142951,
M,11,Sample X299,141865,
M,12,Sample X300,142639,
M,13,Sample X301,2715,
M,14,Sample X302,110278,
M,15,Sample X303,139366,
M,16,Sample X304,141295,
M,17,Sample X305,142322,
M,18,Sample X306,146063,
M,19,Sample X307,146928,
M,20,Sample X308,145055,
M,21,Sample X309,145537,
M,22,Sample X310,145476,
M,23,Sample X311,147524,
M,24,Sample X312,144876,
N,1,Sample X313,141069,
N,2,Sample X314,99430,
N,3,Sample X315,130320,
N,4,Sample X316,137070,
N,5,Sample X317,141469,
N,6,Sample X318,141679,
N,7,Sample X319,142591,
N,8,Sample X320,140608,
N,9,Sample X321,133946,
N,10,Sample X322,136421,
