Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,114284,
A,2,Sample X2,134016,
A,3,Sample X3,130150,
A,4,Sample X4,128646,
A,5,Sample X5,134292,
A,6,Sample X6,125166,
A,7,Sample X7,131061,
A,8,Sample X8,135610,
A,9,Sample X9,2205,
A,10,Sample X10,2189,
A,11,Sample X11,2188,
A,12,Sample X12,2192,
A,13,Sample X13,24993,
A,14,Sample X14,86501,
A,15,Sample X15,105101,
A,16,Sample X16,114466,
A,17,Sample X17,116341,
A,18,Sample X18,133219,
A,19,Sample X19,125619,
A,20,Sample X20,123884,
A,21,Sample X21,132728,
A,22,Sample X22,126939,
A,23,Sample X23,125890,
A,24,Sample X24,125434,
B,1,Sample X25,131245,
B,2,Sample X26,131687,
B,3,Sample X27,131369,
B,4,Sample X28,127664,
B,5,Sample X29,133467,
B,6,Sample X30,130662,
B,7,Sample X31,138521,
B,8,Sample X32,129928,
B,9,Sample X33,82967,
B,10,Sample X34,82028,
B,11,Sample X35,84403,
B,12,Sample X36,82086,
B,13,Sample X37,125376,
B,14,Sample X38,139197,
B,15,Sample X39,143745,
B,16,Sample X40,138693,
B,17,Sample X41,132417,
B,18,Sample X42,135724,
B,19,Sample X43,136238,
B,20,Sample X44,127491,
B,21,Sample X45,134368,
B,22,Sample X46,131964,
B,23,Sample X47,128144,
B,24,Sample X48,123185,
C,1,Sample X49,129991,
C,2,Sample X50,119909,
C,3,Sample X51,127700,
C,4,Sample X52,128365,
C,5,Sample X53,134087,
C,6,Sample X54,132632,
C,7,Sample X55,131041,
C,8,Sample X56,131958,
C,9,Sample X57,137790,
C,10,Sample X58,133283,
C,11,Sample X59,133102,
C,12,Sample X60,132040,
C,13,Sample X61,132824,
C,14,Sample X62,128227,
C,15,Sample X63,134099,
C,16,Sample X64,127340,
C,17,Sample X65,132922,
C,18,Sample X66,140029,
C,19,Sample X67,131456,
C,20,Sample X68,128487,
C,21,Sample X69,127383,
C,22,Sample X70,131927,
C,23,Sample X71,124199,
C,24,Sample X72,130539,
D,1,Sample X73,134961,
D,2,Sample X74,38542,
D,3,Sample X75,117703,
D,4,Sample X76,131223,
D,5,Sample X77,135115,
D,6,Sample X78,131608,
D,7,Sample X79,135386,
D,8,Sample X80,137339,
D,9,Sample X81,131617,
D,10,Sample X82,129951,
D,11,Sample X83,138192,
D,12,Sample X84,130021,
D,13,Sample X85,134471,
D,14,Sample X86,131954,
D,15,Sample X87,133341,
D,16,Sample X88,132471,
D,17,Sample X89,128229,
D,18,Sample X90,129438,
D,19,Sample X91,129343,
D,20,Sample X92,127965,
D,21,Sample X93,126131,
D,22,Sample X94,124931,
D,23,Sample X95,133737,
D,24,Sample X96,125000,
E,1,Sample X97,135541,
E,2,Sample X98,128752,
E,3,Sample X99,135204,
E,4,Sample X100,129361,
E,5,Sample X101,135311,
E,6,Sample X102,141847,
E,7,Sample X103,131258,
E,8,Sample X104,131614,
E,9,Sample X105,125442,
E,10,Sample X106,130237,
E,11,Sample X107,122641,
E,12,Sample X108,133373,
E,13,Sample X109,2699,
E,14,Sample X110,2707,
E,15,Sample X111,2845,
E,16,Sample X112,15243,
E,17,Sample X113,96991,
E,18,Sample X114,119998,
E,19,Sample X115,121346,
E,20,Sample X116,127870,
E,21,Sample X117,124935,
E,22,Sample X118,132923,
E,23,Sample X119,123026,
E,24,Sample X120,125452,
F,1,Sample X121,131718,
F,2,Sample X122,19292,
F,3,Sample X123,49215,
F,4,Sample X124,129195,
F,5,Sample X125,128897,
F,6,Sample X126,129044,
F,7,Sample X127,122197,
F,8,Sample X128,118499,
F,9,Sample X129,127371,
F,10,Sample X130,125899,
F,11,Sample X131,122037,
F,12,Sample X132,123144,
F,13,Sample X133,18341,
F,14,Sample X134,95283,
F,15,Sample X135,117136,
F,16,Sample X136,118803,
F,17,Sample X137,126785,
F,18,Sample X138,120887,
F,19,Sample X139,127759,
F,20,Sample X140,116245,
F,21,Sample X141,129337,
F,22,Sample X142,119751,
F,23,Sample X143,128117,
F,24,Sample X144,125214,
G,1,Sample X145,129849,
G,2,Sample X146,126940,
G,3,Sample X147,131788,
G,4,Sample X148,134857,
G,5,Sample X149,127004,
G,6,Sample X150,126927,
G,7,Sample X151,128247,
G,8,Sample X152,126877,
G,9,Sample X153,117825,
G,10,Sample X154,110264,
G,11,Sample X155,116883,
G,12,Sample X156,117499,
G,13,Sample X157,7976,
G,14,Sample X158,63099,
G,15,Sample X159,108893,
G,16,Sample X160,117593,
G,17,Sample X161,109142,
G,18,Sample X162,114045,
G,19,Sample X163,125343,
G,20,Sample X164,121943,
G,21,Sample X165,117880,
G,22,Sample X166,128138,
G,23,Sample X167,129825,
G,24,Sample X168,118545,
H,1,Sample X169,135870,
H,2,Sample X170,126163,
H,3,Sample X171,130664,
H,4,Sample X172,131314,
H,5,Sample X173,125973,
H,6,Sample X174,131638,
H,7,Sample X175,123115,
H,8,Sample X176,116693,
H,9,Sample X177,116454,
H,10,Sample X178,114356,
H,11,Sample X179,111188,
H,12,Sample X180,122781,
H,13,Sample X181,117547,
H,14,Sample X182,111536,
H,15,Sample X183,114208,
H,16,Sample X184,123553,
H,17,Sample X185,114354,
H,18,Sample X186,120681,
H,19,Sample X187,116451,
H,20,Sample X188,113241,
H,21,Sample X189,113963,
H,22,Sample X190,129740,
H,23,Sample X191,127888,
H,24,Sample X192,129341,
I,1,Sample X193,133235,
I,2,Sample X194,134704,
I,3,Sample X195,134886,
I,4,Sample X196,133487,
I,5,Sample X197,132688,
I,6,Sample X198,129667,
I,7,Sample X199,126020,
I,8,Sample X200,124427,
I,9,Sample X201,120044,
I,10,Sample X202,121180,
I,11,Sample X203,114012,
I,12,Sample X204,116208,
I,13,Sample X205,2564,
I,14,Sample X206,2616,
I,15,Sample X207,3825,
I,16,Sample X208,79774,
I,17,Sample X209,109121,
I,18,Sample X210,112633,
I,19,Sample X211,121965,
I,20,Sample X212,126763,
I,21,Sample X213,121539,
I,22,Sample X214,115062,
I,23,Sample X215,124441,
I,24,Sample X216,120719,
J,1,Sample X217,133716,
J,2,Sample X218,138091,
J,3,Sample X219,137009,
J,4,Sample X220,138071,
J,5,Sample X221,130973,
J,6,Sample X222,129582,
J,7,Sample X223,122660,
J,8,Sample X224,116534,
J,9,Sample X225,114682,
J,10,Sample X226,125092,
J,11,Sample X227,120050,
J,12,Sample X228,121892,
J,13,Sample X229,127621,
J,14,Sample X230,115272,
J,15,Sample X231,117235,
J,16,Sample X232,121159,
J,17,Sample X233,119750,
J,18,Sample X234,122437,
J,19,Sample X235,119057,
J,20,Sample X236,126178,
J,21,Sample X237,126629,
J,22,Sample X238,125346,
J,23,Sample X239,124197,
J,24,Sample X240,126474,
K,1,Sample X241,131172,
K,2,Sample X242,145137,
K,3,Sample X243,134332,
K,4,Sample X244,142264,
K,5,Sample X245,131965,
K,6,Sample X246,129626,
K,7,Sample X247,131196,
K,8,Sample X248,121230,
K,9,Sample X249,120546,
K,10,Sample X250,133202,
K,11,Sample X251,127571,
K,12,Sample X252,121343,
K,13,Sample X253,120096,
K,14,Sample X254,127514,
K,15,Sample X255,119160,
K,16,Sample X256,127338,
K,17,Sample X257,120939,
K,18,Sample X258,119501,
K,19,Sample X259,102862,
K,20,Sample X260,126181,
K,21,Sample X261,129336,
K,22,Sample X262,120210,
K,23,Sample X263,121510,
K,24,Sample X264,130288,
L,1,Sample X265,129717,
L,2,Sample X266,33452,
L,3,Sample X267,83693,
L,4,Sample X268,116575,
L,5,Sample X269,140621,
L,6,Sample X270,130100,
L,7,Sample X271,126948,
L,8,Sample X272,126469,
L,9,Sample X273,123548,
L,10,Sample X274,121301,
L,11,Sample X275,127288,
L,12,Sample X276,129036,
L,13,Sample X277,121420,
L,14,Sample X278,123719,
L,15,Sample X279,124258,
L,16,Sample X280,127347,
L,17,Sample X281,125448,
L,18,Sample X282,126481,
L,19,Sample X283,125678,
L,20,Sample X284,112978,
L,21,Sample X285,118458,
L,22,Sample X286,112804,
L,23,Sample X287,127897,
L,24,Sample X288,126612,
M,1,Sample X289,135654,
M,2,Sample X290,147243,
M,3,Sample X291,139901,
M,4,Sample X292,143955,
M,5,Sample X293,135395,
M,6,Sample X294,140934,
M,7,Sample X295,130524,
M,8,Sample X296,125506,
M,9,Sample X297,128068,
M,10,Sample X298,131505,
M,11,Sample X299,128155,
M,12,Sample X300,123936,
M,13,Sample X301,121669,
M,14,Sample X302,126375,
M,15,Sample X303,130590,
M,16,Sample X304,126202,
M,17,Sample X305,132044,
M,18,Sample X306,120104,
M,19,Sample X307,124270,
M,20,Sample X308,115939,
