Well Row,Well Col,Content,Raw Data (No filter),
D,4,Sample X76,1200,
D,5,Sample X77,2120,
D,6,Sample X78,2850,
D,7,Sample X79,3044,
D,8,Sample X80,3744,
D,9,Sample X81,3890,
D,10,Sample X82,3994,
D,11,Sample X83,3024,
D,12,Sample X84,2990,
D,13,Sample X85,86264,
D,14,Sample X86,133461,
D,15,Sample X87,166997,
D,16,Sample X88,187475,
D,17,Sample X89,162860,
D,18,Sample X90,142146,
D,19,Sample X91,114172,
D,20,Sample X92,100711,
D,21,Sample X93,63802,
D,22,Sample X94,39291,
D,23,Sample X95,4934,
D,24,Sample X96,2990,
E,1,Sample X97,3055,
E,2,Sample X98,1176,
E,3,Sample X99,1462,
E,4,Sample X100,1836,
E,5,Sample X101,3120,
E,6,Sample X102,2448,
E,7,Sample X103,3053,
E,8,Sample X104,3105,
E,9,Sample X105,2997,
E,10,Sample X106,3130,
E,11,Sample X107,2651,
E,12,Sample X108,3041,
E,13,Sample X109,740,
E,14,Sample X110,839,
E,15,Sample X111,963,
E,16,Sample X112,1199,
E,17,Sample X113,1699,
E,18,Sample X114,2164,
E,19,Sample X115,2560,
E,20,Sample X116,2904,
E,21,Sample X117,2906,
E,22,Sample X118,3049,
E,23,Sample X119,2698,
E,24,Sample X120,2961,
F,1,Sample X121,3321,
F,2,Sample X122,1301,
F,3,Sample X123,1186,
F,4,Sample X124,1417,
F,5,Sample X125,2751,
F,6,Sample X126,2559,
F,7,Sample X127,3195,
F,8,Sample X128,3871,
F,9,Sample X129,3052,
F,10,Sample X130,2880,
F,11,Sample X131,3110,
F,12,Sample X132,3208,
F,13,Sample X133,1959,
F,14,Sample X134,3543,
F,15,Sample X135,8444,
F,16,Sample X136,11502,
F,17,Sample X137,5424,
F,18,Sample X138,6174,
F,19,Sample X139,3655,
F,20,Sample X140,3215,
F,21,Sample X141,2841,
F,22,Sample X142,2574,
F,23,Sample X143,3534,
F,24,Sample X144,2785,
G,1,Sample X145,2834,
G,2,Sample X146,2692,
G,3,Sample X147,2772,
G,4,Sample X148,2734,
G,5,Sample X149,3017,
G,6,Sample X150,3043,
G,7,Sample X151,3468,
G,8,Sample X152,3105,
G,9,Sample X153,3173,
G,10,Sample X154,2918,
G,11,Sample X155,3219,
G,12,Sample X156,3112,
G,13,Sample X157,1035,
G,14,Sample X158,1016,
G,15,Sample X159,1516,
G,16,Sample X160,2384,
G,17,Sample X161,2275,
G,18,Sample X162,2425,
G,19,Sample X163,3084,
G,20,Sample X164,3104,
G,21,Sample X165,2767,
G,22,Sample X166,2680,
G,23,Sample X167,3669,
G,24,Sample X168,2914,
H,1,Sample X169,2818,
H,2,Sample X170,176370,
H,3,Sample X171,187033,
H,4,Sample X172,194186,
H,5,Sample X173,194210,
H,6,Sample X174,194247,
H,7,Sample X175,211860,
H,8,Sample X176,189612,
H,9,Sample X177,135882,
H,10,Sample X178,132821,
H,11,Sample X179,102838,
H,12,Sample X180,9011,
H,13,Sample X181,1687,
H,14,Sample X182,1982,
H,15,Sample X183,2687,
H,16,Sample X184,2632,
H,17,Sample X185,2401,
H,18,Sample X186,2809,
H,19,Sample X187,2793,
H,20,Sample X188,3143,
H,21,Sample X189,2881,
H,22,Sample X190,3145,
H,23,Sample X191,3297,
H,24,Sample X192,2822,
I,1,Sample X193,2375,
I,2,Sample X194,3165,
I,3,Sample X195,3915,
I,4,Sample X196,4033,
I,5,Sample X197,3089,
I,6,Sample X198,2976,
I,7,Sample X199,3747,
I,8,Sample X200,4325,
I,9,Sample X201,3140,
I,10,Sample X202,3563,
I,11,Sample X203,2923,
I,12,Sample X204,3225,
I,13,Sample X205,579,
I,14,Sample X206,599,
I,15,Sample X207,696,
I,16,Sample X208,1086,
I,17,Sample X209,2007,
I,18,Sample X210,2733,
I,19,Sample X211,3263,
I,20,Sample X212,2887,
I,21,Sample X213,2783,
I,22,Sample X214,3035,
I,23,Sample X215,3240,
I,24,Sample X216,2927,
J,1,Sample X217,2710,
J,2,Sample X218,1668,
J,3,Sample X219,1646,
J,4,Sample X220,2498,
J,5,Sample X221,2820,
J,6,Sample X222,2994,
J,7,Sample X223,3697,
J,8,Sample X224,2867,
J,9,Sample X225,2778,
J,10,Sample X226,3112,
J,11,Sample X227,4508,
J,12,Sample X228,2889,
J,13,Sample X229,710,
J,14,Sample X230,2488,
J,15,Sample X231,3023,
J,16,Sample X232,4460,
J,17,Sample X233,3548,
J,18,Sample X234,3174,
J,19,Sample X235,2736,
J,20,Sample X236,2693,
J,21,Sample X237,2725,
J,22,Sample X238,2627,
J,23,Sample X239,2888,
J,24,Sample X240,2866,
K,1,Sample X241,2756,
K,2,Sample X242,2963,
K,3,Sample X243,2634,
K,4,Sample X244,3109,
K,5,Sample X245,2760,
K,6,Sample X246,2862,
K,7,Sample X247,2890,
K,8,Sample X248,2794,
K,9,Sample X249,2893,
K,10,Sample X250,3047,
K,11,Sample X251,2789,
K,12,Sample X252,3123,
K,13,Sample X253,2407,
K,14,Sample X254,2594,
K,15,Sample X255,2747,
K,16,Sample X256,2683,
K,17,Sample X257,2607,
K,18,Sample X258,2511,
K,19,Sample X259,2851,
K,20,Sample X260,2954,
K,21,Sample X261,2908,
K,22,Sample X262,3012,
K,23,Sample X263,3030,
K,24,Sample X264,3063,
L,1,Sample X265,2863,
L,2,Sample X266,406,
L,3,Sample X267,473,
L,4,Sample X268,461,
L,5,Sample X269,1636,
L,6,Sample X270,1993,
L,7,Sample X271,2417,
L,8,Sample X272,2681,
L,9,Sample X273,3093,
L,10,Sample X274,3052,
L,11,Sample X275,3288,
L,12,Sample X276,3217,
L,13,Sample X277,5499,
L,14,Sample X278,7201,
L,15,Sample X279,10587,
L,16,Sample X280,6749,
L,17,Sample X281,4421,
L,18,Sample X282,2762,
L,19,Sample X283,2829,
L,20,Sample X284,2699,
L,21,Sample X285,3560,
L,22,Sample X286,3084,
L,23,Sample X287,2555,
L,24,Sample X288,2758,
M,1,Sample X289,2976,
M,2,Sample X290,1743,
M,3,Sample X291,2410,
M,4,Sample X292,2491,
M,5,Sample X293,2434,
M,6,Sample X294,2435,
M,7,Sample X295,2741,
M,8,Sample X296,3112,
M,9,Sample X297,3000,
M,10,Sample X298,3110,
M,11,Sample X299,2778,
M,12,Sample X300,3716,
M,13,Sample X301,2272,
M,14,Sample X302,2817,
M,15,Sample X303,2787,
M,16,Sample X304,3000,
M,17,Sample X305,2954,
M,18,Sample X306,3023,
M,19,Sample X307,2803,
M,20,Sample X308,3605,
M,21,Sample X309,3193,
M,22,Sample X310,3233,
M,23,Sample X311,2385,
M,24,Sample X312,3026,
N,1,Sample X313,2892,
N,2,Sample X314,3586,
N,3,Sample X315,3114,
N,4,Sample X316,3191,
N,5,Sample X317,3152,
N,6,Sample X318,2842,
N,7,Sample X319,2862,
N,8,Sample X320,3109,
N,9,Sample X321,3124,
N,10,Sample X322,3083,
N,11,Sample X323,2790,
N,12,Sample X324,3163,
N,13,Sample X325,7189,
N,14,Sample X326,10884,
N,15,Sample X327,13721,
N,16,Sample X328,10215,
N,17,Sample X329,7134,
N,18,Sample X330,5093,
N,19,Sample X331,2769,
N,20,Sample X332,2741,
N,21,Sample X333,3504,
N,22,Sample X334,2836,
N,23,Sample X335,3365,
N,24,Sample X336,3248,
O,1,Sample X337,2641,
O,2,Sample X338,2785,
O,3,Sample X339,3121,
O,4,Sample X340,2914,
O,5,Sample X341,3112,
O,6,Sample X342,2937,
O,7,Sample X343,2994,
O,8,Sample X344,2893,
O,9,Sample X345,3158,
O,10,Sample X346,3291,
O,11,Sample X347,2704,
O,12,Sample X348,3575,
O,13,Sample X349,3047,
O,14,Sample X350,2892,
O,15,Sample X351,2940,
O,16,Sample X352,2879,
O,17,Sample X353,3191,
O,18,Sample X354,2790,
O,19,Sample X355,2627,
O,20,Sample X356,2751,
O,21,Sample X357,3690,
O,22,Sample X358,3065,
O,23,Sample X359,2696,
O,24,Sample X360,2778,
P,1,Sample X361,2962,
P,2,Sample X362,2600,
P,3,Sample X363,2424,
P,4,Sample X364,2573,
P,5,Sample X365,2856,
P,6,Sample X366,2511,
P,7,Sample X367,2917,
P,8,Sample X368,2774,
P,9,Sample X369,2942,
P,10,Sample X370,2617,
P,11,Sample X371,2778,
P,12,Sample X372,2929,
P,13,Sample X373,3127,
P,14,Sample X374,3008,
P,15,Sample X375,3065,
P,16,Sample X376,3189,
P,17,Sample X377,3296,
P,18,Sample X378,2809,
P,19,Sample X379,3173,
P,20,Sample X380,2999,
P,21,Sample X381,3609,
P,22,Sample X382,3155,
P,23,Sample X383,2724,
P,24,Sample X384,3154,
