Well Row,Well Col,Content,Raw Data (No filter),
D,6,Sample X78,8616,
D,7,Sample X79,6977,
D,8,Sample X80,5642,
D,9,Sample X81,6140,
D,10,Sample X82,6109,
D,11,Sample X83,6403,
D,12,Sample X84,6849,
D,13,Sample X85,6212,
D,14,Sample X86,6700,
D,15,Sample X87,6493,
D,16,Sample X88,6358,
D,17,Sample X89,6243,
D,18,Sample X90,6543,
D,19,Sample X91,6155,
D,20,Sample X92,6388,
D,21,Sample X93,6630,
D,22,Sample X94,6546,
D,23,Sample X95,6229,
D,24,Sample X96,6616,
E,1,Sample X97,5803,
E,2,Sample X98,4627,
E,3,Sample X99,4565,
E,4,Sample X100,5355,
E,5,Sample X101,5922,
E,6,Sample X102,6264,
E,7,Sample X103,17923,
E,8,Sample X104,8740,
E,9,Sample X105,6795,
E,10,Sample X106,6305,
E,11,Sample X107,6128,
E,12,Sample X108,6299,
E,13,Sample X109,1244,
E,14,Sample X110,4687,
E,15,Sample X111,6329,
E,16,Sample X112,6910,
E,17,Sample X113,6859,
E,18,Sample X114,6397,
E,19,Sample X115,6306,
E,20,Sample X116,9235,
E,21,Sample X117,6300,
E,22,Sample X118,6543,
E,23,Sample X119,6458,
E,24,Sample X120,6583,
F,1,Sample X121,6316,
F,2,Sample X122,5853,
F,3,Sample X123,5852,
F,4,Sample X124,6327,
F,5,Sample X125,6138,
F,6,Sample X126,6931,
F,7,Sample X127,6456,
F,8,Sample X128,6588,
F,9,Sample X129,6566,
F,10,Sample X130,6432,
F,11,Sample X131,6302,
F,12,Sample X132,6450,
F,13,Sample X133,1732,
F,14,Sample X134,1481,
F,15,Sample X135,1551,
F,16,Sample X136,6928,
F,17,Sample X137,7084,
F,18,Sample X138,6991,
F,19,Sample X139,6722,
F,20,Sample X140,5915,
F,21,Sample X141,6311,
F,22,Sample X142,6511,
F,23,Sample X143,8072,
F,24,Sample X144,6455,
G,1,Sample X145,6520,
G,2,Sample X146,1166,
G,3,Sample X147,1173,
G,4,Sample X148,1194,
G,5,Sample X149,1415,
G,6,Sample X150,2961,
G,7,Sample X151,3899,
G,8,Sample X152,5609,
G,9,Sample X153,6215,
G,10,Sample X154,5870,
G,11,Sample X155,6124,
G,12,Sample X156,6540,
G,13,Sample X157,6096,
G,14,Sample X158,6651,
G,15,Sample X159,6487,
G,16,Sample X160,6190,
G,17,Sample X161,6292,
G,18,Sample X162,6025,
G,19,Sample X163,6173,
G,20,Sample X164,6153,
G,21,Sample X165,6184,
G,22,Sample X166,6561,
G,23,Sample X167,6574,
G,24,Sample X168,6528,
H,1,Sample X169,6790,
H,2,Sample X170,4862,
H,3,Sample X171,6085,
H,4,Sample X172,9835,
H,5,Sample X173,6807,
H,6,Sample X174,6835,
H,7,Sample X175,6358,
H,8,Sample X176,6968,
H,9,Sample X177,6402,
H,10,Sample X178,6757,
H,11,Sample X179,6690,
H,12,Sample X180,6186,
H,13,Sample X181,6040,
H,14,Sample X182,6189,
H,15,Sample X183,6719,
H,16,Sample X184,6173,
H,17,Sample X185,6228,
H,18,Sample X186,6164,
H,19,Sample X187,6475,
H,20,Sample X188,6197,
H,21,Sample X189,6432,
H,22,Sample X190,6250,
H,23,Sample X191,6586,
H,24,Sample X192,6796,
I,1,Sample X193,6824,
I,2,Sample X194,1398,
I,3,Sample X195,1344,
I,4,Sample X196,21860,
I,5,Sample X197,80742,
I,6,Sample X198,149139,
I,7,Sample X199,165287,
I,8,Sample X200,180454,
I,9,Sample X201,164493,
I,10,Sample X202,127809,
I,11,Sample X203,92304,
I,12,Sample X204,8600,
I,13,Sample X205,4022,
I,14,Sample X206,5003,
I,15,Sample X207,4401,
I,16,Sample X208,5072,
I,17,Sample X209,5804,
I,18,Sample X210,5709,
I,19,Sample X211,6531,
I,20,Sample X212,6613,
I,21,Sample X213,7100,
I,22,Sample X214,6532,
I,23,Sample X215,6023,
I,24,Sample X216,6608,
J,1,Sample X217,7015,
J,2,Sample X218,4391,
J,3,Sample X219,6467,
J,4,Sample X220,7266,
J,5,Sample X221,7091,
J,6,Sample X222,7122,
J,7,Sample X223,6841,
J,8,Sample X224,7210,
J,9,Sample X225,6443,
J,10,Sample X226,6430,
J,11,Sample X227,6495,
J,12,Sample X228,6009,
J,13,Sample X229,6069,
J,14,Sample X230,6430,
J,15,Sample X231,6194,
J,16,Sample X232,7208,
J,17,Sample X233,6434,
J,18,Sample X234,6316,
J,19,Sample X235,6260,
J,20,Sample X236,6209,
J,21,Sample X237,6577,
J,22,Sample X238,6778,
J,23,Sample X239,7580,
J,24,Sample X240,6378,
K,1,Sample X241,6364,
K,2,Sample X242,1084,
K,3,Sample X243,1988,
K,4,Sample X244,4558,
K,5,Sample X245,6024,
K,6,Sample X246,6269,
K,7,Sample X247,6419,
K,8,Sample X248,6690,
K,9,Sample X249,6572,
K,10,Sample X250,6211,
K,11,Sample X251,6391,
K,12,Sample X252,6934,
K,13,Sample X253,5932,
K,14,Sample X254,5995,
K,15,Sample X255,6457,
K,16,Sample X256,6294,
K,17,Sample X257,5891,
K,18,Sample X258,5922,
K,19,Sample X259,6208,
K,20,Sample X260,6285,
K,21,Sample X261,7266,
K,22,Sample X262,6132,
K,23,Sample X263,6625,
K,24,Sample X264,6465,
L,1,Sample X265,6906,
L,2,Sample X266,4731,
L,3,Sample X267,5442,
L,4,Sample X268,6354,
L,5,Sample X269,6673,
L,6,Sample X270,6749,
L,7,Sample X271,6839,
L,8,Sample X272,6550,
L,9,Sample X273,6255,
L,10,Sample X274,6245,
L,11,Sample X275,6513,
L,12,Sample X276,6248,
L,13,Sample X277,4118,
L,14,Sample X278,5232,
L,15,Sample X279,5976,
L,16,Sample X280,6162,
L,17,Sample X281,6182,
L,18,Sample X282,6426,
L,19,Sample X283,6184,
L,20,Sample X284,6640,
L,21,Sample X285,6179,
L,22,Sample X286,6814,
L,23,Sample X287,6131,
L,24,Sample X288,6205,
M,1,Sample X289,6299,
M,2,Sample X290,6141,
M,3,Sample X291,6846,
M,4,Sample X292,6911,
M,5,Sample X293,6710,
M,6,Sample X294,8816,
M,7,Sample X295,7417,
M,8,Sample X296,6394,
M,9,Sample X297,6883,
M,10,Sample X298,6777,
M,11,Sample X299,6115,
M,12,Sample X300,6752,
M,13,Sample X301,6340,
M,14,Sample X302,6456,
M,15,Sample X303,6312,
M,16,Sample X304,6403,
M,17,Sample X305,6168,
M,18,Sample X306,6611,
M,19,Sample X307,6372,
M,20,Sample X308,6177,
M,21,Sample X309,7616,
M,22,Sample X310,6319,
M,23,Sample X311,6729,
M,24,Sample X312,6161,
N,1,Sample X313,6077,
N,2,Sample X314,8332,
N,3,Sample X315,7200,
N,4,Sample X316,6234,
N,5,Sample X317,5748,
N,6,Sample X318,5734,
N,7,Sample X319,5874,
N,8,Sample X320,6024,
N,9,Sample X321,6249,
N,10,Sample X322,6359,
N,11,Sample X323,7574,
N,12,Sample X324,6740,
N,13,Sample X325,2894,
N,14,Sample X326,4152,
N,15,Sample X327,5348,
N,16,Sample X328,6682,
N,17,Sample X329,6295,
N,18,Sample X330,6516,
N,19,Sample X331,6254,
N,20,Sample X332,6190,
N,21,Sample X333,6054,
N,22,Sample X334,6230,
N,23,Sample X335,8499,
N,24,Sample X336,6799,
O,1,Sample X337,6170,
O,2,Sample X338,3691,
O,3,Sample X339,5527,
O,4,Sample X340,5550,
O,5,Sample X341,5906,
O,6,Sample X342,6199,
O,7,Sample X343,6488,
O,8,Sample X344,6465,
O,9,Sample X345,6135,
O,10,Sample X346,6531,
O,11,Sample X347,6180,
O,12,Sample X348,6713,
O,13,Sample X349,3967,
O,14,Sample X350,4810,
O,15,Sample X351,6362,
O,16,Sample X352,6372,
O,17,Sample X353,6662,
O,18,Sample X354,6709,
O,19,Sample X355,7318,
O,20,Sample X356,6533,
O,21,Sample X357,6570,
O,22,Sample X358,6226,
O,23,Sample X359,6769,
O,24,Sample X360,6352,
P,1,Sample X361,5887,
P,2,Sample X362,5773,
P,3,Sample X363,5860,
P,4,Sample X364,5981,
P,5,Sample X365,6038,
P,6,Sample X366,6235,
P,7,Sample X367,5821,
P,8,Sample X368,5879,
P,9,Sample X369,6294,
P,10,Sample X370,5944,
P,11,Sample X371,6320,
P,12,Sample X372,5915,
P,13,Sample X373,6269,
P,14,Sample X374,5832,
P,15,Sample X375,6207,
P,16,Sample X376,6929,
P,17,Sample X377,5977,
P,18,Sample X378,5921,
P,19,Sample X379,6269,
P,20,Sample X380,6151,
P,21,Sample X381,6468,
P,22,Sample X382,6054,
P,23,Sample X383,6116,
P,24,Sample X384,5934,
