Well Row,Well Col,Content,Raw Data (No filter),
F,8,Sample X128,2767,
F,9,Sample X129,2927,
F,10,Sample X130,2961,
F,11,Sample X131,2804,
F,12,Sample X132,2893,
F,13,Sample X133,1547,
F,14,Sample X134,3304,
F,15,Sample X135,5866,
F,16,Sample X136,9027,
F,17,Sample X137,5700,
F,18,Sample X138,5567,
F,19,Sample X139,2666,
F,20,Sample X140,2709,
F,21,Sample X141,2352,
F,22,Sample X142,2627,
F,23,Sample X143,2588,
F,24,Sample X144,2720,
G,1,Sample X145,2899,
G,2,Sample X146,2607,
G,3,Sample X147,2687,
G,4,Sample X148,2566,
G,5,Sample X149,2887,
G,6,Sample X150,2725,
G,7,Sample X151,2420,
G,8,Sample X152,3301,
G,9,Sample X153,2502,
G,10,Sample X154,2697,
G,11,Sample X155,3482,
G,12,Sample X156,3023,
G,13,Sample X157,1013,
G,14,Sample X158,955,
G,15,Sample X159,1482,
G,16,Sample X160,2330,
G,17,Sample X161,2824,
G,18,Sample X162,2564,
G,19,Sample X163,2366,
G,20,Sample X164,2451,
G,21,Sample X165,2654,
G,22,Sample X166,2585,
G,23,Sample X167,2540,
G,24,Sample X168,2872,
H,1,Sample X169,3267,
H,2,Sample X170,229960,
H,3,Sample X171,237449,
H,4,Sample X172,267541,
H,5,Sample X173,252654,
H,6,Sample X174,218792,
H,7,Sample X175,240245,
H,8,Sample X176,213914,
H,9,Sample X177,191455,
H,10,Sample X178,179844,
H,11,Sample X179,122674,
H,12,Sample X180,8767,
H,13,Sample X181,1680,
H,14,Sample X182,2113,
H,15,Sample X183,2678,
H,16,Sample X184,2402,
H,17,Sample X185,2389,
H,18,Sample X186,2839,
H,19,Sample X187,2717,
H,20,Sample X188,2604,
H,21,Sample X189,3131,
H,22,Sample X190,2810,
H,23,Sample X191,2680,
H,24,Sample X192,2210,
I,1,Sample X193,2512,
I,2,Sample X194,2799,
I,3,Sample X195,2887,
I,4,Sample X196,3600,
I,5,Sample X197,3503,
I,6,Sample X198,2952,
I,7,Sample X199,3155,
I,8,Sample X200,2722,
I,9,Sample X201,2934,
I,10,Sample X202,2634,
I,11,Sample X203,2974,
I,12,Sample X204,2987,
I,13,Sample X205,486,
I,14,Sample X206,586,
I,15,Sample X207,657,
I,16,Sample X208,1047,
I,17,Sample X209,2086,
I,18,Sample X210,2820,
I,19,Sample X211,2931,
I,20,Sample X212,3023,
I,21,Sample X213,2594,
I,22,Sample X214,2719,
I,23,Sample X215,2713,
I,24,Sample X216,2956,
J,1,Sample X217,3265,
J,2,Sample X218,1406,
J,3,Sample X219,1652,
J,4,Sample X220,1976,
J,5,Sample X221,2348,
J,6,Sample X222,2643,
J,7,Sample X223,2510,
J,8,Sample X224,2300,
J,9,Sample X225,2919,
J,10,Sample X226,3155,
J,11,Sample X227,2691,
J,12,Sample X228,2569,
J,13,Sample X229,2942,
J,14,Sample X230,2858,
J,15,Sample X231,3821,
J,16,Sample X232,2400,
J,17,Sample X233,2553,
J,18,Sample X234,2679,
J,19,Sample X235,2871,
J,20,Sample X236,3196,
J,21,Sample X237,2512,
J,22,Sample X238,3022,
J,23,Sample X239,2327,
J,24,Sample X240,2601,
K,1,Sample X241,3000,
K,2,Sample X242,2399,
K,3,Sample X243,2727,
K,4,Sample X244,2539,
K,5,Sample X245,3244,
K,6,Sample X246,2895,
K,7,Sample X247,3108,
K,8,Sample X248,2616,
K,9,Sample X249,2718,
K,10,Sample X250,2903,
K,11,Sample X251,2784,
K,12,Sample X252,2565,
K,13,Sample X253,2964,
K,14,Sample X254,2617,
K,15,Sample X255,2680,
K,16,Sample X256,2421,
K,17,Sample X257,2755,
K,18,Sample X258,2549,
K,19,Sample X259,2627,
K,20,Sample X260,2736,
K,21,Sample X261,3540,
K,22,Sample X262,3251,
K,23,Sample X263,2723,
K,24,Sample X264,2379,
L,1,Sample X265,2752,
L,2,Sample X266,329,
L,3,Sample X267,580,
L,4,Sample X268,557,
L,5,Sample X269,1659,
L,6,Sample X270,2298,
L,7,Sample X271,2123,
L,8,Sample X272,2719,
L,9,Sample X273,2810,
L,10,Sample X274,2569,
L,11,Sample X275,2746,
L,12,Sample X276,2506,
L,13,Sample X277,5571,
L,14,Sample X278,8184,
L,15,Sample X279,12685,
L,16,Sample X280,5708,
L,17,Sample X281,3897,
L,18,Sample X282,2573,
L,19,Sample X283,2310,
L,20,Sample X284,2918,
L,21,Sample X285,2645,
L,22,Sample X286,3364,
L,23,Sample X287,2762,
L,24,Sample X288,2749,
M,1,Sample X289,3040,
M,2,Sample X290,1879,
M,3,Sample X291,2164,
M,4,Sample X292,2283,
M,5,Sample X293,2746,
M,6,Sample X294,2697,
M,7,Sample X295,2563,
M,8,Sample X296,2818,
M,9,Sample X297,2679,
M,10,Sample X298,2405,
M,11,Sample X299,2769,
M,12,Sample X300,2487,
M,13,Sample X301,2368,
M,14,Sample X302,2469,
M,15,Sample X303,2878,
M,16,Sample X304,2830,
M,17,Sample X305,2568,
M,18,Sample X306,2703,
M,19,Sample X307,2748,
M,20,Sample X308,2737,
M,21,Sample X309,2736,
M,22,Sample X310,2828,
M,23,Sample X311,2831,
M,24,Sample X312,3335,
N,1,Sample X313,3015,
N,2,Sample X314,2641,
N,3,Sample X315,2544,
N,4,Sample X316,2978,
N,5,Sample X317,2882,
N,6,Sample X318,2688,
N,7,Sample X319,2913,
N,8,Sample X320,2699,
N,9,Sample X321,3001,
N,10,Sample X322,2682,
N,11,Sample X323,2755,
N,12,Sample X324,2756,
N,13,Sample X325,7880,
N,14,Sample X326,10901,
N,15,Sample X327,14952,
N,16,Sample X328,10741,
N,17,Sample X329,6563,
N,18,Sample X330,4661,
N,19,Sample X331,3228,
N,20,Sample X332,2401,
N,21,Sample X333,2386,
N,22,Sample X334,2178,
N,23,Sample X335,2400,
N,24,Sample X336,3086,
O,1,Sample X337,2957,
O,2,Sample X338,2978,
O,3,Sample X339,3102,
O,4,Sample X340,2703,
O,5,Sample X341,2769,
O,6,Sample X342,2781,
O,7,Sample X343,2157,
O,8,Sample X344,3305,
O,9,Sample X345,2286,
O,10,Sample X346,2659,
O,11,Sample X347,2463,
O,12,Sample X348,2745,
O,13,Sample X349,2939,
O,14,Sample X350,3051,
O,15,Sample X351,2629,
O,16,Sample X352,2631,
O,17,Sample X353,2648,
O,18,Sample X354,2586,
O,19,Sample X355,2501,
O,20,Sample X356,2619,
O,21,Sample X357,3017,
O,22,Sample X358,2752,
O,23,Sample X359,2479,
O,24,Sample X360,2780,
P,1,Sample X361,3249,
P,2,Sample X362,2599,
P,3,Sample X363,2770,
P,4,Sample X364,3171,
P,5,Sample X365,3049,
P,6,Sample X366,2912,
P,7,Sample X367,2695,
P,8,Sample X368,2580,
P,9,Sample X369,3180,
P,10,Sample X370,2597,
P,11,Sample X371,3113,
P,12,Sample X372,2665,
P,13,Sample X373,2605,
P,14,Sample X374,2818,
P,15,Sample X375,2514,
P,16,Sample X376,2447,
P,17,Sample X377,2672,
P,18,Sample X378,2458,
P,19,Sample X379,3261,
P,20,Sample X380,2852,
P,21,Sample X381,2528,
P,22,Sample X382,2847,
P,23,Sample X383,2432,
P,24,Sample X384,2610,
