Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,126891,
A,2,Sample X2,129796,
A,3,Sample X3,128770,
A,4,Sample X4,125935,
A,5,Sample X5,127485,
A,6,Sample X6,127960,
A,7,Sample X7,127201,
A,8,Sample X8,126537,
A,9,Sample X9,2264,
A,10,Sample X10,2272,
A,11,Sample X11,2228,
A,12,Sample X12,2228,
A,13,Sample X13,2419,
A,14,Sample X14,20078,
A,15,Sample X15,39617,
A,16,Sample X16,63185,
A,17,Sample X17,110803,
A,18,Sample X18,117234,
A,19,Sample X19,119980,
A,20,Sample X20,120738,
A,21,Sample X21,127103,
A,22,Sample X22,134432,
A,23,Sample X23,127962,
A,24,Sample X24,126961,
B,1,Sample X25,134644,
B,2,Sample X26,127633,
B,3,Sample X27,128447,
B,4,Sample X28,132320,
B,5,Sample X29,133613,
B,6,Sample X30,131855,
B,7,Sample X31,128804,
B,8,Sample X32,126860,
B,9,Sample X33,121193,
B,10,Sample X34,113136,
B,11,Sample X35,120232,
B,12,Sample X36,121371,
B,13,Sample X37,115975,
B,14,Sample X38,122035,
B,15,Sample X39,117383,
B,16,Sample X40,117722,
B,17,Sample X41,124686,
B,18,Sample X42,121504,
B,19,Sample X43,118097,
B,20,Sample X44,119447,
B,21,Sample X45,124565,
B,22,Sample X46,128695,
B,23,Sample X47,125067,
B,24,Sample X48,127403,
C,1,Sample X49,129733,
C,2,Sample X50,142392,
C,3,Sample X51,136150,
C,4,Sample X52,135567,
C,5,Sample X53,128249,
C,6,Sample X54,124107,
C,7,Sample X55,123839,
C,8,Sample X56,119086,
C,9,Sample X57,119841,
C,10,Sample X58,123180,
C,11,Sample X59,120812,
C,12,Sample X60,113642,
C,13,Sample X61,101494,
C,14,Sample X62,115358,
C,15,Sample X63,116253,
C,16,Sample X64,119549,
C,17,Sample X65,126604,
C,18,Sample X66,130370,
C,19,Sample X67,123781,
C,20,Sample X68,127063,
C,21,Sample X69,127596,
C,22,Sample X70,131956,
C,23,Sample X71,127622,
C,24,Sample X72,125066,
D,1,Sample X73,127490,
D,2,Sample X74,130904,
D,3,Sample X75,137203,
D,4,Sample X76,128288,
D,5,Sample X77,115020,
D,6,Sample X78,119356,
D,7,Sample X79,121906,
D,8,Sample X80,115215,
D,9,Sample X81,119597,
D,10,Sample X82,107947,
D,11,Sample X83,110899,
D,12,Sample X84,98282,
D,13,Sample X85,111368,
D,14,Sample X86,96402,
D,15,Sample X87,116745,
D,16,Sample X88,112428,
D,17,Sample X89,105732,
D,18,Sample X90,122147,
D,19,Sample X91,118263,
D,20,Sample X92,124520,
D,21,Sample X93,126467,
D,22,Sample X94,128379,
D,23,Sample X95,133233,
D,24,Sample X96,133383,
E,1,Sample X97,129691,
E,2,Sample X98,130627,
E,3,Sample X99,130001,
E,4,Sample X100,121177,
E,5,Sample X101,106326,
E,6,Sample X102,97772,
E,7,Sample X103,110992,
E,8,Sample X104,121825,
E,9,Sample X105,118296,
E,10,Sample X106,116411,
E,11,Sample X107,103077,
E,12,Sample X108,92408,
E,13,Sample X109,99078,
E,14,Sample X110,103010,
E,15,Sample X111,104183,
E,16,Sample X112,103060,
E,17,Sample X113,114923,
E,18,Sample X114,115979,
E,19,Sample X115,118886,
E,20,Sample X116,126620,
E,21,Sample X117,131131,
E,22,Sample X118,133168,
E,23,Sample X119,132928,
E,24,Sample X120,131843,
F,1,Sample X121,131226,
F,2,Sample X122,91986,
F,3,Sample X123,112197,
F,4,Sample X124,120516,
F,5,Sample X125,120442,
F,6,Sample X126,116546,
F,7,Sample X127,112642,
F,8,Sample X128,111952,
F,9,Sample X129,106508,
F,10,Sample X130,71927,
F,11,Sample X131,97411,
F,12,Sample X132,107962,
F,13,Sample X133,57472,
F,14,Sample X134,88330,
F,15,Sample X135,104582,
F,16,Sample X136,101877,
F,17,Sample X137,113179,
F,18,Sample X138,104316,
F,19,Sample X139,117217,
F,20,Sample X140,115840,
F,21,Sample X141,125310,
F,22,Sample X142,132213,
F,23,Sample X143,134389,
F,24,Sample X144,131044,
G,1,Sample X145,131181,
G,2,Sample X146,124283,
G,3,Sample X147,123816,
G,4,Sample X148,120511,
G,5,Sample X149,115987,
G,6,Sample X150,114119,
G,7,Sample X151,107044,
G,8,Sample X152,119702,
G,9,Sample X153,101876,
G,10,Sample X154,104691,
G,11,Sample X155,101123,
G,12,Sample X156,97582,
G,13,Sample X157,83111,
G,14,Sample X158,89726,
G,15,Sample X159,107121,
G,16,Sample X160,104859,
G,17,Sample X161,116003,
G,18,Sample X162,115113,
G,19,Sample X163,117960,
G,20,Sample X164,126440,
G,21,Sample X165,130466,
G,22,Sample X166,127190,
G,23,Sample X167,132227,
G,24,Sample X168,124259,
H,1,Sample X169,130040,
H,2,Sample X170,115827,
H,3,Sample X171,120670,
H,4,Sample X172,120106,
H,5,Sample X173,114999,
H,6,Sample X174,113515,
H,7,Sample X175,110036,
H,8,Sample X176,109253,
H,9,Sample X177,102600,
H,10,Sample X178,111982,
H,11,Sample X179,97926,
H,12,Sample X180,103363,
H,13,Sample X181,100295,
H,14,Sample X182,115424,
H,15,Sample X183,114363,
H,16,Sample X184,111354,
H,17,Sample X185,107248,
H,18,Sample X186,102969,
H,19,Sample X187,118074,
H,20,Sample X188,119453,
H,21,Sample X189,120027,
H,22,Sample X190,128253,
H,23,Sample X191,128796,
H,24,Sample X192,131456,
I,1,Sample X193,128643,
I,2,Sample X194,113230,
I,3,Sample X195,119117,
I,4,Sample X196,123273,
I,5,Sample X197,116202,
I,6,Sample X198,107100,
I,7,Sample X199,108500,
I,8,Sample X200,103692,
I,9,Sample X201,108254,
I,10,Sample X202,110589,
I,11,Sample X203,102237,
I,12,Sample X204,112150,
I,13,Sample X205,112258,
I,14,Sample X206,97869,
I,15,Sample X207,120959,
I,16,Sample X208,114360,
I,17,Sample X209,114281,
I,18,Sample X210,118204,
I,19,Sample X211,122375,
I,20,Sample X212,126812,
I,21,Sample X213,130613,
I,22,Sample X214,128689,
I,23,Sample X215,135549,
I,24,Sample X216,132259,
J,1,Sample X217,130444,
J,2,Sample X218,136301,
J,3,Sample X219,133637,
J,4,Sample X220,130091,
J,5,Sample X221,119550,
J,6,Sample X222,91803,
J,7,Sample X223,110219,
J,8,Sample X224,107683,
J,9,Sample X225,95224,
J,10,Sample X226,94308,
J,11,Sample X227,107606,
J,12,Sample X228,99800,
J,13,Sample X229,127443,
J,14,Sample X230,111006,
J,15,Sample X231,117168,
J,16,Sample X232,118508,
J,17,Sample X233,107460,
J,18,Sample X234,115551,
J,19,Sample X235,120896,
J,20,Sample X236,127288,
J,21,Sample X237,127835,
J,22,Sample X238,132229,
J,23,Sample X239,134154,
J,24,Sample X240,134314,
K,1,Sample X241,131924,
K,2,Sample X242,88735,
K,3,Sample X243,92436,
K,4,Sample X244,94687,
K,5,Sample X245,116859,
K,6,Sample X246,114801,
K,7,Sample X247,103595,
K,8,Sample X248,109972,
K,9,Sample X249,110791,
K,10,Sample X250,109833,
K,11,Sample X251,121159,
K,12,Sample X252,112460,
K,13,Sample X253,120446,
K,14,Sample X254,106915,
K,15,Sample X255,121507,
K,16,Sample X256,112804,
K,17,Sample X257,121587,
K,18,Sample X258,120023,
K,19,Sample X259,125678,
K,20,Sample X260,119821,
K,21,Sample X261,133510,
K,22,Sample X262,127722,
K,23,Sample X263,132085,
K,24,Sample X264,133702,
L,1,Sample X265,130897,
L,2,Sample X266,2895,
L,3,Sample X267,2925,
L,4,Sample X268,2945,
L,5,Sample X269,122160,
L,6,Sample X270,68610,
L,7,Sample X271,113381,
L,8,Sample X272,116769,
L,9,Sample X273,114317,
L,10,Sample X274,110337,
L,11,Sample X275,120222,
L,12,Sample X276,123833,
L,13,Sample X277,98439,
L,14,Sample X278,99574,
L,15,Sample X279,95986,
L,16,Sample X280,117750,
L,17,Sample X281,120290,
L,18,Sample X282,126458,
L,19,Sample X283,120364,
L,20,Sample X284,127720,
L,21,Sample X285,131783,
L,22,Sample X286,133813,
L,23,Sample X287,126826,
L,24,Sample X288,134909,
M,1,Sample X289,131702,
M,2,Sample X290,139098,
M,3,Sample X291,132391,
M,4,Sample X292,131554,
M,5,Sample X293,129822,
M,6,Sample X294,124851,
M,7,Sample X295,119499,
M,8,Sample X296,124307,
M,9,Sample X297,124244,
M,10,Sample X298,117267,
M,11,Sample X299,130455,
M,12,Sample X300,123190,
M,13,Sample X301,104172,
M,14,Sample X302,115121,
M,15,Sample X303,116237,
M,16,Sample X304,129426,
M,17,Sample X305,125823,
M,18,Sample X306,126872,
M,19,Sample X307,130152,
M,20,Sample X308,125164,
M,21,Sample X309,130677,
M,22,Sample X310,136684,
M,23,Sample X311,139892,
M,24,Sample X312,136000,
N,1,Sample X313,132396,
N,2,Sample X314,136348,
N,3,Sample X315,140143,
N,4,Sample X316,134760,
N,5,Sample X317,124974,
N,6,Sample X318,132388,
N,7,Sample X319,130361,
N,8,Sample X320,128458,
N,9,Sample X321,131581,
N,10,Sample X322,129498,
N,11,Sample X323,130641,
N,12,Sample X324,131219,
N,13,Sample X325,128446,
N,14,Sample X326,135303,
N,15,Sample X327,126904,
N,16,Sample X328,137317,
N,17,Sample X329,136544,
N,18,Sample X330,129089,
N,19,Sample X331,137664,
N,20,Sample X332,137401,
N,21,Sample X333,119184,
N,22,Sample X334,139411,
N,23,Sample X335,112191,
N,24,Sample X336,137085,
O,1,Sample X337,134094,
O,2,Sample X338,134881,
O,3,Sample X339,139388,
O,4,Sample X340,137184,
O,5,Sample X341,135209,
O,6,Sample X342,134329,
O,7,Sample X343,132920,
O,8,Sample X344,138506,
O,9,Sample X345,135364,
O,10,Sample X346,133528,
O,11,Sample X347,128477,
O,12,Sample X348,132161,
O,13,Sample X349,128853,
O,14,Sample X350,134491,
O,15,Sample X351,137266,
O,16,Sample X352,137213,
O,17,Sample X353,130973,
O,18,Sample X354,133207,
O,19,Sample X355,136383,
O,20,Sample X356,133801,
O,21,Sample X357,136878,
O,22,Sample X358,133585,
O,23,Sample X359,140984,
O,24,Sample X360,134201,
P,1,Sample X361,130542,
P,2,Sample X362,134271,
P,3,Sample X363,134003,
P,4,Sample X364,132803,
P,5,Sample X365,133818,
P,6,Sample X366,128393,
P,7,Sample X367,126077,
P,8,Sample X368,129244,
P,9,Sample X369,130803,
P,10,Sample X370,128232,
P,11,Sample X371,127589,
P,12,Sample X372,128673,
P,13,Sample X373,129329,
P,14,Sample X374,130414,
P,15,Sample X375,130959,
P,16,Sample X376,132003,
P,17,Sample X377,130476,
P,18,Sample X378,138328,
P,19,Sample X379,136954,
P,20,Sample X380,132250,
P,21,Sample X381,132159,
P,22,Sample X382,135642,
P,23,Sample X383,140200,
P,24,Sample X384,139083,
