Well Row,Well Col,Content,Raw Data (No filter),
G,12,Sample X156,3787,
G,13,Sample X157,3605,
G,14,Sample X158,3951,
G,15,Sample X159,3427,
G,16,Sample X160,3811,
G,17,Sample X161,3307,
G,18,Sample X162,3730,
G,19,Sample X163,3490,
G,20,Sample X164,3833,
G,21,Sample X165,3616,
G,22,Sample X166,3495,
G,23,Sample X167,3130,
G,24,Sample X168,3513,
H,1,Sample X169,4237,
H,2,Sample X170,2460,
H,3,Sample X171,4245,
H,4,Sample X172,3834,
H,5,Sample X173,3574,
H,6,Sample X174,3906,
H,7,Sample X175,3307,
H,8,Sample X176,3858,
H,9,Sample X177,3968,
H,10,Sample X178,3193,
H,11,Sample X179,3193,
H,12,Sample X180,3460,
H,13,Sample X181,3698,
H,14,Sample X182,3920,
H,15,Sample X183,3443,
H,16,Sample X184,3497,
H,17,Sample X185,4053,
H,18,Sample X186,3827,
H,19,Sample X187,3768,
H,20,Sample X188,4125,
H,21,Sample X189,3966,
H,22,Sample X190,4280,
H,23,Sample X191,3876,
H,24,Sample X192,3888,
I,1,Sample X193,4311,
I,2,Sample X194,1133,
I,3,Sample X195,1369,
I,4,Sample X196,25737,
I,5,Sample X197,70000,
I,6,Sample X198,127923,
I,7,Sample X199,125535,
I,8,Sample X200,94807,
I,9,Sample X201,33641,
I,10,Sample X202,8044,
I,11,Sample X203,3818,
I,12,Sample X204,3967,
I,13,Sample X205,2166,
I,14,Sample X206,2759,
I,15,Sample X207,2689,
I,16,Sample X208,3404,
I,17,Sample X209,3483,
I,18,Sample X210,3641,
I,19,Sample X211,3639,
I,20,Sample X212,4325,
I,21,Sample X213,4087,
I,22,Sample X214,3679,
I,23,Sample X215,4036,
I,24,Sample X216,3487,
J,1,Sample X217,5018,
J,2,Sample X218,2552,
J,3,Sample X219,3401,
J,4,Sample X220,4209,
J,5,Sample X221,3632,
J,6,Sample X222,4239,
J,7,Sample X223,4314,
J,8,Sample X224,4219,
J,9,Sample X225,3469,
J,10,Sample X226,3898,
J,11,Sample X227,3878,
J,12,Sample X228,3989,
J,13,Sample X229,3548,
J,14,Sample X230,3856,
J,15,Sample X231,3407,
J,16,Sample X232,4035,
J,17,Sample X233,4029,
J,18,Sample X234,3566,
J,19,Sample X235,3665,
J,20,Sample X236,4198,
J,21,Sample X237,3531,
J,22,Sample X238,4209,
J,23,Sample X239,3965,
J,24,Sample X240,4196,
K,1,Sample X241,4383,
K,2,Sample X242,843,
K,3,Sample X243,1525,
K,4,Sample X244,2276,
K,5,Sample X245,2982,
K,6,Sample X246,3601,
K,7,Sample X247,3688,
K,8,Sample X248,3485,
K,9,Sample X249,3401,
K,10,Sample X250,4003,
K,11,Sample X251,4354,
K,12,Sample X252,3494,
K,13,Sample X253,3886,
K,14,Sample X254,3350,
K,15,Sample X255,3516,
K,16,Sample X256,3792,
K,17,Sample X257,3761,
K,18,Sample X258,3576,
K,19,Sample X259,2876,
K,20,Sample X260,4168,
K,21,Sample X261,4094,
K,22,Sample X262,3529,
K,23,Sample X263,3698,
K,24,Sample X264,4442,
L,1,Sample X265,3805,
L,2,Sample X266,2357,
L,3,Sample X267,3279,
L,4,Sample X268,3467,
L,5,Sample X269,3831,
L,6,Sample X270,4058,
L,7,Sample X271,4433,
L,8,Sample X272,4419,
L,9,Sample X273,3579,
L,10,Sample X274,2855,
L,11,Sample X275,4007,
L,12,Sample X276,3704,
L,13,Sample X277,2658,
L,14,Sample X278,2986,
L,15,Sample X279,3461,
L,16,Sample X280,3798,
L,17,Sample X281,4004,
L,18,Sample X282,3777,
L,19,Sample X283,3796,
L,20,Sample X284,3775,
L,21,Sample X285,4223,
L,22,Sample X286,3946,
L,23,Sample X287,3992,
L,24,Sample X288,4213,
M,1,Sample X289,3705,
M,2,Sample X290,3215,
M,3,Sample X291,3535,
M,4,Sample X292,3401,
M,5,Sample X293,3558,
M,6,Sample X294,3631,
M,7,Sample X295,3564,
M,8,Sample X296,3665,
M,9,Sample X297,3947,
M,10,Sample X298,3910,
M,11,Sample X299,4486,
M,12,Sample X300,3959,
M,13,Sample X301,4046,
M,14,Sample X302,4849,
M,15,Sample X303,3683,
M,16,Sample X304,3391,
M,17,Sample X305,3833,
M,18,Sample X306,3570,
M,19,Sample X307,3645,
M,20,Sample X308,4054,
M,21,Sample X309,3623,
M,22,Sample X310,4180,
M,23,Sample X311,3722,
M,24,Sample X312,3667,
N,1,Sample X313,3645,
N,2,Sample X314,3640,
N,3,Sample X315,3658,
N,4,Sample X316,3208,
N,5,Sample X317,3413,
N,6,Sample X318,3211,
N,7,Sample X319,3064,
N,8,Sample X320,3754,
N,9,Sample X321,3265,
N,10,Sample X322,3695,
N,11,Sample X323,3918,
N,12,Sample X324,4119,
N,13,Sample X325,2051,
N,14,Sample X326,2639,
N,15,Sample X327,3005,
N,16,Sample X328,3003,
N,17,Sample X329,3143,
N,18,Sample X330,3693,
N,19,Sample X331,3098,
N,20,Sample X332,3718,
N,21,Sample X333,4409,
N,22,Sample X334,4169,
N,23,Sample X335,3723,
N,24,Sample X336,3790,
O,1,Sample X337,3287,
O,2,Sample X338,2415,
O,3,Sample X339,2776,
O,4,Sample X340,2859,
O,5,Sample X341,3278,
O,6,Sample X342,3618,
O,7,Sample X343,3821,
O,8,Sample X344,4215,
O,9,Sample X345,3932,
O,10,Sample X346,3431,
O,11,Sample X347,3910,
O,12,Sample X348,3814,
O,13,Sample X349,1676,
O,14,Sample X350,2941,
O,15,Sample X351,3471,
O,16,Sample X352,3938,
O,17,Sample X353,3845,
O,18,Sample X354,3366,
O,19,Sample X355,4054,
O,20,Sample X356,3447,
O,21,Sample X357,3935,
O,22,Sample X358,3599,
O,23,Sample X359,3602,
O,24,Sample X360,4605,
P,1,Sample X361,3521,
P,2,Sample X362,3513,
P,3,Sample X363,4507,
P,4,Sample X364,3802,
P,5,Sample X365,3618,
P,6,Sample X366,3189,
P,7,Sample X367,3396,
P,8,Sample X368,3434,
P,9,Sample X369,3718,
P,10,Sample X370,3935,
P,11,Sample X371,4259,
P,12,Sample X372,3945,
P,13,Sample X373,4197,
P,14,Sample X374,3582,
P,15,Sample X375,3814,
P,16,Sample X376,4759,
P,17,Sample X377,4106,
P,18,Sample X378,4102,
P,19,Sample X379,3857,
P,20,Sample X380,3785,
P,21,Sample X381,3625,
P,22,Sample X382,3622,
P,23,Sample X383,4054,
P,24,Sample X384,4156,
