Well Row,Well Col,Content, Raw Data (530-15/590-20),
N,1,Sample X313,139545,
N,2,Sample X314,139642,
N,3,Sample X315,133031,
N,4,Sample X316,135897,
N,5,Sample X317,132618,
N,6,Sample X318,125532,
N,7,Sample X319,125436,
N,8,Sample X320,127981,
N,9,Sample X321,127214,
N,10,Sample X322,125958,
N,11,Sample X323,125023,
N,12,Sample X324,123985,
N,13,Sample X325,121303,
N,14,Sample X326,123046,
N,15,Sample X327,105871,
N,16,Sample X328,119489,
N,17,Sample X329,119776,
N,18,Sample X330,113557,
N,19,Sample X331,114691,
N,20,Sample X332,114935,
N,21,Sample X333,97511,
N,22,Sample X334,119479,
N,23,Sample X335,130667,
N,24,Sample X336,139100,
O,1,Sample X337,141030,
O,2,Sample X338,146081,
O,3,Sample X339,141949,
O,4,Sample X340,132793,
O,5,Sample X341,135756,
O,6,Sample X342,139833,
O,7,Sample X343,133310,
O,8,Sample X344,129658,
O,9,Sample X345,136186,
O,10,Sample X346,137154,
O,11,Sample X347,130659,
O,12,Sample X348,132869,
O,13,Sample X349,116958,
O,14,Sample X350,130767,
O,15,Sample X351,129742,
O,16,Sample X352,130439,
O,17,Sample X353,130463,
O,18,Sample X354,131108,
O,19,Sample X355,130041,
O,20,Sample X356,121762,
O,21,Sample X357,128592,
O,22,Sample X358,129815,
O,23,Sample X359,131264,
O,24,Sample X360,133028,
P,1,Sample X361,142265,
P,2,Sample X362,142732,
P,3,Sample X363,141563,
P,4,Sample X364,138222,
P,5,Sample X365,136499,
P,6,Sample X366,138904,
P,7,Sample X367,130070,
P,8,Sample X368,128957,
P,9,Sample X369,132365,
P,10,Sample X370,131395,
P,11,Sample X371,132645,
P,12,Sample X372,134092,
P,13,Sample X373,131458,
P,14,Sample X374,133961,
P,15,Sample X375,128632,
P,16,Sample X376,133781,
P,17,Sample X377,133432,
P,18,Sample X378,132320,
P,19,Sample X379,131696,
P,20,Sample X380,129061,
P,21,Sample X381,136206,
P,22,Sample X382,133882,
P,23,Sample X383,136080,
P,24,Sample X384,134130,
