Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,156923,
A,2,Sample X2,159741,
A,3,Sample X3,161768,
A,4,Sample X4,157328,
A,5,Sample X5,158653,
A,6,Sample X6,158140,
A,7,Sample X7,158723,
A,8,Sample X8,154608,
A,9,Sample X9,2361,
A,10,Sample X10,2365,
A,11,Sample X11,2303,
A,12,Sample X12,2384,
A,13,Sample X13,3449,
A,14,Sample X14,6369,
A,15,Sample X15,99078,
A,16,Sample X16,124310,
A,17,Sample X17,146590,
A,18,Sample X18,147847,
A,19,Sample X19,152870,
A,20,Sample X20,157377,
A,21,Sample X21,160053,
A,22,Sample X22,158203,
A,23,Sample X23,163396,
A,24,Sample X24,160522,
B,1,Sample X25,158144,
B,2,Sample X26,161785,
B,3,Sample X27,156734,
B,4,Sample X28,156803,
B,5,Sample X29,157019,
B,6,Sample X30,165724,
B,7,Sample X31,157568,
B,8,Sample X32,151688,
B,9,Sample X33,152403,
B,10,Sample X34,153076,
B,11,Sample X35,151232,
B,12,Sample X36,154332,
B,13,Sample X37,158898,
B,14,Sample X38,156495,
B,15,Sample X39,159094,
B,16,Sample X40,157416,
B,17,Sample X41,156889,
B,18,Sample X42,161952,
B,19,Sample X43,160816,
B,20,Sample X44,171155,
B,21,Sample X45,166544,
B,22,Sample X46,166736,
B,23,Sample X47,163780,
B,24,Sample X48,161320,
C,1,Sample X49,156657,
C,2,Sample X50,2894,
C,3,Sample X51,3023,
C,4,Sample X52,82854,
C,5,Sample X53,147229,
C,6,Sample X54,153561,
C,7,Sample X55,155307,
C,8,Sample X56,154568,
C,9,Sample X57,149280,
C,10,Sample X58,148441,
C,11,Sample X59,130872,
C,12,Sample X60,148895,
C,13,Sample X61,117064,
C,14,Sample X62,145101,
C,15,Sample X63,148347,
C,16,Sample X64,150116,
C,17,Sample X65,147934,
C,18,Sample X66,153627,
C,19,Sample X67,155871,
C,20,Sample X68,157012,
C,21,Sample X69,163690,
C,22,Sample X70,163823,
C,23,Sample X71,162472,
C,24,Sample X72,163275,
D,1,Sample X73,157208,
D,2,Sample X74,2885,
D,3,Sample X75,2998,
D,4,Sample X76,55155,
D,5,Sample X77,145117,
D,6,Sample X78,156393,
D,7,Sample X79,159256,
D,8,Sample X80,149282,
D,9,Sample X81,130979,
D,10,Sample X82,132677,
D,11,Sample X83,142914,
D,12,Sample X84,141103,
D,13,Sample X85,137299,
D,14,Sample X86,136665,
D,15,Sample X87,126721,
D,16,Sample X88,136467,
D,17,Sample X89,140157,
D,18,Sample X90,149854,
D,19,Sample X91,156530,
D,20,Sample X92,159199,
D,21,Sample X93,162067,
D,22,Sample X94,162845,
D,23,Sample X95,164749,
D,24,Sample X96,161988,
E,1,Sample X97,153067,
E,2,Sample X98,120056,
E,3,Sample X99,138801,
E,4,Sample X100,149852,
E,5,Sample X101,146936,
E,6,Sample X102,152035,
E,7,Sample X103,139646,
E,8,Sample X104,146390,
E,9,Sample X105,151039,
E,10,Sample X106,143898,
E,11,Sample X107,149139,
E,12,Sample X108,145343,
E,13,Sample X109,2990,
E,14,Sample X110,3027,
E,15,Sample X111,3043,
E,16,Sample X112,3045,
E,17,Sample X113,3037,
E,18,Sample X114,3033,
E,19,Sample X115,3104,
E,20,Sample X116,64092,
E,21,Sample X117,161528,
E,22,Sample X118,159493,
E,23,Sample X119,163458,
E,24,Sample X120,157419,
F,1,Sample X121,159583,
F,2,Sample X122,84067,
F,3,Sample X123,129694,
F,4,Sample X124,144032,
F,5,Sample X125,149493,
F,6,Sample X126,137759,
F,7,Sample X127,146775,
F,8,Sample X128,146865,
