Well Row,Well Col,Content, Raw Data (530-15/590-20),
H,12,Sample X180,123576,
H,13,Sample X181,123287,
H,14,Sample X182,117421,
H,15,Sample X183,123188,
H,16,Sample X184,127356,
H,17,Sample X185,99986,
H,18,Sample X186,106971,
H,19,Sample X187,115946,
H,20,Sample X188,114691,
H,21,Sample X189,134213,
H,22,Sample X190,133629,
H,23,Sample X191,141949,
H,24,Sample X192,145230,
I,1,Sample X193,154090,
I,2,Sample X194,153538,
I,3,Sample X195,144298,
I,4,Sample X196,145358,
I,5,Sample X197,144144,
I,6,Sample X198,138182,
I,7,Sample X199,137664,
I,8,Sample X200,128646,
I,9,Sample X201,134849,
I,10,Sample X202,103025,
I,11,Sample X203,130237,
I,12,Sample X204,127637,
I,13,Sample X205,2611,
I,14,Sample X206,2613,
I,15,Sample X207,2694,
I,16,Sample X208,44817,
I,17,Sample X209,62715,
I,18,Sample X210,108807,
I,19,Sample X211,73458,
I,20,Sample X212,111125,
I,21,Sample X213,117376,
I,22,Sample X214,138464,
I,23,Sample X215,140995,
I,24,Sample X216,139888,
J,1,Sample X217,151632,
J,2,Sample X218,153906,
J,3,Sample X219,153079,
J,4,Sample X220,148939,
J,5,Sample X221,140743,
J,6,Sample X222,136673,
J,7,Sample X223,132837,
J,8,Sample X224,124203,
J,9,Sample X225,131083,
J,10,Sample X226,106931,
J,11,Sample X227,133520,
J,12,Sample X228,118722,
J,13,Sample X229,56109,
J,14,Sample X230,87060,
J,15,Sample X231,114537,
J,16,Sample X232,128179,
J,17,Sample X233,116675,
J,18,Sample X234,106606,
J,19,Sample X235,96321,
J,20,Sample X236,87520,
J,21,Sample X237,123182,
J,22,Sample X238,123950,
J,23,Sample X239,137927,
J,24,Sample X240,143788,
K,1,Sample X241,154469,
K,2,Sample X242,158524,
K,3,Sample X243,156638,
K,4,Sample X244,148739,
K,5,Sample X245,145392,
K,6,Sample X246,142657,
K,7,Sample X247,133525,
K,8,Sample X248,133915,
K,9,Sample X249,132054,
K,10,Sample X250,134357,
K,11,Sample X251,125103,
K,12,Sample X252,108028,
K,13,Sample X253,100729,
K,14,Sample X254,108312,
K,15,Sample X255,117496,
K,16,Sample X256,105691,
K,17,Sample X257,109815,
K,18,Sample X258,114980,
K,19,Sample X259,85069,
K,20,Sample X260,86478,
K,21,Sample X261,102304,
K,22,Sample X262,132053,
K,23,Sample X263,139172,
K,24,Sample X264,142701,
L,1,Sample X265,156766,
L,2,Sample X266,29978,
L,3,Sample X267,82672,
L,4,Sample X268,104519,
L,5,Sample X269,146322,
L,6,Sample X270,144848,
L,7,Sample X271,138084,
L,8,Sample X272,137365,
L,9,Sample X273,128319,
L,10,Sample X274,133085,
L,11,Sample X275,127048,
L,12,Sample X276,122025,
L,13,Sample X277,108719,
L,14,Sample X278,126164,
L,15,Sample X279,112663,
L,16,Sample X280,122057,
L,17,Sample X281,101721,
L,18,Sample X282,118686,
L,19,Sample X283,105143,
L,20,Sample X284,107822,
L,21,Sample X285,105923,
L,22,Sample X286,112991,
L,23,Sample X287,143209,
L,24,Sample X288,143175,
M,1,Sample X289,154808,
M,2,Sample X290,153361,
M,3,Sample X291,152216,
M,4,Sample X292,150251,
M,5,Sample X293,145055,
M,6,Sample X294,141338,
M,7,Sample X295,135488,
M,8,Sample X296,135005,
M,9,Sample X297,132517,
M,10,Sample X298,137836,
M,11,Sample X299,131962,
M,12,Sample X300,133647,
M,13,Sample X301,124251,
M,14,Sample X302,138218,
M,15,Sample X303,117310,
M,16,Sample X304,121463,
M,17,Sample X305,107849,
M,18,Sample X306,124696,
M,19,Sample X307,123422,
M,20,Sample X308,98852,
M,21,Sample X309,120833,
M,22,Sample X310,109535,
M,23,Sample X311,134053,
M,24,Sample X312,141410,
N,1,Sample X313,153742,
N,2,Sample X314,153783,
N,3,Sample X315,153615,
N,4,Sample X316,144980,
N,5,Sample X317,144508,
N,6,Sample X318,143668,
N,7,Sample X319,141677,
N,8,Sample X320,132072,
N,9,Sample X321,134109,
N,10,Sample X322,129415,
N,11,Sample X323,131734,
N,12,Sample X324,138410,
N,13,Sample X325,88603,
N,14,Sample X326,110033,
N,15,Sample X327,119903,
N,16,Sample X328,120578,
N,17,Sample X329,124258,
N,18,Sample X330,133726,
N,19,Sample X331,127231,
N,20,Sample X332,120524,
N,21,Sample X333,129120,
N,22,Sample X334,134594,
N,23,Sample X335,138850,
N,24,Sample X336,136123,
O,1,Sample X337,151978,
O,2,Sample X338,154573,
O,3,Sample X339,154350,
O,4,Sample X340,155670,
O,5,Sample X341,149835,
O,6,Sample X342,147002,
O,7,Sample X343,146637,
O,8,Sample X344,146387,
O,9,Sample X345,144270,
O,10,Sample X346,145497,
O,11,Sample X347,145655,
O,12,Sample X348,145581,
O,13,Sample X349,144425,
O,14,Sample X350,139633,
O,15,Sample X351,141933,
O,16,Sample X352,137655,
O,17,Sample X353,136936,
O,18,Sample X354,137757,
O,19,Sample X355,136279,
O,20,Sample X356,140454,
O,21,Sample X357,135873,
O,22,Sample X358,138805,
O,23,Sample X359,139971,
O,24,Sample X360,143338,
P,1,Sample X361,146378,
P,2,Sample X362,142515,
P,3,Sample X363,121530,
P,4,Sample X364,104526,
P,5,Sample X365,95346,
P,6,Sample X366,87654,
P,7,Sample X367,81696,
P,8,Sample X368,78205,
P,9,Sample X369,81905,
P,10,Sample X370,83001,
P,11,Sample X371,99647,
P,12,Sample X372,109923,
P,13,Sample X373,114419,
P,14,Sample X374,123184,
P,15,Sample X375,126890,
P,16,Sample X376,134098,
P,17,Sample X377,133272,
P,18,Sample X378,136072,
P,19,Sample X379,136722,
P,20,Sample X380,137334,
P,21,Sample X381,136061,
P,22,Sample X382,136105,
P,23,Sample X383,140494,
P,24,Sample X384,136830,
