Well Row,Well Col,Content,Raw Data (No filter),
G,9,Sample X153,2800,
G,10,Sample X154,2425,
G,11,Sample X155,2624,
G,12,Sample X156,2097,
G,13,Sample X157,2719,
G,14,Sample X158,2749,
G,15,Sample X159,2743,
G,16,Sample X160,2800,
G,17,Sample X161,2438,
G,18,Sample X162,3402,
G,19,Sample X163,2840,
G,20,Sample X164,3344,
G,21,Sample X165,3000,
G,22,Sample X166,2835,
G,23,Sample X167,3361,
G,24,Sample X168,3319,
H,1,Sample X169,2876,
H,2,Sample X170,2588,
H,3,Sample X171,2839,
H,4,Sample X172,2346,
H,5,Sample X173,2985,
H,6,Sample X174,3240,
H,7,Sample X175,2278,
H,8,Sample X176,2767,
H,9,Sample X177,2693,
H,10,Sample X178,2707,
H,11,Sample X179,2673,
H,12,Sample X180,2801,
H,13,Sample X181,2852,
H,14,Sample X182,2602,
H,15,Sample X183,2717,
H,16,Sample X184,2885,
H,17,Sample X185,3385,
H,18,Sample X186,2586,
H,19,Sample X187,2920,
H,20,Sample X188,3074,
H,21,Sample X189,2482,
H,22,Sample X190,2785,
H,23,Sample X191,2712,
H,24,Sample X192,3007,
I,1,Sample X193,3419,
I,2,Sample X194,8476,
I,3,Sample X195,12463,
I,4,Sample X196,10776,
I,5,Sample X197,6258,
I,6,Sample X198,3120,
I,7,Sample X199,3035,
I,8,Sample X200,2524,
I,9,Sample X201,2392,
I,10,Sample X202,2342,
I,11,Sample X203,2990,
I,12,Sample X204,2714,
I,13,Sample X205,1039,
I,14,Sample X206,939,
I,15,Sample X207,1210,
I,16,Sample X208,1690,
I,17,Sample X209,1687,
I,18,Sample X210,2166,
I,19,Sample X211,2074,
I,20,Sample X212,3101,
I,21,Sample X213,3055,
I,22,Sample X214,2984,
I,23,Sample X215,3151,
I,24,Sample X216,2925,
J,1,Sample X217,3032,
J,2,Sample X218,1589,
J,3,Sample X219,3224,
J,4,Sample X220,1964,
J,5,Sample X221,2183,
J,6,Sample X222,2678,
J,7,Sample X223,2310,
J,8,Sample X224,2525,
J,9,Sample X225,2914,
J,10,Sample X226,3111,
J,11,Sample X227,2706,
J,12,Sample X228,3054,
J,13,Sample X229,872,
J,14,Sample X230,2570,
J,15,Sample X231,6535,
J,16,Sample X232,5192,
J,17,Sample X233,4031,
J,18,Sample X234,3300,
J,19,Sample X235,2550,
J,20,Sample X236,2344,
J,21,Sample X237,2386,
J,22,Sample X238,2508,
J,23,Sample X239,2778,
J,24,Sample X240,3821,
K,1,Sample X241,3151,
K,2,Sample X242,698,
K,3,Sample X243,841,
K,4,Sample X244,776,
K,5,Sample X245,1823,
K,6,Sample X246,2653,
K,7,Sample X247,2130,
K,8,Sample X248,2494,
K,9,Sample X249,2268,
K,10,Sample X250,2979,
K,11,Sample X251,2704,
K,12,Sample X252,2574,
K,13,Sample X253,2740,
K,14,Sample X254,2450,
K,15,Sample X255,2359,
K,16,Sample X256,2790,
K,17,Sample X257,2949,
K,18,Sample X258,2779,
K,19,Sample X259,2925,
K,20,Sample X260,2890,
K,21,Sample X261,2505,
K,22,Sample X262,2651,
K,23,Sample X263,3292,
K,24,Sample X264,3126,
L,1,Sample X265,2616,
L,2,Sample X266,1549,
L,3,Sample X267,2356,
L,4,Sample X268,2772,
L,5,Sample X269,3028,
L,6,Sample X270,2592,
L,7,Sample X271,2743,
L,8,Sample X272,2687,
L,9,Sample X273,2892,
L,10,Sample X274,2853,
L,11,Sample X275,2838,
L,12,Sample X276,3024,
L,13,Sample X277,3050,
L,14,Sample X278,2719,
L,15,Sample X279,3022,
L,16,Sample X280,2822,
L,17,Sample X281,2655,
L,18,Sample X282,2612,
L,19,Sample X283,3179,
L,20,Sample X284,2631,
L,21,Sample X285,2862,
L,22,Sample X286,2752,
L,23,Sample X287,3435,
L,24,Sample X288,3227,
M,1,Sample X289,2637,
M,2,Sample X290,816,
M,3,Sample X291,836,
M,4,Sample X292,1072,
M,5,Sample X293,1085,
M,6,Sample X294,1309,
M,7,Sample X295,1232,
M,8,Sample X296,3995,
M,9,Sample X297,2196,
M,10,Sample X298,2809,
M,11,Sample X299,2829,
M,12,Sample X300,2807,
M,13,Sample X301,30439,
M,14,Sample X302,42042,
M,15,Sample X303,59290,
M,16,Sample X304,42212,
M,17,Sample X305,14723,
M,18,Sample X306,8997,
M,19,Sample X307,4515,
M,20,Sample X308,3274,
M,21,Sample X309,2461,
M,22,Sample X310,2707,
M,23,Sample X311,2957,
M,24,Sample X312,2771,
N,1,Sample X313,2771,
N,2,Sample X314,929,
N,3,Sample X315,1826,
N,4,Sample X316,4970,
N,5,Sample X317,8541,
N,6,Sample X318,8377,
N,7,Sample X319,9558,
N,8,Sample X320,6578,
N,9,Sample X321,3335,
N,10,Sample X322,3640,
N,11,Sample X323,2594,
N,12,Sample X324,3056,
N,13,Sample X325,16301,
N,14,Sample X326,13774,
N,15,Sample X327,9748,
N,16,Sample X328,4159,
N,17,Sample X329,3744,
N,18,Sample X330,2678,
N,19,Sample X331,2614,
N,20,Sample X332,2350,
N,21,Sample X333,2925,
N,22,Sample X334,2746,
N,23,Sample X335,2642,
N,24,Sample X336,3447,
O,1,Sample X337,2800,
O,2,Sample X338,1340,
O,3,Sample X339,1342,
O,4,Sample X340,1815,
O,5,Sample X341,2581,
O,6,Sample X342,2297,
O,7,Sample X343,2782,
O,8,Sample X344,2762,
O,9,Sample X345,2454,
O,10,Sample X346,2445,
O,11,Sample X347,2850,
O,12,Sample X348,3429,
O,13,Sample X349,2008,
O,14,Sample X350,1792,
O,15,Sample X351,1924,
O,16,Sample X352,1972,
O,17,Sample X353,2455,
O,18,Sample X354,2050,
O,19,Sample X355,2547,
O,20,Sample X356,2998,
O,21,Sample X357,2649,
O,22,Sample X358,3051,
O,23,Sample X359,3252,
O,24,Sample X360,2977,
P,1,Sample X361,3303,
P,2,Sample X362,3209,
P,3,Sample X363,3393,
P,4,Sample X364,3628,
P,5,Sample X365,2916,
P,6,Sample X366,3605,
P,7,Sample X367,3291,
P,8,Sample X368,3293,
P,9,Sample X369,3386,
P,10,Sample X370,2798,
P,11,Sample X371,2624,
P,12,Sample X372,3038,
P,13,Sample X373,3208,
P,14,Sample X374,3027,
P,15,Sample X375,3272,
P,16,Sample X376,3340,
P,17,Sample X377,2881,
P,18,Sample X378,3352,
P,19,Sample X379,3494,
P,20,Sample X380,3277,
P,21,Sample X381,3355,
P,22,Sample X382,2934,
P,23,Sample X383,3077,
P,24,Sample X384,2611,
