Well Row,Well Col,Content, Raw Data (530-15/590-20),
P,13,Sample X373,163426,
P,14,Sample X374,163596,
P,15,Sample X375,163314,
P,16,Sample X376,166749,
P,17,Sample X377,161371,
P,18,Sample X378,163131,
P,19,Sample X379,160605,
P,20,Sample X380,162841,
P,21,Sample X381,172248,
P,22,Sample X382,166442,
P,23,Sample X383,164792,
P,24,Sample X384,162555,
