Well Row,Well Col,Content,Raw Data (No filter),
D,15,Sample X87,1855,
D,16,Sample X88,1900,
D,17,Sample X89,1766,
D,18,Sample X90,1910,
D,19,Sample X91,1557,
D,20,Sample X92,1691,
D,21,Sample X93,1690,
D,22,Sample X94,1714,
D,23,Sample X95,1663,
D,24,Sample X96,1817,
E,1,Sample X97,1760,
E,2,Sample X98,804,
E,3,Sample X99,1057,
E,4,Sample X100,1219,
E,5,Sample X101,1463,
E,6,Sample X102,1767,
E,7,Sample X103,1490,
E,8,Sample X104,1793,
E,9,Sample X105,1650,
E,10,Sample X106,1688,
E,11,Sample X107,1820,
E,12,Sample X108,2004,
E,13,Sample X109,1137,
E,14,Sample X110,1553,
E,15,Sample X111,1557,
E,16,Sample X112,1670,
E,17,Sample X113,1703,
E,18,Sample X114,1659,
E,19,Sample X115,1828,
E,20,Sample X116,1584,
E,21,Sample X117,1902,
E,22,Sample X118,1606,
E,23,Sample X119,1637,
E,24,Sample X120,1697,
F,1,Sample X121,1688,
F,2,Sample X122,515,
F,3,Sample X123,669,
F,4,Sample X124,947,
F,5,Sample X125,1281,
F,6,Sample X126,1521,
F,7,Sample X127,1529,
F,8,Sample X128,1777,
F,9,Sample X129,1828,
F,10,Sample X130,1682,
F,11,Sample X131,1568,
F,12,Sample X132,1759,
F,13,Sample X133,2841,
F,14,Sample X134,7674,
F,15,Sample X135,14977,
F,16,Sample X136,13632,
F,17,Sample X137,12365,
F,18,Sample X138,14096,
F,19,Sample X139,9139,
F,20,Sample X140,5609,
F,21,Sample X141,3675,
F,22,Sample X142,2749,
F,23,Sample X143,1442,
F,24,Sample X144,1661,
G,1,Sample X145,1738,
G,2,Sample X146,12192,
G,3,Sample X147,11024,
G,4,Sample X148,9127,
G,5,Sample X149,4080,
G,6,Sample X150,2563,
G,7,Sample X151,1942,
G,8,Sample X152,1637,
G,9,Sample X153,1883,
G,10,Sample X154,1741,
G,11,Sample X155,1708,
G,12,Sample X156,1739,
G,13,Sample X157,44997,
G,14,Sample X158,44331,
G,15,Sample X159,32716,
G,16,Sample X160,29044,
G,17,Sample X161,23082,
G,18,Sample X162,18852,
G,19,Sample X163,15578,
G,20,Sample X164,9737,
G,21,Sample X165,5839,
G,22,Sample X166,2694,
G,23,Sample X167,1625,
G,24,Sample X168,1820,
H,1,Sample X169,1730,
H,2,Sample X170,161130,
H,3,Sample X171,193192,
H,4,Sample X172,204793,
H,5,Sample X173,193890,
H,6,Sample X174,188752,
H,7,Sample X175,165815,
H,8,Sample X176,135999,
H,9,Sample X177,142464,
H,10,Sample X178,116760,
H,11,Sample X179,85264,
H,12,Sample X180,4660,
H,13,Sample X181,96934,
H,14,Sample X182,133055,
H,15,Sample X183,158898,
H,16,Sample X184,226488,
H,17,Sample X185,148260,
H,18,Sample X186,124319,
H,19,Sample X187,58234,
H,20,Sample X188,12762,
H,21,Sample X189,3259,
H,22,Sample X190,1900,
H,23,Sample X191,1552,
H,24,Sample X192,1817,
I,1,Sample X193,1876,
I,2,Sample X194,12485,
I,3,Sample X195,20608,
I,4,Sample X196,16799,
I,5,Sample X197,10210,
I,6,Sample X198,5373,
I,7,Sample X199,3856,
I,8,Sample X200,2616,
I,9,Sample X201,1530,
I,10,Sample X202,1547,
I,11,Sample X203,2101,
I,12,Sample X204,1603,
I,13,Sample X205,110960,
I,14,Sample X206,149844,
I,15,Sample X207,153452,
I,16,Sample X208,185330,
I,17,Sample X209,132792,
I,18,Sample X210,107884,
I,19,Sample X211,63533,
I,20,Sample X212,43698,
I,21,Sample X213,15816,
I,22,Sample X214,5302,
I,23,Sample X215,1864,
I,24,Sample X216,2076,
J,1,Sample X217,1874,
J,2,Sample X218,87796,
J,3,Sample X219,140766,
J,4,Sample X220,197306,
J,5,Sample X221,190806,
J,6,Sample X222,198429,
J,7,Sample X223,150498,
J,8,Sample X224,146704,
J,9,Sample X225,126090,
J,10,Sample X226,130968,
J,11,Sample X227,81221,
J,12,Sample X228,5431,
J,13,Sample X229,139947,
J,14,Sample X230,128193,
J,15,Sample X231,102895,
J,16,Sample X232,63537,
J,17,Sample X233,58075,
J,18,Sample X234,50965,
J,19,Sample X235,34190,
J,20,Sample X236,24409,
J,21,Sample X237,9764,
J,22,Sample X238,2667,
J,23,Sample X239,1841,
J,24,Sample X240,1772,
K,1,Sample X241,2090,
K,2,Sample X242,2080,
K,3,Sample X243,2361,
K,4,Sample X244,3477,
K,5,Sample X245,6052,
K,6,Sample X246,6840,
K,7,Sample X247,6386,
K,8,Sample X248,5335,
K,9,Sample X249,4939,
K,10,Sample X250,2681,
K,11,Sample X251,1577,
K,12,Sample X252,1852,
K,13,Sample X253,1857,
K,14,Sample X254,1938,
K,15,Sample X255,1668,
K,16,Sample X256,1729,
K,17,Sample X257,1865,
K,18,Sample X258,1800,
K,19,Sample X259,2027,
K,20,Sample X260,1891,
K,21,Sample X261,1663,
K,22,Sample X262,1998,
K,23,Sample X263,1787,
K,24,Sample X264,1917,
L,1,Sample X265,1887,
L,2,Sample X266,1270,
L,3,Sample X267,1169,
L,4,Sample X268,1123,
L,5,Sample X269,1398,
L,6,Sample X270,1689,
L,7,Sample X271,1742,
L,8,Sample X272,1759,
L,9,Sample X273,1776,
L,10,Sample X274,1642,
L,11,Sample X275,1955,
L,12,Sample X276,1766,
L,13,Sample X277,1430,
L,14,Sample X278,1498,
L,15,Sample X279,1634,
L,16,Sample X280,1498,
L,17,Sample X281,1966,
L,18,Sample X282,1616,
L,19,Sample X283,1732,
L,20,Sample X284,1682,
L,21,Sample X285,1868,
L,22,Sample X286,1611,
L,23,Sample X287,1385,
L,24,Sample X288,1897,
M,1,Sample X289,1737,
M,2,Sample X290,1680,
M,3,Sample X291,1701,
M,4,Sample X292,2019,
M,5,Sample X293,1872,
M,6,Sample X294,1672,
M,7,Sample X295,1895,
M,8,Sample X296,1859,
M,9,Sample X297,1847,
M,10,Sample X298,1904,
M,11,Sample X299,2018,
M,12,Sample X300,1836,
M,13,Sample X301,1117,
M,14,Sample X302,1329,
M,15,Sample X303,1538,
M,16,Sample X304,1760,
M,17,Sample X305,1876,
M,18,Sample X306,1997,
M,19,Sample X307,1765,
M,20,Sample X308,1932,
M,21,Sample X309,1808,
M,22,Sample X310,1939,
M,23,Sample X311,1876,
M,24,Sample X312,1984,
N,1,Sample X313,2093,
N,2,Sample X314,24818,
N,3,Sample X315,83511,
N,4,Sample X316,120127,
N,5,Sample X317,99971,
N,6,Sample X318,110666,
N,7,Sample X319,89571,
N,8,Sample X320,84378,
N,9,Sample X321,51338,
N,10,Sample X322,31455,
N,11,Sample X323,11122,
N,12,Sample X324,1756,
N,13,Sample X325,1856,
N,14,Sample X326,1749,
N,15,Sample X327,2018,
N,16,Sample X328,1960,
N,17,Sample X329,1926,
N,18,Sample X330,1751,
N,19,Sample X331,1937,
N,20,Sample X332,1717,
N,21,Sample X333,1855,
N,22,Sample X334,1758,
N,23,Sample X335,1764,
N,24,Sample X336,1727,
O,1,Sample X337,1828,
O,2,Sample X338,1135,
O,3,Sample X339,1400,
O,4,Sample X340,1637,
O,5,Sample X341,1784,
O,6,Sample X342,1894,
O,7,Sample X343,2560,
O,8,Sample X344,1813,
O,9,Sample X345,1751,
O,10,Sample X346,1984,
O,11,Sample X347,5530,
O,12,Sample X348,2040,
O,13,Sample X349,1587,
O,14,Sample X350,2051,
O,15,Sample X351,1942,
O,16,Sample X352,1801,
O,17,Sample X353,1870,
O,18,Sample X354,1877,
O,19,Sample X355,2014,
O,20,Sample X356,1796,
O,21,Sample X357,1645,
O,22,Sample X358,1717,
O,23,Sample X359,1780,
O,24,Sample X360,1890,
P,1,Sample X361,1889,
P,2,Sample X362,2063,
P,3,Sample X363,2159,
P,4,Sample X364,1745,
P,5,Sample X365,1941,
P,6,Sample X366,1999,
P,7,Sample X367,1550,
P,8,Sample X368,1849,
P,9,Sample X369,1776,
P,10,Sample X370,1976,
P,11,Sample X371,2011,
P,12,Sample X372,1997,
P,13,Sample X373,1668,
P,14,Sample X374,2069,
P,15,Sample X375,2093,
P,16,Sample X376,1652,
P,17,Sample X377,1792,
P,18,Sample X378,1877,
P,19,Sample X379,1777,
P,20,Sample X380,1657,
P,21,Sample X381,1748,
P,22,Sample X382,1829,
P,23,Sample X383,2079,
P,24,Sample X384,1952,
