Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,156909,
A,2,Sample X2,165226,
A,3,Sample X3,159779,
A,4,Sample X4,167596,
A,5,Sample X5,174185,
A,6,Sample X6,166653,
A,7,Sample X7,164907,
A,8,Sample X8,164839,
A,9,Sample X9,2275,
A,10,Sample X10,2316,
A,11,Sample X11,2283,
A,12,Sample X12,2318,
A,13,Sample X13,5851,
A,14,Sample X14,21660,
A,15,Sample X15,67887,
A,16,Sample X16,126370,
A,17,Sample X17,137120,
A,18,Sample X18,146877,
A,19,Sample X19,149684,
A,20,Sample X20,154424,
A,21,Sample X21,163856,
A,22,Sample X22,161639,
A,23,Sample X23,157950,
A,24,Sample X24,151311,
B,1,Sample X25,162280,
B,2,Sample X26,163453,
B,3,Sample X27,171964,
B,4,Sample X28,165499,
B,5,Sample X29,173134,
B,6,Sample X30,168844,
B,7,Sample X31,166183,
B,8,Sample X32,166116,
B,9,Sample X33,164365,
B,10,Sample X34,164276,
B,11,Sample X35,163352,
B,12,Sample X36,164202,
B,13,Sample X37,159695,
B,14,Sample X38,159231,
B,15,Sample X39,158123,
B,16,Sample X40,162956,
B,17,Sample X41,161555,
B,18,Sample X42,152992,
B,19,Sample X43,160959,
B,20,Sample X44,159671,
B,21,Sample X45,157328,
B,22,Sample X46,153546,
B,23,Sample X47,163803,
B,24,Sample X48,158494,
C,1,Sample X49,166811,
C,2,Sample X50,168966,
C,3,Sample X51,171174,
C,4,Sample X52,167486,
C,5,Sample X53,168993,
C,6,Sample X54,172488,
C,7,Sample X55,174363,
C,8,Sample X56,165634,
C,9,Sample X57,169891,
C,10,Sample X58,161546,
C,11,Sample X59,167437,
C,12,Sample X60,163469,
C,13,Sample X61,154032,
C,14,Sample X62,157383,
C,15,Sample X63,152536,
C,16,Sample X64,159584,
C,17,Sample X65,167274,
C,18,Sample X66,155824,
C,19,Sample X67,158762,
C,20,Sample X68,158598,
C,21,Sample X69,159066,
C,22,Sample X70,158675,
C,23,Sample X71,155219,
C,24,Sample X72,150524,
D,1,Sample X73,163412,
D,2,Sample X74,130715,
D,3,Sample X75,140091,
D,4,Sample X76,157052,
D,5,Sample X77,166532,
D,6,Sample X78,166062,
D,7,Sample X79,170445,
D,8,Sample X80,172827,
D,9,Sample X81,171660,
D,10,Sample X82,161880,
D,11,Sample X83,156016,
D,12,Sample X84,155195,
D,13,Sample X85,103300,
D,14,Sample X86,107282,
D,15,Sample X87,132116,
D,16,Sample X88,156236,
D,17,Sample X89,155254,
D,18,Sample X90,154606,
D,19,Sample X91,155998,
D,20,Sample X92,160823,
