Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,146409,
A,2,Sample X2,154489,
A,3,Sample X3,153037,
A,4,Sample X4,151235,
A,5,Sample X5,151641,
A,6,Sample X6,154451,
A,7,Sample X7,156128,
A,8,Sample X8,151736,
A,9,Sample X9,2236,
A,10,Sample X10,2294,
A,11,Sample X11,2335,
A,12,Sample X12,2311,
A,13,Sample X13,2563,
A,14,Sample X14,7984,
A,15,Sample X15,48129,
A,16,Sample X16,99536,
A,17,Sample X17,129872,
A,18,Sample X18,143734,
A,19,Sample X19,145053,
A,20,Sample X20,157316,
A,21,Sample X21,156756,
A,22,Sample X22,152067,
A,23,Sample X23,151883,
A,24,Sample X24,146829,
B,1,Sample X25,154770,
B,2,Sample X26,152929,
B,3,Sample X27,151003,
B,4,Sample X28,155757,
B,5,Sample X29,155707,
B,6,Sample X30,152395,
B,7,Sample X31,151161,
B,8,Sample X32,161049,
B,9,Sample X33,151208,
B,10,Sample X34,150075,
B,11,Sample X35,159527,
B,12,Sample X36,154473,
B,13,Sample X37,152485,
B,14,Sample X38,161932,
B,15,Sample X39,160290,
B,16,Sample X40,151316,
B,17,Sample X41,158261,
B,18,Sample X42,156481,
B,19,Sample X43,157501,
B,20,Sample X44,156411,
B,21,Sample X45,158539,
B,22,Sample X46,156912,
B,23,Sample X47,157372,
B,24,Sample X48,148822,
C,1,Sample X49,157422,
C,2,Sample X50,139054,
C,3,Sample X51,149881,
C,4,Sample X52,151024,
C,5,Sample X53,155421,
C,6,Sample X54,152474,
C,7,Sample X55,154792,
C,8,Sample X56,155666,
C,9,Sample X57,153112,
C,10,Sample X58,154327,
C,11,Sample X59,158606,
C,12,Sample X60,163422,
C,13,Sample X61,149782,
C,14,Sample X62,156828,
C,15,Sample X63,159030,
C,16,Sample X64,157314,
C,17,Sample X65,155864,
C,18,Sample X66,153742,
C,19,Sample X67,153701,
C,20,Sample X68,153872,
C,21,Sample X69,149287,
C,22,Sample X70,153353,
C,23,Sample X71,152973,
C,24,Sample X72,144484,
D,1,Sample X73,159121,
