Well Row,Well Col,Content, Raw Data (530-15/590-20),
N,17,Sample X329,131531,
N,18,Sample X330,133880,
N,19,Sample X331,132152,
N,20,Sample X332,134075,
N,21,Sample X333,130020,
N,22,Sample X334,136803,
N,23,Sample X335,135198,
N,24,Sample X336,133836,
O,1,Sample X337,129401,
O,2,Sample X338,120905,
O,3,Sample X339,120963,
O,4,Sample X340,131827,
O,5,Sample X341,130016,
O,6,Sample X342,133466,
O,7,Sample X343,128511,
O,8,Sample X344,131524,
O,9,Sample X345,134369,
O,10,Sample X346,132619,
O,11,Sample X347,137272,
O,12,Sample X348,133018,
O,13,Sample X349,127886,
O,14,Sample X350,127981,
O,15,Sample X351,126778,
O,16,Sample X352,133196,
O,17,Sample X353,134467,
O,18,Sample X354,132741,
O,19,Sample X355,134455,
O,20,Sample X356,136149,
O,21,Sample X357,136940,
O,22,Sample X358,133995,
O,23,Sample X359,135139,
O,24,Sample X360,136725,
P,1,Sample X361,130724,
P,2,Sample X362,132945,
P,3,Sample X363,132679,
P,4,Sample X364,132908,
P,5,Sample X365,132852,
P,6,Sample X366,133744,
P,7,Sample X367,130352,
P,8,Sample X368,132085,
P,9,Sample X369,128046,
P,10,Sample X370,129120,
P,11,Sample X371,133670,
P,12,Sample X372,130478,
P,13,Sample X373,131864,
P,14,Sample X374,132595,
P,15,Sample X375,132225,
P,16,Sample X376,128663,
P,17,Sample X377,135480,
P,18,Sample X378,133882,
P,19,Sample X379,134390,
P,20,Sample X380,134896,
P,21,Sample X381,136102,
P,22,Sample X382,137399,
P,23,Sample X383,135508,
P,24,Sample X384,138052,
