Well Row,Well Col,Content,Raw Data (No filter),
G,13,Sample X157,196741,
G,14,Sample X158,204583,
G,15,Sample X159,240260,
G,16,Sample X160,225412,
G,17,Sample X161,203682,
G,18,Sample X162,208708,
G,19,Sample X163,240601,
G,20,Sample X164,226115,
G,21,Sample X165,211006,
G,22,Sample X166,198638,
G,23,Sample X167,193258,
G,24,Sample X168,178476,
H,1,Sample X169,204387,
H,2,Sample X170,188938,
H,3,Sample X171,219816,
H,4,Sample X172,207976,
H,5,Sample X173,204627,
H,6,Sample X174,195943,
H,7,Sample X175,198164,
H,8,Sample X176,224910,
H,9,Sample X177,174473,
H,10,Sample X178,208423,
H,11,Sample X179,210074,
H,12,Sample X180,179046,
H,13,Sample X181,197789,
H,14,Sample X182,221156,
H,15,Sample X183,216413,
H,16,Sample X184,203910,
H,17,Sample X185,216676,
H,18,Sample X186,218489,
H,19,Sample X187,183178,
H,20,Sample X188,220983,
H,21,Sample X189,225308,
H,22,Sample X190,216230,
H,23,Sample X191,202347,
H,24,Sample X192,207093,
I,1,Sample X193,205115,
I,2,Sample X194,24549,
I,3,Sample X195,47107,
I,4,Sample X196,59724,
I,5,Sample X197,118654,
I,6,Sample X198,155697,
I,7,Sample X199,198892,
I,8,Sample X200,220850,
I,9,Sample X201,186215,
I,10,Sample X202,220625,
I,11,Sample X203,208585,
I,12,Sample X204,192865,
I,13,Sample X205,1956,
I,14,Sample X206,1786,
I,15,Sample X207,8332,
I,16,Sample X208,145565,
I,17,Sample X209,190155,
I,18,Sample X210,178511,
I,19,Sample X211,207178,
I,20,Sample X212,211571,
I,21,Sample X213,199663,
I,22,Sample X214,219176,
I,23,Sample X215,217208,
I,24,Sample X216,219995,
J,1,Sample X217,224462,
J,2,Sample X218,118236,
J,3,Sample X219,159245,
J,4,Sample X220,176705,
J,5,Sample X221,191826,
J,6,Sample X222,221377,
J,7,Sample X223,199809,
J,8,Sample X224,206750,
J,9,Sample X225,222127,
J,10,Sample X226,198448,
J,11,Sample X227,220798,
J,12,Sample X228,215930,
J,13,Sample X229,3824,
J,14,Sample X230,15818,
J,15,Sample X231,24665,
J,16,Sample X232,36451,
J,17,Sample X233,53606,
J,18,Sample X234,59175,
J,19,Sample X235,99522,
J,20,Sample X236,143141,
J,21,Sample X237,191946,
J,22,Sample X238,206688,
J,23,Sample X239,185025,
J,24,Sample X240,238208,
K,1,Sample X241,221372,
K,2,Sample X242,78863,
K,3,Sample X243,113734,
K,4,Sample X244,160570,
K,5,Sample X245,212338,
K,6,Sample X246,200776,
K,7,Sample X247,194292,
K,8,Sample X248,237690,
K,9,Sample X249,190479,
K,10,Sample X250,206627,
K,11,Sample X251,215306,
K,12,Sample X252,216898,
K,13,Sample X253,234784,
K,14,Sample X254,243370,
K,15,Sample X255,193130,
K,16,Sample X256,220471,
K,17,Sample X257,214793,
K,18,Sample X258,231398,
K,19,Sample X259,228124,
K,20,Sample X260,220986,
K,21,Sample X261,239336,
K,22,Sample X262,235881,
K,23,Sample X263,257311,
K,24,Sample X264,260337,
L,1,Sample X265,208987,
L,2,Sample X266,84640,
L,3,Sample X267,146970,
L,4,Sample X268,185303,
L,5,Sample X269,226555,
L,6,Sample X270,247861,
L,7,Sample X271,201310,
L,8,Sample X272,207545,
L,9,Sample X273,231123,
L,10,Sample X274,227534,
L,11,Sample X275,217103,
L,12,Sample X276,239327,
L,13,Sample X277,212477,
L,14,Sample X278,206144,
L,15,Sample X279,245663,
L,16,Sample X280,201342,
L,17,Sample X281,216678,
L,18,Sample X282,228443,
L,19,Sample X283,213825,
L,20,Sample X284,241636,
L,21,Sample X285,224978,
L,22,Sample X286,218878,
L,23,Sample X287,227284,
L,24,Sample X288,236672,
M,1,Sample X289,217775,
M,2,Sample X290,38817,
M,3,Sample X291,42256,
M,4,Sample X292,70844,
M,5,Sample X293,70996,
M,6,Sample X294,104927,
M,7,Sample X295,146994,
M,8,Sample X296,224308,
M,9,Sample X297,195462,
M,10,Sample X298,218774,
M,11,Sample X299,223352,
M,12,Sample X300,211203,
M,13,Sample X301,23979,
M,14,Sample X302,29687,
M,15,Sample X303,47816,
M,16,Sample X304,75644,
M,17,Sample X305,54810,
M,18,Sample X306,62833,
M,19,Sample X307,129539,
M,20,Sample X308,173613,
M,21,Sample X309,204266,
M,22,Sample X310,219362,
M,23,Sample X311,227109,
M,24,Sample X312,234813,
N,1,Sample X313,193250,
N,2,Sample X314,1396,
N,3,Sample X315,1950,
N,4,Sample X316,5544,
N,5,Sample X317,11825,
N,6,Sample X318,13764,
N,7,Sample X319,31832,
N,8,Sample X320,68140,
N,9,Sample X321,124860,
N,10,Sample X322,184943,
N,11,Sample X323,189119,
N,12,Sample X324,194692,
N,13,Sample X325,28681,
N,14,Sample X326,31247,
N,15,Sample X327,47829,
N,16,Sample X328,70160,
N,17,Sample X329,84083,
N,18,Sample X330,115627,
N,19,Sample X331,183887,
N,20,Sample X332,190389,
N,21,Sample X333,206325,
N,22,Sample X334,203175,
N,23,Sample X335,221202,
N,24,Sample X336,236955,
O,1,Sample X337,227217,
O,2,Sample X338,6132,
O,3,Sample X339,8401,
O,4,Sample X340,19376,
O,5,Sample X341,53674,
O,6,Sample X342,119938,
O,7,Sample X343,146303,
O,8,Sample X344,146593,
O,9,Sample X345,158374,
O,10,Sample X346,184845,
O,11,Sample X347,233338,
O,12,Sample X348,171306,
O,13,Sample X349,95354,
O,14,Sample X350,139601,
O,15,Sample X351,129357,
O,16,Sample X352,90268,
O,17,Sample X353,166628,
O,18,Sample X354,107977,
O,19,Sample X355,115623,
O,20,Sample X356,157177,
O,21,Sample X357,171402,
O,22,Sample X358,140738,
O,23,Sample X359,132238,
O,24,Sample X360,188475,
P,1,Sample X361,261130,
P,2,Sample X362,206460,
P,3,Sample X363,207425,
P,4,Sample X364,159606,
P,5,Sample X365,192366,
P,6,Sample X366,205776,
P,7,Sample X367,178583,
P,8,Sample X368,133694,
P,9,Sample X369,129368,
P,10,Sample X370,220070,
P,11,Sample X371,197733,
P,12,Sample X372,130728,
P,13,Sample X373,155893,
P,14,Sample X374,220707,
P,15,Sample X375,211441,
P,16,Sample X376,195557,
P,17,Sample X377,155327,
P,18,Sample X378,173258,
P,19,Sample X379,136159,
P,20,Sample X380,231899,
P,21,Sample X381,202003,
P,22,Sample X382,227562,
P,23,Sample X383,245276,
P,24,Sample X384,278873,
