Well Row,Well Col,Content, Raw Data (530-15/590-20),
J,16,Sample X232,88871,
J,17,Sample X233,133082,
J,18,Sample X234,133624,
J,19,Sample X235,138909,
J,20,Sample X236,146977,
J,21,Sample X237,145734,
J,22,Sample X238,151660,
J,23,Sample X239,154399,
J,24,Sample X240,144520,
K,1,Sample X241,159930,
K,2,Sample X242,129844,
K,3,Sample X243,139519,
K,4,Sample X244,151887,
K,5,Sample X245,135660,
K,6,Sample X246,134881,
K,7,Sample X247,145174,
K,8,Sample X248,144204,
K,9,Sample X249,132177,
K,10,Sample X250,131585,
K,11,Sample X251,125057,
K,12,Sample X252,128308,
K,13,Sample X253,124329,
K,14,Sample X254,135868,
K,15,Sample X255,111160,
K,16,Sample X256,115159,
K,17,Sample X257,135921,
K,18,Sample X258,129306,
K,19,Sample X259,125180,
K,20,Sample X260,126451,
K,21,Sample X261,150089,
K,22,Sample X262,153903,
K,23,Sample X263,151105,
K,24,Sample X264,150830,
L,1,Sample X265,155423,
L,2,Sample X266,155197,
L,3,Sample X267,153098,
L,4,Sample X268,158000,
L,5,Sample X269,149694,
L,6,Sample X270,134208,
L,7,Sample X271,140415,
L,8,Sample X272,139380,
L,9,Sample X273,143341,
L,10,Sample X274,144374,
L,11,Sample X275,133138,
L,12,Sample X276,131585,
L,13,Sample X277,129975,
L,14,Sample X278,132217,
L,15,Sample X279,139932,
L,16,Sample X280,138618,
L,17,Sample X281,125345,
L,18,Sample X282,127371,
L,19,Sample X283,127578,
L,20,Sample X284,139909,
L,21,Sample X285,149542,
L,22,Sample X286,155778,
L,23,Sample X287,151674,
L,24,Sample X288,155810,
M,1,Sample X289,158906,
M,2,Sample X290,147051,
M,3,Sample X291,153754,
M,4,Sample X292,156520,
M,5,Sample X293,154011,
M,6,Sample X294,152623,
M,7,Sample X295,142761,
M,8,Sample X296,148432,
M,9,Sample X297,152319,
M,10,Sample X298,143752,
M,11,Sample X299,144988,
M,12,Sample X300,136096,
M,13,Sample X301,122045,
M,14,Sample X302,127657,
M,15,Sample X303,143061,
M,16,Sample X304,141161,
M,17,Sample X305,144025,
M,18,Sample X306,144651,
M,19,Sample X307,121958,
M,20,Sample X308,146270,
M,21,Sample X309,155327,
M,22,Sample X310,154506,
M,23,Sample X311,151191,
M,24,Sample X312,151486,
N,1,Sample X313,152672,
N,2,Sample X314,151794,
N,3,Sample X315,162588,
N,4,Sample X316,154136,
N,5,Sample X317,157247,
N,6,Sample X318,152363,
N,7,Sample X319,153912,
N,8,Sample X320,150630,
N,9,Sample X321,146208,
N,10,Sample X322,152396,
N,11,Sample X323,146519,
N,12,Sample X324,149613,
N,13,Sample X325,135309,
N,14,Sample X326,147200,
N,15,Sample X327,142555,
N,16,Sample X328,146876,
N,17,Sample X329,131080,
N,18,Sample X330,146821,
N,19,Sample X331,153907,
N,20,Sample X332,149221,
N,21,Sample X333,153052,
N,22,Sample X334,153088,
N,23,Sample X335,152624,
N,24,Sample X336,147774,
O,1,Sample X337,158245,
O,2,Sample X338,153614,
O,3,Sample X339,158461,
O,4,Sample X340,159344,
O,5,Sample X341,153359,
O,6,Sample X342,151010,
O,7,Sample X343,155069,
O,8,Sample X344,152329,
O,9,Sample X345,151792,
O,10,Sample X346,141828,
O,11,Sample X347,148758,
O,12,Sample X348,151394,
O,13,Sample X349,149961,
O,14,Sample X350,155307,
O,15,Sample X351,150737,
O,16,Sample X352,143458,
O,17,Sample X353,141187,
O,18,Sample X354,154061,
O,19,Sample X355,149687,
O,20,Sample X356,152888,
O,21,Sample X357,143019,
O,22,Sample X358,147894,
O,23,Sample X359,150784,
O,24,Sample X360,148766,
P,1,Sample X361,148050,
P,2,Sample X362,148426,
P,3,Sample X363,156542,
P,4,Sample X364,149895,
P,5,Sample X365,142002,
P,6,Sample X366,150121,
P,7,Sample X367,149640,
P,8,Sample X368,139141,
P,9,Sample X369,142993,
P,10,Sample X370,148781,
P,11,Sample X371,143835,
P,12,Sample X372,148921,
P,13,Sample X373,150213,
P,14,Sample X374,148175,
P,15,Sample X375,145689,
P,16,Sample X376,144153,
P,17,Sample X377,148497,
P,18,Sample X378,147629,
P,19,Sample X379,153514,
P,20,Sample X380,151087,
P,21,Sample X381,148943,
P,22,Sample X382,156779,
P,23,Sample X383,151759,
P,24,Sample X384,143395,
