Well Row,Well Col,Content, Raw Data (530-15/590-20),
L,7,Sample X271,126408,
L,8,Sample X272,125888,
L,9,Sample X273,128172,
L,10,Sample X274,120486,
L,11,Sample X275,130039,
L,12,Sample X276,129220,
L,13,Sample X277,125810,
L,14,Sample X278,129868,
L,15,Sample X279,126461,
L,16,Sample X280,124854,
L,17,Sample X281,124630,
L,18,Sample X282,115942,
L,19,Sample X283,111690,
L,20,Sample X284,100261,
L,21,Sample X285,116451,
L,22,Sample X286,129488,
L,23,Sample X287,136045,
L,24,Sample X288,139814,
M,1,Sample X289,151446,
M,2,Sample X290,139968,
M,3,Sample X291,138765,
M,4,Sample X292,134663,
M,5,Sample X293,128495,
M,6,Sample X294,133443,
M,7,Sample X295,132196,
M,8,Sample X296,133461,
M,9,Sample X297,134444,
M,10,Sample X298,125484,
M,11,Sample X299,136896,
M,12,Sample X300,131668,
M,13,Sample X301,2720,
M,14,Sample X302,96884,
M,15,Sample X303,121665,
M,16,Sample X304,124443,
M,17,Sample X305,128906,
M,18,Sample X306,123112,
M,19,Sample X307,122303,
M,20,Sample X308,123019,
M,21,Sample X309,116066,
M,22,Sample X310,134579,
M,23,Sample X311,138263,
M,24,Sample X312,137895,
N,1,Sample X313,150193,
N,2,Sample X314,111392,
N,3,Sample X315,119389,
N,4,Sample X316,138867,
N,5,Sample X317,142236,
N,6,Sample X318,139828,
N,7,Sample X319,143207,
N,8,Sample X320,137313,
N,9,Sample X321,139349,
N,10,Sample X322,133338,
N,11,Sample X323,135098,
N,12,Sample X324,130483,
N,13,Sample X325,120269,
N,14,Sample X326,133149,
N,15,Sample X327,123508,
N,16,Sample X328,135925,
N,17,Sample X329,133273,
N,18,Sample X330,133723,
N,19,Sample X331,131407,
N,20,Sample X332,132357,
N,21,Sample X333,133138,
N,22,Sample X334,134105,
N,23,Sample X335,134577,
N,24,Sample X336,136366,
O,1,Sample X337,153056,
O,2,Sample X338,151064,
O,3,Sample X339,149410,
O,4,Sample X340,147610,
O,5,Sample X341,148126,
O,6,Sample X342,147375,
O,7,Sample X343,152764,
O,8,Sample X344,148103,
O,9,Sample X345,145123,
O,10,Sample X346,143502,
O,11,Sample X347,141563,
O,12,Sample X348,139579,
O,13,Sample X349,135423,
O,14,Sample X350,137727,
O,15,Sample X351,139271,
O,16,Sample X352,139532,
O,17,Sample X353,137735,
O,18,Sample X354,136279,
O,19,Sample X355,137211,
O,20,Sample X356,137810,
O,21,Sample X357,137760,
O,22,Sample X358,138466,
O,23,Sample X359,140677,
O,24,Sample X360,138878,
P,1,Sample X361,149333,
P,2,Sample X362,148337,
P,3,Sample X363,146658,
P,4,Sample X364,142317,
P,5,Sample X365,143620,
P,6,Sample X366,140517,
P,7,Sample X367,138483,
P,8,Sample X368,138751,
P,9,Sample X369,132427,
P,10,Sample X370,135626,
P,11,Sample X371,139032,
P,12,Sample X372,138115,
P,13,Sample X373,138424,
P,14,Sample X374,138941,
P,15,Sample X375,138334,
P,16,Sample X376,135388,
P,17,Sample X377,137330,
P,18,Sample X378,139996,
P,19,Sample X379,135967,
P,20,Sample X380,138531,
P,21,Sample X381,137843,
P,22,Sample X382,142577,
P,23,Sample X383,139725,
P,24,Sample X384,136741,
