Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,154806,
A,2,Sample X2,152605,
A,3,Sample X3,147622,
A,4,Sample X4,158921,
A,5,Sample X5,158267,
A,6,Sample X6,155977,
A,7,Sample X7,155389,
A,8,Sample X8,152934,
A,9,Sample X9,2180,
A,10,Sample X10,2161,
A,11,Sample X11,2178,
A,12,Sample X12,2156,
A,13,Sample X13,2338,
A,14,Sample X14,4932,
A,15,Sample X15,44503,
A,16,Sample X16,84911,
A,17,Sample X17,130403,
A,18,Sample X18,139169,
A,19,Sample X19,145157,
A,20,Sample X20,151543,
A,21,Sample X21,155023,
A,22,Sample X22,157186,
A,23,Sample X23,149253,
A,24,Sample X24,145352,
B,1,Sample X25,157769,
B,2,Sample X26,162478,
B,3,Sample X27,156031,
B,4,Sample X28,147268,
B,5,Sample X29,153814,
B,6,Sample X30,155774,
B,7,Sample X31,154509,
B,8,Sample X32,153955,
B,9,Sample X33,144254,
B,10,Sample X34,143964,
B,11,Sample X35,150180,
B,12,Sample X36,146627,
B,13,Sample X37,148252,
B,14,Sample X38,143711,
B,15,Sample X39,145274,
B,16,Sample X40,153155,
B,17,Sample X41,153933,
B,18,Sample X42,153966,
B,19,Sample X43,151073,
B,20,Sample X44,157045,
B,21,Sample X45,151611,
B,22,Sample X46,159019,
B,23,Sample X47,156543,
B,24,Sample X48,148803,
C,1,Sample X49,162489,
C,2,Sample X50,143633,
C,3,Sample X51,151187,
C,4,Sample X52,151939,
C,5,Sample X53,152107,
C,6,Sample X54,163426,
C,7,Sample X55,150380,
C,8,Sample X56,150429,
C,9,Sample X57,149190,
C,10,Sample X58,148150,
C,11,Sample X59,147444,
C,12,Sample X60,149105,
C,13,Sample X61,141811,
C,14,Sample X62,142356,
C,15,Sample X63,145585,
C,16,Sample X64,145602,
C,17,Sample X65,150575,
C,18,Sample X66,154061,
C,19,Sample X67,145886,
C,20,Sample X68,153177,
C,21,Sample X69,146558,
C,22,Sample X70,150253,
C,23,Sample X71,149781,
C,24,Sample X72,144480,
D,1,Sample X73,158308,
D,2,Sample X74,22604,
D,3,Sample X75,133272,
D,4,Sample X76,146081,
D,5,Sample X77,148875,
D,6,Sample X78,152639,
D,7,Sample X79,149839,
D,8,Sample X80,143666,
D,9,Sample X81,143926,
D,10,Sample X82,141546,
D,11,Sample X83,144246,
D,12,Sample X84,141442,
D,13,Sample X85,139508,
D,14,Sample X86,138211,
D,15,Sample X87,135253,
D,16,Sample X88,136817,
D,17,Sample X89,143515,
D,18,Sample X90,144440,
D,19,Sample X91,146188,
D,20,Sample X92,146574,
D,21,Sample X93,147052,
D,22,Sample X94,151687,
D,23,Sample X95,150000,
D,24,Sample X96,152831,
E,1,Sample X97,160120,
E,2,Sample X98,152741,
E,3,Sample X99,153268,
E,4,Sample X100,151625,
E,5,Sample X101,137849,
E,6,Sample X102,136410,
E,7,Sample X103,139342,
E,8,Sample X104,145493,
E,9,Sample X105,138824,
E,10,Sample X106,138857,
E,11,Sample X107,139280,
E,12,Sample X108,140052,
E,13,Sample X109,2737,
E,14,Sample X110,2719,
E,15,Sample X111,2732,
E,16,Sample X112,29354,
E,17,Sample X113,112789,
E,18,Sample X114,135278,
E,19,Sample X115,137137,
E,20,Sample X116,143527,
E,21,Sample X117,143206,
E,22,Sample X118,147255,
E,23,Sample X119,145349,
E,24,Sample X120,147987,
F,1,Sample X121,163839,
F,2,Sample X122,21348,
F,3,Sample X123,112362,
F,4,Sample X124,149284,
F,5,Sample X125,139648,
F,6,Sample X126,131191,
F,7,Sample X127,141224,
F,8,Sample X128,132720,
F,9,Sample X129,131135,
F,10,Sample X130,131608,
F,11,Sample X131,131486,
F,12,Sample X132,133901,
F,13,Sample X133,73999,
F,14,Sample X134,114999,
F,15,Sample X135,123745,
F,16,Sample X136,125785,
F,17,Sample X137,128338,
F,18,Sample X138,131495,
F,19,Sample X139,136635,
F,20,Sample X140,135207,
F,21,Sample X141,139077,
F,22,Sample X142,142332,
F,23,Sample X143,146138,
F,24,Sample X144,147111,
G,1,Sample X145,159073,
G,2,Sample X146,150104,
G,3,Sample X147,152467,
G,4,Sample X148,141095,
G,5,Sample X149,140351,
G,6,Sample X150,138674,
G,7,Sample X151,144220,
G,8,Sample X152,138543,
G,9,Sample X153,136787,
G,10,Sample X154,131006,
G,11,Sample X155,128326,
G,12,Sample X156,128653,
G,13,Sample X157,15476,
G,14,Sample X158,95268,
G,15,Sample X159,129369,
G,16,Sample X160,129539,
