Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,132976,
A,2,Sample X2,130284,
A,3,Sample X3,126343,
A,4,Sample X4,129030,
A,5,Sample X5,128724,
A,6,Sample X6,129211,
A,7,Sample X7,129666,
A,8,Sample X8,125556,
A,9,Sample X9,2057,
A,10,Sample X10,2152,
A,11,Sample X11,1996,
A,12,Sample X12,2049,
A,13,Sample X13,2189,
A,14,Sample X14,13743,
A,15,Sample X15,39782,
A,16,Sample X16,102273,
A,17,Sample X17,119705,
A,18,Sample X18,119120,
A,19,Sample X19,126429,
A,20,Sample X20,122378,
A,21,Sample X21,127144,
A,22,Sample X22,128231,
A,23,Sample X23,130624,
A,24,Sample X24,128354,
B,1,Sample X25,134455,
B,2,Sample X26,127637,
B,3,Sample X27,127526,
B,4,Sample X28,132550,
B,5,Sample X29,130557,
B,6,Sample X30,125269,
B,7,Sample X31,124875,
B,8,Sample X32,109060,
B,9,Sample X33,124621,
B,10,Sample X34,115320,
B,11,Sample X35,121578,
B,12,Sample X36,117988,
B,13,Sample X37,120516,
B,14,Sample X38,118279,
B,15,Sample X39,122696,
B,16,Sample X40,117591,
B,17,Sample X41,128501,
B,18,Sample X42,123809,
B,19,Sample X43,125246,
B,20,Sample X44,124209,
B,21,Sample X45,124872,
B,22,Sample X46,127514,
B,23,Sample X47,132744,
B,24,Sample X48,125116,
C,1,Sample X49,134802,
C,2,Sample X50,128634,
C,3,Sample X51,128587,
C,4,Sample X52,128499,
C,5,Sample X53,125180,
C,6,Sample X54,127375,
C,7,Sample X55,116813,
C,8,Sample X56,114696,
C,9,Sample X57,116674,
C,10,Sample X58,122128,
C,11,Sample X59,118632,
C,12,Sample X60,111471,
C,13,Sample X61,129030,
C,14,Sample X62,126308,
C,15,Sample X63,125923,
C,16,Sample X64,120321,
C,17,Sample X65,120644,
C,18,Sample X66,92864,
C,19,Sample X67,122676,
C,20,Sample X68,126319,
C,21,Sample X69,126241,
C,22,Sample X70,125053,
C,23,Sample X71,127677,
C,24,Sample X72,133383,
D,1,Sample X73,136646,
D,2,Sample X74,109608,
D,3,Sample X75,116026,
D,4,Sample X76,122410,
D,5,Sample X77,116618,
D,6,Sample X78,115984,
D,7,Sample X79,113815,
D,8,Sample X80,120519,
D,9,Sample X81,111609,
D,10,Sample X82,105551,
D,11,Sample X83,111396,
D,12,Sample X84,104355,
D,13,Sample X85,111671,
D,14,Sample X86,101423,
D,15,Sample X87,111158,
D,16,Sample X88,116516,
D,17,Sample X89,97236,
D,18,Sample X90,118933,
D,19,Sample X91,113425,
D,20,Sample X92,120268,
D,21,Sample X93,123747,
D,22,Sample X94,126791,
D,23,Sample X95,128349,
D,24,Sample X96,132752,
E,1,Sample X97,133461,
E,2,Sample X98,151092,
E,3,Sample X99,138842,
E,4,Sample X100,130735,
E,5,Sample X101,120631,
E,6,Sample X102,110658,
E,7,Sample X103,113529,
E,8,Sample X104,113480,
E,9,Sample X105,107067,
E,10,Sample X106,99151,
E,11,Sample X107,90027,
E,12,Sample X108,98379,
E,13,Sample X109,112562,
E,14,Sample X110,114809,
E,15,Sample X111,114191,
E,16,Sample X112,132309,
E,17,Sample X113,122568,
E,18,Sample X114,86136,
E,19,Sample X115,116098,
E,20,Sample X116,119199,
E,21,Sample X117,121711,
E,22,Sample X118,123910,
E,23,Sample X119,128715,
E,24,Sample X120,131161,
F,1,Sample X121,137060,
F,2,Sample X122,139001,
F,3,Sample X123,137044,
F,4,Sample X124,124565,
F,5,Sample X125,121367,
F,6,Sample X126,113100,
F,7,Sample X127,100241,
F,8,Sample X128,99543,
F,9,Sample X129,66291,
F,10,Sample X130,93356,
F,11,Sample X131,107349,
F,12,Sample X132,87006,
F,13,Sample X133,2471,
F,14,Sample X134,2460,
F,15,Sample X135,74922,
F,16,Sample X136,111433,
F,17,Sample X137,91906,
F,18,Sample X138,108890,
F,19,Sample X139,111398,
F,20,Sample X140,116346,
F,21,Sample X141,123292,
F,22,Sample X142,124832,
F,23,Sample X143,125952,
F,24,Sample X144,126696,
G,1,Sample X145,137801,
G,2,Sample X146,2748,
G,3,Sample X147,2649,
G,4,Sample X148,2935,
G,5,Sample X149,91169,
G,6,Sample X150,74780,
G,7,Sample X151,73484,
G,8,Sample X152,96574,
G,9,Sample X153,96427,
G,10,Sample X154,95790,
G,11,Sample X155,104812,
G,12,Sample X156,111722,
G,13,Sample X157,95644,
G,14,Sample X158,69553,
G,15,Sample X159,75842,
G,16,Sample X160,88506,
G,17,Sample X161,88548,
G,18,Sample X162,92237,
G,19,Sample X163,97499,
G,20,Sample X164,116891,
G,21,Sample X165,122540,
G,22,Sample X166,126608,
G,23,Sample X167,127845,
G,24,Sample X168,133169,
H,1,Sample X169,139484,
H,2,Sample X170,134521,
H,3,Sample X171,131065,
H,4,Sample X172,119522,
H,5,Sample X173,116810,
H,6,Sample X174,105071,
H,7,Sample X175,96354,
H,8,Sample X176,103966,
H,9,Sample X177,100648,
H,10,Sample X178,77787,
H,11,Sample X179,72194,
H,12,Sample X180,82437,
H,13,Sample X181,73829,
H,14,Sample X182,95037,
H,15,Sample X183,81377,
H,16,Sample X184,88934,
H,17,Sample X185,95059,
H,18,Sample X186,107439,
H,19,Sample X187,100236,
H,20,Sample X188,111914,
H,21,Sample X189,122542,
H,22,Sample X190,124039,
H,23,Sample X191,129128,
H,24,Sample X192,133930,
I,1,Sample X193,135410,
I,2,Sample X194,136244,
I,3,Sample X195,126673,
I,4,Sample X196,122908,
I,5,Sample X197,117076,
I,6,Sample X198,70949,
I,7,Sample X199,92992,
I,8,Sample X200,79068,
I,9,Sample X201,89210,
I,10,Sample X202,84754,
I,11,Sample X203,58415,
I,12,Sample X204,103217,
I,13,Sample X205,56413,
I,14,Sample X206,61614,
I,15,Sample X207,57749,
I,16,Sample X208,84034,
I,17,Sample X209,73885,
I,18,Sample X210,108331,
I,19,Sample X211,108409,
I,20,Sample X212,108910,
I,21,Sample X213,124689,
I,22,Sample X214,129692,
I,23,Sample X215,133701,
I,24,Sample X216,136433,
J,1,Sample X217,135372,
J,2,Sample X218,134759,
J,3,Sample X219,131445,
J,4,Sample X220,134149,
J,5,Sample X221,110033,
J,6,Sample X222,103914,
J,7,Sample X223,101745,
J,8,Sample X224,106764,
J,9,Sample X225,91546,
J,10,Sample X226,69947,
J,11,Sample X227,86054,
J,12,Sample X228,74522,
J,13,Sample X229,67727,
J,14,Sample X230,75327,
J,15,Sample X231,86329,
J,16,Sample X232,107894,
J,17,Sample X233,101140,
J,18,Sample X234,91922,
J,19,Sample X235,98793,
J,20,Sample X236,114886,
J,21,Sample X237,122451,
J,22,Sample X238,130619,
J,23,Sample X239,135953,
J,24,Sample X240,135918,
K,1,Sample X241,138566,
K,2,Sample X242,112311,
K,3,Sample X243,117099,
K,4,Sample X244,123501,
K,5,Sample X245,116838,
K,6,Sample X246,113949,
K,7,Sample X247,109523,
K,8,Sample X248,92730,
K,9,Sample X249,81535,
K,10,Sample X250,101735,
K,11,Sample X251,94424,
K,12,Sample X252,91154,
K,13,Sample X253,80699,
K,14,Sample X254,72636,
K,15,Sample X255,79307,
K,16,Sample X256,110216,
K,17,Sample X257,107939,
K,18,Sample X258,97386,
K,19,Sample X259,96902,
K,20,Sample X260,110224,
K,21,Sample X261,128261,
K,22,Sample X262,133804,
K,23,Sample X263,131777,
K,24,Sample X264,133707,
L,1,Sample X265,135538,
L,2,Sample X266,131517,
L,3,Sample X267,126491,
L,4,Sample X268,119447,
L,5,Sample X269,127382,
L,6,Sample X270,101660,
L,7,Sample X271,107250,
L,8,Sample X272,93716,
L,9,Sample X273,94165,
L,10,Sample X274,104356,
L,11,Sample X275,80372,
L,12,Sample X276,90631,
L,13,Sample X277,109284,
L,14,Sample X278,106984,
L,15,Sample X279,114424,
L,16,Sample X280,112660,
L,17,Sample X281,107211,
L,18,Sample X282,114864,
L,19,Sample X283,115442,
L,20,Sample X284,116416,
L,21,Sample X285,125403,
L,22,Sample X286,133895,
L,23,Sample X287,130064,
L,24,Sample X288,134612,
M,1,Sample X289,136862,
M,2,Sample X290,128621,
M,3,Sample X291,132104,
M,4,Sample X292,121035,
M,5,Sample X293,121548,
M,6,Sample X294,107553,
M,7,Sample X295,124248,
M,8,Sample X296,125999,
M,9,Sample X297,125271,
M,10,Sample X298,108011,
M,11,Sample X299,106195,
M,12,Sample X300,100833,
M,13,Sample X301,117184,
M,14,Sample X302,117919,
M,15,Sample X303,121897,
M,16,Sample X304,115952,
M,17,Sample X305,123680,
M,18,Sample X306,114104,
M,19,Sample X307,123778,
M,20,Sample X308,117165,
M,21,Sample X309,127643,
M,22,Sample X310,128517,
M,23,Sample X311,133124,
M,24,Sample X312,135903,
N,1,Sample X313,139756,
N,2,Sample X314,134527,
N,3,Sample X315,129551,
N,4,Sample X316,133801,
N,5,Sample X317,126512,
N,6,Sample X318,123034,
N,7,Sample X319,114540,
N,8,Sample X320,115907,
N,9,Sample X321,105997,
N,10,Sample X322,109238,
N,11,Sample X323,111925,
N,12,Sample X324,119863,
N,13,Sample X325,120893,
N,14,Sample X326,117232,
N,15,Sample X327,122827,
N,16,Sample X328,124878,
N,17,Sample X329,120339,
N,18,Sample X330,125447,
N,19,Sample X331,131363,
N,20,Sample X332,127263,
N,21,Sample X333,130333,
N,22,Sample X334,130047,
N,23,Sample X335,132668,
N,24,Sample X336,138761,
O,1,Sample X337,135255,
O,2,Sample X338,142451,
O,3,Sample X339,138428,
O,4,Sample X340,138892,
O,5,Sample X341,137541,
O,6,Sample X342,137130,
O,7,Sample X343,133658,
O,8,Sample X344,131376,
O,9,Sample X345,132281,
O,10,Sample X346,124275,
O,11,Sample X347,129759,
O,12,Sample X348,127974,
O,13,Sample X349,120643,
O,14,Sample X350,130339,
O,15,Sample X351,134328,
O,16,Sample X352,131648,
O,17,Sample X353,135856,
O,18,Sample X354,132118,
O,19,Sample X355,133685,
O,20,Sample X356,134071,
O,21,Sample X357,129951,
O,22,Sample X358,134815,
O,23,Sample X359,134992,
O,24,Sample X360,140153,
P,1,Sample X361,137846,
P,2,Sample X362,137946,
P,3,Sample X363,133801,
P,4,Sample X364,131197,
P,5,Sample X365,130656,
P,6,Sample X366,127153,
P,7,Sample X367,115356,
P,8,Sample X368,118873,
P,9,Sample X369,123554,
P,10,Sample X370,116280,
P,11,Sample X371,130660,
P,12,Sample X372,130421,
P,13,Sample X373,129139,
P,14,Sample X374,127263,
P,15,Sample X375,128440,
P,16,Sample X376,128540,
P,17,Sample X377,134065,
P,18,Sample X378,137791,
P,19,Sample X379,131318,
P,20,Sample X380,128961,
P,21,Sample X381,132609,
P,22,Sample X382,134877,
P,23,Sample X383,136044,
P,24,Sample X384,136283,
