Well Row,Well Col,Content,Raw Data (No filter),
F,22,Sample X142,2060,
F,23,Sample X143,2269,
F,24,Sample X144,2311,
G,1,Sample X145,2409,
G,2,Sample X146,2337,
G,3,Sample X147,2447,
G,4,Sample X148,2358,
G,5,Sample X149,2349,
G,6,Sample X150,2332,
G,7,Sample X151,2238,
G,8,Sample X152,2141,
G,9,Sample X153,2412,
G,10,Sample X154,2275,
G,11,Sample X155,2175,
G,12,Sample X156,2312,
G,13,Sample X157,933,
G,14,Sample X158,930,
G,15,Sample X159,1194,
G,16,Sample X160,2067,
G,17,Sample X161,2488,
G,18,Sample X162,1899,
G,19,Sample X163,2167,
G,20,Sample X164,1739,
G,21,Sample X165,2199,
G,22,Sample X166,2254,
G,23,Sample X167,1827,
G,24,Sample X168,2038,
H,1,Sample X169,2405,
H,2,Sample X170,146858,
H,3,Sample X171,163394,
H,4,Sample X172,145747,
H,5,Sample X173,174698,
H,6,Sample X174,162672,
H,7,Sample X175,177292,
H,8,Sample X176,178389,
H,9,Sample X177,123859,
H,10,Sample X178,105052,
H,11,Sample X179,74163,
H,12,Sample X180,6214,
H,13,Sample X181,1290,
H,14,Sample X182,1582,
H,15,Sample X183,2910,
H,16,Sample X184,2003,
H,17,Sample X185,2217,
H,18,Sample X186,1868,
H,19,Sample X187,1834,
H,20,Sample X188,3087,
H,21,Sample X189,2151,
H,22,Sample X190,2261,
H,23,Sample X191,2178,
H,24,Sample X192,1969,
I,1,Sample X193,2432,
I,2,Sample X194,2179,
I,3,Sample X195,2037,
I,4,Sample X196,2272,
I,5,Sample X197,2539,
I,6,Sample X198,2513,
I,7,Sample X199,2552,
I,8,Sample X200,2348,
I,9,Sample X201,2176,
I,10,Sample X202,2494,
I,11,Sample X203,2323,
I,12,Sample X204,2144,
I,13,Sample X205,547,
I,14,Sample X206,681,
I,15,Sample X207,697,
I,16,Sample X208,1117,
I,17,Sample X209,2045,
I,18,Sample X210,1909,
I,19,Sample X211,2395,
I,20,Sample X212,2288,
I,21,Sample X213,2306,
I,22,Sample X214,2147,
I,23,Sample X215,2407,
I,24,Sample X216,2333,
J,1,Sample X217,2819,
J,2,Sample X218,1348,
J,3,Sample X219,1348,
J,4,Sample X220,1521,
J,5,Sample X221,2452,
J,6,Sample X222,2032,
J,7,Sample X223,1911,
J,8,Sample X224,2166,
J,9,Sample X225,2023,
J,10,Sample X226,2494,
J,11,Sample X227,2212,
J,12,Sample X228,2266,
J,13,Sample X229,2467,
J,14,Sample X230,2262,
J,15,Sample X231,2022,
J,16,Sample X232,2326,
J,17,Sample X233,2536,
J,18,Sample X234,2425,
J,19,Sample X235,2355,
J,20,Sample X236,2271,
J,21,Sample X237,2514,
J,22,Sample X238,2186,
J,23,Sample X239,2824,
J,24,Sample X240,2427,
K,1,Sample X241,2418,
K,2,Sample X242,2083,
K,3,Sample X243,2495,
K,4,Sample X244,2197,
K,5,Sample X245,2291,
K,6,Sample X246,2233,
K,7,Sample X247,2135,
K,8,Sample X248,2108,
K,9,Sample X249,2169,
K,10,Sample X250,2272,
K,11,Sample X251,2091,
K,12,Sample X252,2298,
K,13,Sample X253,1751,
K,14,Sample X254,1989,
K,15,Sample X255,2039,
K,16,Sample X256,2262,
K,17,Sample X257,2221,
K,18,Sample X258,2169,
K,19,Sample X259,2285,
K,20,Sample X260,2147,
K,21,Sample X261,2229,
K,22,Sample X262,2715,
K,23,Sample X263,2253,
K,24,Sample X264,2249,
L,1,Sample X265,2358,
L,2,Sample X266,360,
L,3,Sample X267,404,
L,4,Sample X268,506,
L,5,Sample X269,1250,
L,6,Sample X270,1839,
L,7,Sample X271,1684,
L,8,Sample X272,2421,
L,9,Sample X273,2054,
L,10,Sample X274,2313,
L,11,Sample X275,2243,
L,12,Sample X276,2194,
L,13,Sample X277,3940,
L,14,Sample X278,7651,
L,15,Sample X279,7157,
L,16,Sample X280,4688,
L,17,Sample X281,3232,
L,18,Sample X282,2265,
L,19,Sample X283,2317,
L,20,Sample X284,2074,
L,21,Sample X285,2456,
L,22,Sample X286,2191,
L,23,Sample X287,2706,
L,24,Sample X288,2399,
M,1,Sample X289,2288,
M,2,Sample X290,1547,
M,3,Sample X291,2054,
M,4,Sample X292,1834,
M,5,Sample X293,2139,
M,6,Sample X294,2069,
M,7,Sample X295,2221,
M,8,Sample X296,2093,
M,9,Sample X297,2088,
M,10,Sample X298,2161,
M,11,Sample X299,2324,
M,12,Sample X300,2289,
M,13,Sample X301,2248,
M,14,Sample X302,1975,
M,15,Sample X303,2447,
M,16,Sample X304,2387,
M,17,Sample X305,2191,
M,18,Sample X306,2156,
M,19,Sample X307,2049,
M,20,Sample X308,2656,
M,21,Sample X309,2430,
M,22,Sample X310,2203,
M,23,Sample X311,2262,
M,24,Sample X312,2213,
N,1,Sample X313,2182,
N,2,Sample X314,4136,
N,3,Sample X315,2129,
N,4,Sample X316,2045,
N,5,Sample X317,2496,
N,6,Sample X318,2557,
N,7,Sample X319,2124,
N,8,Sample X320,2376,
N,9,Sample X321,2198,
N,10,Sample X322,2373,
N,11,Sample X323,2173,
N,12,Sample X324,2299,
N,13,Sample X325,6416,
N,14,Sample X326,8852,
N,15,Sample X327,11473,
N,16,Sample X328,8020,
N,17,Sample X329,5013,
N,18,Sample X330,4443,
N,19,Sample X331,2320,
N,20,Sample X332,2046,
N,21,Sample X333,1913,
N,22,Sample X334,2593,
N,23,Sample X335,2164,
N,24,Sample X336,2318,
O,1,Sample X337,1998,
O,2,Sample X338,2373,
O,3,Sample X339,2184,
O,4,Sample X340,2515,
O,5,Sample X341,2651,
O,6,Sample X342,2053,
O,7,Sample X343,2035,
O,8,Sample X344,2042,
O,9,Sample X345,2393,
O,10,Sample X346,2192,
O,11,Sample X347,2137,
O,12,Sample X348,2116,
O,13,Sample X349,2237,
O,14,Sample X350,2389,
O,15,Sample X351,2333,
O,16,Sample X352,2223,
O,17,Sample X353,2656,
O,18,Sample X354,2309,
O,19,Sample X355,2051,
O,20,Sample X356,2155,
O,21,Sample X357,2238,
O,22,Sample X358,2171,
O,23,Sample X359,3010,
O,24,Sample X360,2380,
P,1,Sample X361,2010,
P,2,Sample X362,2398,
P,3,Sample X363,2655,
P,4,Sample X364,2377,
P,5,Sample X365,2316,
P,6,Sample X366,2159,
P,7,Sample X367,2360,
P,8,Sample X368,2028,
P,9,Sample X369,2111,
P,10,Sample X370,2487,
P,11,Sample X371,2573,
P,12,Sample X372,1987,
P,13,Sample X373,2220,
P,14,Sample X374,2101,
P,15,Sample X375,3192,
P,16,Sample X376,2555,
P,17,Sample X377,2113,
P,18,Sample X378,2286,
P,19,Sample X379,2423,
P,20,Sample X380,2482,
P,21,Sample X381,2112,
P,22,Sample X382,2240,
P,23,Sample X383,2358,
P,24,Sample X384,2372,
