Well Row,Well Col,Content,Raw Data (No filter),
G,11,Sample X155,3472,
G,12,Sample X156,3013,
G,13,Sample X157,988,
G,14,Sample X158,1055,
G,15,Sample X159,1549,
G,16,Sample X160,2412,
G,17,Sample X161,2754,
G,18,Sample X162,2987,
G,19,Sample X163,3076,
G,20,Sample X164,2868,
G,21,Sample X165,3003,
G,22,Sample X166,2986,
G,23,Sample X167,3132,
G,24,Sample X168,3143,
H,1,Sample X169,3523,
H,2,Sample X170,183355,
H,3,Sample X171,191852,
H,4,Sample X172,211021,
H,5,Sample X173,209526,
H,6,Sample X174,212566,
H,7,Sample X175,213616,
H,8,Sample X176,209079,
H,9,Sample X177,164659,
H,10,Sample X178,153265,
H,11,Sample X179,103288,
H,12,Sample X180,8812,
H,13,Sample X181,1942,
H,14,Sample X182,2230,
H,15,Sample X183,2606,
H,16,Sample X184,3110,
H,17,Sample X185,3242,
H,18,Sample X186,2694,
H,19,Sample X187,3500,
H,20,Sample X188,4212,
H,21,Sample X189,3041,
H,22,Sample X190,2988,
H,23,Sample X191,3107,
H,24,Sample X192,3099,
I,1,Sample X193,3499,
I,2,Sample X194,3212,
I,3,Sample X195,3412,
I,4,Sample X196,3634,
I,5,Sample X197,3663,
I,6,Sample X198,3727,
I,7,Sample X199,3507,
I,8,Sample X200,3305,
I,9,Sample X201,3829,
I,10,Sample X202,3218,
I,11,Sample X203,4096,
I,12,Sample X204,3302,
I,13,Sample X205,830,
I,14,Sample X206,551,
I,15,Sample X207,631,
I,16,Sample X208,1273,
I,17,Sample X209,2266,
I,18,Sample X210,2665,
I,19,Sample X211,3519,
I,20,Sample X212,3568,
I,21,Sample X213,2529,
I,22,Sample X214,2914,
I,23,Sample X215,2901,
I,24,Sample X216,2800,
J,1,Sample X217,3193,
J,2,Sample X218,1374,
J,3,Sample X219,1961,
J,4,Sample X220,2620,
J,5,Sample X221,2932,
J,6,Sample X222,3333,
J,7,Sample X223,3039,
J,8,Sample X224,2848,
J,9,Sample X225,3213,
J,10,Sample X226,3058,
J,11,Sample X227,3196,
J,12,Sample X228,2967,
J,13,Sample X229,880,
J,14,Sample X230,2168,
J,15,Sample X231,3209,
J,16,Sample X232,3176,
J,17,Sample X233,3018,
J,18,Sample X234,3500,
J,19,Sample X235,3778,
J,20,Sample X236,2988,
J,21,Sample X237,2835,
J,22,Sample X238,3392,
J,23,Sample X239,3166,
J,24,Sample X240,3376,
K,1,Sample X241,3087,
K,2,Sample X242,3160,
K,3,Sample X243,3115,
K,4,Sample X244,3150,
K,5,Sample X245,3365,
K,6,Sample X246,3229,
K,7,Sample X247,3581,
K,8,Sample X248,3306,
K,9,Sample X249,3119,
K,10,Sample X250,3124,
K,11,Sample X251,2959,
K,12,Sample X252,3860,
K,13,Sample X253,2752,
K,14,Sample X254,3127,
K,15,Sample X255,3149,
K,16,Sample X256,3379,
K,17,Sample X257,6254,
K,18,Sample X258,3003,
K,19,Sample X259,3117,
K,20,Sample X260,2887,
K,21,Sample X261,2943,
K,22,Sample X262,2942,
K,23,Sample X263,3218,
K,24,Sample X264,3237,
L,1,Sample X265,3269,
L,2,Sample X266,486,
L,3,Sample X267,613,
L,4,Sample X268,461,
L,5,Sample X269,1604,
L,6,Sample X270,2260,
L,7,Sample X271,2873,
L,8,Sample X272,3068,
L,9,Sample X273,3157,
L,10,Sample X274,3173,
L,11,Sample X275,3767,
L,12,Sample X276,3548,
L,13,Sample X277,5316,
L,14,Sample X278,11329,
L,15,Sample X279,10281,
L,16,Sample X280,7251,
L,17,Sample X281,4649,
L,18,Sample X282,3476,
L,19,Sample X283,3206,
L,20,Sample X284,3087,
L,21,Sample X285,3021,
L,22,Sample X286,3046,
L,23,Sample X287,2884,
L,24,Sample X288,3446,
M,1,Sample X289,3355,
M,2,Sample X290,1998,
M,3,Sample X291,2797,
M,4,Sample X292,2456,
M,5,Sample X293,2580,
M,6,Sample X294,2734,
M,7,Sample X295,2833,
M,8,Sample X296,3135,
M,9,Sample X297,3369,
M,10,Sample X298,3496,
M,11,Sample X299,3546,
M,12,Sample X300,3465,
M,13,Sample X301,3141,
M,14,Sample X302,3357,
M,15,Sample X303,3089,
M,16,Sample X304,3258,
M,17,Sample X305,3847,
M,18,Sample X306,3507,
M,19,Sample X307,3090,
M,20,Sample X308,3126,
M,21,Sample X309,3722,
M,22,Sample X310,3203,
M,23,Sample X311,2921,
M,24,Sample X312,3340,
N,1,Sample X313,3118,
N,2,Sample X314,3014,
N,3,Sample X315,3298,
N,4,Sample X316,3015,
N,5,Sample X317,3182,
N,6,Sample X318,2882,
N,7,Sample X319,3184,
N,8,Sample X320,3019,
N,9,Sample X321,3230,
N,10,Sample X322,3309,
N,11,Sample X323,3075,
N,12,Sample X324,2824,
N,13,Sample X325,8949,
N,14,Sample X326,13346,
N,15,Sample X327,13370,
N,16,Sample X328,10804,
N,17,Sample X329,8351,
N,18,Sample X330,5811,
N,19,Sample X331,3881,
N,20,Sample X332,2677,
N,21,Sample X333,2286,
N,22,Sample X334,2509,
N,23,Sample X335,2954,
N,24,Sample X336,2979,
O,1,Sample X337,2660,
O,2,Sample X338,2659,
O,3,Sample X339,2560,
O,4,Sample X340,3507,
O,5,Sample X341,3414,
O,6,Sample X342,3179,
O,7,Sample X343,3238,
O,8,Sample X344,3572,
O,9,Sample X345,3263,
O,10,Sample X346,2950,
O,11,Sample X347,2901,
O,12,Sample X348,3443,
O,13,Sample X349,3593,
O,14,Sample X350,3605,
O,15,Sample X351,3411,
O,16,Sample X352,3140,
O,17,Sample X353,3137,
O,18,Sample X354,2883,
O,19,Sample X355,3483,
O,20,Sample X356,2900,
O,21,Sample X357,3286,
O,22,Sample X358,2824,
O,23,Sample X359,3106,
O,24,Sample X360,3167,
P,1,Sample X361,3028,
P,2,Sample X362,3157,
P,3,Sample X363,3811,
P,4,Sample X364,2996,
P,5,Sample X365,3011,
P,6,Sample X366,2832,
P,7,Sample X367,2959,
P,8,Sample X368,2854,
P,9,Sample X369,3132,
P,10,Sample X370,3133,
P,11,Sample X371,2936,
P,12,Sample X372,2746,
P,13,Sample X373,3422,
P,14,Sample X374,3114,
P,15,Sample X375,3101,
P,16,Sample X376,3393,
P,17,Sample X377,3325,
P,18,Sample X378,3078,
P,19,Sample X379,2813,
P,20,Sample X380,3047,
P,21,Sample X381,2953,
P,22,Sample X382,3046,
P,23,Sample X383,3294,
P,24,Sample X384,3322,
