Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,144065,
A,2,Sample X2,134925,
A,3,Sample X3,142230,
A,4,Sample X4,135075,
A,5,Sample X5,140358,
A,6,Sample X6,134314,
A,7,Sample X7,140820,
A,8,Sample X8,136145,
A,9,Sample X9,2027,
A,10,Sample X10,2015,
A,11,Sample X11,2014,
A,12,Sample X12,1978,
A,13,Sample X13,7459,
A,14,Sample X14,53788,
A,15,Sample X15,76515,
A,16,Sample X16,91442,
A,17,Sample X17,114940,
A,18,Sample X18,118007,
A,19,Sample X19,115548,
A,20,Sample X20,118418,
A,21,Sample X21,124994,
A,22,Sample X22,126724,
A,23,Sample X23,126697,
A,24,Sample X24,131241,
B,1,Sample X25,136724,
B,2,Sample X26,133759,
B,3,Sample X27,136617,
B,4,Sample X28,135290,
B,5,Sample X29,127649,
B,6,Sample X30,134172,
B,7,Sample X31,134136,
B,8,Sample X32,126072,
B,9,Sample X33,125663,
B,10,Sample X34,120381,
B,11,Sample X35,121655,
B,12,Sample X36,116866,
B,13,Sample X37,118372,
B,14,Sample X38,112620,
B,15,Sample X39,107477,
B,16,Sample X40,109189,
B,17,Sample X41,112852,
B,18,Sample X42,114825,
B,19,Sample X43,107094,
B,20,Sample X44,109150,
B,21,Sample X45,111251,
B,22,Sample X46,118772,
B,23,Sample X47,121853,
B,24,Sample X48,131543,
C,1,Sample X49,135457,
C,2,Sample X50,2478,
C,3,Sample X51,2618,
C,4,Sample X52,69969,
C,5,Sample X53,126904,
C,6,Sample X54,128197,
C,7,Sample X55,128253,
C,8,Sample X56,122018,
C,9,Sample X57,122906,
C,10,Sample X58,124401,
C,11,Sample X59,119454,
C,12,Sample X60,120442,
C,13,Sample X61,82465,
C,14,Sample X62,112219,
C,15,Sample X63,110542,
C,16,Sample X64,105894,
C,17,Sample X65,111182,
C,18,Sample X66,107354,
C,19,Sample X67,111401,
C,20,Sample X68,108672,
C,21,Sample X69,110433,
C,22,Sample X70,112614,
C,23,Sample X71,122964,
C,24,Sample X72,126514,
D,1,Sample X73,132316,
D,2,Sample X74,2381,
D,3,Sample X75,16914,
D,4,Sample X76,95322,
D,5,Sample X77,128684,
D,6,Sample X78,128845,
D,7,Sample X79,128139,
D,8,Sample X80,126274,
D,9,Sample X81,120725,
D,10,Sample X82,132692,
D,11,Sample X83,118364,
D,12,Sample X84,120766,
D,13,Sample X85,100649,
D,14,Sample X86,104029,
D,15,Sample X87,100451,
D,16,Sample X88,103948,
D,17,Sample X89,99234,
D,18,Sample X90,102645,
D,19,Sample X91,101610,
D,20,Sample X92,105396,
D,21,Sample X93,111882,
D,22,Sample X94,109992,
D,23,Sample X95,117928,
D,24,Sample X96,127288,
E,1,Sample X97,142176,
E,2,Sample X98,100897,
E,3,Sample X99,121939,
E,4,Sample X100,122140,
E,5,Sample X101,131024,
E,6,Sample X102,126984,
E,7,Sample X103,123586,
E,8,Sample X104,131172,
E,9,Sample X105,130885,
E,10,Sample X106,109716,
E,11,Sample X107,123210,
E,12,Sample X108,118284,
E,13,Sample X109,2469,
E,14,Sample X110,2068,
E,15,Sample X111,2520,
E,16,Sample X112,2507,
E,17,Sample X113,13663,
E,18,Sample X114,2488,
E,19,Sample X115,2570,
E,20,Sample X116,53909,
E,21,Sample X117,103215,
E,22,Sample X118,112259,
E,23,Sample X119,126348,
E,24,Sample X120,130960,
F,1,Sample X121,138318,
F,2,Sample X122,70274,
F,3,Sample X123,103597,
F,4,Sample X124,119567,
F,5,Sample X125,124964,
F,6,Sample X126,127045,
F,7,Sample X127,126493,
F,8,Sample X128,126947,
F,9,Sample X129,121830,
F,10,Sample X130,112608,
F,11,Sample X131,101659,
F,12,Sample X132,114311,
F,13,Sample X133,13909,
F,14,Sample X134,26565,
F,15,Sample X135,71221,
F,16,Sample X136,90405,
F,17,Sample X137,88985,
F,18,Sample X138,61629,
F,19,Sample X139,92075,
F,20,Sample X140,109167,
F,21,Sample X141,112408,
F,22,Sample X142,121715,
F,23,Sample X143,129744,
F,24,Sample X144,127266,
G,1,Sample X145,138489,
G,2,Sample X146,31994,
G,3,Sample X147,93587,
G,4,Sample X148,117920,
G,5,Sample X149,126226,
G,6,Sample X150,125456,
G,7,Sample X151,128645,
G,8,Sample X152,127979,
G,9,Sample X153,124653,
G,10,Sample X154,112569,
G,11,Sample X155,121912,
G,12,Sample X156,114386,
G,13,Sample X157,116244,
G,14,Sample X158,118074,
G,15,Sample X159,115855,
G,16,Sample X160,92102,
G,17,Sample X161,111334,
G,18,Sample X162,108498,
G,19,Sample X163,107402,
G,20,Sample X164,103911,
G,21,Sample X165,99905,
G,22,Sample X166,123681,
G,23,Sample X167,124435,
G,24,Sample X168,139565,
H,1,Sample X169,137244,
H,2,Sample X170,137422,
H,3,Sample X171,136151,
H,4,Sample X172,135142,
H,5,Sample X173,135392,
H,6,Sample X174,128357,
H,7,Sample X175,134076,
H,8,Sample X176,127323,
H,9,Sample X177,127048,
H,10,Sample X178,119622,
H,11,Sample X179,122031,
H,12,Sample X180,125999,
H,13,Sample X181,115515,
H,14,Sample X182,113822,
H,15,Sample X183,117781,
H,16,Sample X184,107647,
H,17,Sample X185,110646,
H,18,Sample X186,101647,
H,19,Sample X187,97588,
H,20,Sample X188,115569,
H,21,Sample X189,124633,
H,22,Sample X190,123239,
H,23,Sample X191,126514,
H,24,Sample X192,131033,
I,1,Sample X193,141665,
I,2,Sample X194,128588,
I,3,Sample X195,134283,
I,4,Sample X196,139519,
I,5,Sample X197,139827,
I,6,Sample X198,129350,
I,7,Sample X199,130482,
I,8,Sample X200,116689,
I,9,Sample X201,127790,
I,10,Sample X202,130398,
I,11,Sample X203,119989,
I,12,Sample X204,119157,
I,13,Sample X205,2482,
I,14,Sample X206,29696,
I,15,Sample X207,94603,
I,16,Sample X208,98573,
I,17,Sample X209,105490,
I,18,Sample X210,111203,
I,19,Sample X211,117059,
I,20,Sample X212,107270,
I,21,Sample X213,126952,
I,22,Sample X214,121871,
I,23,Sample X215,133709,
I,24,Sample X216,140257,
J,1,Sample X217,146382,
J,2,Sample X218,131776,
J,3,Sample X219,130155,
J,4,Sample X220,129868,
J,5,Sample X221,135601,
J,6,Sample X222,131692,
J,7,Sample X223,118730,
J,8,Sample X224,122430,
J,9,Sample X225,128024,
J,10,Sample X226,107767,
J,11,Sample X227,122583,
J,12,Sample X228,123541,
J,13,Sample X229,87503,
J,14,Sample X230,99495,
J,15,Sample X231,111865,
J,16,Sample X232,124465,
J,17,Sample X233,122218,
J,18,Sample X234,119380,
J,19,Sample X235,120665,
J,20,Sample X236,123042,
J,21,Sample X237,123788,
J,22,Sample X238,125400,
J,23,Sample X239,133830,
J,24,Sample X240,133438,
K,1,Sample X241,139648,
K,2,Sample X242,2745,
K,3,Sample X243,2718,
K,4,Sample X244,47153,
K,5,Sample X245,130819,
K,6,Sample X246,131323,
K,7,Sample X247,131026,
K,8,Sample X248,127561,
K,9,Sample X249,116805,
K,10,Sample X250,124946,
K,11,Sample X251,121759,
K,12,Sample X252,130566,
K,13,Sample X253,125499,
K,14,Sample X254,120023,
K,15,Sample X255,123133,
K,16,Sample X256,122046,
K,17,Sample X257,126630,
K,18,Sample X258,123045,
K,19,Sample X259,124035,
K,20,Sample X260,125721,
K,21,Sample X261,124940,
