Well Row,Well Col,Content,Raw Data (No filter),
E,3,Sample X99,1947,
E,4,Sample X100,2590,
E,5,Sample X101,2999,
E,6,Sample X102,3811,
E,7,Sample X103,3384,
E,8,Sample X104,3160,
E,9,Sample X105,3488,
E,10,Sample X106,3967,
E,11,Sample X107,4158,
E,12,Sample X108,3822,
E,13,Sample X109,2676,
E,14,Sample X110,2963,
E,15,Sample X111,3026,
E,16,Sample X112,3529,
E,17,Sample X113,3701,
E,18,Sample X114,3911,
E,19,Sample X115,3650,
E,20,Sample X116,3179,
E,21,Sample X117,3823,
E,22,Sample X118,3603,
E,23,Sample X119,3802,
E,24,Sample X120,3424,
F,1,Sample X121,3824,
F,2,Sample X122,685,
F,3,Sample X123,785,
F,4,Sample X124,1375,
F,5,Sample X125,2121,
F,6,Sample X126,2648,
F,7,Sample X127,3132,
F,8,Sample X128,2838,
F,9,Sample X129,4066,
F,10,Sample X130,3771,
F,11,Sample X131,3642,
F,12,Sample X132,3955,
F,13,Sample X133,4132,
F,14,Sample X134,13603,
F,15,Sample X135,31307,
F,16,Sample X136,32657,
F,17,Sample X137,27360,
F,18,Sample X138,25551,
F,19,Sample X139,19092,
F,20,Sample X140,14975,
F,21,Sample X141,12400,
F,22,Sample X142,6485,
F,23,Sample X143,3149,
F,24,Sample X144,3640,
G,1,Sample X145,4374,
G,2,Sample X146,24563,
G,3,Sample X147,22473,
G,4,Sample X148,17794,
G,5,Sample X149,9192,
G,6,Sample X150,5729,
G,7,Sample X151,4171,
G,8,Sample X152,3242,
G,9,Sample X153,3094,
G,10,Sample X154,3177,
G,11,Sample X155,4048,
G,12,Sample X156,3730,
G,13,Sample X157,67257,
G,14,Sample X158,65803,
G,15,Sample X159,53936,
G,16,Sample X160,52589,
G,17,Sample X161,41192,
G,18,Sample X162,41344,
G,19,Sample X163,35740,
G,20,Sample X164,26001,
G,21,Sample X165,14922,
G,22,Sample X166,5753,
G,23,Sample X167,3502,
G,24,Sample X168,3457,
H,1,Sample X169,4745,
H,2,Sample X170,297597,
H,3,Sample X171,412347,
H,4,Sample X172,398912,
H,5,Sample X173,399678,
H,6,Sample X174,371293,
H,7,Sample X175,398737,
H,8,Sample X176,372903,
H,9,Sample X177,324877,
H,10,Sample X178,285171,
H,11,Sample X179,177303,
H,12,Sample X180,9222,
H,13,Sample X181,185951,
H,14,Sample X182,261874,
H,15,Sample X183,336542,
H,16,Sample X184,391136,
H,17,Sample X185,316322,
H,18,Sample X186,242372,
H,19,Sample X187,92209,
H,20,Sample X188,23512,
H,21,Sample X189,7175,
H,22,Sample X190,3552,
H,23,Sample X191,3459,
H,24,Sample X192,3454,
I,1,Sample X193,4283,
I,2,Sample X194,36269,
I,3,Sample X195,38381,
I,4,Sample X196,32609,
I,5,Sample X197,26666,
I,6,Sample X198,16419,
I,7,Sample X199,11505,
I,8,Sample X200,5776,
I,9,Sample X201,4163,
I,10,Sample X202,3755,
I,11,Sample X203,3153,
I,12,Sample X204,3836,
I,13,Sample X205,177560,
I,14,Sample X206,295328,
I,15,Sample X207,333488,
I,16,Sample X208,334647,
I,17,Sample X209,310321,
I,18,Sample X210,196656,
I,19,Sample X211,131400,
I,20,Sample X212,88509,
I,21,Sample X213,34027,
I,22,Sample X214,11079,
I,23,Sample X215,3721,
I,24,Sample X216,3589,
J,1,Sample X217,3981,
J,2,Sample X218,148283,
J,3,Sample X219,235118,
J,4,Sample X220,340963,
J,5,Sample X221,389917,
J,6,Sample X222,411889,
J,7,Sample X223,388500,
J,8,Sample X224,338829,
J,9,Sample X225,335417,
J,10,Sample X226,261527,
J,11,Sample X227,196493,
J,12,Sample X228,12933,
J,13,Sample X229,218936,
J,14,Sample X230,222409,
J,15,Sample X231,219108,
J,16,Sample X232,143560,
J,17,Sample X233,133443,
J,18,Sample X234,125088,
J,19,Sample X235,101402,
J,20,Sample X236,60031,
J,21,Sample X237,18112,
J,22,Sample X238,5324,
J,23,Sample X239,3540,
J,24,Sample X240,3306,
K,1,Sample X241,4115,
K,2,Sample X242,5171,
K,3,Sample X243,6275,
K,4,Sample X244,12105,
K,5,Sample X245,19030,
K,6,Sample X246,19625,
K,7,Sample X247,22390,
K,8,Sample X248,21239,
K,9,Sample X249,19339,
K,10,Sample X250,15586,
K,11,Sample X251,7898,
K,12,Sample X252,3385,
K,13,Sample X253,4013,
K,14,Sample X254,3700,
K,15,Sample X255,4091,
K,16,Sample X256,3874,
K,17,Sample X257,3547,
K,18,Sample X258,3476,
K,19,Sample X259,3793,
K,20,Sample X260,3477,
K,21,Sample X261,4413,
K,22,Sample X262,3949,
K,23,Sample X263,3892,
K,24,Sample X264,3979,
L,1,Sample X265,4336,
L,2,Sample X266,1402,
L,3,Sample X267,1297,
L,4,Sample X268,1285,
L,5,Sample X269,2092,
L,6,Sample X270,1654,
L,7,Sample X271,2941,
L,8,Sample X272,3337,
L,9,Sample X273,3857,
L,10,Sample X274,3261,
L,11,Sample X275,3990,
L,12,Sample X276,3457,
L,13,Sample X277,2921,
L,14,Sample X278,3473,
L,15,Sample X279,3928,
L,16,Sample X280,3477,
L,17,Sample X281,3296,
L,18,Sample X282,4456,
L,19,Sample X283,3909,
L,20,Sample X284,3759,
L,21,Sample X285,4032,
L,22,Sample X286,3702,
L,23,Sample X287,3506,
L,24,Sample X288,3865,
M,1,Sample X289,4851,
M,2,Sample X290,3456,
M,3,Sample X291,4086,
M,4,Sample X292,4219,
M,5,Sample X293,5415,
M,6,Sample X294,4190,
M,7,Sample X295,3414,
M,8,Sample X296,3296,
M,9,Sample X297,3938,
M,10,Sample X298,4046,
M,11,Sample X299,3491,
M,12,Sample X300,4180,
M,13,Sample X301,1530,
M,14,Sample X302,2412,
M,15,Sample X303,3279,
M,16,Sample X304,3461,
M,17,Sample X305,3441,
M,18,Sample X306,3808,
M,19,Sample X307,3710,
M,20,Sample X308,4207,
M,21,Sample X309,3786,
M,22,Sample X310,3416,
M,23,Sample X311,3440,
M,24,Sample X312,3612,
N,1,Sample X313,3892,
N,2,Sample X314,171466,
N,3,Sample X315,254822,
N,4,Sample X316,285014,
N,5,Sample X317,234241,
N,6,Sample X318,211486,
N,7,Sample X319,219371,
N,8,Sample X320,183200,
N,9,Sample X321,142332,
N,10,Sample X322,85223,
N,11,Sample X323,32374,
N,12,Sample X324,4216,
N,13,Sample X325,3388,
N,14,Sample X326,3668,
N,15,Sample X327,5139,
N,16,Sample X328,4469,
N,17,Sample X329,4128,
N,18,Sample X330,4496,
N,19,Sample X331,2913,
N,20,Sample X332,3381,
N,21,Sample X333,3356,
N,22,Sample X334,3948,
N,23,Sample X335,3870,
N,24,Sample X336,3997,
O,1,Sample X337,3656,
O,2,Sample X338,1481,
O,3,Sample X339,1905,
O,4,Sample X340,2779,
O,5,Sample X341,5383,
O,6,Sample X342,3692,
O,7,Sample X343,4315,
O,8,Sample X344,3556,
O,9,Sample X345,3592,
O,10,Sample X346,3780,
O,11,Sample X347,3802,
O,12,Sample X348,3802,
O,13,Sample X349,3941,
O,14,Sample X350,4457,
O,15,Sample X351,3760,
O,16,Sample X352,4392,
O,17,Sample X353,3778,
O,18,Sample X354,3981,
O,19,Sample X355,3826,
O,20,Sample X356,3603,
O,21,Sample X357,3144,
O,22,Sample X358,3255,
O,23,Sample X359,3773,
O,24,Sample X360,3493,
P,1,Sample X361,4270,
P,2,Sample X362,3360,
P,3,Sample X363,3628,
P,4,Sample X364,4032,
P,5,Sample X365,3428,
P,6,Sample X366,4069,
P,7,Sample X367,3777,
P,8,Sample X368,3386,
P,9,Sample X369,3373,
P,10,Sample X370,3973,
P,11,Sample X371,4449,
P,12,Sample X372,3948,
P,13,Sample X373,4537,
P,14,Sample X374,4053,
P,15,Sample X375,4638,
P,16,Sample X376,3795,
P,17,Sample X377,3940,
P,18,Sample X378,4089,
P,19,Sample X379,3538,
P,20,Sample X380,3818,
P,21,Sample X381,3778,
P,22,Sample X382,3558,
P,23,Sample X383,4636,
P,24,Sample X384,3971,
