Well Row,Well Col,Content, Raw Data (530-15/590-20),
J,14,Sample X230,126368,
J,15,Sample X231,125836,
J,16,Sample X232,136304,
J,17,Sample X233,145981,
J,18,Sample X234,148777,
J,19,Sample X235,137163,
J,20,Sample X236,147593,
J,21,Sample X237,152790,
J,22,Sample X238,154723,
J,23,Sample X239,154891,
J,24,Sample X240,158914,
K,1,Sample X241,158284,
K,2,Sample X242,100626,
K,3,Sample X243,110214,
K,4,Sample X244,136077,
K,5,Sample X245,154074,
K,6,Sample X246,149992,
K,7,Sample X247,149294,
K,8,Sample X248,152172,
K,9,Sample X249,151991,
K,10,Sample X250,149383,
K,11,Sample X251,145524,
K,12,Sample X252,130472,
K,13,Sample X253,137134,
K,14,Sample X254,141531,
K,15,Sample X255,138667,
K,16,Sample X256,129341,
K,17,Sample X257,129929,
K,18,Sample X258,145670,
K,19,Sample X259,151517,
K,20,Sample X260,149941,
K,21,Sample X261,150844,
K,22,Sample X262,153550,
K,23,Sample X263,154258,
K,24,Sample X264,151987,
L,1,Sample X265,156770,
L,2,Sample X266,2977,
L,3,Sample X267,2970,
L,4,Sample X268,3073,
L,5,Sample X269,33888,
L,6,Sample X270,118286,
L,7,Sample X271,152783,
L,8,Sample X272,154045,
L,9,Sample X273,152480,
L,10,Sample X274,150119,
L,11,Sample X275,148209,
L,12,Sample X276,135263,
L,13,Sample X277,117406,
L,14,Sample X278,121345,
L,15,Sample X279,125079,
L,16,Sample X280,144534,
L,17,Sample X281,140929,
L,18,Sample X282,123796,
L,19,Sample X283,151195,
L,20,Sample X284,147333,
L,21,Sample X285,156657,
L,22,Sample X286,156198,
L,23,Sample X287,158677,
L,24,Sample X288,154383,
M,1,Sample X289,159967,
M,2,Sample X290,165369,
M,3,Sample X291,160949,
M,4,Sample X292,159859,
M,5,Sample X293,152828,
M,6,Sample X294,154009,
M,7,Sample X295,156085,
M,8,Sample X296,155081,
M,9,Sample X297,142996,
M,10,Sample X298,151892,
M,11,Sample X299,156435,
M,12,Sample X300,150817,
M,13,Sample X301,129363,
M,14,Sample X302,140862,
M,15,Sample X303,120803,
M,16,Sample X304,137880,
M,17,Sample X305,147160,
M,18,Sample X306,139142,
M,19,Sample X307,153598,
M,20,Sample X308,149312,
M,21,Sample X309,156296,
M,22,Sample X310,152678,
M,23,Sample X311,153370,
M,24,Sample X312,156866,
N,1,Sample X313,151406,
N,2,Sample X314,168754,
N,3,Sample X315,167400,
N,4,Sample X316,163780,
N,5,Sample X317,163476,
N,6,Sample X318,158689,
N,7,Sample X319,157435,
N,8,Sample X320,158485,
N,9,Sample X321,154786,
N,10,Sample X322,157300,
N,11,Sample X323,158102,
N,12,Sample X324,154951,
N,13,Sample X325,150671,
N,14,Sample X326,153161,
N,15,Sample X327,151112,
N,16,Sample X328,156571,
N,17,Sample X329,153973,
N,18,Sample X330,155973,
N,19,Sample X331,157143,
N,20,Sample X332,144902,
N,21,Sample X333,156538,
N,22,Sample X334,160945,
N,23,Sample X335,157670,
N,24,Sample X336,153254,
O,1,Sample X337,164578,
O,2,Sample X338,161757,
O,3,Sample X339,164361,
O,4,Sample X340,163842,
O,5,Sample X341,163378,
O,6,Sample X342,161960,
O,7,Sample X343,155322,
O,8,Sample X344,157363,
O,9,Sample X345,155406,
O,10,Sample X346,158808,
O,11,Sample X347,152844,
O,12,Sample X348,157462,
O,13,Sample X349,154532,
O,14,Sample X350,159594,
O,15,Sample X351,153988,
O,16,Sample X352,149771,
O,17,Sample X353,155863,
O,18,Sample X354,154215,
O,19,Sample X355,155061,
O,20,Sample X356,150445,
O,21,Sample X357,158061,
O,22,Sample X358,158485,
O,23,Sample X359,158097,
O,24,Sample X360,149214,
P,1,Sample X361,163288,
P,2,Sample X362,158515,
P,3,Sample X363,151814,
P,4,Sample X364,147778,
P,5,Sample X365,148259,
P,6,Sample X366,148350,
P,7,Sample X367,146147,
P,8,Sample X368,149161,
P,9,Sample X369,154186,
P,10,Sample X370,153414,
P,11,Sample X371,150340,
P,12,Sample X372,150598,
P,13,Sample X373,152650,
P,14,Sample X374,153104,
P,15,Sample X375,150094,
P,16,Sample X376,153879,
P,17,Sample X377,154242,
P,18,Sample X378,153264,
P,19,Sample X379,155443,
P,20,Sample X380,154719,
P,21,Sample X381,156194,
P,22,Sample X382,158960,
P,23,Sample X383,153436,
P,24,Sample X384,150894,
