Well Row,Well Col,Content, Raw Data (530-15/590-20),
P,3,Sample X363,144013,
P,4,Sample X364,141957,
P,5,Sample X365,140144,
P,6,Sample X366,144143,
P,7,Sample X367,139434,
P,8,Sample X368,138675,
P,9,Sample X369,137716,
P,10,Sample X370,141123,
P,11,Sample X371,142492,
P,12,Sample X372,145357,
P,13,Sample X373,143227,
P,14,Sample X374,139439,
P,15,Sample X375,144910,
P,16,Sample X376,144194,
P,17,Sample X377,139416,
P,18,Sample X378,141486,
P,19,Sample X379,137138,
P,20,Sample X380,143982,
P,21,Sample X381,144954,
P,22,Sample X382,141921,
P,23,Sample X383,145202,
P,24,Sample X384,144642,
