Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,132750,
A,2,Sample X2,137176,
A,3,Sample X3,134235,
A,4,Sample X4,132338,
A,5,Sample X5,135240,
A,6,Sample X6,133443,
A,7,Sample X7,135613,
A,8,Sample X8,135400,
A,9,Sample X9,1972,
A,10,Sample X10,1975,
A,11,Sample X11,1931,
A,12,Sample X12,1952,
A,13,Sample X13,7957,
A,14,Sample X14,41327,
A,15,Sample X15,93576,
A,16,Sample X16,104984,
A,17,Sample X17,111039,
A,18,Sample X18,127023,
A,19,Sample X19,130284,
A,20,Sample X20,130944,
A,21,Sample X21,138478,
A,22,Sample X22,136104,
A,23,Sample X23,141895,
A,24,Sample X24,140802,
B,1,Sample X25,139502,
B,2,Sample X26,140198,
B,3,Sample X27,134673,
B,4,Sample X28,138842,
B,5,Sample X29,133534,
B,6,Sample X30,136188,
B,7,Sample X31,133514,
B,8,Sample X32,135314,
B,9,Sample X33,126492,
B,10,Sample X34,129565,
B,11,Sample X35,125606,
B,12,Sample X36,127228,
B,13,Sample X37,130324,
B,14,Sample X38,126933,
B,15,Sample X39,128389,
B,16,Sample X40,127594,
B,17,Sample X41,131850,
B,18,Sample X42,129894,
B,19,Sample X43,128334,
B,20,Sample X44,133972,
B,21,Sample X45,131037,
B,22,Sample X46,137054,
B,23,Sample X47,134448,
B,24,Sample X48,138934,
C,1,Sample X49,140031,
C,2,Sample X50,139152,
C,3,Sample X51,136604,
C,4,Sample X52,137868,
C,5,Sample X53,138091,
C,6,Sample X54,131574,
C,7,Sample X55,137073,
C,8,Sample X56,134122,
C,9,Sample X57,132047,
C,10,Sample X58,131868,
C,11,Sample X59,137552,
C,12,Sample X60,130937,
C,13,Sample X61,127185,
C,14,Sample X62,131105,
C,15,Sample X63,134452,
C,16,Sample X64,136389,
C,17,Sample X65,136084,
C,18,Sample X66,139152,
C,19,Sample X67,136711,
C,20,Sample X68,138700,
C,21,Sample X69,140047,
C,22,Sample X70,136504,
C,23,Sample X71,138202,
C,24,Sample X72,141238,
D,1,Sample X73,143859,
D,2,Sample X74,108786,
D,3,Sample X75,122095,
D,4,Sample X76,124943,
D,5,Sample X77,128773,
D,6,Sample X78,133087,
D,7,Sample X79,128967,
D,8,Sample X80,130099,
D,9,Sample X81,132810,
D,10,Sample X82,131028,
D,11,Sample X83,133979,
D,12,Sample X84,130402,
D,13,Sample X85,130522,
D,14,Sample X86,135996,
D,15,Sample X87,134023,
D,16,Sample X88,134915,
D,17,Sample X89,135704,
D,18,Sample X90,141179,
D,19,Sample X91,138641,
D,20,Sample X92,133912,
D,21,Sample X93,137590,
D,22,Sample X94,138084,
D,23,Sample X95,140446,
D,24,Sample X96,141649,
E,1,Sample X97,140122,
E,2,Sample X98,155413,
E,3,Sample X99,151043,
E,4,Sample X100,142339,
E,5,Sample X101,140783,
E,6,Sample X102,133318,
E,7,Sample X103,120360,
E,8,Sample X104,125465,
E,9,Sample X105,124854,
E,10,Sample X106,126540,
E,11,Sample X107,131615,
E,12,Sample X108,127565,
E,13,Sample X109,118119,
E,14,Sample X110,129914,
E,15,Sample X111,134173,
E,16,Sample X112,133267,
E,17,Sample X113,141649,
E,18,Sample X114,139103,
E,19,Sample X115,138196,
E,20,Sample X116,136044,
E,21,Sample X117,141036,
E,22,Sample X118,140200,
E,23,Sample X119,144655,
E,24,Sample X120,145389,
F,1,Sample X121,143112,
F,2,Sample X122,144654,
F,3,Sample X123,143561,
F,4,Sample X124,139453,
F,5,Sample X125,132360,
F,6,Sample X126,125338,
F,7,Sample X127,120934,
F,8,Sample X128,119122,
F,9,Sample X129,116527,
F,10,Sample X130,89011,
F,11,Sample X131,123072,
F,12,Sample X132,123875,
F,13,Sample X133,2558,
F,14,Sample X134,2577,
F,15,Sample X135,83211,
F,16,Sample X136,131037,
F,17,Sample X137,127942,
F,18,Sample X138,132884,
F,19,Sample X139,127231,
F,20,Sample X140,132256,
F,21,Sample X141,137092,
F,22,Sample X142,138742,
F,23,Sample X143,139291,
F,24,Sample X144,140781,
G,1,Sample X145,140373,
G,2,Sample X146,2713,
G,3,Sample X147,2694,
G,4,Sample X148,2778,
G,5,Sample X149,90853,
G,6,Sample X150,116464,
G,7,Sample X151,124622,
G,8,Sample X152,117986,
G,9,Sample X153,120564,
G,10,Sample X154,121293,
G,11,Sample X155,123540,
G,12,Sample X156,124410,
G,13,Sample X157,125337,
G,14,Sample X158,128141,
G,15,Sample X159,127821,
G,16,Sample X160,127818,
G,17,Sample X161,127276,
G,18,Sample X162,126659,
G,19,Sample X163,131893,
G,20,Sample X164,132549,
G,21,Sample X165,139055,
G,22,Sample X166,140762,
G,23,Sample X167,141258,
G,24,Sample X168,139104,
H,1,Sample X169,140542,
H,2,Sample X170,141519,
H,3,Sample X171,137538,
H,4,Sample X172,135438,
H,5,Sample X173,127475,
H,6,Sample X174,119915,
H,7,Sample X175,121792,
H,8,Sample X176,120752,
H,9,Sample X177,117887,
H,10,Sample X178,122598,
H,11,Sample X179,120066,
H,12,Sample X180,122891,
H,13,Sample X181,121279,
H,14,Sample X182,123272,
H,15,Sample X183,126777,
H,16,Sample X184,126522,
H,17,Sample X185,125557,
H,18,Sample X186,124521,
H,19,Sample X187,123170,
H,20,Sample X188,127897,
H,21,Sample X189,139808,
H,22,Sample X190,140064,
H,23,Sample X191,133462,
H,24,Sample X192,144528,
I,1,Sample X193,142396,
I,2,Sample X194,2674,
I,3,Sample X195,3481,
I,4,Sample X196,119036,
I,5,Sample X197,126611,
I,6,Sample X198,119730,
I,7,Sample X199,116143,
I,8,Sample X200,119612,
I,9,Sample X201,117927,
I,10,Sample X202,118153,
I,11,Sample X203,114305,
I,12,Sample X204,123339,
I,13,Sample X205,96254,
I,14,Sample X206,104241,
I,15,Sample X207,107920,
I,16,Sample X208,108918,
I,17,Sample X209,122720,
I,18,Sample X210,125550,
I,19,Sample X211,129144,
I,20,Sample X212,131082,
I,21,Sample X213,138887,
I,22,Sample X214,139958,
I,23,Sample X215,141240,
I,24,Sample X216,144545,
J,1,Sample X217,141916,
J,2,Sample X218,137294,
J,3,Sample X219,139080,
J,4,Sample X220,132835,
J,5,Sample X221,130694,
J,6,Sample X222,123732,
J,7,Sample X223,120765,
J,8,Sample X224,120883,
J,9,Sample X225,122335,
J,10,Sample X226,120580,
J,11,Sample X227,120924,
J,12,Sample X228,124753,
J,13,Sample X229,120400,
J,14,Sample X230,125169,
J,15,Sample X231,128450,
J,16,Sample X232,124348,
J,17,Sample X233,124963,
J,18,Sample X234,128349,
J,19,Sample X235,125393,
J,20,Sample X236,132014,
J,21,Sample X237,139887,
J,22,Sample X238,145046,
J,23,Sample X239,142798,
J,24,Sample X240,141647,
K,1,Sample X241,142299,
K,2,Sample X242,108827,
K,3,Sample X243,115894,
K,4,Sample X244,127667,
K,5,Sample X245,126741,
K,6,Sample X246,124391,
K,7,Sample X247,126849,
K,8,Sample X248,120104,
K,9,Sample X249,118349,
K,10,Sample X250,121518,
K,11,Sample X251,126103,
K,12,Sample X252,126602,
K,13,Sample X253,124630,
K,14,Sample X254,124053,
K,15,Sample X255,124683,
K,16,Sample X256,125798,
K,17,Sample X257,125865,
K,18,Sample X258,127995,
K,19,Sample X259,130900,
K,20,Sample X260,136976,
K,21,Sample X261,137116,
K,22,Sample X262,141935,
K,23,Sample X263,141347,
K,24,Sample X264,137558,
L,1,Sample X265,140016,
L,2,Sample X266,136565,
L,3,Sample X267,140305,
L,4,Sample X268,140713,
