Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,133336,
A,2,Sample X2,143285,
A,3,Sample X3,135773,
A,4,Sample X4,139072,
A,5,Sample X5,136295,
A,6,Sample X6,138263,
A,7,Sample X7,137574,
A,8,Sample X8,131468,
A,9,Sample X9,2361,
A,10,Sample X10,2307,
A,11,Sample X11,2349,
A,12,Sample X12,2319,
A,13,Sample X13,2859,
A,14,Sample X14,35205,
A,15,Sample X15,24538,
A,16,Sample X16,88873,
A,17,Sample X17,113820,
A,18,Sample X18,129959,
A,19,Sample X19,132974,
A,20,Sample X20,130823,
A,21,Sample X21,131166,
A,22,Sample X22,139703,
A,23,Sample X23,141554,
A,24,Sample X24,135166,
B,1,Sample X25,139924,
B,2,Sample X26,133130,
B,3,Sample X27,135330,
B,4,Sample X28,133777,
B,5,Sample X29,134690,
B,6,Sample X30,136679,
B,7,Sample X31,135190,
B,8,Sample X32,135281,
B,9,Sample X33,135681,
B,10,Sample X34,133381,
B,11,Sample X35,133543,
B,12,Sample X36,137417,
B,13,Sample X37,139590,
B,14,Sample X38,131987,
B,15,Sample X39,132409,
B,16,Sample X40,137629,
B,17,Sample X41,130833,
B,18,Sample X42,136412,
B,19,Sample X43,131269,
B,20,Sample X44,131728,
B,21,Sample X45,134945,
B,22,Sample X46,144538,
B,23,Sample X47,143073,
B,24,Sample X48,138024,
C,1,Sample X49,134477,
C,2,Sample X50,140873,
C,3,Sample X51,144494,
C,4,Sample X52,139250,
C,5,Sample X53,137665,
C,6,Sample X54,143042,
C,7,Sample X55,139980,
C,8,Sample X56,137590,
C,9,Sample X57,136622,
C,10,Sample X58,138406,
C,11,Sample X59,129072,
C,12,Sample X60,130346,
C,13,Sample X61,131008,
C,14,Sample X62,126313,
C,15,Sample X63,136605,
C,16,Sample X64,135219,
C,17,Sample X65,135610,
C,18,Sample X66,133256,
C,19,Sample X67,131820,
C,20,Sample X68,136384,
C,21,Sample X69,137358,
C,22,Sample X70,137270,
C,23,Sample X71,141564,
C,24,Sample X72,138659,
D,1,Sample X73,138654,
D,2,Sample X74,103167,
D,3,Sample X75,129861,
D,4,Sample X76,138464,
D,5,Sample X77,139778,
D,6,Sample X78,142976,
D,7,Sample X79,142033,
D,8,Sample X80,145497,
D,9,Sample X81,139772,
D,10,Sample X82,139500,
D,11,Sample X83,135801,
D,12,Sample X84,128979,
D,13,Sample X85,67787,
D,14,Sample X86,71119,
D,15,Sample X87,80790,
D,16,Sample X88,122227,
D,17,Sample X89,127787,
D,18,Sample X90,133704,
D,19,Sample X91,133781,
D,20,Sample X92,139900,
D,21,Sample X93,136006,
D,22,Sample X94,141012,
D,23,Sample X95,141528,
D,24,Sample X96,137157,
E,1,Sample X97,130817,
E,2,Sample X98,39043,
E,3,Sample X99,110896,
E,4,Sample X100,138599,
E,5,Sample X101,141752,
E,6,Sample X102,139407,
E,7,Sample X103,132105,
E,8,Sample X104,141528,
E,9,Sample X105,126769,
E,10,Sample X106,115837,
E,11,Sample X107,133376,
E,12,Sample X108,121709,
E,13,Sample X109,2898,
E,14,Sample X110,2845,
E,15,Sample X111,2973,
E,16,Sample X112,85003,
E,17,Sample X113,113233,
E,18,Sample X114,121736,
E,19,Sample X115,134583,
E,20,Sample X116,137793,
E,21,Sample X117,141240,
E,22,Sample X118,138552,
E,23,Sample X119,139940,
E,24,Sample X120,137361,
F,1,Sample X121,133058,
F,2,Sample X122,137620,
F,3,Sample X123,140075,
F,4,Sample X124,146438,
F,5,Sample X125,144108,
F,6,Sample X126,148193,
F,7,Sample X127,143895,
F,8,Sample X128,139029,
F,9,Sample X129,138762,
F,10,Sample X130,138274,
F,11,Sample X131,136332,
F,12,Sample X132,141263,
F,13,Sample X133,136520,
F,14,Sample X134,133710,
F,15,Sample X135,129538,
F,16,Sample X136,117715,
F,17,Sample X137,132243,
F,18,Sample X138,124880,
F,19,Sample X139,111573,
F,20,Sample X140,142048,
F,21,Sample X141,144414,
F,22,Sample X142,130347,
F,23,Sample X143,140812,
F,24,Sample X144,137921,
G,1,Sample X145,137499,
G,2,Sample X146,2777,
G,3,Sample X147,2802,
G,4,Sample X148,133138,
G,5,Sample X149,139894,
G,6,Sample X150,132248,
G,7,Sample X151,135883,
G,8,Sample X152,136399,
G,9,Sample X153,138974,
G,10,Sample X154,133727,
G,11,Sample X155,110832,
G,12,Sample X156,107515,
G,13,Sample X157,121058,
G,14,Sample X158,134687,
G,15,Sample X159,134299,
G,16,Sample X160,133444,
G,17,Sample X161,117334,
G,18,Sample X162,133150,
G,19,Sample X163,140754,
G,20,Sample X164,137590,
G,21,Sample X165,136358,
G,22,Sample X166,143544,
G,23,Sample X167,144876,
G,24,Sample X168,139595,
H,1,Sample X169,138052,
H,2,Sample X170,97586,
H,3,Sample X171,120719,
H,4,Sample X172,134778,
H,5,Sample X173,144962,
H,6,Sample X174,132282,
H,7,Sample X175,133837,
H,8,Sample X176,120596,
H,9,Sample X177,121663,
H,10,Sample X178,126868,
