Well Row,Well Col,Content, Raw Data (530-15/590-20),
K,22,Sample X262,109376,
K,23,Sample X263,118661,
K,24,Sample X264,125247,
L,1,Sample X265,139247,
L,2,Sample X266,2645,
L,3,Sample X267,2652,
L,4,Sample X268,10501,
L,5,Sample X269,108440,
L,6,Sample X270,123074,
L,7,Sample X271,118058,
L,8,Sample X272,122594,
L,9,Sample X273,112614,
L,10,Sample X274,113422,
L,11,Sample X275,110310,
L,12,Sample X276,112353,
L,13,Sample X277,101206,
L,14,Sample X278,108936,
L,15,Sample X279,98138,
L,16,Sample X280,109715,
L,17,Sample X281,93138,
L,18,Sample X282,89970,
L,19,Sample X283,86654,
L,20,Sample X284,97118,
L,21,Sample X285,103170,
L,22,Sample X286,109713,
L,23,Sample X287,121701,
L,24,Sample X288,127839,
M,1,Sample X289,142486,
M,2,Sample X290,135829,
M,3,Sample X291,125354,
M,4,Sample X292,127056,
M,5,Sample X293,125249,
M,6,Sample X294,126942,
M,7,Sample X295,122875,
M,8,Sample X296,126494,
M,9,Sample X297,119145,
M,10,Sample X298,119159,
M,11,Sample X299,109060,
M,12,Sample X300,111609,
M,13,Sample X301,86966,
M,14,Sample X302,90290,
M,15,Sample X303,109443,
M,16,Sample X304,95925,
M,17,Sample X305,104936,
M,18,Sample X306,111454,
M,19,Sample X307,111514,
M,20,Sample X308,106158,
M,21,Sample X309,107096,
M,22,Sample X310,113262,
M,23,Sample X311,122780,
M,24,Sample X312,128148,
N,1,Sample X313,144414,
N,2,Sample X314,144973,
N,3,Sample X315,133847,
N,4,Sample X316,131900,
N,5,Sample X317,132927,
N,6,Sample X318,131387,
N,7,Sample X319,132370,
N,8,Sample X320,130401,
N,9,Sample X321,123290,
N,10,Sample X322,121716,
N,11,Sample X323,121341,
N,12,Sample X324,120818,
N,13,Sample X325,116111,
N,14,Sample X326,121025,
N,15,Sample X327,120655,
N,16,Sample X328,120079,
N,17,Sample X329,118221,
N,18,Sample X330,99545,
N,19,Sample X331,111343,
N,20,Sample X332,109292,
N,21,Sample X333,112364,
N,22,Sample X334,122918,
N,23,Sample X335,111225,
N,24,Sample X336,131683,
O,1,Sample X337,145654,
O,2,Sample X338,141436,
O,3,Sample X339,145085,
O,4,Sample X340,139661,
O,5,Sample X341,141955,
O,6,Sample X342,140069,
O,7,Sample X343,133958,
O,8,Sample X344,136415,
O,9,Sample X345,132627,
O,10,Sample X346,140412,
O,11,Sample X347,134375,
O,12,Sample X348,133111,
O,13,Sample X349,130346,
O,14,Sample X350,130548,
O,15,Sample X351,118467,
O,16,Sample X352,127858,
O,17,Sample X353,133024,
O,18,Sample X354,130547,
O,19,Sample X355,121264,
O,20,Sample X356,129789,
O,21,Sample X357,128085,
O,22,Sample X358,133330,
O,23,Sample X359,132636,
O,24,Sample X360,139207,
P,1,Sample X361,144509,
P,2,Sample X362,141970,
P,3,Sample X363,139888,
P,4,Sample X364,143644,
P,5,Sample X365,139926,
P,6,Sample X366,127204,
P,7,Sample X367,113729,
P,8,Sample X368,112887,
P,9,Sample X369,116840,
P,10,Sample X370,117173,
P,11,Sample X371,129818,
P,12,Sample X372,133075,
P,13,Sample X373,128379,
P,14,Sample X374,134062,
P,15,Sample X375,136258,
P,16,Sample X376,131080,
P,17,Sample X377,132515,
P,18,Sample X378,136730,
P,19,Sample X379,135084,
P,20,Sample X380,133797,
P,21,Sample X381,135692,
P,22,Sample X382,135946,
P,23,Sample X383,138391,
P,24,Sample X384,138130,
