Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,134725,
A,2,Sample X2,138058,
A,3,Sample X3,142531,
A,4,Sample X4,146620,
A,5,Sample X5,134060,
A,6,Sample X6,137683,
A,7,Sample X7,138263,
A,8,Sample X8,138207,
A,9,Sample X9,2198,
A,10,Sample X10,2176,
A,11,Sample X11,2090,
A,12,Sample X12,2132,
A,13,Sample X13,10659,
A,14,Sample X14,4236,
A,15,Sample X15,25457,
A,16,Sample X16,73273,
A,17,Sample X17,100499,
A,18,Sample X18,129299,
A,19,Sample X19,132685,
A,20,Sample X20,133741,
A,21,Sample X21,135107,
A,22,Sample X22,144787,
A,23,Sample X23,141799,
A,24,Sample X24,142218,
B,1,Sample X25,134601,
B,2,Sample X26,135799,
B,3,Sample X27,138331,
B,4,Sample X28,137415,
B,5,Sample X29,140360,
B,6,Sample X30,137434,
B,7,Sample X31,136151,
B,8,Sample X32,126758,
B,9,Sample X33,123116,
B,10,Sample X34,106661,
B,11,Sample X35,120090,
B,12,Sample X36,120664,
B,13,Sample X37,107767,
B,14,Sample X38,120460,
B,15,Sample X39,113591,
B,16,Sample X40,65237,
B,17,Sample X41,109228,
B,18,Sample X42,103382,
B,19,Sample X43,124645,
B,20,Sample X44,125430,
B,21,Sample X45,122152,
B,22,Sample X46,140130,
B,23,Sample X47,132323,
B,24,Sample X48,139025,
C,1,Sample X49,137167,
C,2,Sample X50,2718,
C,3,Sample X51,2875,
C,4,Sample X52,60666,
C,5,Sample X53,83954,
C,6,Sample X54,132830,
C,7,Sample X55,113155,
C,8,Sample X56,124978,
C,9,Sample X57,66361,
C,10,Sample X58,98079,
C,11,Sample X59,44926,
C,12,Sample X60,42834,
C,13,Sample X61,52772,
C,14,Sample X62,70500,
C,15,Sample X63,80448,
C,16,Sample X64,84007,
C,17,Sample X65,61702,
C,18,Sample X66,62991,
C,19,Sample X67,50010,
C,20,Sample X68,60928,
C,21,Sample X69,68835,
C,22,Sample X70,120874,
C,23,Sample X71,52915,
C,24,Sample X72,65836,
D,1,Sample X73,67129,
D,2,Sample X74,2725,
D,3,Sample X75,6662,
D,4,Sample X76,43020,
D,5,Sample X77,53786,
D,6,Sample X78,99704,
D,7,Sample X79,116960,
D,8,Sample X80,93882,
D,9,Sample X81,99460,
D,10,Sample X82,45899,
D,11,Sample X83,107426,
D,12,Sample X84,50639,
D,13,Sample X85,70848,
D,14,Sample X86,45257,
D,15,Sample X87,73064,
D,16,Sample X88,67343,
D,17,Sample X89,83221,
D,18,Sample X90,38474,
D,19,Sample X91,69987,
D,20,Sample X92,42909,
D,21,Sample X93,55825,
D,22,Sample X94,109481,
D,23,Sample X95,66091,
D,24,Sample X96,131003,
E,1,Sample X97,137936,
E,2,Sample X98,76977,
E,3,Sample X99,62260,
E,4,Sample X100,117391,
E,5,Sample X101,128575,
E,6,Sample X102,62289,
E,7,Sample X103,58639,
E,8,Sample X104,63825,
E,9,Sample X105,102311,
E,10,Sample X106,52566,
E,11,Sample X107,94542,
E,12,Sample X108,100894,
E,13,Sample X109,2877,
E,14,Sample X110,2862,
E,15,Sample X111,2829,
E,16,Sample X112,2896,
E,17,Sample X113,1319,
E,18,Sample X114,1755,
E,19,Sample X115,2897,
E,20,Sample X116,25369,
E,21,Sample X117,46578,
E,22,Sample X118,120023,
E,23,Sample X119,129944,
E,24,Sample X120,132363,
F,1,Sample X121,133053,
F,2,Sample X122,67049,
F,3,Sample X123,106645,
F,4,Sample X124,120751,
F,5,Sample X125,121425,
F,6,Sample X126,118099,
F,7,Sample X127,125375,
F,8,Sample X128,120086,
F,9,Sample X129,110296,
F,10,Sample X130,116406,
F,11,Sample X131,109471,
F,12,Sample X132,105840,
F,13,Sample X133,7241,
F,14,Sample X134,21926,
F,15,Sample X135,44039,
F,16,Sample X136,48820,
F,17,Sample X137,65211,
F,18,Sample X138,50796,
F,19,Sample X139,87902,
F,20,Sample X140,111255,
F,21,Sample X141,115177,
F,22,Sample X142,122527,
F,23,Sample X143,102053,
F,24,Sample X144,131761,
G,1,Sample X145,127352,
G,2,Sample X146,28436,
G,3,Sample X147,100640,
G,4,Sample X148,125155,
G,5,Sample X149,129057,
G,6,Sample X150,131888,
G,7,Sample X151,128478,
G,8,Sample X152,114298,
G,9,Sample X153,116414,
G,10,Sample X154,111775,
G,11,Sample X155,124023,
G,12,Sample X156,98337,
G,13,Sample X157,101213,
G,14,Sample X158,115431,
G,15,Sample X159,115177,
G,16,Sample X160,84158,
G,17,Sample X161,96002,
G,18,Sample X162,67658,
G,19,Sample X163,109349,
G,20,Sample X164,122589,
G,21,Sample X165,115502,
G,22,Sample X166,108502,
G,23,Sample X167,131564,
G,24,Sample X168,136182,
H,1,Sample X169,133061,
H,2,Sample X170,145255,
H,3,Sample X171,147837,
H,4,Sample X172,129495,
H,5,Sample X173,133176,
H,6,Sample X174,124981,
H,7,Sample X175,133423,
H,8,Sample X176,131687,
H,9,Sample X177,110693,
H,10,Sample X178,115319,
H,11,Sample X179,118988,
H,12,Sample X180,89481,
H,13,Sample X181,99409,
H,14,Sample X182,115535,
H,15,Sample X183,101756,
H,16,Sample X184,78636,
H,17,Sample X185,113796,
H,18,Sample X186,104517,
H,19,Sample X187,86794,
H,20,Sample X188,117577,
H,21,Sample X189,114101,
H,22,Sample X190,128919,
H,23,Sample X191,133176,
H,24,Sample X192,132542,
I,1,Sample X193,143680,
I,2,Sample X194,128678,
I,3,Sample X195,133371,
I,4,Sample X196,129186,
I,5,Sample X197,124900,
I,6,Sample X198,132073,
I,7,Sample X199,129582,
I,8,Sample X200,122713,
I,9,Sample X201,106802,
I,10,Sample X202,114264,
I,11,Sample X203,108011,
I,12,Sample X204,101434,
I,13,Sample X205,2641,
I,14,Sample X206,5914,
I,15,Sample X207,59998,
I,16,Sample X208,70654,
I,17,Sample X209,80294,
I,18,Sample X210,87687,
I,19,Sample X211,103491,
I,20,Sample X212,87787,
I,21,Sample X213,118151,
I,22,Sample X214,111221,
I,23,Sample X215,125979,
I,24,Sample X216,132416,
J,1,Sample X217,142371,
J,2,Sample X218,130427,
J,3,Sample X219,122586,
J,4,Sample X220,135069,
J,5,Sample X221,124156,
J,6,Sample X222,122671,
J,7,Sample X223,71593,
J,8,Sample X224,111101,
J,9,Sample X225,120389,
J,10,Sample X226,106419,
J,11,Sample X227,120890,
J,12,Sample X228,115926,
J,13,Sample X229,78709,
J,14,Sample X230,111544,
J,15,Sample X231,86095,
J,16,Sample X232,108051,
J,17,Sample X233,108799,
J,18,Sample X234,103388,
J,19,Sample X235,114576,
J,20,Sample X236,113526,
J,21,Sample X237,123049,
J,22,Sample X238,129089,
J,23,Sample X239,134578,
J,24,Sample X240,139654,
K,1,Sample X241,84729,
K,2,Sample X242,2945,
K,3,Sample X243,2889,
K,4,Sample X244,75697,
K,5,Sample X245,56282,
K,6,Sample X246,120835,
K,7,Sample X247,105298,
K,8,Sample X248,95101,
K,9,Sample X249,109437,
K,10,Sample X250,118172,
K,11,Sample X251,124836,
K,12,Sample X252,116990,
K,13,Sample X253,110947,
K,14,Sample X254,104232,
K,15,Sample X255,80130,
K,16,Sample X256,100123,
K,17,Sample X257,119658,
K,18,Sample X258,118278,
K,19,Sample X259,95368,
K,20,Sample X260,121079,
K,21,Sample X261,121442,
K,22,Sample X262,102168,
K,23,Sample X263,129856,
K,24,Sample X264,131391,
L,1,Sample X265,116991,
L,2,Sample X266,126787,
L,3,Sample X267,131040,
L,4,Sample X268,81436,
L,5,Sample X269,129720,
L,6,Sample X270,127160,
L,7,Sample X271,104388,
L,8,Sample X272,130456,
L,9,Sample X273,119607,
L,10,Sample X274,122388,
L,11,Sample X275,110436,
L,12,Sample X276,120881,
L,13,Sample X277,114228,
L,14,Sample X278,119682,
L,15,Sample X279,104882,
L,16,Sample X280,122822,
L,17,Sample X281,120752,
L,18,Sample X282,129788,
L,19,Sample X283,129536,
L,20,Sample X284,130667,
L,21,Sample X285,109896,
L,22,Sample X286,125008,
L,23,Sample X287,133471,
L,24,Sample X288,142604,
M,1,Sample X289,137880,
M,2,Sample X290,127601,
M,3,Sample X291,130981,
M,4,Sample X292,107209,
M,5,Sample X293,117237,
M,6,Sample X294,116025,
M,7,Sample X295,123621,
M,8,Sample X296,132486,
M,9,Sample X297,126978,
M,10,Sample X298,126472,
M,11,Sample X299,126839,
M,12,Sample X300,129553,
M,13,Sample X301,114440,
M,14,Sample X302,118993,
M,15,Sample X303,122598,
M,16,Sample X304,129555,
M,17,Sample X305,134759,
M,18,Sample X306,132287,
M,19,Sample X307,136251,
M,20,Sample X308,102839,
M,21,Sample X309,124659,
M,22,Sample X310,132651,
M,23,Sample X311,135849,
M,24,Sample X312,132305,
N,1,Sample X313,140662,
N,2,Sample X314,60842,
N,3,Sample X315,104001,
N,4,Sample X316,114160,
N,5,Sample X317,113995,
N,6,Sample X318,123254,
N,7,Sample X319,130971,
N,8,Sample X320,125865,
N,9,Sample X321,134424,
N,10,Sample X322,121526,
N,11,Sample X323,133281,
N,12,Sample X324,124843,
N,13,Sample X325,131576,
N,14,Sample X326,134811,
N,15,Sample X327,130421,
N,16,Sample X328,116365,
N,17,Sample X329,137292,
N,18,Sample X330,131691,
N,19,Sample X331,131196,
N,20,Sample X332,136604,
N,21,Sample X333,133842,
N,22,Sample X334,132396,
N,23,Sample X335,132299,
N,24,Sample X336,140701,
O,1,Sample X337,133029,
O,2,Sample X338,138954,
O,3,Sample X339,138938,
O,4,Sample X340,135316,
O,5,Sample X341,138739,
O,6,Sample X342,137764,
O,7,Sample X343,133047,
O,8,Sample X344,138903,
O,9,Sample X345,136561,
O,10,Sample X346,137769,
O,11,Sample X347,139898,
O,12,Sample X348,135905,
O,13,Sample X349,133946,
O,14,Sample X350,140040,
O,15,Sample X351,137502,
O,16,Sample X352,127373,
O,17,Sample X353,137109,
O,18,Sample X354,119267,
O,19,Sample X355,132902,
O,20,Sample X356,132618,
O,21,Sample X357,131899,
O,22,Sample X358,136021,
O,23,Sample X359,148214,
O,24,Sample X360,137251,
P,1,Sample X361,144446,
P,2,Sample X362,135717,
P,3,Sample X363,145356,
P,4,Sample X364,140920,
P,5,Sample X365,134880,
P,6,Sample X366,142669,
P,7,Sample X367,145825,
P,8,Sample X368,136092,
P,9,Sample X369,139239,
P,10,Sample X370,138339,
P,11,Sample X371,140718,
P,12,Sample X372,137897,
P,13,Sample X373,137336,
P,14,Sample X374,138572,
P,15,Sample X375,136479,
