Well Row,Well Col,Content, Raw Data (530-15/590-20),
I,6,Sample X198,132319,
I,7,Sample X199,108752,
I,8,Sample X200,101669,
I,9,Sample X201,100002,
I,10,Sample X202,85114,
I,11,Sample X203,78760,
I,12,Sample X204,75445,
I,13,Sample X205,89430,
I,14,Sample X206,103571,
I,15,Sample X207,101332,
I,16,Sample X208,103080,
I,17,Sample X209,105336,
I,18,Sample X210,125852,
I,19,Sample X211,139796,
I,20,Sample X212,139086,
I,21,Sample X213,146335,
I,22,Sample X214,145553,
I,23,Sample X215,149986,
I,24,Sample X216,147918,
J,1,Sample X217,144068,
J,2,Sample X218,154247,
J,3,Sample X219,147936,
J,4,Sample X220,143377,
J,5,Sample X221,139673,
J,6,Sample X222,123962,
J,7,Sample X223,118274,
J,8,Sample X224,104587,
J,9,Sample X225,90722,
J,10,Sample X226,77824,
J,11,Sample X227,94082,
J,12,Sample X228,95092,
J,13,Sample X229,114837,
J,14,Sample X230,119236,
J,15,Sample X231,120256,
J,16,Sample X232,113836,
J,17,Sample X233,112293,
J,18,Sample X234,134141,
J,19,Sample X235,138660,
J,20,Sample X236,147562,
J,21,Sample X237,145955,
J,22,Sample X238,149785,
J,23,Sample X239,144248,
J,24,Sample X240,144046,
K,1,Sample X241,143965,
K,2,Sample X242,97942,
K,3,Sample X243,97144,
K,4,Sample X244,117900,
K,5,Sample X245,131053,
K,6,Sample X246,137577,
K,7,Sample X247,136598,
K,8,Sample X248,122802,
K,9,Sample X249,120000,
K,10,Sample X250,117718,
K,11,Sample X251,114593,
K,12,Sample X252,111472,
K,13,Sample X253,122959,
K,14,Sample X254,117134,
K,15,Sample X255,116047,
K,16,Sample X256,112728,
K,17,Sample X257,128401,
K,18,Sample X258,136559,
K,19,Sample X259,133832,
K,20,Sample X260,143998,
K,21,Sample X261,142221,
K,22,Sample X262,146626,
K,23,Sample X263,150111,
K,24,Sample X264,153038,
L,1,Sample X265,144935,
L,2,Sample X266,2700,
L,3,Sample X267,2719,
L,4,Sample X268,37112,
L,5,Sample X269,3062,
L,6,Sample X270,101477,
L,7,Sample X271,141214,
L,8,Sample X272,116788,
L,9,Sample X273,130792,
L,10,Sample X274,124476,
L,11,Sample X275,131091,
L,12,Sample X276,131857,
L,13,Sample X277,121434,
L,14,Sample X278,114651,
L,15,Sample X279,131699,
L,16,Sample X280,132455,
L,17,Sample X281,136405,
L,18,Sample X282,141706,
L,19,Sample X283,146296,
L,20,Sample X284,145373,
L,21,Sample X285,147536,
L,22,Sample X286,150243,
L,23,Sample X287,152276,
L,24,Sample X288,148559,
M,1,Sample X289,146619,
M,2,Sample X290,147372,
M,3,Sample X291,147860,
M,4,Sample X292,143073,
M,5,Sample X293,137116,
M,6,Sample X294,134647,
M,7,Sample X295,131822,
M,8,Sample X296,140070,
M,9,Sample X297,130047,
M,10,Sample X298,134426,
M,11,Sample X299,136350,
M,12,Sample X300,134056,
M,13,Sample X301,114975,
M,14,Sample X302,118873,
M,15,Sample X303,138552,
M,16,Sample X304,136910,
M,17,Sample X305,142902,
M,18,Sample X306,136476,
M,19,Sample X307,138818,
M,20,Sample X308,141818,
M,21,Sample X309,145182,
M,22,Sample X310,148292,
M,23,Sample X311,147448,
M,24,Sample X312,147279,
N,1,Sample X313,146287,
N,2,Sample X314,154483,
N,3,Sample X315,155611,
N,4,Sample X316,143917,
N,5,Sample X317,139661,
N,6,Sample X318,137098,
N,7,Sample X319,134976,
N,8,Sample X320,137891,
N,9,Sample X321,139179,
N,10,Sample X322,143041,
N,11,Sample X323,141852,
N,12,Sample X324,129810,
N,13,Sample X325,124425,
N,14,Sample X326,132102,
N,15,Sample X327,144419,
N,16,Sample X328,143792,
N,17,Sample X329,145011,
N,18,Sample X330,141072,
N,19,Sample X331,145930,
N,20,Sample X332,144757,
N,21,Sample X333,146234,
N,22,Sample X334,147946,
N,23,Sample X335,150002,
N,24,Sample X336,145315,
O,1,Sample X337,151463,
O,2,Sample X338,148235,
O,3,Sample X339,152831,
O,4,Sample X340,150940,
O,5,Sample X341,145100,
O,6,Sample X342,143743,
O,7,Sample X343,145340,
O,8,Sample X344,149830,
O,9,Sample X345,144186,
O,10,Sample X346,144109,
O,11,Sample X347,141453,
O,12,Sample X348,144651,
O,13,Sample X349,148011,
O,14,Sample X350,146332,
O,15,Sample X351,147155,
O,16,Sample X352,144547,
O,17,Sample X353,147413,
O,18,Sample X354,143990,
O,19,Sample X355,148768,
O,20,Sample X356,148505,
O,21,Sample X357,152292,
O,22,Sample X358,149567,
O,23,Sample X359,150971,
O,24,Sample X360,148714,
P,1,Sample X361,144737,
P,2,Sample X362,146901,
P,3,Sample X363,147897,
P,4,Sample X364,147220,
P,5,Sample X365,144474,
P,6,Sample X366,143207,
P,7,Sample X367,144286,
P,8,Sample X368,140070,
P,9,Sample X369,142798,
P,10,Sample X370,141037,
P,11,Sample X371,143748,
P,12,Sample X372,142572,
P,13,Sample X373,147602,
P,14,Sample X374,146813,
P,15,Sample X375,147482,
P,16,Sample X376,147645,
P,17,Sample X377,145173,
P,18,Sample X378,147844,
P,19,Sample X379,145026,
P,20,Sample X380,147454,
P,21,Sample X381,149634,
P,22,Sample X382,147690,
P,23,Sample X383,148593,
P,24,Sample X384,147765,
