Well Row,Well Col,Content,Raw Data (No filter),
P,10,Sample X370,6365,
P,11,Sample X371,6183,
P,12,Sample X372,5990,
P,13,Sample X373,5840,
P,14,Sample X374,5921,
P,15,Sample X375,5808,
P,16,Sample X376,6325,
P,17,Sample X377,5736,
P,18,Sample X378,6026,
P,19,Sample X379,6038,
P,20,Sample X380,6077,
P,21,Sample X381,5598,
P,22,Sample X382,6206,
P,23,Sample X383,6010,
P,24,Sample X384,6013,
