Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,145513,
A,2,Sample X2,145307,
A,3,Sample X3,144282,
A,4,Sample X4,151005,
A,5,Sample X5,153340,
A,6,Sample X6,156587,
A,7,Sample X7,152268,
A,8,Sample X8,143938,
A,9,Sample X9,2245,
A,10,Sample X10,2319,
A,11,Sample X11,2236,
A,12,Sample X12,2288,
A,13,Sample X13,2397,
A,14,Sample X14,33872,
A,15,Sample X15,52125,
A,16,Sample X16,103809,
A,17,Sample X17,133402,
A,18,Sample X18,138117,
A,19,Sample X19,139206,
A,20,Sample X20,141649,
A,21,Sample X21,142322,
A,22,Sample X22,148987,
A,23,Sample X23,151301,
A,24,Sample X24,147089,
B,1,Sample X25,148160,
B,2,Sample X26,154792,
B,3,Sample X27,155572,
B,4,Sample X28,151611,
B,5,Sample X29,150715,
B,6,Sample X30,149157,
B,7,Sample X31,152397,
B,8,Sample X32,148045,
B,9,Sample X33,146337,
B,10,Sample X34,144063,
B,11,Sample X35,151846,
B,12,Sample X36,146121,
B,13,Sample X37,143348,
B,14,Sample X38,145211,
B,15,Sample X39,141604,
B,16,Sample X40,142517,
B,17,Sample X41,144842,
B,18,Sample X42,146779,
B,19,Sample X43,145530,
B,20,Sample X44,149554,
B,21,Sample X45,143692,
B,22,Sample X46,149218,
B,23,Sample X47,147441,
B,24,Sample X48,147779,
C,1,Sample X49,152391,
C,2,Sample X50,137021,
C,3,Sample X51,149179,
C,4,Sample X52,151847,
C,5,Sample X53,151097,
C,6,Sample X54,153422,
C,7,Sample X55,151620,
C,8,Sample X56,152811,
C,9,Sample X57,149820,
C,10,Sample X58,150269,
C,11,Sample X59,147122,
C,12,Sample X60,145206,
C,13,Sample X61,144350,
C,14,Sample X62,150830,
C,15,Sample X63,150955,
C,16,Sample X64,145535,
C,17,Sample X65,150057,
C,18,Sample X66,146764,
C,19,Sample X67,146693,
C,20,Sample X68,143602,
C,21,Sample X69,144993,
C,22,Sample X70,146654,
C,23,Sample X71,148117,
C,24,Sample X72,145611,
D,1,Sample X73,152769,
D,2,Sample X74,50467,
D,3,Sample X75,132050,
D,4,Sample X76,143897,
D,5,Sample X77,149721,
D,6,Sample X78,149196,
D,7,Sample X79,150916,
D,8,Sample X80,146183,
D,9,Sample X81,150629,
D,10,Sample X82,149173,
D,11,Sample X83,147264,
D,12,Sample X84,145409,
D,13,Sample X85,141360,
D,14,Sample X86,144014,
D,15,Sample X87,142372,
D,16,Sample X88,139976,
D,17,Sample X89,143739,
D,18,Sample X90,143170,
D,19,Sample X91,143338,
D,20,Sample X92,145603,
D,21,Sample X93,149093,
D,22,Sample X94,143761,
D,23,Sample X95,150692,
D,24,Sample X96,145696,
E,1,Sample X97,153308,
E,2,Sample X98,150900,
E,3,Sample X99,150427,
E,4,Sample X100,144736,
E,5,Sample X101,141077,
E,6,Sample X102,147325,
E,7,Sample X103,147062,
E,8,Sample X104,147776,
E,9,Sample X105,145976,
E,10,Sample X106,143826,
E,11,Sample X107,145299,
E,12,Sample X108,142334,
E,13,Sample X109,2798,
E,14,Sample X110,2780,
E,15,Sample X111,2823,
E,16,Sample X112,15857,
E,17,Sample X113,116021,
E,18,Sample X114,135721,
E,19,Sample X115,141761,
E,20,Sample X116,146290,
E,21,Sample X117,146518,
