Well Row,Well Col,Content,Raw Data (No filter),
P,11,Sample X371,2585,
P,12,Sample X372,2358,
P,13,Sample X373,2331,
P,14,Sample X374,2153,
P,15,Sample X375,2204,
P,16,Sample X376,2350,
P,17,Sample X377,2246,
P,18,Sample X378,2257,
P,19,Sample X379,2164,
P,20,Sample X380,2097,
P,21,Sample X381,2303,
P,22,Sample X382,2326,
P,23,Sample X383,2234,
P,24,Sample X384,2397,
