Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,127349,
A,2,Sample X2,130150,
A,3,Sample X3,134568,
A,4,Sample X4,136347,
A,5,Sample X5,132656,
A,6,Sample X6,132274,
A,7,Sample X7,127508,
A,8,Sample X8,124459,
A,9,Sample X9,2273,
A,10,Sample X10,2299,
A,11,Sample X11,2279,
A,12,Sample X12,2229,
A,13,Sample X13,4692,
A,14,Sample X14,16143,
A,15,Sample X15,50662,
A,16,Sample X16,82129,
A,17,Sample X17,115913,
A,18,Sample X18,119809,
A,19,Sample X19,124455,
A,20,Sample X20,121082,
A,21,Sample X21,123728,
A,22,Sample X22,122937,
A,23,Sample X23,128389,
A,24,Sample X24,126343,
B,1,Sample X25,129268,
B,2,Sample X26,137043,
B,3,Sample X27,129738,
B,4,Sample X28,137113,
B,5,Sample X29,129166,
B,6,Sample X30,131793,
B,7,Sample X31,132378,
B,8,Sample X32,132299,
B,9,Sample X33,129577,
B,10,Sample X34,125458,
B,11,Sample X35,129040,
B,12,Sample X36,129777,
B,13,Sample X37,128551,
B,14,Sample X38,122520,
B,15,Sample X39,120229,
B,16,Sample X40,124876,
B,17,Sample X41,128856,
B,18,Sample X42,125135,
B,19,Sample X43,129219,
B,20,Sample X44,126073,
B,21,Sample X45,130123,
B,22,Sample X46,127384,
B,23,Sample X47,127446,
B,24,Sample X48,131574,
C,1,Sample X49,128857,
C,2,Sample X50,133422,
C,3,Sample X51,134666,
C,4,Sample X52,134248,
C,5,Sample X53,131699,
C,6,Sample X54,134162,
C,7,Sample X55,133213,
C,8,Sample X56,130533,
C,9,Sample X57,134220,
C,10,Sample X58,132182,
C,11,Sample X59,123363,
C,12,Sample X60,128796,
C,13,Sample X61,134838,
C,14,Sample X62,134308,
C,15,Sample X63,129391,
C,16,Sample X64,127846,
C,17,Sample X65,128952,
C,18,Sample X66,131916,
C,19,Sample X67,129127,
C,20,Sample X68,131012,
C,21,Sample X69,129564,
C,22,Sample X70,133988,
C,23,Sample X71,133442,
C,24,Sample X72,131075,
D,1,Sample X73,127073,
D,2,Sample X74,96575,
D,3,Sample X75,113242,
D,4,Sample X76,124832,
D,5,Sample X77,129575,
D,6,Sample X78,126845,
D,7,Sample X79,132748,
D,8,Sample X80,133288,
D,9,Sample X81,128992,
D,10,Sample X82,128860,
D,11,Sample X83,134698,
D,12,Sample X84,128430,
D,13,Sample X85,126792,
D,14,Sample X86,127452,
D,15,Sample X87,130122,
D,16,Sample X88,133993,
D,17,Sample X89,132840,
D,18,Sample X90,130347,
D,19,Sample X91,133072,
D,20,Sample X92,127004,
D,21,Sample X93,132679,
D,22,Sample X94,132623,
D,23,Sample X95,127256,
D,24,Sample X96,129814,
E,1,Sample X97,122020,
E,2,Sample X98,148961,
E,3,Sample X99,145962,
E,4,Sample X100,139177,
E,5,Sample X101,134986,
E,6,Sample X102,135982,
E,7,Sample X103,136121,
E,8,Sample X104,130203,
E,9,Sample X105,127635,
E,10,Sample X106,130920,
E,11,Sample X107,129079,
E,12,Sample X108,128714,
E,13,Sample X109,119607,
E,14,Sample X110,131338,
E,15,Sample X111,134166,
E,16,Sample X112,139244,
E,17,Sample X113,134372,
E,18,Sample X114,140058,
E,19,Sample X115,136551,
E,20,Sample X116,133822,
E,21,Sample X117,130451,
E,22,Sample X118,131312,
E,23,Sample X119,127537,
E,24,Sample X120,130758,
F,1,Sample X121,125735,
F,2,Sample X122,127214,
F,3,Sample X123,134364,
F,4,Sample X124,129389,
F,5,Sample X125,128043,
F,6,Sample X126,128675,
F,7,Sample X127,129614,
F,8,Sample X128,124637,
F,9,Sample X129,122268,
F,10,Sample X130,122996,
F,11,Sample X131,120547,
F,12,Sample X132,121911,
F,13,Sample X133,2888,
F,14,Sample X134,2890,
F,15,Sample X135,69852,
F,16,Sample X136,129889,
F,17,Sample X137,131037,
F,18,Sample X138,131519,
F,19,Sample X139,126997,
F,20,Sample X140,133256,
F,21,Sample X141,123086,
F,22,Sample X142,128207,
F,23,Sample X143,128279,
F,24,Sample X144,131667,
G,1,Sample X145,126498,
G,2,Sample X146,3091,
G,3,Sample X147,3041,
G,4,Sample X148,3138,
G,5,Sample X149,87301,
G,6,Sample X150,118911,
G,7,Sample X151,123436,
G,8,Sample X152,129729,
G,9,Sample X153,129271,
G,10,Sample X154,116240,
G,11,Sample X155,127483,
G,12,Sample X156,124707,
G,13,Sample X157,121520,
G,14,Sample X158,117015,
G,15,Sample X159,101461,
G,16,Sample X160,122122,
G,17,Sample X161,113565,
G,18,Sample X162,120391,
G,19,Sample X163,49501,
G,20,Sample X164,92341,
G,21,Sample X165,126461,
G,22,Sample X166,94010,
G,23,Sample X167,61573,
G,24,Sample X168,103571,
H,1,Sample X169,120900,
H,2,Sample X170,135560,
H,3,Sample X171,129967,
H,4,Sample X172,129620,
H,5,Sample X173,131970,
H,6,Sample X174,133971,
H,7,Sample X175,126932,
H,8,Sample X176,124947,
H,9,Sample X177,125637,
H,10,Sample X178,126127,
H,11,Sample X179,126889,
H,12,Sample X180,121211,
H,13,Sample X181,119972,
H,14,Sample X182,127766,
H,15,Sample X183,121830,
H,16,Sample X184,122285,
H,17,Sample X185,125424,
H,18,Sample X186,124112,
H,19,Sample X187,121954,
H,20,Sample X188,128333,
H,21,Sample X189,129301,
H,22,Sample X190,127016,
H,23,Sample X191,121074,
H,24,Sample X192,129271,
I,1,Sample X193,130219,
I,2,Sample X194,2945,
I,3,Sample X195,3613,
I,4,Sample X196,115194,
I,5,Sample X197,138044,
I,6,Sample X198,132739,
I,7,Sample X199,126134,
I,8,Sample X200,124418,
I,9,Sample X201,118415,
I,10,Sample X202,122339,
I,11,Sample X203,118619,
I,12,Sample X204,117793,
I,13,Sample X205,94122,
I,14,Sample X206,66693,
I,15,Sample X207,103563,
I,16,Sample X208,107204,
I,17,Sample X209,119149,
I,18,Sample X210,120092,
I,19,Sample X211,126505,
I,20,Sample X212,128957,
I,21,Sample X213,128675,
I,22,Sample X214,135287,
I,23,Sample X215,134641,
I,24,Sample X216,129963,
J,1,Sample X217,133228,
J,2,Sample X218,135682,
J,3,Sample X219,139785,
J,4,Sample X220,133721,
J,5,Sample X221,133929,
J,6,Sample X222,135180,
J,7,Sample X223,137131,
J,8,Sample X224,137957,
J,9,Sample X225,132597,
J,10,Sample X226,131399,
J,11,Sample X227,122188,
J,12,Sample X228,125139,
J,13,Sample X229,126245,
J,14,Sample X230,122085,
J,15,Sample X231,125709,
J,16,Sample X232,127514,
J,17,Sample X233,123532,
J,18,Sample X234,122946,
J,19,Sample X235,120093,
J,20,Sample X236,131475,
J,21,Sample X237,132478,
J,22,Sample X238,125638,
J,23,Sample X239,132811,
J,24,Sample X240,132946,
K,1,Sample X241,131470,
K,2,Sample X242,97093,
K,3,Sample X243,112057,
K,4,Sample X244,127224,
K,5,Sample X245,128038,
K,6,Sample X246,131738,
K,7,Sample X247,131183,
K,8,Sample X248,129287,
K,9,Sample X249,131754,
K,10,Sample X250,127452,
K,11,Sample X251,121856,
K,12,Sample X252,124137,
K,13,Sample X253,122136,
K,14,Sample X254,123584,
K,15,Sample X255,122342,
K,16,Sample X256,125985,
K,17,Sample X257,118063,
K,18,Sample X258,115358,
K,19,Sample X259,127834,
K,20,Sample X260,128447,
K,21,Sample X261,125007,
K,22,Sample X262,129244,
K,23,Sample X263,127697,
K,24,Sample X264,128589,
L,1,Sample X265,129079,
L,2,Sample X266,133762,
L,3,Sample X267,137651,
L,4,Sample X268,87199,
L,5,Sample X269,136351,
L,6,Sample X270,137371,
L,7,Sample X271,132082,
L,8,Sample X272,133722,
L,9,Sample X273,130083,
L,10,Sample X274,129418,
L,11,Sample X275,129942,
L,12,Sample X276,128234,
L,13,Sample X277,127553,
L,14,Sample X278,129913,
L,15,Sample X279,127496,
L,16,Sample X280,127130,
L,17,Sample X281,122818,
L,18,Sample X282,125574,
L,19,Sample X283,131111,
L,20,Sample X284,126179,
L,21,Sample X285,131892,
L,22,Sample X286,131869,
L,23,Sample X287,127516,
L,24,Sample X288,127530,
M,1,Sample X289,134352,
M,2,Sample X290,130855,
M,3,Sample X291,130678,
M,4,Sample X292,135837,
M,5,Sample X293,135953,
M,6,Sample X294,135835,
M,7,Sample X295,133900,
M,8,Sample X296,130626,
M,9,Sample X297,125693,
M,10,Sample X298,131638,
M,11,Sample X299,127522,
M,12,Sample X300,130877,
M,13,Sample X301,127197,
M,14,Sample X302,123299,
M,15,Sample X303,125897,
M,16,Sample X304,126375,
M,17,Sample X305,130171,
M,18,Sample X306,129100,
M,19,Sample X307,132034,
M,20,Sample X308,128040,
M,21,Sample X309,129203,
M,22,Sample X310,129130,
M,23,Sample X311,132780,
M,24,Sample X312,124167,
N,1,Sample X313,137103,
N,2,Sample X314,134506,
N,3,Sample X315,137396,
N,4,Sample X316,137640,
N,5,Sample X317,135625,
N,6,Sample X318,135607,
N,7,Sample X319,130248,
N,8,Sample X320,129206,
N,9,Sample X321,129032,
N,10,Sample X322,129729,
N,11,Sample X323,129713,
N,12,Sample X324,130826,
N,13,Sample X325,117126,
N,14,Sample X326,125130,
N,15,Sample X327,129336,
N,16,Sample X328,132470,
N,17,Sample X329,130947,
N,18,Sample X330,128666,
N,19,Sample X331,130855,
N,20,Sample X332,131446,
N,21,Sample X333,130278,
N,22,Sample X334,130141,
N,23,Sample X335,130972,
N,24,Sample X336,123544,
O,1,Sample X337,133135,
O,2,Sample X338,135646,
O,3,Sample X339,140343,
O,4,Sample X340,134243,
O,5,Sample X341,136266,
O,6,Sample X342,135159,
O,7,Sample X343,133743,
O,8,Sample X344,132246,
O,9,Sample X345,125820,
O,10,Sample X346,128199,
O,11,Sample X347,129824,
O,12,Sample X348,126264,
O,13,Sample X349,121833,
O,14,Sample X350,125408,
O,15,Sample X351,129260,
O,16,Sample X352,131591,
O,17,Sample X353,125656,
O,18,Sample X354,126169,
O,19,Sample X355,134633,
O,20,Sample X356,129648,
O,21,Sample X357,131772,
O,22,Sample X358,132172,
O,23,Sample X359,128166,
O,24,Sample X360,127992,
P,1,Sample X361,124986,
P,2,Sample X362,132227,
P,3,Sample X363,136342,
P,4,Sample X364,129247,
P,5,Sample X365,127092,
P,6,Sample X366,119376,
P,7,Sample X367,125220,
P,8,Sample X368,119017,
P,9,Sample X369,124670,
P,10,Sample X370,119857,
P,11,Sample X371,128111,
P,12,Sample X372,122069,
P,13,Sample X373,119260,
P,14,Sample X374,128364,
P,15,Sample X375,126752,
P,16,Sample X376,128517,
P,17,Sample X377,124394,
P,18,Sample X378,125561,
P,19,Sample X379,123121,
P,20,Sample X380,121849,
P,21,Sample X381,128981,
P,22,Sample X382,63271,
P,23,Sample X383,128491,
P,24,Sample X384,120344,
