Well Row,Well Col,Content, Raw Data (530-15/590-20),
M,3,Sample X291,173693,
M,4,Sample X292,180497,
M,5,Sample X293,185649,
M,6,Sample X294,175212,
M,7,Sample X295,179262,
M,8,Sample X296,177145,
M,9,Sample X297,171008,
M,10,Sample X298,178846,
M,11,Sample X299,172817,
M,12,Sample X300,169626,
M,13,Sample X301,174285,
M,14,Sample X302,172143,
M,15,Sample X303,171536,
M,16,Sample X304,171710,
M,17,Sample X305,173272,
M,18,Sample X306,181040,
M,19,Sample X307,173813,
M,20,Sample X308,177124,
M,21,Sample X309,175307,
M,22,Sample X310,178296,
M,23,Sample X311,180949,
M,24,Sample X312,183182,
N,1,Sample X313,186080,
N,2,Sample X314,179292,
N,3,Sample X315,176955,
N,4,Sample X316,181677,
N,5,Sample X317,182224,
N,6,Sample X318,180243,
N,7,Sample X319,170778,
N,8,Sample X320,174496,
N,9,Sample X321,173275,
N,10,Sample X322,174957,
N,11,Sample X323,167195,
N,12,Sample X324,169076,
N,13,Sample X325,164753,
N,14,Sample X326,166363,
N,15,Sample X327,173026,
N,16,Sample X328,164700,
N,17,Sample X329,172496,
N,18,Sample X330,178089,
N,19,Sample X331,177945,
N,20,Sample X332,174386,
N,21,Sample X333,178977,
N,22,Sample X334,181576,
N,23,Sample X335,179037,
N,24,Sample X336,184504,
O,1,Sample X337,183283,
O,2,Sample X338,181459,
O,3,Sample X339,182371,
O,4,Sample X340,181415,
O,5,Sample X341,181724,
O,6,Sample X342,185902,
O,7,Sample X343,180048,
O,8,Sample X344,178262,
O,9,Sample X345,176531,
O,10,Sample X346,180544,
O,11,Sample X347,174873,
O,12,Sample X348,174755,
O,13,Sample X349,170450,
O,14,Sample X350,179340,
O,15,Sample X351,172378,
O,16,Sample X352,180198,
O,17,Sample X353,172777,
O,18,Sample X354,178182,
O,19,Sample X355,180199,
O,20,Sample X356,182706,
O,21,Sample X357,179362,
O,22,Sample X358,181679,
O,23,Sample X359,182690,
O,24,Sample X360,179470,
P,1,Sample X361,182201,
P,2,Sample X362,180962,
P,3,Sample X363,176798,
P,4,Sample X364,184131,
P,5,Sample X365,179996,
P,6,Sample X366,180762,
P,7,Sample X367,181119,
P,8,Sample X368,181126,
P,9,Sample X369,174821,
P,10,Sample X370,173206,
P,11,Sample X371,179849,
P,12,Sample X372,170262,
P,13,Sample X373,175353,
P,14,Sample X374,179270,
P,15,Sample X375,177430,
P,16,Sample X376,179728,
P,17,Sample X377,173424,
P,18,Sample X378,172045,
P,19,Sample X379,176666,
P,20,Sample X380,176628,
P,21,Sample X381,178105,
P,22,Sample X382,178899,
P,23,Sample X383,186173,
P,24,Sample X384,183742,
