Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,135822,
A,2,Sample X2,130192,
A,3,Sample X3,137313,
A,4,Sample X4,130977,
A,5,Sample X5,136788,
A,6,Sample X6,131628,
A,7,Sample X7,133825,
A,8,Sample X8,137307,
A,9,Sample X9,2186,
A,10,Sample X10,2259,
A,11,Sample X11,2196,
A,12,Sample X12,2227,
A,13,Sample X13,8397,
A,14,Sample X14,31384,
A,15,Sample X15,29658,
A,16,Sample X16,67601,
A,17,Sample X17,102773,
A,18,Sample X18,127251,
A,19,Sample X19,130693,
A,20,Sample X20,131875,
A,21,Sample X21,139367,
A,22,Sample X22,135716,
A,23,Sample X23,138973,
A,24,Sample X24,135532,
B,1,Sample X25,136060,
B,2,Sample X26,142903,
B,3,Sample X27,135717,
B,4,Sample X28,135911,
B,5,Sample X29,137398,
B,6,Sample X30,135963,
B,7,Sample X31,129211,
B,8,Sample X32,136791,
B,9,Sample X33,128645,
B,10,Sample X34,132060,
B,11,Sample X35,130498,
B,12,Sample X36,130789,
B,13,Sample X37,135049,
B,14,Sample X38,132599,
B,15,Sample X39,126576,
B,16,Sample X40,136627,
B,17,Sample X41,135689,
B,18,Sample X42,129807,
B,19,Sample X43,135737,
B,20,Sample X44,141576,
B,21,Sample X45,143121,
B,22,Sample X46,138041,
B,23,Sample X47,141654,
B,24,Sample X48,137991,
C,1,Sample X49,134584,
C,2,Sample X50,122961,
C,3,Sample X51,129845,
C,4,Sample X52,137521,
C,5,Sample X53,140159,
C,6,Sample X54,144872,
C,7,Sample X55,141773,
C,8,Sample X56,132993,
C,9,Sample X57,133735,
C,10,Sample X58,136712,
C,11,Sample X59,134933,
C,12,Sample X60,134787,
C,13,Sample X61,133604,
C,14,Sample X62,136578,
C,15,Sample X63,134644,
C,16,Sample X64,138463,
C,17,Sample X65,137831,
C,18,Sample X66,134668,
C,19,Sample X67,141284,
C,20,Sample X68,136796,
C,21,Sample X69,140193,
C,22,Sample X70,140084,
C,23,Sample X71,143132,
C,24,Sample X72,135621,
D,1,Sample X73,128318,
D,2,Sample X74,64601,
D,3,Sample X75,119165,
D,4,Sample X76,131300,
D,5,Sample X77,137548,
D,6,Sample X78,136751,
D,7,Sample X79,134810,
D,8,Sample X80,133403,
D,9,Sample X81,122286,
D,10,Sample X82,126652,
D,11,Sample X83,129460,
D,12,Sample X84,132838,
D,13,Sample X85,126986,
D,14,Sample X86,133789,
D,15,Sample X87,131312,
D,16,Sample X88,132142,
D,17,Sample X89,135898,
D,18,Sample X90,137195,
D,19,Sample X91,135050,
D,20,Sample X92,137702,
D,21,Sample X93,136292,
D,22,Sample X94,143319,
D,23,Sample X95,139430,
D,24,Sample X96,137308,
E,1,Sample X97,139353,
E,2,Sample X98,135117,
E,3,Sample X99,133419,
E,4,Sample X100,134563,
E,5,Sample X101,132954,
E,6,Sample X102,127199,
E,7,Sample X103,131600,
E,8,Sample X104,130940,
E,9,Sample X105,129972,
E,10,Sample X106,118168,
E,11,Sample X107,123975,
E,12,Sample X108,126863,
E,13,Sample X109,2643,
E,14,Sample X110,2632,
E,15,Sample X111,2692,
E,16,Sample X112,27716,
E,17,Sample X113,106420,
E,18,Sample X114,117883,
E,19,Sample X115,128755,
E,20,Sample X116,134977,
E,21,Sample X117,138158,
E,22,Sample X118,138600,
E,23,Sample X119,139338,
E,24,Sample X120,140677,
F,1,Sample X121,133066,
F,2,Sample X122,15577,
F,3,Sample X123,69245,
F,4,Sample X124,130971,
F,5,Sample X125,129006,
F,6,Sample X126,127541,
F,7,Sample X127,122444,
F,8,Sample X128,106177,
F,9,Sample X129,119086,
F,10,Sample X130,114071,
F,11,Sample X131,126148,
F,12,Sample X132,121990,
F,13,Sample X133,32467,
F,14,Sample X134,97737,
F,15,Sample X135,100556,
F,16,Sample X136,110433,
F,17,Sample X137,103749,
F,18,Sample X138,126823,
F,19,Sample X139,125772,
F,20,Sample X140,133672,
F,21,Sample X141,133779,
F,22,Sample X142,135684,
F,23,Sample X143,138401,
F,24,Sample X144,132276,
G,1,Sample X145,132003,
G,2,Sample X146,127508,
G,3,Sample X147,133167,
G,4,Sample X148,119161,
G,5,Sample X149,124035,
G,6,Sample X150,118220,
G,7,Sample X151,112976,
G,8,Sample X152,111236,
G,9,Sample X153,104775,
G,10,Sample X154,110899,
G,11,Sample X155,95397,
G,12,Sample X156,104105,
G,13,Sample X157,13554,
G,14,Sample X158,69100,
G,15,Sample X159,87416,
G,16,Sample X160,102016,
G,17,Sample X161,101017,
G,18,Sample X162,116092,
G,19,Sample X163,121508,
G,20,Sample X164,123383,
G,21,Sample X165,137503,
G,22,Sample X166,134412,
G,23,Sample X167,141392,
G,24,Sample X168,132780,
H,1,Sample X169,137084,
H,2,Sample X170,126849,
H,3,Sample X171,131268,
H,4,Sample X172,124669,
H,5,Sample X173,122342,
H,6,Sample X174,107900,
H,7,Sample X175,100351,
H,8,Sample X176,111637,
H,9,Sample X177,87486,
H,10,Sample X178,91251,
H,11,Sample X179,87888,
H,12,Sample X180,88359,
H,13,Sample X181,87161,
H,14,Sample X182,85613,
H,15,Sample X183,89270,
H,16,Sample X184,83412,
H,17,Sample X185,96195,
H,18,Sample X186,109651,
H,19,Sample X187,115734,
H,20,Sample X188,126133,
H,21,Sample X189,132618,
H,22,Sample X190,134487,
H,23,Sample X191,137625,
H,24,Sample X192,135338,
I,1,Sample X193,135594,
I,2,Sample X194,135390,
I,3,Sample X195,137180,
I,4,Sample X196,135025,
I,5,Sample X197,124490,
I,6,Sample X198,117582,
I,7,Sample X199,109683,
I,8,Sample X200,93423,
I,9,Sample X201,93632,
I,10,Sample X202,90125,
I,11,Sample X203,74988,
I,12,Sample X204,85212,
I,13,Sample X205,2540,
I,14,Sample X206,2569,
I,15,Sample X207,3108,
I,16,Sample X208,71466,
I,17,Sample X209,98311,
I,18,Sample X210,96052,
I,19,Sample X211,126143,
I,20,Sample X212,131616,
I,21,Sample X213,129690,
I,22,Sample X214,142479,
I,23,Sample X215,140551,
I,24,Sample X216,138203,
J,1,Sample X217,133653,
J,2,Sample X218,141515,
J,3,Sample X219,137433,
J,4,Sample X220,130343,
J,5,Sample X221,129146,
J,6,Sample X222,99056,
J,7,Sample X223,112628,
J,8,Sample X224,92156,
J,9,Sample X225,77342,
J,10,Sample X226,85083,
J,11,Sample X227,87770,
J,12,Sample X228,98101,
J,13,Sample X229,94025,
J,14,Sample X230,94238,
J,15,Sample X231,103402,
J,16,Sample X232,105926,
J,17,Sample X233,98364,
J,18,Sample X234,114417,
J,19,Sample X235,110272,
J,20,Sample X236,124379,
J,21,Sample X237,138018,
J,22,Sample X238,141275,
J,23,Sample X239,140842,
J,24,Sample X240,139885,
K,1,Sample X241,131948,
K,2,Sample X242,139422,
K,3,Sample X243,137830,
K,4,Sample X244,129121,
K,5,Sample X245,126343,
K,6,Sample X246,113471,
K,7,Sample X247,121337,
K,8,Sample X248,95818,
K,9,Sample X249,94594,
K,10,Sample X250,104429,
K,11,Sample X251,108556,
K,12,Sample X252,97301,
K,13,Sample X253,86088,
K,14,Sample X254,98021,
K,15,Sample X255,79098,
K,16,Sample X256,90356,
K,17,Sample X257,109209,
K,18,Sample X258,117831,
K,19,Sample X259,111923,
K,20,Sample X260,123298,
K,21,Sample X261,128262,
K,22,Sample X262,136518,
K,23,Sample X263,134798,
K,24,Sample X264,131486,
L,1,Sample X265,131368,
L,2,Sample X266,39806,
L,3,Sample X267,86359,
L,4,Sample X268,112631,
L,5,Sample X269,114118,
L,6,Sample X270,109109,
L,7,Sample X271,114205,
L,8,Sample X272,106672,
L,9,Sample X273,84700,
L,10,Sample X274,115044,
L,11,Sample X275,95140,
L,12,Sample X276,112423,
L,13,Sample X277,94479,
L,14,Sample X278,101651,
L,15,Sample X279,90645,
L,16,Sample X280,111436,
L,17,Sample X281,106837,
L,18,Sample X282,100653,
L,19,Sample X283,119218,
L,20,Sample X284,124237,
L,21,Sample X285,133630,
L,22,Sample X286,136791,
L,23,Sample X287,134608,
L,24,Sample X288,143070,
M,1,Sample X289,133059,
M,2,Sample X290,139540,
M,3,Sample X291,140752,
M,4,Sample X292,130442,
M,5,Sample X293,129944,
M,6,Sample X294,127700,
M,7,Sample X295,123887,
M,8,Sample X296,114170,
M,9,Sample X297,108339,
M,10,Sample X298,119327,
M,11,Sample X299,109172,
M,12,Sample X300,97856,
M,13,Sample X301,114571,
M,14,Sample X302,113388,
M,15,Sample X303,115916,
M,16,Sample X304,106414,
M,17,Sample X305,111748,
M,18,Sample X306,117433,
M,19,Sample X307,109496,
M,20,Sample X308,128693,
M,21,Sample X309,131251,
M,22,Sample X310,134024,
M,23,Sample X311,133097,
M,24,Sample X312,133941,
N,1,Sample X313,131241,
N,2,Sample X314,133763,
