Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,123276,
A,2,Sample X2,124005,
A,3,Sample X3,126444,
A,4,Sample X4,124863,
A,5,Sample X5,123600,
A,6,Sample X6,125744,
A,7,Sample X7,126650,
A,8,Sample X8,116860,
A,9,Sample X9,2074,
A,10,Sample X10,2064,
A,11,Sample X11,2051,
A,12,Sample X12,2050,
A,13,Sample X13,51187,
A,14,Sample X14,85082,
A,15,Sample X15,102235,
A,16,Sample X16,101060,
A,17,Sample X17,99928,
A,18,Sample X18,112220,
A,19,Sample X19,115509,
A,20,Sample X20,110046,
A,21,Sample X21,118845,
A,22,Sample X22,122233,
A,23,Sample X23,104326,
A,24,Sample X24,111406,
B,1,Sample X25,127379,
B,2,Sample X26,125919,
B,3,Sample X27,120376,
B,4,Sample X28,129215,
B,5,Sample X29,123691,
B,6,Sample X30,118607,
B,7,Sample X31,112943,
B,8,Sample X32,109843,
B,9,Sample X33,48155,
B,10,Sample X34,49687,
B,11,Sample X35,55804,
B,12,Sample X36,49189,
B,13,Sample X37,78748,
B,14,Sample X38,86337,
B,15,Sample X39,86100,
B,16,Sample X40,86827,
B,17,Sample X41,95172,
B,18,Sample X42,100123,
B,19,Sample X43,92772,
B,20,Sample X44,94514,
B,21,Sample X45,112338,
B,22,Sample X46,94415,
B,23,Sample X47,111672,
B,24,Sample X48,111192,
C,1,Sample X49,130403,
C,2,Sample X50,2490,
C,3,Sample X51,2585,
C,4,Sample X52,58964,
C,5,Sample X53,119025,
C,6,Sample X54,126274,
C,7,Sample X55,125421,
C,8,Sample X56,108292,
C,9,Sample X57,101646,
C,10,Sample X58,103985,
C,11,Sample X59,104361,
C,12,Sample X60,101366,
C,13,Sample X61,72660,
C,14,Sample X62,80335,
C,15,Sample X63,58420,
C,16,Sample X64,75895,
C,17,Sample X65,76847,
C,18,Sample X66,82982,
C,19,Sample X67,63272,
C,20,Sample X68,64085,
C,21,Sample X69,83168,
C,22,Sample X70,104578,
C,23,Sample X71,111912,
C,24,Sample X72,115993,
D,1,Sample X73,134712,
D,2,Sample X74,31733,
D,3,Sample X75,67488,
D,4,Sample X76,103392,
D,5,Sample X77,117579,
D,6,Sample X78,115521,
D,7,Sample X79,117288,
D,8,Sample X80,120216,
D,9,Sample X81,109922,
D,10,Sample X82,113237,
D,11,Sample X83,113645,
D,12,Sample X84,108604,
D,13,Sample X85,89008,
D,14,Sample X86,82202,
D,15,Sample X87,72787,
D,16,Sample X88,74735,
D,17,Sample X89,70633,
D,18,Sample X90,57539,
D,19,Sample X91,58103,
D,20,Sample X92,69578,
D,21,Sample X93,79620,
D,22,Sample X94,93028,
D,23,Sample X95,116066,
D,24,Sample X96,118570,
E,1,Sample X97,132671,
E,2,Sample X98,109722,
E,3,Sample X99,127707,
E,4,Sample X100,127950,
E,5,Sample X101,128072,
E,6,Sample X102,126421,
E,7,Sample X103,126147,
E,8,Sample X104,128480,
E,9,Sample X105,126129,
E,10,Sample X106,123117,
E,11,Sample X107,120755,
E,12,Sample X108,95652,
E,13,Sample X109,2571,
E,14,Sample X110,2602,
E,15,Sample X111,2573,
E,16,Sample X112,2580,
E,17,Sample X113,2805,
E,18,Sample X114,2563,
E,19,Sample X115,2646,
E,20,Sample X116,26775,
E,21,Sample X117,86494,
E,22,Sample X118,86075,
E,23,Sample X119,116349,
E,24,Sample X120,109942,
F,1,Sample X121,138166,
F,2,Sample X122,64215,
F,3,Sample X123,89849,
