Well Row,Well Col,Content,Raw Data (No filter),
E,6,Sample X102,3881,
E,7,Sample X103,3157,
E,8,Sample X104,3438,
E,9,Sample X105,2970,
E,10,Sample X106,3315,
E,11,Sample X107,2953,
E,12,Sample X108,3204,
E,13,Sample X109,1004,
E,14,Sample X110,1087,
E,15,Sample X111,1830,
E,16,Sample X112,1326,
E,17,Sample X113,1746,
E,18,Sample X114,2196,
E,19,Sample X115,3116,
E,20,Sample X116,3205,
E,21,Sample X117,2901,
E,22,Sample X118,3022,
E,23,Sample X119,2999,
E,24,Sample X120,2855,
F,1,Sample X121,2542,
F,2,Sample X122,13847,
F,3,Sample X123,12927,
F,4,Sample X124,9823,
F,5,Sample X125,4072,
F,6,Sample X126,3068,
F,7,Sample X127,2611,
F,8,Sample X128,2930,
F,9,Sample X129,2507,
F,10,Sample X130,3024,
F,11,Sample X131,2869,
F,12,Sample X132,2968,
F,13,Sample X133,2201,
F,14,Sample X134,2424,
F,15,Sample X135,3011,
F,16,Sample X136,3177,
F,17,Sample X137,2745,
F,18,Sample X138,2961,
F,19,Sample X139,3093,
F,20,Sample X140,3126,
F,21,Sample X141,3285,
F,22,Sample X142,3995,
F,23,Sample X143,3344,
F,24,Sample X144,3320,
G,1,Sample X145,3433,
G,2,Sample X146,1075,
G,3,Sample X147,1213,
G,4,Sample X148,2167,
G,5,Sample X149,2721,
G,6,Sample X150,2436,
G,7,Sample X151,2876,
G,8,Sample X152,3235,
G,9,Sample X153,3790,
G,10,Sample X154,2710,
G,11,Sample X155,2834,
G,12,Sample X156,2841,
G,13,Sample X157,1269,
G,14,Sample X158,1581,
G,15,Sample X159,1960,
G,16,Sample X160,2520,
G,17,Sample X161,2814,
G,18,Sample X162,2399,
G,19,Sample X163,2583,
G,20,Sample X164,2903,
G,21,Sample X165,3117,
G,22,Sample X166,3126,
G,23,Sample X167,3241,
G,24,Sample X168,3117,
H,1,Sample X169,2841,
H,2,Sample X170,907,
H,3,Sample X171,1030,
H,4,Sample X172,1804,
H,5,Sample X173,2698,
H,6,Sample X174,2708,
H,7,Sample X175,2379,
H,8,Sample X176,2885,
H,9,Sample X177,3271,
H,10,Sample X178,3301,
H,11,Sample X179,3161,
H,12,Sample X180,3271,
H,13,Sample X181,737,
H,14,Sample X182,1656,
H,15,Sample X183,3018,
H,16,Sample X184,3210,
H,17,Sample X185,2492,
H,18,Sample X186,2626,
H,19,Sample X187,3066,
H,20,Sample X188,2751,
H,21,Sample X189,2745,
H,22,Sample X190,3113,
H,23,Sample X191,3079,
H,24,Sample X192,3685,
I,1,Sample X193,4604,
I,2,Sample X194,1500,
I,3,Sample X195,1329,
I,4,Sample X196,1348,
I,5,Sample X197,1896,
I,6,Sample X198,2439,
I,7,Sample X199,3402,
I,8,Sample X200,2770,
I,9,Sample X201,2800,
I,10,Sample X202,2461,
I,11,Sample X203,2831,
I,12,Sample X204,3483,
I,13,Sample X205,22395,
I,14,Sample X206,28629,
I,15,Sample X207,34641,
I,16,Sample X208,26082,
I,17,Sample X209,14513,
I,18,Sample X210,9648,
I,19,Sample X211,5188,
I,20,Sample X212,2815,
I,21,Sample X213,2839,
I,22,Sample X214,3260,
I,23,Sample X215,3231,
I,24,Sample X216,3137,
J,1,Sample X217,2988,
J,2,Sample X218,1168,
J,3,Sample X219,1310,
J,4,Sample X220,2339,
J,5,Sample X221,2442,
J,6,Sample X222,2649,
J,7,Sample X223,2281,
J,8,Sample X224,3643,
J,9,Sample X225,2719,
J,10,Sample X226,3163,
J,11,Sample X227,3014,
J,12,Sample X228,2643,
J,13,Sample X229,2801,
J,14,Sample X230,2704,
J,15,Sample X231,2846,
J,16,Sample X232,3005,
J,17,Sample X233,2453,
J,18,Sample X234,2438,
J,19,Sample X235,2945,
J,20,Sample X236,4004,
J,21,Sample X237,2947,
J,22,Sample X238,3011,
J,23,Sample X239,2971,
J,24,Sample X240,3429,
K,1,Sample X241,2830,
K,2,Sample X242,1562,
K,3,Sample X243,2049,
K,4,Sample X244,2376,
K,5,Sample X245,2583,
K,6,Sample X246,3007,
K,7,Sample X247,2597,
K,8,Sample X248,2784,
K,9,Sample X249,2739,
K,10,Sample X250,2548,
K,11,Sample X251,2720,
K,12,Sample X252,2942,
K,13,Sample X253,937,
K,14,Sample X254,1032,
K,15,Sample X255,1016,
K,16,Sample X256,2049,
K,17,Sample X257,2516,
K,18,Sample X258,2546,
K,19,Sample X259,3089,
K,20,Sample X260,3202,
K,21,Sample X261,2994,
K,22,Sample X262,2984,
K,23,Sample X263,3147,
K,24,Sample X264,3634,
L,1,Sample X265,2924,
L,2,Sample X266,53178,
L,3,Sample X267,59575,
L,4,Sample X268,121295,
L,5,Sample X269,102539,
L,6,Sample X270,76664,
L,7,Sample X271,66036,
L,8,Sample X272,27662,
L,9,Sample X273,13383,
L,10,Sample X274,4810,
L,11,Sample X275,2826,
L,12,Sample X276,2929,
L,13,Sample X277,2734,
L,14,Sample X278,3296,
L,15,Sample X279,2630,
L,16,Sample X280,3468,
L,17,Sample X281,2678,
L,18,Sample X282,2664,
L,19,Sample X283,2706,
L,20,Sample X284,3045,
L,21,Sample X285,2738,
L,22,Sample X286,3287,
L,23,Sample X287,2871,
L,24,Sample X288,3109,
M,1,Sample X289,2815,
M,2,Sample X290,4212,
M,3,Sample X291,4006,
M,4,Sample X292,4450,
M,5,Sample X293,3353,
M,6,Sample X294,3184,
M,7,Sample X295,2692,
M,8,Sample X296,2624,
M,9,Sample X297,2316,
M,10,Sample X298,3330,
M,11,Sample X299,2964,
M,12,Sample X300,2791,
M,13,Sample X301,1508,
M,14,Sample X302,1934,
M,15,Sample X303,2382,
M,16,Sample X304,3278,
M,17,Sample X305,3063,
M,18,Sample X306,3295,
M,19,Sample X307,3218,
M,20,Sample X308,2757,
M,21,Sample X309,2844,
M,22,Sample X310,3005,
M,23,Sample X311,3265,
M,24,Sample X312,2913,
N,1,Sample X313,3133,
N,2,Sample X314,1461,
N,3,Sample X315,1475,
N,4,Sample X316,1772,
N,5,Sample X317,2269,
N,6,Sample X318,2679,
N,7,Sample X319,2984,
N,8,Sample X320,3227,
N,9,Sample X321,3074,
N,10,Sample X322,3141,
N,11,Sample X323,3030,
N,12,Sample X324,3465,
N,13,Sample X325,1290,
N,14,Sample X326,1599,
N,15,Sample X327,2625,
N,16,Sample X328,2833,
N,17,Sample X329,5763,
N,18,Sample X330,3638,
N,19,Sample X331,4302,
N,20,Sample X332,3391,
N,21,Sample X333,2975,
N,22,Sample X334,3064,
N,23,Sample X335,2943,
N,24,Sample X336,2746,
O,1,Sample X337,2829,
O,2,Sample X338,1300,
O,3,Sample X339,1482,
O,4,Sample X340,1713,
O,5,Sample X341,1767,
O,6,Sample X342,2412,
O,7,Sample X343,2845,
O,8,Sample X344,2538,
O,9,Sample X345,2650,
O,10,Sample X346,2605,
O,11,Sample X347,2612,
O,12,Sample X348,3548,
O,13,Sample X349,1389,
O,14,Sample X350,1542,
O,15,Sample X351,1862,
O,16,Sample X352,2422,
O,17,Sample X353,2715,
O,18,Sample X354,2504,
O,19,Sample X355,2793,
O,20,Sample X356,3161,
O,21,Sample X357,3216,
O,22,Sample X358,2766,
O,23,Sample X359,3117,
O,24,Sample X360,3379,
P,1,Sample X361,2696,
P,2,Sample X362,3078,
P,3,Sample X363,3051,
P,4,Sample X364,3321,
P,5,Sample X365,3021,
P,6,Sample X366,3210,
P,7,Sample X367,2868,
P,8,Sample X368,2792,
P,9,Sample X369,2723,
P,10,Sample X370,3216,
P,11,Sample X371,2512,
P,12,Sample X372,2910,
P,13,Sample X373,2894,
P,14,Sample X374,3078,
P,15,Sample X375,2840,
P,16,Sample X376,2483,
P,17,Sample X377,3198,
P,18,Sample X378,2957,
P,19,Sample X379,3407,
P,20,Sample X380,3387,
P,21,Sample X381,2960,
P,22,Sample X382,2651,
P,23,Sample X383,2753,
P,24,Sample X384,3018,
