Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,133045,
A,2,Sample X2,135813,
A,3,Sample X3,136781,
A,4,Sample X4,138587,
A,5,Sample X5,129799,
A,6,Sample X6,131012,
A,7,Sample X7,136535,
A,8,Sample X8,131150,
A,9,Sample X9,2255,
A,10,Sample X10,2233,
A,11,Sample X11,2231,
A,12,Sample X12,2238,
A,13,Sample X13,72573,
A,14,Sample X14,91812,
A,15,Sample X15,106907,
A,16,Sample X16,118466,
A,17,Sample X17,128360,
A,18,Sample X18,131468,
A,19,Sample X19,126724,
A,20,Sample X20,131738,
A,21,Sample X21,129935,
A,22,Sample X22,136960,
A,23,Sample X23,137850,
A,24,Sample X24,134740,
B,1,Sample X25,133309,
B,2,Sample X26,142792,
B,3,Sample X27,135448,
B,4,Sample X28,140205,
B,5,Sample X29,135934,
B,6,Sample X30,130214,
B,7,Sample X31,133719,
B,8,Sample X32,131561,
B,9,Sample X33,97725,
B,10,Sample X34,95979,
B,11,Sample X35,94499,
B,12,Sample X36,94399,
B,13,Sample X37,123495,
B,14,Sample X38,143459,
B,15,Sample X39,148149,
B,16,Sample X40,143685,
B,17,Sample X41,146851,
B,18,Sample X42,139457,
B,19,Sample X43,138737,
B,20,Sample X44,135128,
B,21,Sample X45,137479,
B,22,Sample X46,132319,
B,23,Sample X47,134787,
B,24,Sample X48,137451,
C,1,Sample X49,134593,
C,2,Sample X50,142734,
C,3,Sample X51,141079,
C,4,Sample X52,141949,
C,5,Sample X53,134212,
C,6,Sample X54,144211,
C,7,Sample X55,142906,
C,8,Sample X56,140036,
C,9,Sample X57,137391,
C,10,Sample X58,131212,
C,11,Sample X59,127283,
C,12,Sample X60,129938,
C,13,Sample X61,139322,
C,14,Sample X62,141319,
C,15,Sample X63,141963,
C,16,Sample X64,140180,
C,17,Sample X65,135799,
C,18,Sample X66,138054,
C,19,Sample X67,134318,
C,20,Sample X68,131221,
C,21,Sample X69,138959,
C,22,Sample X70,139139,
C,23,Sample X71,134678,
C,24,Sample X72,139319,
D,1,Sample X73,144334,
D,2,Sample X74,145305,
D,3,Sample X75,137552,
D,4,Sample X76,136297,
D,5,Sample X77,138986,
D,6,Sample X78,138436,
D,7,Sample X79,138764,
D,8,Sample X80,132270,
D,9,Sample X81,129484,
D,10,Sample X82,128418,
D,11,Sample X83,121924,
D,12,Sample X84,137745,
D,13,Sample X85,137226,
D,14,Sample X86,121987,
D,15,Sample X87,128977,
D,16,Sample X88,119109,
D,17,Sample X89,136075,
D,18,Sample X90,128050,
D,19,Sample X91,140598,
D,20,Sample X92,134538,
D,21,Sample X93,134284,
D,22,Sample X94,147770,
D,23,Sample X95,144036,
D,24,Sample X96,134891,
E,1,Sample X97,129186,
E,2,Sample X98,139608,
E,3,Sample X99,139739,
E,4,Sample X100,128607,
E,5,Sample X101,131336,
E,6,Sample X102,140178,
E,7,Sample X103,134843,
E,8,Sample X104,127347,
E,9,Sample X105,131941,
E,10,Sample X106,139135,
E,11,Sample X107,123702,
E,12,Sample X108,126692,
E,13,Sample X109,124316,
E,14,Sample X110,118404,
E,15,Sample X111,131678,
E,16,Sample X112,113727,
E,17,Sample X113,106982,
E,18,Sample X114,127761,
E,19,Sample X115,141216,
E,20,Sample X116,139040,
E,21,Sample X117,141630,
E,22,Sample X118,139898,
E,23,Sample X119,143251,
E,24,Sample X120,136071,
F,1,Sample X121,137297,
F,2,Sample X122,93922,
F,3,Sample X123,112188,
F,4,Sample X124,135463,
F,5,Sample X125,138593,
F,6,Sample X126,133812,
F,7,Sample X127,128904,
F,8,Sample X128,137509,
F,9,Sample X129,135926,
F,10,Sample X130,132219,
F,11,Sample X131,128117,
F,12,Sample X132,125300,
F,13,Sample X133,103237,
F,14,Sample X134,114598,
F,15,Sample X135,128369,
F,16,Sample X136,119375,
F,17,Sample X137,120755,
F,18,Sample X138,131026,
F,19,Sample X139,130022,
F,20,Sample X140,132867,
F,21,Sample X141,144692,
F,22,Sample X142,141746,
F,23,Sample X143,144472,
F,24,Sample X144,138032,
G,1,Sample X145,136234,
G,2,Sample X146,141491,
G,3,Sample X147,150597,
G,4,Sample X148,148922,
G,5,Sample X149,130962,
G,6,Sample X150,121253,
G,7,Sample X151,121790,
G,8,Sample X152,116409,
G,9,Sample X153,125728,
G,10,Sample X154,117914,
G,11,Sample X155,122404,
G,12,Sample X156,122487,
G,13,Sample X157,110816,
G,14,Sample X158,108012,
G,15,Sample X159,125251,
G,16,Sample X160,124030,
G,17,Sample X161,144634,
G,18,Sample X162,145653,
G,19,Sample X163,138443,
G,20,Sample X164,136891,
G,21,Sample X165,147082,
G,22,Sample X166,138046,
G,23,Sample X167,134731,
G,24,Sample X168,141154,
H,1,Sample X169,135448,
H,2,Sample X170,143920,
H,3,Sample X171,144054,
H,4,Sample X172,130604,
H,5,Sample X173,127307,
H,6,Sample X174,134691,
H,7,Sample X175,121186,
H,8,Sample X176,123582,
H,9,Sample X177,113307,
H,10,Sample X178,98557,
H,11,Sample X179,93257,
H,12,Sample X180,107744,
H,13,Sample X181,93137,
H,14,Sample X182,86406,
H,15,Sample X183,96364,
H,16,Sample X184,105780,
H,17,Sample X185,120171,
H,18,Sample X186,126032,
H,19,Sample X187,134501,
H,20,Sample X188,124036,
H,21,Sample X189,137122,
H,22,Sample X190,141854,
H,23,Sample X191,140695,
H,24,Sample X192,139410,
I,1,Sample X193,138862,
I,2,Sample X194,167724,
I,3,Sample X195,164684,
I,4,Sample X196,160651,
I,5,Sample X197,148052,
I,6,Sample X198,143125,
I,7,Sample X199,128328,
I,8,Sample X200,120844,
I,9,Sample X201,103774,
I,10,Sample X202,101680,
I,11,Sample X203,104218,
I,12,Sample X204,98822,
I,13,Sample X205,56331,
I,14,Sample X206,62453,
I,15,Sample X207,81833,
I,16,Sample X208,99439,
I,17,Sample X209,104204,
I,18,Sample X210,131204,
I,19,Sample X211,140678,
I,20,Sample X212,135347,
I,21,Sample X213,143233,
I,22,Sample X214,147741,
I,23,Sample X215,140677,
I,24,Sample X216,143061,
J,1,Sample X217,142179,
J,2,Sample X218,136808,
J,3,Sample X219,145246,
J,4,Sample X220,146505,
J,5,Sample X221,143913,
J,6,Sample X222,137873,
J,7,Sample X223,142194,
J,8,Sample X224,126556,
J,9,Sample X225,125562,
J,10,Sample X226,111566,
J,11,Sample X227,123241,
J,12,Sample X228,114670,
J,13,Sample X229,109411,
J,14,Sample X230,125767,
J,15,Sample X231,130613,
J,16,Sample X232,141827,
J,17,Sample X233,140833,
J,18,Sample X234,138419,
J,19,Sample X235,136663,
J,20,Sample X236,144266,
J,21,Sample X237,140399,
J,22,Sample X238,140030,
J,23,Sample X239,136601,
J,24,Sample X240,144195,
K,1,Sample X241,138327,
K,2,Sample X242,116764,
K,3,Sample X243,122364,
K,4,Sample X244,127344,
K,5,Sample X245,129002,
