Well Row,Well Col,Content, Raw Data (530-15/590-20),
F,18,Sample X138,124304,
F,19,Sample X139,133192,
F,20,Sample X140,130923,
F,21,Sample X141,145018,
F,22,Sample X142,138932,
F,23,Sample X143,143449,
F,24,Sample X144,136511,
G,1,Sample X145,127104,
G,2,Sample X146,133003,
G,3,Sample X147,133862,
G,4,Sample X148,135676,
G,5,Sample X149,123088,
G,6,Sample X150,118862,
G,7,Sample X151,109810,
G,8,Sample X152,115109,
G,9,Sample X153,118544,
G,10,Sample X154,119650,
G,11,Sample X155,122130,
G,12,Sample X156,121968,
G,13,Sample X157,8157,
G,14,Sample X158,65540,
G,15,Sample X159,108069,
G,16,Sample X160,120955,
G,17,Sample X161,120038,
G,18,Sample X162,122240,
G,19,Sample X163,127224,
G,20,Sample X164,138851,
G,21,Sample X165,143294,
G,22,Sample X166,146898,
G,23,Sample X167,142890,
G,24,Sample X168,143038,
H,1,Sample X169,129310,
H,2,Sample X170,136079,
H,3,Sample X171,141498,
H,4,Sample X172,136898,
H,5,Sample X173,123536,
H,6,Sample X174,126319,
H,7,Sample X175,109110,
H,8,Sample X176,115677,
H,9,Sample X177,115007,
H,10,Sample X178,115066,
H,11,Sample X179,96077,
H,12,Sample X180,114576,
H,13,Sample X181,119347,
H,14,Sample X182,114354,
H,15,Sample X183,117048,
H,16,Sample X184,114799,
H,17,Sample X185,121792,
H,18,Sample X186,112474,
H,19,Sample X187,125174,
H,20,Sample X188,134086,
H,21,Sample X189,141644,
H,22,Sample X190,140013,
H,23,Sample X191,140380,
H,24,Sample X192,138635,
I,1,Sample X193,138118,
I,2,Sample X194,141902,
I,3,Sample X195,140476,
I,4,Sample X196,140270,
I,5,Sample X197,125168,
I,6,Sample X198,116850,
I,7,Sample X199,99668,
I,8,Sample X200,108378,
I,9,Sample X201,107631,
I,10,Sample X202,101585,
I,11,Sample X203,87265,
I,12,Sample X204,93824,
I,13,Sample X205,2547,
I,14,Sample X206,2571,
I,15,Sample X207,3508,
I,16,Sample X208,54518,
I,17,Sample X209,93806,
I,18,Sample X210,107600,
I,19,Sample X211,123486,
I,20,Sample X212,133370,
I,21,Sample X213,139690,
I,22,Sample X214,140392,
I,23,Sample X215,137619,
I,24,Sample X216,139184,
J,1,Sample X217,130496,
J,2,Sample X218,136515,
J,3,Sample X219,141795,
J,4,Sample X220,139073,
J,5,Sample X221,131674,
J,6,Sample X222,125368,
J,7,Sample X223,117424,
J,8,Sample X224,110436,
J,9,Sample X225,110750,
J,10,Sample X226,99138,
J,11,Sample X227,103124,
J,12,Sample X228,102185,
J,13,Sample X229,95886,
J,14,Sample X230,97177,
J,15,Sample X231,105089,
J,16,Sample X232,115996,
J,17,Sample X233,117715,
J,18,Sample X234,99131,
J,19,Sample X235,120538,
J,20,Sample X236,132041,
J,21,Sample X237,138366,
J,22,Sample X238,144023,
J,23,Sample X239,141341,
J,24,Sample X240,134252,
K,1,Sample X241,134801,
K,2,Sample X242,145962,
K,3,Sample X243,134718,
K,4,Sample X244,142042,
K,5,Sample X245,131932,
K,6,Sample X246,112037,
K,7,Sample X247,112771,
K,8,Sample X248,105761,
K,9,Sample X249,91867,
K,10,Sample X250,97805,
K,11,Sample X251,101540,
K,12,Sample X252,93102,
K,13,Sample X253,86617,
K,14,Sample X254,85640,
K,15,Sample X255,107436,
K,16,Sample X256,112680,
K,17,Sample X257,109843,
K,18,Sample X258,111726,
K,19,Sample X259,127727,
K,20,Sample X260,136309,
K,21,Sample X261,138154,
K,22,Sample X262,142304,
K,23,Sample X263,137983,
K,24,Sample X264,141404,
L,1,Sample X265,132702,
L,2,Sample X266,26766,
L,3,Sample X267,72297,
L,4,Sample X268,109630,
L,5,Sample X269,127652,
L,6,Sample X270,131966,
L,7,Sample X271,106361,
L,8,Sample X272,115430,
L,9,Sample X273,99861,
L,10,Sample X274,90265,
L,11,Sample X275,100060,
L,12,Sample X276,101547,
L,13,Sample X277,97070,
L,14,Sample X278,105959,
L,15,Sample X279,109256,
L,16,Sample X280,112801,
L,17,Sample X281,110020,
L,18,Sample X282,115423,
L,19,Sample X283,128953,
L,20,Sample X284,131630,
L,21,Sample X285,133230,
L,22,Sample X286,145234,
L,23,Sample X287,141866,
L,24,Sample X288,138134,
M,1,Sample X289,134193,
M,2,Sample X290,145812,
M,3,Sample X291,136686,
M,4,Sample X292,145888,
M,5,Sample X293,133405,
M,6,Sample X294,120092,
M,7,Sample X295,117589,
M,8,Sample X296,120561,
M,9,Sample X297,109849,
M,10,Sample X298,112094,
M,11,Sample X299,108583,
M,12,Sample X300,114305,
M,13,Sample X301,107764,
M,14,Sample X302,114029,
M,15,Sample X303,107493,
M,16,Sample X304,123108,
M,17,Sample X305,124578,
M,18,Sample X306,126168,
M,19,Sample X307,131927,
M,20,Sample X308,136490,
M,21,Sample X309,131983,
M,22,Sample X310,139378,
M,23,Sample X311,133635,
M,24,Sample X312,140968,
N,1,Sample X313,134870,
N,2,Sample X314,136225,
N,3,Sample X315,138135,
N,4,Sample X316,131642,
N,5,Sample X317,132490,
N,6,Sample X318,124733,
N,7,Sample X319,118136,
N,8,Sample X320,119232,
N,9,Sample X321,110322,
N,10,Sample X322,119160,
N,11,Sample X323,114535,
N,12,Sample X324,112250,
N,13,Sample X325,77176,
N,14,Sample X326,91269,
N,15,Sample X327,115478,
N,16,Sample X328,121314,
N,17,Sample X329,134163,
N,18,Sample X330,132331,
N,19,Sample X331,134253,
N,20,Sample X332,131918,
N,21,Sample X333,136660,
N,22,Sample X334,137886,
N,23,Sample X335,138621,
N,24,Sample X336,139243,
O,1,Sample X337,134786,
O,2,Sample X338,130409,
O,3,Sample X339,136134,
O,4,Sample X340,135648,
O,5,Sample X341,130107,
O,6,Sample X342,131577,
O,7,Sample X343,134413,
O,8,Sample X344,121400,
O,9,Sample X345,126033,
O,10,Sample X346,122339,
O,11,Sample X347,129052,
O,12,Sample X348,127444,
O,13,Sample X349,123513,
O,14,Sample X350,127392,
O,15,Sample X351,123362,
O,16,Sample X352,127515,
O,17,Sample X353,130230,
O,18,Sample X354,133241,
O,19,Sample X355,133115,
O,20,Sample X356,132346,
O,21,Sample X357,125917,
O,22,Sample X358,142700,
O,23,Sample X359,141367,
O,24,Sample X360,133017,
P,1,Sample X361,131061,
P,2,Sample X362,136263,
P,3,Sample X363,129221,
P,4,Sample X364,119854,
P,5,Sample X365,121844,
P,6,Sample X366,113918,
P,7,Sample X367,110130,
P,8,Sample X368,115534,
P,9,Sample X369,118611,
P,10,Sample X370,117386,
P,11,Sample X371,125395,
P,12,Sample X372,130576,
P,13,Sample X373,129487,
P,14,Sample X374,128250,
P,15,Sample X375,127577,
P,16,Sample X376,131374,
P,17,Sample X377,133272,
P,18,Sample X378,123964,
P,19,Sample X379,134937,
P,20,Sample X380,130453,
P,21,Sample X381,127078,
P,22,Sample X382,130762,
P,23,Sample X383,139613,
P,24,Sample X384,132654,
