Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,170359,
A,2,Sample X2,176224,
A,3,Sample X3,173080,
A,4,Sample X4,179173,
A,5,Sample X5,170271,
A,6,Sample X6,174521,
A,7,Sample X7,171076,
A,8,Sample X8,172323,
A,9,Sample X9,2753,
A,10,Sample X10,2787,
A,11,Sample X11,2786,
A,12,Sample X12,2801,
A,13,Sample X13,3383,
A,14,Sample X14,7207,
A,15,Sample X15,37155,
A,16,Sample X16,64741,
A,17,Sample X17,119459,
A,18,Sample X18,150847,
A,19,Sample X19,163860,
A,20,Sample X20,173744,
A,21,Sample X21,172246,
A,22,Sample X22,178571,
A,23,Sample X23,179512,
A,24,Sample X24,172767,
B,1,Sample X25,173608,
B,2,Sample X26,173712,
B,3,Sample X27,176960,
B,4,Sample X28,174888,
B,5,Sample X29,170900,
B,6,Sample X30,168150,
B,7,Sample X31,167938,
B,8,Sample X32,168151,
B,9,Sample X33,164210,
B,10,Sample X34,162726,
B,11,Sample X35,158153,
B,12,Sample X36,156581,
B,13,Sample X37,160470,
B,14,Sample X38,155184,
B,15,Sample X39,150798,
B,16,Sample X40,150930,
B,17,Sample X41,153068,
B,18,Sample X42,159845,
B,19,Sample X43,157336,
B,20,Sample X44,167377,
B,21,Sample X45,165563,
B,22,Sample X46,172446,
B,23,Sample X47,180206,
B,24,Sample X48,179540,
C,1,Sample X49,173144,
C,2,Sample X50,3102,
C,3,Sample X51,3237,
C,4,Sample X52,93543,
C,5,Sample X53,160950,
C,6,Sample X54,168235,
C,7,Sample X55,171191,
C,8,Sample X56,168223,
C,9,Sample X57,165373,
C,10,Sample X58,154487,
C,11,Sample X59,160182,
C,12,Sample X60,150810,
C,13,Sample X61,133824,
C,14,Sample X62,146412,
C,15,Sample X63,139115,
C,16,Sample X64,144610,
C,17,Sample X65,140647,
C,18,Sample X66,152425,
C,19,Sample X67,153590,
C,20,Sample X68,153467,
C,21,Sample X69,165262,
C,22,Sample X70,168930,
C,23,Sample X71,171015,
C,24,Sample X72,174777,
D,1,Sample X73,173487,
D,2,Sample X74,3066,
D,3,Sample X75,3132,
D,4,Sample X76,89730,
D,5,Sample X77,164932,
D,6,Sample X78,174071,
D,7,Sample X79,172179,
D,8,Sample X80,156198,
D,9,Sample X81,163785,
D,10,Sample X82,150073,
D,11,Sample X83,159794,
D,12,Sample X84,149078,
D,13,Sample X85,136501,
D,14,Sample X86,134302,
D,15,Sample X87,136883,
D,16,Sample X88,141911,
D,17,Sample X89,143221,
D,18,Sample X90,149543,
D,19,Sample X91,149437,
D,20,Sample X92,154903,
D,21,Sample X93,160989,
D,22,Sample X94,166527,
D,23,Sample X95,172384,
D,24,Sample X96,175924,
E,1,Sample X97,174008,
E,2,Sample X98,132196,
E,3,Sample X99,155777,
E,4,Sample X100,170147,
E,5,Sample X101,179304,
E,6,Sample X102,175965,
E,7,Sample X103,177404,
E,8,Sample X104,165921,
E,9,Sample X105,159163,
E,10,Sample X106,160771,
E,11,Sample X107,162283,
E,12,Sample X108,151631,
E,13,Sample X109,3136,
E,14,Sample X110,3139,
E,15,Sample X111,3164,
E,16,Sample X112,3167,
E,17,Sample X113,3288,
E,18,Sample X114,3164,
E,19,Sample X115,3250,
E,20,Sample X116,83082,
E,21,Sample X117,161948,
E,22,Sample X118,169694,
E,23,Sample X119,170075,
E,24,Sample X120,175951,
F,1,Sample X121,174429,
F,2,Sample X122,100918,
F,3,Sample X123,140381,
F,4,Sample X124,160591,
F,5,Sample X125,169285,
F,6,Sample X126,176291,
F,7,Sample X127,169953,
F,8,Sample X128,171889,
F,9,Sample X129,167623,
F,10,Sample X130,162257,
F,11,Sample X131,164468,
F,12,Sample X132,144850,
F,13,Sample X133,40005,
F,14,Sample X134,37957,
F,15,Sample X135,86481,
F,16,Sample X136,129273,
F,17,Sample X137,142513,
F,18,Sample X138,119046,
F,19,Sample X139,137928,
F,20,Sample X140,159224,
F,21,Sample X141,165064,
F,22,Sample X142,166324,
F,23,Sample X143,168354,
F,24,Sample X144,173548,
G,1,Sample X145,174861,
G,2,Sample X146,44082,
G,3,Sample X147,136847,
G,4,Sample X148,167294,
G,5,Sample X149,176281,
G,6,Sample X150,173716,
G,7,Sample X151,175609,
G,8,Sample X152,169761,
G,9,Sample X153,165737,
G,10,Sample X154,150454,
G,11,Sample X155,160332,
G,12,Sample X156,155168,
G,13,Sample X157,151989,
G,14,Sample X158,158078,
G,15,Sample X159,154639,
G,16,Sample X160,155617,
G,17,Sample X161,141628,
G,18,Sample X162,147627,
G,19,Sample X163,158922,
G,20,Sample X164,162880,
G,21,Sample X165,174517,
G,22,Sample X166,171541,
G,23,Sample X167,172031,
G,24,Sample X168,172975,
H,1,Sample X169,178832,
H,2,Sample X170,179595,
H,3,Sample X171,180642,
H,4,Sample X172,178844,
H,5,Sample X173,172318,
H,6,Sample X174,171820,
H,7,Sample X175,167587,
H,8,Sample X176,159879,
H,9,Sample X177,173376,
H,10,Sample X178,159793,
H,11,Sample X179,158759,
H,12,Sample X180,152653,
H,13,Sample X181,158148,
H,14,Sample X182,158050,
H,15,Sample X183,157312,
H,16,Sample X184,154355,
H,17,Sample X185,152643,
H,18,Sample X186,154229,
H,19,Sample X187,165266,
H,20,Sample X188,163009,
H,21,Sample X189,172910,
H,22,Sample X190,170353,
H,23,Sample X191,168636,
H,24,Sample X192,177098,
I,1,Sample X193,184625,
I,2,Sample X194,173216,
I,3,Sample X195,175756,
I,4,Sample X196,181980,
I,5,Sample X197,172399,
I,6,Sample X198,173992,
I,7,Sample X199,168994,
I,8,Sample X200,169623,
I,9,Sample X201,164299,
I,10,Sample X202,167276,
I,11,Sample X203,163938,
I,12,Sample X204,163865,
I,13,Sample X205,3110,
I,14,Sample X206,23547,
I,15,Sample X207,107322,
I,16,Sample X208,133693,
I,17,Sample X209,134957,
I,18,Sample X210,136423,
I,19,Sample X211,163029,
I,20,Sample X212,169021,
I,21,Sample X213,168954,
I,22,Sample X214,175910,
I,23,Sample X215,174260,
I,24,Sample X216,186151,
J,1,Sample X217,178506,
J,2,Sample X218,171979,
J,3,Sample X219,176957,
J,4,Sample X220,173556,
J,5,Sample X221,172909,
J,6,Sample X222,172346,
J,7,Sample X223,171404,
J,8,Sample X224,161988,
J,9,Sample X225,165783,
J,10,Sample X226,161805,
J,11,Sample X227,166711,
J,12,Sample X228,165582,
J,13,Sample X229,128442,
J,14,Sample X230,152990,
J,15,Sample X231,167761,
J,16,Sample X232,171704,
J,17,Sample X233,168197,
J,18,Sample X234,174175,
J,19,Sample X235,171696,
J,20,Sample X236,174837,
J,21,Sample X237,172323,
J,22,Sample X238,172693,
J,23,Sample X239,174448,
J,24,Sample X240,180192,
K,1,Sample X241,178510,
K,2,Sample X242,3449,
K,3,Sample X243,3384,
K,4,Sample X244,79836,
K,5,Sample X245,161684,
K,6,Sample X246,172401,
K,7,Sample X247,166115,
K,8,Sample X248,166982,
K,9,Sample X249,171517,
K,10,Sample X250,170861,
K,11,Sample X251,173736,
K,12,Sample X252,169555,
K,13,Sample X253,170396,
K,14,Sample X254,170776,
K,15,Sample X255,173124,
K,16,Sample X256,168875,
K,17,Sample X257,173914,
K,18,Sample X258,168683,
K,19,Sample X259,173685,
K,20,Sample X260,171425,
K,21,Sample X261,175135,
K,22,Sample X262,173314,
K,23,Sample X263,176691,
K,24,Sample X264,179943,
L,1,Sample X265,184883,
L,2,Sample X266,175805,
L,3,Sample X267,175075,
L,4,Sample X268,176183,
L,5,Sample X269,177722,
L,6,Sample X270,172782,
L,7,Sample X271,181960,
L,8,Sample X272,175710,
L,9,Sample X273,180235,
L,10,Sample X274,175847,
L,11,Sample X275,172175,
L,12,Sample X276,172558,
L,13,Sample X277,172997,
L,14,Sample X278,175109,
L,15,Sample X279,173580,
L,16,Sample X280,171123,
L,17,Sample X281,168736,
L,18,Sample X282,166619,
L,19,Sample X283,166613,
L,20,Sample X284,174245,
L,21,Sample X285,174529,
L,22,Sample X286,180179,
L,23,Sample X287,171209,
L,24,Sample X288,181915,
M,1,Sample X289,185321,
M,2,Sample X290,161256,
M,3,Sample X291,165716,
M,4,Sample X292,165268,
M,5,Sample X293,164755,
M,6,Sample X294,177009,
M,7,Sample X295,176124,
M,8,Sample X296,179698,
M,9,Sample X297,181814,
M,10,Sample X298,181732,
M,11,Sample X299,179013,
M,12,Sample X300,176322,
M,13,Sample X301,156448,
M,14,Sample X302,165634,
M,15,Sample X303,168879,
M,16,Sample X304,174264,
M,17,Sample X305,181482,
M,18,Sample X306,178587,
M,19,Sample X307,176656,
M,20,Sample X308,182589,
M,21,Sample X309,172018,
M,22,Sample X310,179655,
M,23,Sample X311,178700,
M,24,Sample X312,183367,
N,1,Sample X313,181310,
N,2,Sample X314,87944,
N,3,Sample X315,138081,
N,4,Sample X316,160667,
N,5,Sample X317,165142,
N,6,Sample X318,167859,
N,7,Sample X319,170741,
N,8,Sample X320,181507,
N,9,Sample X321,178573,
N,10,Sample X322,180503,
N,11,Sample X323,175174,
N,12,Sample X324,176868,
N,13,Sample X325,178616,
N,14,Sample X326,179418,
N,15,Sample X327,180232,
N,16,Sample X328,183343,
N,17,Sample X329,177903,
N,18,Sample X330,175896,
N,19,Sample X331,176030,
N,20,Sample X332,175688,
N,21,Sample X333,172612,
N,22,Sample X334,181812,
N,23,Sample X335,180669,
N,24,Sample X336,183093,
O,1,Sample X337,177496,
O,2,Sample X338,147569,
O,3,Sample X339,162574,
O,4,Sample X340,174496,
O,5,Sample X341,181515,
O,6,Sample X342,179214,
O,7,Sample X343,185949,
O,8,Sample X344,179131,
O,9,Sample X345,181358,
O,10,Sample X346,184437,
O,11,Sample X347,179718,
O,12,Sample X348,179828,
O,13,Sample X349,180090,
O,14,Sample X350,175144,
O,15,Sample X351,174255,
O,16,Sample X352,185406,
O,17,Sample X353,174471,
O,18,Sample X354,185078,
O,19,Sample X355,171379,
O,20,Sample X356,174892,
O,21,Sample X357,181297,
O,22,Sample X358,179170,
O,23,Sample X359,188290,
O,24,Sample X360,179233,
P,1,Sample X361,183822,
P,2,Sample X362,186727,
P,3,Sample X363,184993,
P,4,Sample X364,185768,
P,5,Sample X365,187579,
P,6,Sample X366,188462,
P,7,Sample X367,180282,
P,8,Sample X368,183589,
P,9,Sample X369,184987,
P,10,Sample X370,180413,
P,11,Sample X371,183591,
P,12,Sample X372,183128,
P,13,Sample X373,184053,
P,14,Sample X374,186812,
P,15,Sample X375,184350,
P,16,Sample X376,189406,
P,17,Sample X377,187940,
P,18,Sample X378,181438,
P,19,Sample X379,185594,
P,20,Sample X380,184539,
P,21,Sample X381,187287,
P,22,Sample X382,189254,
P,23,Sample X383,188280,
P,24,Sample X384,182906,
