Well Row,Well Col,Content,Raw Data (No filter),
D,24,Sample X96,219790,
E,1,Sample X97,217243,
E,2,Sample X98,59846,
E,3,Sample X99,73514,
E,4,Sample X100,100537,
E,5,Sample X101,153230,
E,6,Sample X102,193523,
E,7,Sample X103,195620,
E,8,Sample X104,209016,
E,9,Sample X105,207303,
E,10,Sample X106,210635,
E,11,Sample X107,189078,
E,12,Sample X108,216328,
E,13,Sample X109,1160,
E,14,Sample X110,981,
E,15,Sample X111,1502,
E,16,Sample X112,29562,
E,17,Sample X113,117028,
E,18,Sample X114,145413,
E,19,Sample X115,186650,
E,20,Sample X116,201982,
E,21,Sample X117,211006,
E,22,Sample X118,204421,
E,23,Sample X119,200011,
E,24,Sample X120,207117,
F,1,Sample X121,183480,
F,2,Sample X122,4194,
F,3,Sample X123,7594,
F,4,Sample X124,37792,
F,5,Sample X125,112321,
F,6,Sample X126,156408,
F,7,Sample X127,170047,
F,8,Sample X128,207037,
F,9,Sample X129,204971,
F,10,Sample X130,191775,
F,11,Sample X131,211273,
F,12,Sample X132,201517,
F,13,Sample X133,7718,
F,14,Sample X134,21185,
F,15,Sample X135,35916,
F,16,Sample X136,88406,
F,17,Sample X137,125918,
F,18,Sample X138,111289,
F,19,Sample X139,177594,
F,20,Sample X140,219444,
F,21,Sample X141,207034,
F,22,Sample X142,212818,
F,23,Sample X143,202207,
F,24,Sample X144,235318,
G,1,Sample X145,196137,
G,2,Sample X146,167911,
G,3,Sample X147,167323,
G,4,Sample X148,184180,
G,5,Sample X149,176493,
G,6,Sample X150,209727,
G,7,Sample X151,195788,
G,8,Sample X152,200101,
G,9,Sample X153,175822,
G,10,Sample X154,204429,
G,11,Sample X155,206428,
G,12,Sample X156,216570,
G,13,Sample X157,4896,
G,14,Sample X158,12429,
G,15,Sample X159,27346,
G,16,Sample X160,95622,
G,17,Sample X161,115493,
G,18,Sample X162,137804,
G,19,Sample X163,172277,
G,20,Sample X164,180034,
G,21,Sample X165,187570,
G,22,Sample X166,208148,
G,23,Sample X167,197317,
G,24,Sample X168,212957,
H,1,Sample X169,210088,
H,2,Sample X170,195397,
H,3,Sample X171,190871,
H,4,Sample X172,195881,
H,5,Sample X173,198752,
H,6,Sample X174,176811,
H,7,Sample X175,215895,
H,8,Sample X176,199466,
H,9,Sample X177,181197,
H,10,Sample X178,165107,
H,11,Sample X179,199932,
H,12,Sample X180,206787,
H,13,Sample X181,155548,
H,14,Sample X182,174357,
H,15,Sample X183,196609,
H,16,Sample X184,232494,
H,17,Sample X185,199927,
H,18,Sample X186,222217,
H,19,Sample X187,219240,
H,20,Sample X188,83097,
H,21,Sample X189,182732,
H,22,Sample X190,213262,
H,23,Sample X191,212780,
H,24,Sample X192,213019,
I,1,Sample X193,159480,
I,2,Sample X194,123733,
I,3,Sample X195,153555,
I,4,Sample X196,170325,
I,5,Sample X197,188983,
I,6,Sample X198,100336,
I,7,Sample X199,216761,
I,8,Sample X200,197695,
I,9,Sample X201,218510,
I,10,Sample X202,200704,
I,11,Sample X203,207176,
I,12,Sample X204,214351,
I,13,Sample X205,1359,
I,14,Sample X206,1185,
I,15,Sample X207,2626,
I,16,Sample X208,83918,
I,17,Sample X209,153972,
I,18,Sample X210,181175,
I,19,Sample X211,183277,
I,20,Sample X212,212785,
I,21,Sample X213,180586,
I,22,Sample X214,186497,
I,23,Sample X215,178100,
I,24,Sample X216,185453,
J,1,Sample X217,181687,
J,2,Sample X218,159270,
J,3,Sample X219,177822,
J,4,Sample X220,171647,
J,5,Sample X221,197103,
J,6,Sample X222,210907,
J,7,Sample X223,167022,
J,8,Sample X224,165372,
J,9,Sample X225,185479,
J,10,Sample X226,209251,
J,11,Sample X227,212298,
J,12,Sample X228,220837,
J,13,Sample X229,207379,
J,14,Sample X230,182094,
J,15,Sample X231,218151,
J,16,Sample X232,201987,
J,17,Sample X233,200541,
J,18,Sample X234,184035,
J,19,Sample X235,213523,
J,20,Sample X236,195964,
J,21,Sample X237,224056,
J,22,Sample X238,212969,
J,23,Sample X239,217324,
J,24,Sample X240,185688,
K,1,Sample X241,210412,
K,2,Sample X242,161248,
K,3,Sample X243,178876,
K,4,Sample X244,182739,
K,5,Sample X245,213645,
K,6,Sample X246,192704,
K,7,Sample X247,198891,
K,8,Sample X248,207365,
K,9,Sample X249,211415,
K,10,Sample X250,203764,
K,11,Sample X251,208674,
K,12,Sample X252,217362,
K,13,Sample X253,181030,
K,14,Sample X254,191727,
K,15,Sample X255,195527,
K,16,Sample X256,197749,
K,17,Sample X257,181066,
K,18,Sample X258,193755,
K,19,Sample X259,176499,
K,20,Sample X260,191395,
K,21,Sample X261,200486,
K,22,Sample X262,193444,
K,23,Sample X263,210919,
K,24,Sample X264,200037,
L,1,Sample X265,207180,
L,2,Sample X266,12635,
L,3,Sample X267,31969,
L,4,Sample X268,64445,
L,5,Sample X269,163236,
L,6,Sample X270,181174,
L,7,Sample X271,200852,
L,8,Sample X272,196062,
L,9,Sample X273,206507,
L,10,Sample X274,207322,
L,11,Sample X275,197948,
L,12,Sample X276,195881,
L,13,Sample X277,104486,
L,14,Sample X278,183890,
L,15,Sample X279,186799,
L,16,Sample X280,199666,
L,17,Sample X281,183357,
L,18,Sample X282,182599,
L,19,Sample X283,204917,
L,20,Sample X284,221787,
L,21,Sample X285,198396,
L,22,Sample X286,190333,
L,23,Sample X287,186411,
L,24,Sample X288,219204,
M,1,Sample X289,183940,
M,2,Sample X290,42668,
M,3,Sample X291,57345,
M,4,Sample X292,98990,
M,5,Sample X293,136842,
M,6,Sample X294,140235,
M,7,Sample X295,168810,
M,8,Sample X296,187425,
M,9,Sample X297,201423,
M,10,Sample X298,204602,
M,11,Sample X299,190206,
M,12,Sample X300,175449,
M,13,Sample X301,144621,
M,14,Sample X302,161826,
M,15,Sample X303,173016,
M,16,Sample X304,191974,
M,17,Sample X305,184226,
M,18,Sample X306,218399,
M,19,Sample X307,193178,
M,20,Sample X308,197327,
M,21,Sample X309,211945,
M,22,Sample X310,204411,
M,23,Sample X311,199853,
M,24,Sample X312,183868,
N,1,Sample X313,199886,
N,2,Sample X314,189464,
N,3,Sample X315,203637,
N,4,Sample X316,216891,
N,5,Sample X317,229416,
N,6,Sample X318,189230,
N,7,Sample X319,182972,
N,8,Sample X320,170051,
N,9,Sample X321,195530,
N,10,Sample X322,199947,
N,11,Sample X323,183891,
N,12,Sample X324,198446,
N,13,Sample X325,8087,
N,14,Sample X326,15702,
N,15,Sample X327,19493,
N,16,Sample X328,29341,
N,17,Sample X329,28297,
N,18,Sample X330,44846,
N,19,Sample X331,89543,
N,20,Sample X332,136593,
N,21,Sample X333,181272,
N,22,Sample X334,202211,
N,23,Sample X335,198241,
N,24,Sample X336,226645,
O,1,Sample X337,204439,
O,2,Sample X338,145417,
O,3,Sample X339,184156,
O,4,Sample X340,204808,
O,5,Sample X341,187984,
O,6,Sample X342,211750,
O,7,Sample X343,175600,
O,8,Sample X344,192162,
O,9,Sample X345,204365,
O,10,Sample X346,176859,
O,11,Sample X347,159501,
O,12,Sample X348,200082,
O,13,Sample X349,188550,
O,14,Sample X350,164490,
O,15,Sample X351,179855,
O,16,Sample X352,204905,
O,17,Sample X353,198396,
O,18,Sample X354,173038,
O,19,Sample X355,181813,
O,20,Sample X356,187273,
O,21,Sample X357,186595,
O,22,Sample X358,140100,
O,23,Sample X359,167835,
O,24,Sample X360,207519,
P,1,Sample X361,203446,
P,2,Sample X362,220931,
P,3,Sample X363,200884,
P,4,Sample X364,204265,
P,5,Sample X365,206935,
P,6,Sample X366,165282,
P,7,Sample X367,189040,
P,8,Sample X368,196819,
P,9,Sample X369,189560,
P,10,Sample X370,221697,
P,11,Sample X371,192830,
P,12,Sample X372,229360,
P,13,Sample X373,192598,
P,14,Sample X374,204700,
P,15,Sample X375,204685,
P,16,Sample X376,202613,
P,17,Sample X377,192286,
P,18,Sample X378,173026,
P,19,Sample X379,164298,
P,20,Sample X380,210635,
P,21,Sample X381,180046,
P,22,Sample X382,168355,
P,23,Sample X383,194187,
P,24,Sample X384,236478,
