Well Row,Well Col,Content,Raw Data (No filter),
D,9,Sample X81,4913,
D,10,Sample X82,4536,
D,11,Sample X83,4030,
D,12,Sample X84,4538,
D,13,Sample X85,3797,
D,14,Sample X86,3518,
D,15,Sample X87,4062,
D,16,Sample X88,4819,
D,17,Sample X89,5364,
D,18,Sample X90,4636,
D,19,Sample X91,4161,
D,20,Sample X92,4292,
D,21,Sample X93,3869,
D,22,Sample X94,4372,
D,23,Sample X95,4311,
D,24,Sample X96,5677,
E,1,Sample X97,5074,
E,2,Sample X98,2417,
E,3,Sample X99,3704,
E,4,Sample X100,4879,
E,5,Sample X101,4443,
E,6,Sample X102,4322,
E,7,Sample X103,4206,
E,8,Sample X104,4912,
E,9,Sample X105,5027,
E,10,Sample X106,4276,
E,11,Sample X107,4533,
E,12,Sample X108,4912,
E,13,Sample X109,1002,
E,14,Sample X110,993,
E,15,Sample X111,1352,
E,16,Sample X112,1125,
E,17,Sample X113,1151,
E,18,Sample X114,1289,
E,19,Sample X115,1095,
E,20,Sample X116,891,
E,21,Sample X117,2887,
E,22,Sample X118,4242,
E,23,Sample X119,5130,
E,24,Sample X120,4440,
F,1,Sample X121,4492,
F,2,Sample X122,1145,
F,3,Sample X123,1518,
F,4,Sample X124,1841,
F,5,Sample X125,3688,
F,6,Sample X126,5741,
F,7,Sample X127,6126,
F,8,Sample X128,5867,
F,9,Sample X129,5273,
F,10,Sample X130,4831,
F,11,Sample X131,5307,
F,12,Sample X132,5028,
F,13,Sample X133,1244,
F,14,Sample X134,1260,
F,15,Sample X135,1345,
F,16,Sample X136,1586,
F,17,Sample X137,2758,
F,18,Sample X138,1772,
F,19,Sample X139,3906,
F,20,Sample X140,3926,
F,21,Sample X141,5033,
F,22,Sample X142,4441,
F,23,Sample X143,4567,
F,24,Sample X144,4703,
G,1,Sample X145,4734,
G,2,Sample X146,1728,
G,3,Sample X147,1636,
G,4,Sample X148,2499,
G,5,Sample X149,4057,
G,6,Sample X150,4774,
G,7,Sample X151,5516,
G,8,Sample X152,4111,
G,9,Sample X153,4902,
G,10,Sample X154,4807,
G,11,Sample X155,4424,
G,12,Sample X156,4980,
G,13,Sample X157,4423,
G,14,Sample X158,4634,
G,15,Sample X159,5123,
G,16,Sample X160,5211,
G,17,Sample X161,4743,
G,18,Sample X162,5240,
G,19,Sample X163,4882,
G,20,Sample X164,4217,
G,21,Sample X165,5317,
G,22,Sample X166,4537,
G,23,Sample X167,4520,
G,24,Sample X168,5421,
H,1,Sample X169,5018,
H,2,Sample X170,4078,
H,3,Sample X171,4561,
H,4,Sample X172,5018,
H,5,Sample X173,4279,
H,6,Sample X174,5022,
H,7,Sample X175,4226,
H,8,Sample X176,4751,
H,9,Sample X177,4940,
H,10,Sample X178,4406,
H,11,Sample X179,4743,
H,12,Sample X180,4548,
H,13,Sample X181,4542,
H,14,Sample X182,4554,
H,15,Sample X183,5405,
H,16,Sample X184,4241,
H,17,Sample X185,5264,
H,18,Sample X186,4937,
H,19,Sample X187,4379,
H,20,Sample X188,4496,
H,21,Sample X189,4501,
H,22,Sample X190,4616,
H,23,Sample X191,4146,
H,24,Sample X192,5040,
I,1,Sample X193,4384,
I,2,Sample X194,15209,
I,3,Sample X195,25073,
I,4,Sample X196,21455,
I,5,Sample X197,11821,
I,6,Sample X198,6863,
I,7,Sample X199,4827,
I,8,Sample X200,4692,
I,9,Sample X201,5459,
I,10,Sample X202,5111,
I,11,Sample X203,4532,
I,12,Sample X204,4614,
I,13,Sample X205,1063,
I,14,Sample X206,2560,
I,15,Sample X207,3257,
I,16,Sample X208,4045,
I,17,Sample X209,3908,
I,18,Sample X210,4583,
I,19,Sample X211,3898,
I,20,Sample X212,4533,
I,21,Sample X213,5401,
I,22,Sample X214,4613,
I,23,Sample X215,4817,
I,24,Sample X216,4583,
J,1,Sample X217,4774,
J,2,Sample X218,2100,
J,3,Sample X219,3325,
J,4,Sample X220,4037,
J,5,Sample X221,3878,
J,6,Sample X222,4423,
J,7,Sample X223,4828,
J,8,Sample X224,4779,
J,9,Sample X225,4890,
J,10,Sample X226,5296,
J,11,Sample X227,5253,
J,12,Sample X228,5114,
J,13,Sample X229,781,
J,14,Sample X230,1772,
J,15,Sample X231,3110,
J,16,Sample X232,4042,
J,17,Sample X233,3779,
J,18,Sample X234,4294,
J,19,Sample X235,3868,
J,20,Sample X236,4368,
J,21,Sample X237,4927,
J,22,Sample X238,5344,
J,23,Sample X239,4546,
J,24,Sample X240,4998,
K,1,Sample X241,4804,
K,2,Sample X242,764,
K,3,Sample X243,859,
K,4,Sample X244,872,
K,5,Sample X245,2757,
K,6,Sample X246,3060,
K,7,Sample X247,4159,
K,8,Sample X248,3732,
K,9,Sample X249,4702,
K,10,Sample X250,4277,
K,11,Sample X251,5271,
K,12,Sample X252,5151,
K,13,Sample X253,5615,
K,14,Sample X254,4353,
K,15,Sample X255,5607,
K,16,Sample X256,5023,
K,17,Sample X257,5263,
K,18,Sample X258,4623,
K,19,Sample X259,4727,
K,20,Sample X260,4808,
K,21,Sample X261,4380,
K,22,Sample X262,4850,
K,23,Sample X263,5793,
K,24,Sample X264,5242,
L,1,Sample X265,4788,
L,2,Sample X266,2228,
L,3,Sample X267,3613,
L,4,Sample X268,4421,
L,5,Sample X269,3608,
L,6,Sample X270,4986,
L,7,Sample X271,4467,
L,8,Sample X272,4885,
L,9,Sample X273,4558,
L,10,Sample X274,4248,
L,11,Sample X275,4524,
L,12,Sample X276,4796,
L,13,Sample X277,4555,
L,14,Sample X278,5069,
L,15,Sample X279,4968,
L,16,Sample X280,4200,
L,17,Sample X281,4564,
L,18,Sample X282,4764,
L,19,Sample X283,4950,
L,20,Sample X284,5089,
L,21,Sample X285,4567,
L,22,Sample X286,4654,
L,23,Sample X287,4502,
L,24,Sample X288,5041,
M,1,Sample X289,4322,
M,2,Sample X290,982,
M,3,Sample X291,1145,
M,4,Sample X292,1447,
M,5,Sample X293,1633,
M,6,Sample X294,1483,
M,7,Sample X295,1481,
M,8,Sample X296,3604,
M,9,Sample X297,4783,
M,10,Sample X298,4940,
M,11,Sample X299,4987,
M,12,Sample X300,5145,
M,13,Sample X301,38101,
M,14,Sample X302,50499,
M,15,Sample X303,67033,
M,16,Sample X304,78708,
M,17,Sample X305,30294,
M,18,Sample X306,20135,
M,19,Sample X307,14618,
M,20,Sample X308,12534,
M,21,Sample X309,7686,
M,22,Sample X310,5098,
M,23,Sample X311,4872,
M,24,Sample X312,5433,
N,1,Sample X313,4983,
N,2,Sample X314,968,
N,3,Sample X315,2453,
N,4,Sample X316,6715,
N,5,Sample X317,11576,
N,6,Sample X318,15491,
N,7,Sample X319,17009,
N,8,Sample X320,10705,
N,9,Sample X321,8070,
N,10,Sample X322,5031,
N,11,Sample X323,3719,
N,12,Sample X324,4822,
N,13,Sample X325,27582,
N,14,Sample X326,19640,
N,15,Sample X327,15133,
N,16,Sample X328,8773,
N,17,Sample X329,5786,
N,18,Sample X330,5259,
N,19,Sample X331,4433,
N,20,Sample X332,4026,
N,21,Sample X333,4397,
N,22,Sample X334,4440,
N,23,Sample X335,4886,
N,24,Sample X336,4364,
O,1,Sample X337,4597,
O,2,Sample X338,1567,
O,3,Sample X339,1640,
O,4,Sample X340,2353,
O,5,Sample X341,4399,
O,6,Sample X342,4330,
O,7,Sample X343,5267,
O,8,Sample X344,4039,
O,9,Sample X345,4040,
O,10,Sample X346,5138,
O,11,Sample X347,5370,
O,12,Sample X348,4089,
O,13,Sample X349,3345,
O,14,Sample X350,2948,
O,15,Sample X351,3023,
O,16,Sample X352,3657,
O,17,Sample X353,3504,
O,18,Sample X354,3324,
O,19,Sample X355,4836,
O,20,Sample X356,4549,
O,21,Sample X357,4994,
O,22,Sample X358,5112,
O,23,Sample X359,5643,
O,24,Sample X360,4935,
P,1,Sample X361,7517,
P,2,Sample X362,4383,
P,3,Sample X363,5306,
P,4,Sample X364,4520,
P,5,Sample X365,4711,
P,6,Sample X366,4629,
P,7,Sample X367,4464,
P,8,Sample X368,4457,
P,9,Sample X369,5045,
P,10,Sample X370,4367,
P,11,Sample X371,4370,
P,12,Sample X372,4749,
P,13,Sample X373,4541,
P,14,Sample X374,4782,
P,15,Sample X375,4465,
P,16,Sample X376,5191,
P,17,Sample X377,4443,
P,18,Sample X378,4155,
P,19,Sample X379,4104,
P,20,Sample X380,5168,
P,21,Sample X381,4348,
P,22,Sample X382,4391,
P,23,Sample X383,4681,
P,24,Sample X384,4822,
