Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,146824,
A,2,Sample X2,146135,
A,3,Sample X3,150390,
A,4,Sample X4,143746,
A,5,Sample X5,144524,
A,6,Sample X6,145475,
A,7,Sample X7,144682,
A,8,Sample X8,140920,
A,9,Sample X9,2153,
A,10,Sample X10,2192,
A,11,Sample X11,2114,
A,12,Sample X12,2160,
A,13,Sample X13,2484,
A,14,Sample X14,11628,
A,15,Sample X15,76438,
A,16,Sample X16,83763,
A,17,Sample X17,115002,
A,18,Sample X18,129263,
A,19,Sample X19,129186,
A,20,Sample X20,132595,
A,21,Sample X21,132032,
A,22,Sample X22,138404,
A,23,Sample X23,134347,
A,24,Sample X24,129569,
B,1,Sample X25,142382,
B,2,Sample X26,146461,
B,3,Sample X27,150745,
B,4,Sample X28,146362,
B,5,Sample X29,146047,
B,6,Sample X30,147825,
B,7,Sample X31,147980,
B,8,Sample X32,146609,
B,9,Sample X33,137388,
B,10,Sample X34,140395,
B,11,Sample X35,134425,
B,12,Sample X36,135759,
B,13,Sample X37,135580,
B,14,Sample X38,134237,
B,15,Sample X39,132035,
B,16,Sample X40,129191,
B,17,Sample X41,131311,
B,18,Sample X42,129092,
B,19,Sample X43,137295,
B,20,Sample X44,134583,
B,21,Sample X45,134435,
B,22,Sample X46,136993,
B,23,Sample X47,135744,
B,24,Sample X48,130245,
C,1,Sample X49,143849,
C,2,Sample X50,148049,
C,3,Sample X51,148501,
C,4,Sample X52,141647,
C,5,Sample X53,151971,
C,6,Sample X54,147479,
C,7,Sample X55,153256,
C,8,Sample X56,143843,
C,9,Sample X57,142103,
C,10,Sample X58,141912,
C,11,Sample X59,144670,
C,12,Sample X60,141229,
C,13,Sample X61,134076,
C,14,Sample X62,137717,
C,15,Sample X63,136410,
C,16,Sample X64,130401,
C,17,Sample X65,134595,
C,18,Sample X66,140119,
C,19,Sample X67,139245,
C,20,Sample X68,134183,
C,21,Sample X69,137797,
C,22,Sample X70,137494,
C,23,Sample X71,133172,
C,24,Sample X72,131112,
D,1,Sample X73,142678,
D,2,Sample X74,109240,
D,3,Sample X75,120653,
D,4,Sample X76,136256,
D,5,Sample X77,144463,
D,6,Sample X78,148858,
D,7,Sample X79,146617,
D,8,Sample X80,148109,
D,9,Sample X81,145681,
D,10,Sample X82,145004,
D,11,Sample X83,142759,
D,12,Sample X84,139758,
D,13,Sample X85,76915,
D,14,Sample X86,80574,
D,15,Sample X87,107229,
D,16,Sample X88,120713,
D,17,Sample X89,130856,
D,18,Sample X90,128563,
D,19,Sample X91,138244,
D,20,Sample X92,130019,
D,21,Sample X93,135045,
D,22,Sample X94,132274,
D,23,Sample X95,130726,
D,24,Sample X96,131212,
E,1,Sample X97,144169,
E,2,Sample X98,52187,
E,3,Sample X99,120185,
E,4,Sample X100,142823,
E,5,Sample X101,146533,
E,6,Sample X102,144191,
E,7,Sample X103,141807,
E,8,Sample X104,142853,
E,9,Sample X105,139643,
E,10,Sample X106,146380,
E,11,Sample X107,141155,
E,12,Sample X108,135363,
E,13,Sample X109,2744,
E,14,Sample X110,2652,
E,15,Sample X111,3127,
E,16,Sample X112,100583,
E,17,Sample X113,109510,
