Well Row,Well Col,Content, Raw Data (530-15/590-20),
K,12,Sample X252,141300,
K,13,Sample X253,2522,
K,14,Sample X254,5677,
K,15,Sample X255,112395,
K,16,Sample X256,134288,
K,17,Sample X257,142170,
K,18,Sample X258,148007,
K,19,Sample X259,148409,
K,20,Sample X260,151614,
K,21,Sample X261,161439,
K,22,Sample X262,161702,
K,23,Sample X263,161927,
K,24,Sample X264,161024,
L,1,Sample X265,160587,
L,2,Sample X266,151774,
L,3,Sample X267,162200,
L,4,Sample X268,158822,
L,5,Sample X269,150723,
L,6,Sample X270,151031,
L,7,Sample X271,149805,
L,8,Sample X272,148377,
L,9,Sample X273,146959,
L,10,Sample X274,148744,
L,11,Sample X275,152697,
L,12,Sample X276,150320,
L,13,Sample X277,145059,
L,14,Sample X278,147247,
L,15,Sample X279,152285,
L,16,Sample X280,153874,
L,17,Sample X281,156377,
L,18,Sample X282,155433,
L,19,Sample X283,153993,
L,20,Sample X284,159716,
L,21,Sample X285,157203,
L,22,Sample X286,161582,
L,23,Sample X287,163688,
L,24,Sample X288,161119,
M,1,Sample X289,165428,
M,2,Sample X290,154429,
M,3,Sample X291,147009,
M,4,Sample X292,144913,
M,5,Sample X293,152900,
M,6,Sample X294,157132,
M,7,Sample X295,156968,
M,8,Sample X296,156582,
M,9,Sample X297,151048,
M,10,Sample X298,146504,
M,11,Sample X299,155557,
M,12,Sample X300,158016,
M,13,Sample X301,3058,
M,14,Sample X302,125961,
M,15,Sample X303,142964,
M,16,Sample X304,153411,
M,17,Sample X305,154292,
M,18,Sample X306,154234,
M,19,Sample X307,151795,
M,20,Sample X308,160936,
M,21,Sample X309,162374,
M,22,Sample X310,161339,
M,23,Sample X311,161835,
M,24,Sample X312,161652,
N,1,Sample X313,163573,
N,2,Sample X314,132562,
N,3,Sample X315,149532,
N,4,Sample X316,155937,
N,5,Sample X317,155209,
N,6,Sample X318,159077,
N,7,Sample X319,156275,
N,8,Sample X320,153785,
N,9,Sample X321,146193,
N,10,Sample X322,151213,
N,11,Sample X323,149896,
N,12,Sample X324,150070,
N,13,Sample X325,139835,
N,14,Sample X326,148467,
N,15,Sample X327,155678,
N,16,Sample X328,155589,
N,17,Sample X329,157166,
N,18,Sample X330,155729,
N,19,Sample X331,155488,
N,20,Sample X332,159819,
N,21,Sample X333,155041,
N,22,Sample X334,159723,
N,23,Sample X335,166196,
N,24,Sample X336,162793,
O,1,Sample X337,159922,
O,2,Sample X338,160278,
O,3,Sample X339,158815,
O,4,Sample X340,162831,
O,5,Sample X341,158836,
O,6,Sample X342,157507,
O,7,Sample X343,160931,
O,8,Sample X344,160156,
O,9,Sample X345,160113,
O,10,Sample X346,157470,
O,11,Sample X347,159344,
O,12,Sample X348,155974,
O,13,Sample X349,157224,
O,14,Sample X350,156744,
O,15,Sample X351,155142,
O,16,Sample X352,150903,
O,17,Sample X353,155086,
O,18,Sample X354,156094,
O,19,Sample X355,159098,
O,20,Sample X356,160600,
O,21,Sample X357,162342,
O,22,Sample X358,165041,
O,23,Sample X359,162325,
O,24,Sample X360,161414,
P,1,Sample X361,150718,
P,2,Sample X362,155313,
P,3,Sample X363,146698,
P,4,Sample X364,145144,
P,5,Sample X365,139311,
P,6,Sample X366,133196,
P,7,Sample X367,131802,
P,8,Sample X368,132262,
P,9,Sample X369,122107,
P,10,Sample X370,122992,
P,11,Sample X371,130196,
P,12,Sample X372,136827,
P,13,Sample X373,145455,
P,14,Sample X374,147517,
P,15,Sample X375,144385,
P,16,Sample X376,150830,
P,17,Sample X377,150600,
P,18,Sample X378,155039,
P,19,Sample X379,155436,
P,20,Sample X380,158597,
P,21,Sample X381,160044,
P,22,Sample X382,161573,
P,23,Sample X383,159172,
P,24,Sample X384,157020,
