Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,134768,
A,2,Sample X2,135714,
A,3,Sample X3,133394,
A,4,Sample X4,132687,
A,5,Sample X5,132609,
A,6,Sample X6,135156,
A,7,Sample X7,127286,
A,8,Sample X8,125324,
A,9,Sample X9,74830,
A,10,Sample X10,2218,
A,11,Sample X11,47064,
A,12,Sample X12,2199,
A,13,Sample X13,3120,
A,14,Sample X14,9322,
A,15,Sample X15,55181,
A,16,Sample X16,67456,
A,17,Sample X17,106237,
A,18,Sample X18,127260,
A,19,Sample X19,125121,
A,20,Sample X20,136319,
A,21,Sample X21,136962,
A,22,Sample X22,136441,
A,23,Sample X23,135063,
A,24,Sample X24,138823,
B,1,Sample X25,136301,
B,2,Sample X26,131848,
B,3,Sample X27,135131,
B,4,Sample X28,136638,
B,5,Sample X29,133711,
B,6,Sample X30,133692,
B,7,Sample X31,129010,
B,8,Sample X32,128487,
B,9,Sample X33,121696,
B,10,Sample X34,120984,
B,11,Sample X35,122933,
B,12,Sample X36,120742,
B,13,Sample X37,130881,
B,14,Sample X38,125370,
B,15,Sample X39,127629,
B,16,Sample X40,129673,
B,17,Sample X41,131330,
B,18,Sample X42,131367,
B,19,Sample X43,133247,
B,20,Sample X44,131860,
B,21,Sample X45,133732,
B,22,Sample X46,132182,
B,23,Sample X47,135391,
B,24,Sample X48,136338,
C,1,Sample X49,139271,
C,2,Sample X50,145054,
C,3,Sample X51,141558,
C,4,Sample X52,133076,
C,5,Sample X53,134255,
C,6,Sample X54,134344,
C,7,Sample X55,130139,
C,8,Sample X56,125625,
C,9,Sample X57,127017,
C,10,Sample X58,127763,
C,11,Sample X59,123782,
C,12,Sample X60,128474,
C,13,Sample X61,122650,
C,14,Sample X62,126009,
C,15,Sample X63,135610,
C,16,Sample X64,128878,
C,17,Sample X65,134497,
C,18,Sample X66,134459,
C,19,Sample X67,135780,
C,20,Sample X68,133709,
C,21,Sample X69,137767,
C,22,Sample X70,136443,
C,23,Sample X71,135072,
C,24,Sample X72,134663,
D,1,Sample X73,136669,
D,2,Sample X74,111126,
D,3,Sample X75,106276,
D,4,Sample X76,120015,
D,5,Sample X77,130343,
D,6,Sample X78,130863,
D,7,Sample X79,118131,
D,8,Sample X80,127917,
D,9,Sample X81,123847,
D,10,Sample X82,123220,
D,11,Sample X83,126128,
D,12,Sample X84,125321,
D,13,Sample X85,79898,
D,14,Sample X86,75271,
D,15,Sample X87,99253,
D,16,Sample X88,114168,
D,17,Sample X89,124827,
D,18,Sample X90,128641,
D,19,Sample X91,135672,
D,20,Sample X92,135000,
D,21,Sample X93,137098,
D,22,Sample X94,137955,
D,23,Sample X95,140925,
D,24,Sample X96,139576,
E,1,Sample X97,138038,
E,2,Sample X98,39285,
E,3,Sample X99,107779,
E,4,Sample X100,124470,
E,5,Sample X101,123416,
E,6,Sample X102,116311,
E,7,Sample X103,118990,
E,8,Sample X104,117250,
E,9,Sample X105,125689,
E,10,Sample X106,115432,
E,11,Sample X107,120938,
E,12,Sample X108,116318,
E,13,Sample X109,2888,
E,14,Sample X110,2743,
E,15,Sample X111,2860,
E,16,Sample X112,75668,
E,17,Sample X113,115109,
E,18,Sample X114,125325,
E,19,Sample X115,128067,
E,20,Sample X116,135574,
E,21,Sample X117,136045,
E,22,Sample X118,133068,
E,23,Sample X119,135980,
E,24,Sample X120,142403,
F,1,Sample X121,134785,
F,2,Sample X122,129544,
F,3,Sample X123,133174,
F,4,Sample X124,132218,
F,5,Sample X125,120249,
F,6,Sample X126,102422,
F,7,Sample X127,100106,
F,8,Sample X128,116659,
F,9,Sample X129,116031,
F,10,Sample X130,110911,
F,11,Sample X131,105989,
F,12,Sample X132,98200,
F,13,Sample X133,111787,
F,14,Sample X134,111922,
F,15,Sample X135,118121,
F,16,Sample X136,108654,
F,17,Sample X137,110279,
F,18,Sample X138,111340,
F,19,Sample X139,125227,
F,20,Sample X140,129142,
F,21,Sample X141,126690,
F,22,Sample X142,137344,
F,23,Sample X143,137476,
F,24,Sample X144,139899,
G,1,Sample X145,136694,
G,2,Sample X146,2707,
G,3,Sample X147,3246,
G,4,Sample X148,119450,
G,5,Sample X149,126289,
G,6,Sample X150,72120,
G,7,Sample X151,75500,
G,8,Sample X152,105697,
G,9,Sample X153,112920,
G,10,Sample X154,105797,
G,11,Sample X155,68646,
G,12,Sample X156,82287,
G,13,Sample X157,71594,
G,14,Sample X158,95545,
G,15,Sample X159,114015,
G,16,Sample X160,108628,
G,17,Sample X161,112251,
G,18,Sample X162,111302,
G,19,Sample X163,114843,
G,20,Sample X164,127397,
G,21,Sample X165,135063,
G,22,Sample X166,136951,
G,23,Sample X167,141276,
G,24,Sample X168,138060,
H,1,Sample X169,144930,
H,2,Sample X170,98478,
H,3,Sample X171,99805,
H,4,Sample X172,110487,
H,5,Sample X173,120942,
H,6,Sample X174,107105,
H,7,Sample X175,105241,
H,8,Sample X176,73137,
H,9,Sample X177,107070,
H,10,Sample X178,110150,
H,11,Sample X179,102540,
H,12,Sample X180,89465,
H,13,Sample X181,42224,
H,14,Sample X182,66118,
H,15,Sample X183,90713,
H,16,Sample X184,81454,
H,17,Sample X185,108802,
H,18,Sample X186,113581,
H,19,Sample X187,119239,
H,20,Sample X188,123518,
H,21,Sample X189,132163,
H,22,Sample X190,131983,
H,23,Sample X191,136695,
H,24,Sample X192,137865,
I,1,Sample X193,139589,
I,2,Sample X194,134628,
I,3,Sample X195,127510,
I,4,Sample X196,126026,
I,5,Sample X197,121408,
I,6,Sample X198,75760,
I,7,Sample X199,84639,
I,8,Sample X200,109718,
I,9,Sample X201,86464,
I,10,Sample X202,62341,
I,11,Sample X203,94081,
I,12,Sample X204,67481,
I,13,Sample X205,88465,
I,14,Sample X206,87897,
I,15,Sample X207,84423,
I,16,Sample X208,112357,
I,17,Sample X209,101567,
I,18,Sample X210,119050,
I,19,Sample X211,122632,
I,20,Sample X212,127663,
I,21,Sample X213,138824,
I,22,Sample X214,136900,
I,23,Sample X215,141833,
I,24,Sample X216,142234,
J,1,Sample X217,139756,
J,2,Sample X218,131747,
J,3,Sample X219,129942,
J,4,Sample X220,122270,
J,5,Sample X221,116688,
J,6,Sample X222,119520,
J,7,Sample X223,109045,
J,8,Sample X224,115971,
J,9,Sample X225,108537,
J,10,Sample X226,112028,
J,11,Sample X227,81552,
J,12,Sample X228,104179,
J,13,Sample X229,109823,
J,14,Sample X230,113122,
J,15,Sample X231,116108,
J,16,Sample X232,103723,
J,17,Sample X233,99743,
J,18,Sample X234,103583,
J,19,Sample X235,126732,
J,20,Sample X236,129118,
J,21,Sample X237,136494,
J,22,Sample X238,139106,
J,23,Sample X239,140627,
J,24,Sample X240,142077,
K,1,Sample X241,132874,
K,2,Sample X242,109797,
K,3,Sample X243,116268,
K,4,Sample X244,118779,
K,5,Sample X245,120601,
K,6,Sample X246,115034,
K,7,Sample X247,111639,
K,8,Sample X248,109718,
K,9,Sample X249,118139,
K,10,Sample X250,111435,
K,11,Sample X251,104860,
K,12,Sample X252,99394,
K,13,Sample X253,2554,
K,14,Sample X254,2738,
K,15,Sample X255,45145,
K,16,Sample X256,101196,
K,17,Sample X257,109916,
K,18,Sample X258,114227,
K,19,Sample X259,125248,
K,20,Sample X260,128558,
K,21,Sample X261,132384,
K,22,Sample X262,140213,
K,23,Sample X263,143028,
K,24,Sample X264,141297,
L,1,Sample X265,140025,
L,2,Sample X266,117062,
L,3,Sample X267,126835,
L,4,Sample X268,132833,
L,5,Sample X269,125861,
L,6,Sample X270,121107,
L,7,Sample X271,105459,
L,8,Sample X272,87913,
L,9,Sample X273,118256,
L,10,Sample X274,124070,
L,11,Sample X275,119798,
L,12,Sample X276,122214,
L,13,Sample X277,99011,
L,14,Sample X278,110112,
L,15,Sample X279,109810,
L,16,Sample X280,120356,
L,17,Sample X281,121105,
L,18,Sample X282,126380,
L,19,Sample X283,129491,
L,20,Sample X284,136939,
L,21,Sample X285,139484,
L,22,Sample X286,134066,
L,23,Sample X287,142127,
L,24,Sample X288,145732,
M,1,Sample X289,139895,
M,2,Sample X290,127185,
M,3,Sample X291,129514,
M,4,Sample X292,121320,
M,5,Sample X293,120954,
M,6,Sample X294,126519,
M,7,Sample X295,119591,
M,8,Sample X296,123294,
M,9,Sample X297,126937,
M,10,Sample X298,125077,
M,11,Sample X299,121866,
M,12,Sample X300,120107,
M,13,Sample X301,2595,
M,14,Sample X302,100424,
M,15,Sample X303,122429,
M,16,Sample X304,121487,
M,17,Sample X305,68488,
M,18,Sample X306,132690,
M,19,Sample X307,141141,
M,20,Sample X308,138602,
M,21,Sample X309,135316,
M,22,Sample X310,141632,
M,23,Sample X311,140005,
M,24,Sample X312,142440,
N,1,Sample X313,138612,
N,2,Sample X314,103538,
N,3,Sample X315,116968,
N,4,Sample X316,126191,
N,5,Sample X317,127360,
N,6,Sample X318,123751,
N,7,Sample X319,128671,
N,8,Sample X320,120829,
N,9,Sample X321,127582,
N,10,Sample X322,125801,
N,11,Sample X323,128217,
N,12,Sample X324,122136,
N,13,Sample X325,116670,
N,14,Sample X326,125198,
N,15,Sample X327,130734,
N,16,Sample X328,130500,
N,17,Sample X329,132365,
N,18,Sample X330,134914,
N,19,Sample X331,135464,
N,20,Sample X332,134569,
N,21,Sample X333,137621,
N,22,Sample X334,141398,
N,23,Sample X335,141686,
N,24,Sample X336,139744,
O,1,Sample X337,137336,
O,2,Sample X338,136306,
O,3,Sample X339,136639,
O,4,Sample X340,131516,
O,5,Sample X341,132390,
O,6,Sample X342,134791,
O,7,Sample X343,149250,
O,8,Sample X344,138368,
O,9,Sample X345,130312,
O,10,Sample X346,131825,
O,11,Sample X347,135212,
O,12,Sample X348,131769,
O,13,Sample X349,132552,
O,14,Sample X350,133648,
O,15,Sample X351,132982,
O,16,Sample X352,134242,
O,17,Sample X353,138088,
O,18,Sample X354,141104,
O,19,Sample X355,137097,
O,20,Sample X356,138135,
O,21,Sample X357,136353,
O,22,Sample X358,139643,
O,23,Sample X359,136902,
O,24,Sample X360,146774,
P,1,Sample X361,132362,
P,2,Sample X362,140205,
P,3,Sample X363,122254,
P,4,Sample X364,94570,
P,5,Sample X365,89662,
P,6,Sample X366,76225,
P,7,Sample X367,69148,
P,8,Sample X368,69129,
P,9,Sample X369,72166,
P,10,Sample X370,70783,
P,11,Sample X371,84947,
P,12,Sample X372,93887,
P,13,Sample X373,101196,
P,14,Sample X374,111897,
P,15,Sample X375,120374,
P,16,Sample X376,127918,
P,17,Sample X377,133832,
P,18,Sample X378,137874,
P,19,Sample X379,140231,
P,20,Sample X380,137016,
P,21,Sample X381,142774,
P,22,Sample X382,140858,
P,23,Sample X383,142529,
P,24,Sample X384,136300,
