Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,173544,
A,2,Sample X2,162810,
A,3,Sample X3,160789,
A,4,Sample X4,163495,
A,5,Sample X5,167848,
A,6,Sample X6,166275,
A,7,Sample X7,167697,
A,8,Sample X8,163820,
A,9,Sample X9,2338,
A,10,Sample X10,2371,
A,11,Sample X11,2353,
A,12,Sample X12,2289,
A,13,Sample X13,2433,
A,14,Sample X14,11164,
A,15,Sample X15,56967,
A,16,Sample X16,102639,
A,17,Sample X17,153227,
A,18,Sample X18,150702,
A,19,Sample X19,160842,
A,20,Sample X20,157446,
A,21,Sample X21,166292,
A,22,Sample X22,161835,
A,23,Sample X23,164757,
A,24,Sample X24,163101,
B,1,Sample X25,175126,
B,2,Sample X26,174804,
B,3,Sample X27,172665,
B,4,Sample X28,172115,
B,5,Sample X29,168951,
B,6,Sample X30,173038,
B,7,Sample X31,168639,
B,8,Sample X32,166632,
B,9,Sample X33,162849,
B,10,Sample X34,156907,
B,11,Sample X35,152975,
B,12,Sample X36,155275,
B,13,Sample X37,155388,
B,14,Sample X38,155207,
B,15,Sample X39,157719,
B,16,Sample X40,156687,
B,17,Sample X41,164962,
B,18,Sample X42,159067,
B,19,Sample X43,162913,
B,20,Sample X44,161303,
B,21,Sample X45,156537,
B,22,Sample X46,163751,
B,23,Sample X47,161121,
B,24,Sample X48,172016,
C,1,Sample X49,172475,
C,2,Sample X50,172840,
C,3,Sample X51,171117,
C,4,Sample X52,168831,
C,5,Sample X53,163100,
C,6,Sample X54,167659,
C,7,Sample X55,164856,
C,8,Sample X56,169389,
C,9,Sample X57,163838,
C,10,Sample X58,164526,
C,11,Sample X59,158754,
C,12,Sample X60,159810,
C,13,Sample X61,156142,
C,14,Sample X62,155730,
C,15,Sample X63,158130,
C,16,Sample X64,155345,
C,17,Sample X65,160985,
C,18,Sample X66,159261,
C,19,Sample X67,155298,
C,20,Sample X68,161540,
C,21,Sample X69,163742,
C,22,Sample X70,168145,
C,23,Sample X71,169764,
C,24,Sample X72,168305,
D,1,Sample X73,170603,
D,2,Sample X74,132352,
D,3,Sample X75,126350,
D,4,Sample X76,142003,
D,5,Sample X77,144444,
D,6,Sample X78,147300,
D,7,Sample X79,153750,
D,8,Sample X80,152739,
D,9,Sample X81,152566,
D,10,Sample X82,157019,
D,11,Sample X83,151962,
D,12,Sample X84,148157,
D,13,Sample X85,84286,
D,14,Sample X86,90411,
D,15,Sample X87,115904,
D,16,Sample X88,132793,
D,17,Sample X89,148364,
D,18,Sample X90,147887,
D,19,Sample X91,108010,
D,20,Sample X92,145476,
D,21,Sample X93,155203,
D,22,Sample X94,163394,
D,23,Sample X95,169522,
D,24,Sample X96,167931,
E,1,Sample X97,170688,
E,2,Sample X98,70218,
E,3,Sample X99,143682,
E,4,Sample X100,143891,
E,5,Sample X101,150999,
E,6,Sample X102,153003,
E,7,Sample X103,152758,
E,8,Sample X104,149751,
E,9,Sample X105,147060,
E,10,Sample X106,147782,
E,11,Sample X107,152585,
E,12,Sample X108,146678,
E,13,Sample X109,3104,
E,14,Sample X110,3092,
E,15,Sample X111,3379,
E,16,Sample X112,56230,
E,17,Sample X113,98879,
E,18,Sample X114,119557,
E,19,Sample X115,133760,
E,20,Sample X116,138719,
E,21,Sample X117,151826,
E,22,Sample X118,159895,
E,23,Sample X119,167755,
E,24,Sample X120,169168,
F,1,Sample X121,178193,
F,2,Sample X122,170066,
F,3,Sample X123,165257,
F,4,Sample X124,161915,
F,5,Sample X125,153244,
F,6,Sample X126,155467,
F,7,Sample X127,151997,
F,8,Sample X128,149767,
F,9,Sample X129,151901,
F,10,Sample X130,150490,
F,11,Sample X131,150822,
F,12,Sample X132,141470,
F,13,Sample X133,145545,
F,14,Sample X134,128327,
F,15,Sample X135,113598,
F,16,Sample X136,109425,
F,17,Sample X137,106904,
F,18,Sample X138,107219,
F,19,Sample X139,128167,
F,20,Sample X140,124224,
F,21,Sample X141,148532,
F,22,Sample X142,160963,
F,23,Sample X143,168579,
F,24,Sample X144,166252,
G,1,Sample X145,168404,
G,2,Sample X146,3015,
G,3,Sample X147,3064,
G,4,Sample X148,124166,
G,5,Sample X149,150595,
G,6,Sample X150,151939,
G,7,Sample X151,151505,
G,8,Sample X152,149004,
G,9,Sample X153,146990,
G,10,Sample X154,148934,
G,11,Sample X155,150110,
G,12,Sample X156,119376,
G,13,Sample X157,130988,
G,14,Sample X158,121012,
G,15,Sample X159,131722,
G,16,Sample X160,133441,
G,17,Sample X161,125382,
G,18,Sample X162,128602,
G,19,Sample X163,139810,
G,20,Sample X164,147762,
G,21,Sample X165,151290,
G,22,Sample X166,159824,
G,23,Sample X167,170313,
G,24,Sample X168,170900,
H,1,Sample X169,164919,
H,2,Sample X170,114040,
H,3,Sample X171,115718,
H,4,Sample X172,126549,
H,5,Sample X173,149380,
H,6,Sample X174,148903,
H,7,Sample X175,149648,
H,8,Sample X176,150582,
H,9,Sample X177,148397,
H,10,Sample X178,139286,
H,11,Sample X179,140121,
H,12,Sample X180,144526,
H,13,Sample X181,54388,
H,14,Sample X182,102135,
H,15,Sample X183,82704,
H,16,Sample X184,86579,
H,17,Sample X185,113132,
H,18,Sample X186,117454,
H,19,Sample X187,125164,
H,20,Sample X188,109958,
H,21,Sample X189,136360,
H,22,Sample X190,154246,
H,23,Sample X191,165717,
H,24,Sample X192,169765,
I,1,Sample X193,169315,
I,2,Sample X194,157126,
I,3,Sample X195,154573,
I,4,Sample X196,147718,
I,5,Sample X197,147308,
I,6,Sample X198,149001,
I,7,Sample X199,147949,
I,8,Sample X200,143128,
I,9,Sample X201,149347,
I,10,Sample X202,139982,
I,11,Sample X203,136224,
I,12,Sample X204,132401,
I,13,Sample X205,101965,
I,14,Sample X206,84614,
I,15,Sample X207,90552,
I,16,Sample X208,105023,
I,17,Sample X209,108946,
I,18,Sample X210,118520,
I,19,Sample X211,124575,
I,20,Sample X212,140214,
I,21,Sample X213,143892,
I,22,Sample X214,156350,
I,23,Sample X215,166174,
I,24,Sample X216,170844,
J,1,Sample X217,166804,
J,2,Sample X218,157002,
J,3,Sample X219,156623,
J,4,Sample X220,145105,
J,5,Sample X221,150310,
J,6,Sample X222,146323,
J,7,Sample X223,131595,
J,8,Sample X224,120409,
J,9,Sample X225,146754,
J,10,Sample X226,129388,
J,11,Sample X227,125033,
J,12,Sample X228,128546,
J,13,Sample X229,117862,
J,14,Sample X230,104918,
J,15,Sample X231,96980,
J,16,Sample X232,80602,
J,17,Sample X233,95659,
J,18,Sample X234,130771,
J,19,Sample X235,108415,
J,20,Sample X236,140378,
J,21,Sample X237,146333,
J,22,Sample X238,156088,
J,23,Sample X239,165889,
J,24,Sample X240,166745,
K,1,Sample X241,167206,
K,2,Sample X242,144157,
K,3,Sample X243,149426,
K,4,Sample X244,147903,
K,5,Sample X245,148636,
K,6,Sample X246,135953,
K,7,Sample X247,145763,
K,8,Sample X248,124569,
K,9,Sample X249,143071,
K,10,Sample X250,133272,
K,11,Sample X251,130023,
K,12,Sample X252,116607,
K,13,Sample X253,2743,
K,14,Sample X254,4960,
K,15,Sample X255,61235,
K,16,Sample X256,74967,
K,17,Sample X257,78785,
K,18,Sample X258,114117,
K,19,Sample X259,134061,
K,20,Sample X260,134936,
K,21,Sample X261,149300,
K,22,Sample X262,159816,
K,23,Sample X263,161480,
K,24,Sample X264,166503,
L,1,Sample X265,166883,
L,2,Sample X266,162267,
L,3,Sample X267,153480,
L,4,Sample X268,147399,
L,5,Sample X269,139066,
L,6,Sample X270,124663,
L,7,Sample X271,144341,
L,8,Sample X272,140691,
L,9,Sample X273,131037,
L,10,Sample X274,129938,
L,11,Sample X275,116140,
L,12,Sample X276,120908,
L,13,Sample X277,118382,
L,14,Sample X278,96288,
L,15,Sample X279,103959,
L,16,Sample X280,113600,
L,17,Sample X281,122279,
L,18,Sample X282,105875,
L,19,Sample X283,131112,
L,20,Sample X284,138691,
L,21,Sample X285,146250,
L,22,Sample X286,161989,
L,23,Sample X287,161870,
L,24,Sample X288,166178,
M,1,Sample X289,166262,
M,2,Sample X290,156218,
M,3,Sample X291,149981,
M,4,Sample X292,143483,
M,5,Sample X293,142725,
M,6,Sample X294,152586,
M,7,Sample X295,149314,
M,8,Sample X296,146951,
M,9,Sample X297,146567,
M,10,Sample X298,134680,
M,11,Sample X299,142379,
M,12,Sample X300,139205,
M,13,Sample X301,2842,
M,14,Sample X302,94028,
M,15,Sample X303,101261,
M,16,Sample X304,131767,
M,17,Sample X305,120633,
M,18,Sample X306,115347,
M,19,Sample X307,146729,
M,20,Sample X308,148009,
M,21,Sample X309,155093,
M,22,Sample X310,161398,
M,23,Sample X311,166019,
M,24,Sample X312,163118,
N,1,Sample X313,173862,
N,2,Sample X314,132970,
N,3,Sample X315,148664,
N,4,Sample X316,148585,
N,5,Sample X317,156405,
N,6,Sample X318,158667,
N,7,Sample X319,158764,
N,8,Sample X320,154537,
N,9,Sample X321,153243,
N,10,Sample X322,155186,
N,11,Sample X323,151149,
N,12,Sample X324,157227,
N,13,Sample X325,113647,
N,14,Sample X326,134741,
N,15,Sample X327,131484,
N,16,Sample X328,136945,
N,17,Sample X329,151409,
N,18,Sample X330,147558,
N,19,Sample X331,158009,
N,20,Sample X332,153730,
N,21,Sample X333,160578,
N,22,Sample X334,165341,
N,23,Sample X335,168861,
N,24,Sample X336,171025,
O,1,Sample X337,172099,
O,2,Sample X338,170313,
O,3,Sample X339,161150,
O,4,Sample X340,160409,
O,5,Sample X341,165536,
O,6,Sample X342,157163,
O,7,Sample X343,167961,
O,8,Sample X344,167497,
O,9,Sample X345,162190,
O,10,Sample X346,161709,
O,11,Sample X347,160385,
O,12,Sample X348,151993,
O,13,Sample X349,155061,
O,14,Sample X350,155301,
O,15,Sample X351,156458,
O,16,Sample X352,158907,
O,17,Sample X353,163493,
O,18,Sample X354,159090,
O,19,Sample X355,163223,
O,20,Sample X356,159796,
O,21,Sample X357,164175,
O,22,Sample X358,165654,
O,23,Sample X359,168935,
O,24,Sample X360,170728,
P,1,Sample X361,172748,
P,2,Sample X362,175294,
P,3,Sample X363,169029,
P,4,Sample X364,168050,
P,5,Sample X365,163603,
P,6,Sample X366,166026,
P,7,Sample X367,162564,
P,8,Sample X368,161779,
P,9,Sample X369,164389,
P,10,Sample X370,163154,
P,11,Sample X371,165470,
P,12,Sample X372,164919,
P,13,Sample X373,162147,
P,14,Sample X374,160522,
P,15,Sample X375,161244,
P,16,Sample X376,164739,
P,17,Sample X377,162031,
P,18,Sample X378,168143,
P,19,Sample X379,163706,
P,20,Sample X380,166175,
P,21,Sample X381,165392,
P,22,Sample X382,175292,
P,23,Sample X383,174592,
P,24,Sample X384,172523,
