Well Row,Well Col,Content,Raw Data (No filter),
P,7,Sample X367,3656,
P,8,Sample X368,4158,
P,9,Sample X369,4109,
P,10,Sample X370,4733,
P,11,Sample X371,4045,
P,12,Sample X372,4812,
P,13,Sample X373,4154,
P,14,Sample X374,3594,
P,15,Sample X375,4107,
P,16,Sample X376,4422,
P,17,Sample X377,3779,
P,18,Sample X378,4366,
P,19,Sample X379,4624,
P,20,Sample X380,4723,
P,21,Sample X381,4253,
P,22,Sample X382,4464,
P,23,Sample X383,4343,
P,24,Sample X384,4257,
