Well Row,Well Col,Content,Raw Data (No filter),
A,1,Sample X1,2174,
A,2,Sample X2,1643,
A,3,Sample X3,1701,
A,4,Sample X4,1620,
A,5,Sample X5,2026,
A,6,Sample X6,1780,
A,7,Sample X7,1921,
A,8,Sample X8,2293,
A,9,Sample X9,220,
A,10,Sample X10,196,
A,11,Sample X11,214,
A,12,Sample X12,209,
A,13,Sample X13,343,
A,14,Sample X14,651,
A,15,Sample X15,1614,
A,16,Sample X16,2640,
A,17,Sample X17,2475,
A,18,Sample X18,2538,
A,19,Sample X19,2391,
A,20,Sample X20,2794,
A,21,Sample X21,2391,
A,22,Sample X22,2649,
A,23,Sample X23,2788,
A,24,Sample X24,2306,
B,1,Sample X25,2483,
B,2,Sample X26,2296,
B,3,Sample X27,2242,
B,4,Sample X28,2463,
B,5,Sample X29,2062,
B,6,Sample X30,2242,
B,7,Sample X31,2402,
B,8,Sample X32,2764,
B,9,Sample X33,223540,
B,10,Sample X34,218414,
B,11,Sample X35,208014,
B,12,Sample X36,181315,
B,13,Sample X37,209047,
B,14,Sample X38,244184,
B,15,Sample X39,208732,
B,16,Sample X40,205708,
B,17,Sample X41,165185,
B,18,Sample X42,137176,
B,19,Sample X43,108933,
B,20,Sample X44,74240,
B,21,Sample X45,36836,
B,22,Sample X46,18208,
B,23,Sample X47,9206,
B,24,Sample X48,2277,
C,1,Sample X49,2462,
C,2,Sample X50,1864,
C,3,Sample X51,2069,
C,4,Sample X52,1757,
C,5,Sample X53,2420,
C,6,Sample X54,2170,
C,7,Sample X55,2585,
C,8,Sample X56,2223,
C,9,Sample X57,2424,
C,10,Sample X58,2598,
C,11,Sample X59,2563,
C,12,Sample X60,2628,
C,13,Sample X61,2231,
C,14,Sample X62,2548,
C,15,Sample X63,2486,
C,16,Sample X64,3467,
C,17,Sample X65,2500,
C,18,Sample X66,3211,
C,19,Sample X67,2261,
C,20,Sample X68,2523,
C,21,Sample X69,3297,
C,22,Sample X70,2616,
C,23,Sample X71,2233,
C,24,Sample X72,2559,
D,1,Sample X73,2013,
D,2,Sample X74,5108,
D,3,Sample X75,9115,
D,4,Sample X76,7876,
D,5,Sample X77,3912,
D,6,Sample X78,2494,
D,7,Sample X79,2213,
D,8,Sample X80,2026,
D,9,Sample X81,2297,
D,10,Sample X82,2088,
D,11,Sample X83,2729,
D,12,Sample X84,2433,
D,13,Sample X85,2535,
D,14,Sample X86,2218,
D,15,Sample X87,2290,
D,16,Sample X88,2375,
D,17,Sample X89,2082,
D,18,Sample X90,2322,
D,19,Sample X91,2514,
D,20,Sample X92,2417,
D,21,Sample X93,2768,
D,22,Sample X94,2371,
D,23,Sample X95,2430,
D,24,Sample X96,2471,
E,1,Sample X97,2474,
E,2,Sample X98,1863,
E,3,Sample X99,1890,
E,4,Sample X100,2339,
E,5,Sample X101,1968,
E,6,Sample X102,2495,
E,7,Sample X103,8386,
E,8,Sample X104,4677,
E,9,Sample X105,2852,
E,10,Sample X106,2339,
E,11,Sample X107,2308,
E,12,Sample X108,2672,
E,13,Sample X109,1119,
E,14,Sample X110,1791,
E,15,Sample X111,2702,
E,16,Sample X112,2677,
E,17,Sample X113,2243,
E,18,Sample X114,2592,
E,19,Sample X115,2366,
E,20,Sample X116,2576,
E,21,Sample X117,2896,
E,22,Sample X118,2721,
E,23,Sample X119,2786,
E,24,Sample X120,2740,
F,1,Sample X121,2486,
F,2,Sample X122,2172,
F,3,Sample X123,2421,
F,4,Sample X124,2389,
F,5,Sample X125,2713,
F,6,Sample X126,2578,
F,7,Sample X127,2247,
F,8,Sample X128,2407,
F,9,Sample X129,2356,
F,10,Sample X130,2489,
F,11,Sample X131,2175,
F,12,Sample X132,2539,
F,13,Sample X133,1585,
F,14,Sample X134,1444,
F,15,Sample X135,1080,
F,16,Sample X136,2545,
F,17,Sample X137,2687,
F,18,Sample X138,2604,
F,19,Sample X139,2625,
F,20,Sample X140,2367,
F,21,Sample X141,2981,
F,22,Sample X142,2774,
F,23,Sample X143,2241,
F,24,Sample X144,2429,
G,1,Sample X145,2580,
G,2,Sample X146,871,
G,3,Sample X147,939,
G,4,Sample X148,976,
G,5,Sample X149,817,
G,6,Sample X150,1253,
G,7,Sample X151,1782,
G,8,Sample X152,2174,
