Well Row,Well Col,Content,Raw Data (No filter),
H,22,Sample X190,2531,
H,23,Sample X191,2347,
H,24,Sample X192,2958,
I,1,Sample X193,2820,
I,2,Sample X194,22583,
I,3,Sample X195,19297,
I,4,Sample X196,18605,
I,5,Sample X197,14846,
I,6,Sample X198,8077,
I,7,Sample X199,7668,
I,8,Sample X200,3122,
I,9,Sample X201,2699,
I,10,Sample X202,2353,
I,11,Sample X203,2836,
I,12,Sample X204,2295,
I,13,Sample X205,103344,
I,14,Sample X206,167517,
I,15,Sample X207,208095,
I,16,Sample X208,248726,
I,17,Sample X209,160897,
I,18,Sample X210,110856,
I,19,Sample X211,75693,
I,20,Sample X212,47421,
I,21,Sample X213,14544,
I,22,Sample X214,6070,
I,23,Sample X215,2810,
I,24,Sample X216,2764,
J,1,Sample X217,2954,
J,2,Sample X218,78101,
J,3,Sample X219,132638,
J,4,Sample X220,197122,
J,5,Sample X221,240678,
J,6,Sample X222,227832,
J,7,Sample X223,206146,
J,8,Sample X224,212546,
J,9,Sample X225,197940,
J,10,Sample X226,137886,
J,11,Sample X227,111564,
J,12,Sample X228,7465,
J,13,Sample X229,121009,
J,14,Sample X230,117545,
J,15,Sample X231,129235,
J,16,Sample X232,93517,
J,17,Sample X233,89868,
J,18,Sample X234,65376,
J,19,Sample X235,53578,
J,20,Sample X236,27868,
J,21,Sample X237,9428,
J,22,Sample X238,2951,
J,23,Sample X239,2649,
J,24,Sample X240,3008,
K,1,Sample X241,2928,
K,2,Sample X242,2169,
K,3,Sample X243,2289,
K,4,Sample X244,3505,
K,5,Sample X245,5462,
K,6,Sample X246,7389,
K,7,Sample X247,8084,
K,8,Sample X248,7411,
K,9,Sample X249,7162,
K,10,Sample X250,5650,
K,11,Sample X251,4152,
K,12,Sample X252,2555,
K,13,Sample X253,2357,
K,14,Sample X254,2765,
K,15,Sample X255,2610,
K,16,Sample X256,2385,
K,17,Sample X257,2488,
K,18,Sample X258,2497,
K,19,Sample X259,3005,
K,20,Sample X260,2913,
K,21,Sample X261,3073,
K,22,Sample X262,3326,
K,23,Sample X263,3426,
K,24,Sample X264,2483,
L,1,Sample X265,2761,
L,2,Sample X266,1336,
L,3,Sample X267,1317,
L,4,Sample X268,1248,
L,5,Sample X269,2158,
L,6,Sample X270,1512,
L,7,Sample X271,2375,
L,8,Sample X272,2670,
L,9,Sample X273,2800,
L,10,Sample X274,2456,
L,11,Sample X275,3506,
L,12,Sample X276,2856,
L,13,Sample X277,2616,
L,14,Sample X278,2849,
L,15,Sample X279,2219,
L,16,Sample X280,2407,
L,17,Sample X281,2629,
L,18,Sample X282,2810,
L,19,Sample X283,2569,
L,20,Sample X284,3703,
L,21,Sample X285,3071,
L,22,Sample X286,3147,
L,23,Sample X287,2847,
L,24,Sample X288,3171,
M,1,Sample X289,2925,
M,2,Sample X290,2464,
M,3,Sample X291,2378,
M,4,Sample X292,2543,
M,5,Sample X293,3495,
M,6,Sample X294,2683,
M,7,Sample X295,2600,
M,8,Sample X296,3096,
M,9,Sample X297,2573,
M,10,Sample X298,2655,
M,11,Sample X299,3760,
M,12,Sample X300,3086,
M,13,Sample X301,1403,
M,14,Sample X302,1880,
M,15,Sample X303,2317,
M,16,Sample X304,2918,
M,17,Sample X305,2838,
M,18,Sample X306,2621,
M,19,Sample X307,3216,
M,20,Sample X308,2667,
M,21,Sample X309,2681,
M,22,Sample X310,2277,
M,23,Sample X311,2706,
M,24,Sample X312,2716,
N,1,Sample X313,2938,
N,2,Sample X314,34855,
N,3,Sample X315,85711,
N,4,Sample X316,147375,
N,5,Sample X317,164865,
N,6,Sample X318,138428,
N,7,Sample X319,130428,
N,8,Sample X320,94971,
N,9,Sample X321,83001,
N,10,Sample X322,42836,
N,11,Sample X323,20853,
N,12,Sample X324,2937,
N,13,Sample X325,3005,
N,14,Sample X326,2553,
N,15,Sample X327,2638,
N,16,Sample X328,2704,
N,17,Sample X329,2494,
N,18,Sample X330,2560,
N,19,Sample X331,2772,
N,20,Sample X332,2913,
N,21,Sample X333,3793,
N,22,Sample X334,2869,
N,23,Sample X335,2950,
N,24,Sample X336,2626,
O,1,Sample X337,3083,
O,2,Sample X338,1327,
O,3,Sample X339,1403,
O,4,Sample X340,1936,
O,5,Sample X341,2146,
O,6,Sample X342,2472,
O,7,Sample X343,2824,
O,8,Sample X344,2818,
O,9,Sample X345,2596,
O,10,Sample X346,2948,
O,11,Sample X347,2532,
O,12,Sample X348,2618,
O,13,Sample X349,2699,
O,14,Sample X350,2643,
O,15,Sample X351,3080,
O,16,Sample X352,2389,
O,17,Sample X353,2950,
O,18,Sample X354,2718,
O,19,Sample X355,2594,
O,20,Sample X356,2581,
O,21,Sample X357,2635,
O,22,Sample X358,2439,
O,23,Sample X359,2515,
O,24,Sample X360,3196,
P,1,Sample X361,3144,
P,2,Sample X362,2695,
P,3,Sample X363,3170,
P,4,Sample X364,3214,
P,5,Sample X365,2889,
P,6,Sample X366,2958,
P,7,Sample X367,2727,
P,8,Sample X368,2895,
P,9,Sample X369,2745,
P,10,Sample X370,2491,
P,11,Sample X371,2708,
P,12,Sample X372,2821,
P,13,Sample X373,2877,
P,14,Sample X374,3007,
P,15,Sample X375,2822,
P,16,Sample X376,2753,
P,17,Sample X377,3026,
P,18,Sample X378,2610,
P,19,Sample X379,2649,
P,20,Sample X380,2994,
P,21,Sample X381,3094,
P,22,Sample X382,2952,
P,23,Sample X383,2937,
P,24,Sample X384,3139,
