Well Row,Well Col,Content, Raw Data (530-15/590-20),
O,12,Sample X348,153864,
O,13,Sample X349,149869,
O,14,Sample X350,149435,
O,15,Sample X351,147849,
O,16,Sample X352,147560,
O,17,Sample X353,145645,
O,18,Sample X354,151096,
O,19,Sample X355,153271,
O,20,Sample X356,146555,
O,21,Sample X357,147899,
O,22,Sample X358,150539,
O,23,Sample X359,153679,
O,24,Sample X360,151671,
P,1,Sample X361,152360,
P,2,Sample X362,146036,
P,3,Sample X363,146082,
P,4,Sample X364,144351,
P,5,Sample X365,140640,
P,6,Sample X366,135642,
P,7,Sample X367,134883,
P,8,Sample X368,137371,
P,9,Sample X369,135739,
P,10,Sample X370,141051,
P,11,Sample X371,143102,
P,12,Sample X372,144083,
P,13,Sample X373,154112,
P,14,Sample X374,146976,
P,15,Sample X375,149762,
P,16,Sample X376,153106,
P,17,Sample X377,147717,
P,18,Sample X378,148983,
P,19,Sample X379,150114,
P,20,Sample X380,151109,
P,21,Sample X381,145954,
P,22,Sample X382,151066,
P,23,Sample X383,150184,
P,24,Sample X384,152551,
