Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,163839,
A,2,Sample X2,175367,
A,3,Sample X3,177322,
A,4,Sample X4,176248,
A,5,Sample X5,179740,
A,6,Sample X6,178837,
A,7,Sample X7,178985,
A,8,Sample X8,171973,
A,9,Sample X9,2707,
A,10,Sample X10,2805,
A,11,Sample X11,2674,
A,12,Sample X12,2777,
A,13,Sample X13,11003,
A,14,Sample X14,13384,
A,15,Sample X15,65444,
A,16,Sample X16,113489,
A,17,Sample X17,145051,
A,18,Sample X18,170923,
A,19,Sample X19,171699,
A,20,Sample X20,172236,
A,21,Sample X21,172344,
A,22,Sample X22,170085,
A,23,Sample X23,173274,
A,24,Sample X24,170618,
B,1,Sample X25,169803,
B,2,Sample X26,171820,
B,3,Sample X27,171082,
B,4,Sample X28,171584,
B,5,Sample X29,171481,
B,6,Sample X30,177322,
B,7,Sample X31,173876,
B,8,Sample X32,177224,
B,9,Sample X33,177689,
B,10,Sample X34,171862,
B,11,Sample X35,177431,
B,12,Sample X36,177208,
B,13,Sample X37,173632,
B,14,Sample X38,173483,
B,15,Sample X39,176607,
B,16,Sample X40,173772,
B,17,Sample X41,173816,
B,18,Sample X42,179288,
B,19,Sample X43,173521,
B,20,Sample X44,173351,
B,21,Sample X45,173364,
B,22,Sample X46,177933,
B,23,Sample X47,178250,
B,24,Sample X48,172302,
C,1,Sample X49,162758,
C,2,Sample X50,161859,
C,3,Sample X51,168921,
C,4,Sample X52,178882,
C,5,Sample X53,173863,
C,6,Sample X54,179877,
C,7,Sample X55,181088,
C,8,Sample X56,180352,
C,9,Sample X57,167512,
C,10,Sample X58,175923,
C,11,Sample X59,176060,
C,12,Sample X60,173979,
C,13,Sample X61,169293,
C,14,Sample X62,173852,
C,15,Sample X63,176006,
C,16,Sample X64,176220,
C,17,Sample X65,175354,
C,18,Sample X66,174988,
C,19,Sample X67,172791,
C,20,Sample X68,170362,
C,21,Sample X69,175772,
C,22,Sample X70,181110,
C,23,Sample X71,173712,
C,24,Sample X72,167483,
D,1,Sample X73,173711,
D,2,Sample X74,41548,
D,3,Sample X75,149199,
D,4,Sample X76,165112,
D,5,Sample X77,166621,
D,6,Sample X78,172637,
D,7,Sample X79,172380,
D,8,Sample X80,176702,
D,9,Sample X81,170845,
D,10,Sample X82,175278,
D,11,Sample X83,167785,
D,12,Sample X84,177970,
D,13,Sample X85,173887,
D,14,Sample X86,168088,
D,15,Sample X87,174925,
D,16,Sample X88,174394,
D,17,Sample X89,173507,
D,18,Sample X90,167176,
D,19,Sample X91,176209,
