Well Row,Well Col,Content, Raw Data (530-15/590-20),
A,1,Sample X1,108786,
A,2,Sample X2,119332,
A,3,Sample X3,119862,
A,4,Sample X4,130222,
A,5,Sample X5,122394,
A,6,Sample X6,131734,
A,7,Sample X7,116563,
A,8,Sample X8,118688,
A,9,Sample X9,2115,
A,10,Sample X10,2105,
A,11,Sample X11,2105,
A,12,Sample X12,2103,
A,13,Sample X13,61891,
A,14,Sample X14,84982,
A,15,Sample X15,100444,
A,16,Sample X16,105475,
A,17,Sample X17,114577,
A,18,Sample X18,114406,
A,19,Sample X19,120885,
A,20,Sample X20,124392,
A,21,Sample X21,129422,
A,22,Sample X22,124996,
A,23,Sample X23,123359,
A,24,Sample X24,113726,
B,1,Sample X25,136415,
B,2,Sample X26,137835,
B,3,Sample X27,136104,
B,4,Sample X28,137592,
B,5,Sample X29,138921,
B,6,Sample X30,130455,
B,7,Sample X31,131181,
B,8,Sample X32,133111,
B,9,Sample X33,84907,
B,10,Sample X34,85835,
B,11,Sample X35,83725,
B,12,Sample X36,85200,
B,13,Sample X37,118513,
B,14,Sample X38,133903,
B,15,Sample X39,133834,
B,16,Sample X40,130393,
B,17,Sample X41,130796,
B,18,Sample X42,128152,
B,19,Sample X43,126025,
B,20,Sample X44,123041,
B,21,Sample X45,132560,
B,22,Sample X46,121926,
B,23,Sample X47,123036,
B,24,Sample X48,124029,
C,1,Sample X49,133419,
C,2,Sample X50,140499,
C,3,Sample X51,116974,
C,4,Sample X52,127971,
C,5,Sample X53,130961,
C,6,Sample X54,128308,
C,7,Sample X55,124482,
C,8,Sample X56,124607,
C,9,Sample X57,126187,
C,10,Sample X58,126213,
C,11,Sample X59,118203,
C,12,Sample X60,122148,
C,13,Sample X61,125243,
C,14,Sample X62,119275,
C,15,Sample X63,119246,
C,16,Sample X64,111039,
C,17,Sample X65,106152,
C,18,Sample X66,111497,
C,19,Sample X67,106185,
C,20,Sample X68,118935,
C,21,Sample X69,113597,
C,22,Sample X70,120350,
C,23,Sample X71,125540,
C,24,Sample X72,129221,
D,1,Sample X73,136270,
